sp1	sp2	symp	area1	area2
25	157	0.028772089130399747	77	12
79	20	0.9556209776290635	11	60
148	50	0.751038274518846	55	88
32	52	0.7695556946051602	73	14
122	113	0.06254106590725861	33	79
66	43	0.19561691467069375	92	43
78	4	0.5944806867207127	33	31
48	2	0.4186814068900996	68	72
137	2	0.05071959410073623	20	72
136	33	0.7098215923159993	64	48
25	148	0.22184721257719864	77	55
91	150	0.42980153796819875	92	40
46	144	0.37912598942212516	56	15
63	95	0.5816466062221987	23	92
94	105	0.5854871297979863	16	87
101	100	0.40200590788791635	50	66
95	28	0.24025381917689914	92	46
105	52	0.5780770495222303	87	14
39	79	0.9224652555380971	62	11
12	23	0.5677653751521659	51	64
145	112	0.6558040306111189	20	74
21	144	0.7505498020043446	95	15
11	149	0.477717987422418	86	100
46	84	0.8316576063873291	56	13
61	15	0.44407749706251876	87	80
10	134	0.22822599859368242	97	42
50	54	0.8887877483689113	88	10
56	150	0.5519436637653131	54	40
76	129	0.0355821198489904	31	37
15	150	0.6005720186081097	80	40
10	67	0.8631946030235426	97	26
86	108	0.6192317038119998	66	41
22	16	0.2873562036484978	53	72
101	151	0.796304797779731	50	12
99	155	0.4759301851109017	27	41
57	147	0.6886790658839553	90	77
18	17	0.7829952105895185	86	63
52	2	0.5907839805012781	14	72
86	134	0.9281535576475198	66	42
136	72	0.43303941281655833	64	32
110	84	0.34191570233909563	67	13
20	12	0.5261270734597369	60	51
132	33	0.91635038224295	60	48
93	73	0.7687560649766021	76	9
137	146	0.3662384675910174	20	8
121	44	0.5798986736621448	74	67
85	35	0.21066545546402948	33	97
117	49	0.9768076165287508	100	19
103	118	0.3363729462390561	71	91
102	26	0.9330499843828391	46	63
57	150	0.9662805201245921	90	40
59	121	0.5674996469519326	30	74
156	83	0.0954152517629624	23	43
47	65	0.7404742207780187	72	35
105	120	0.5540565120408154	87	25
111	117	0.9901649005152434	8	100
152	154	0.579619876587763	39	98
119	18	0.9808691571138779	48	86
65	70	0.4155929895306155	35	43
86	8	0.8237696282836798	66	38
50	56	0.7447622857362916	88	54
46	86	0.8708494577964938	56	66
133	37	0.32874855973801553	14	51
11	42	0.15458125119156507	86	34
107	31	0.08742116240846365	86	6
69	134	0.3506138104952956	1	42
52	56	0.185382602864141	14	54
132	55	0.5618550403430796	60	66
127	90	0.7702169479292683	36	37
77	39	0.949947272321072	44	62
147	63	0.005282368850872743	77	23
82	67	0.45367796690258766	78	26
66	20	0.9587736272761721	92	60
19	15	0.42901303610587516	85	80
84	109	0.3617025214357996	13	8
60	106	0.7659365355118881	18	59
47	83	0.7528514699879915	72	43
109	141	0.4429009660550476	8	56
57	65	0.31546699395763134	90	35
118	58	0.0026117406616303906	91	47
108	80	0.27096596976542686	41	42
101	1	0.31716838810100223	50	56
120	14	0.6068921919926357	25	64
19	110	0.760063866578725	85	67
119	70	0.10884278186278118	48	43
54	51	0.28116279125982935	10	62
100	153	0.26333067437017077	66	91
119	157	0.6462781872646439	48	12
84	53	0.29548766063956555	13	87
113	22	0.7123893808444717	79	53
99	71	0.04134638521062339	27	99
94	65	0.5959423691075245	16	35
49	110	0.9902236244329558	19	67
114	126	0.6920327058422349	66	5
75	143	0.505211872239861	87	17
137	70	0.739080330007862	20	43
126	67	0.01121408990620798	5	26
43	56	0.18367748733367528	43	54
114	102	0.3101956692403729	66	46
8	146	0.650720317580918	38	8
59	28	0.4416201321111023	30	46
86	137	0.6438313672136221	66	20
79	104	0.31615282681019596	11	67
4	43	0.17574214936976895	31	43
38	123	0.503330085960883	60	60
115	49	0.2977702426880514	9	19
6	81	0.42744399264614286	94	40
48	102	0.8279707823479515	68	46
49	156	0.296615473294606	19	23
55	71	0.4358544430600194	66	99
74	31	0.31908190616596255	4	6
80	35	0.9923984788330731	42	97
23	106	0.8385647326269288	64	59
54	100	0.1873000185497583	10	66
145	39	0.4980254119231745	20	62
45	110	0.4173295416726711	36	67
131	36	0.04496752082048283	23	29
103	137	0.2668073203685606	71	20
13	100	0.3926601291512988	10	66
76	128	0.09601621251493919	31	26
17	55	0.7458673193873258	63	66
104	117	0.6809433745681809	67	100
97	21	0.8030440263351352	93	95
19	156	0.3151043061852009	85	23
120	30	0.012972167031128357	25	4
122	145	0.14882934825054195	33	20
133	118	0.07189466609341855	14	91
142	106	0.2676754301061234	7	59
2	97	0.4287147083141134	72	93
105	77	0.06663590243765871	87	44
109	73	0.05739441274797652	8	9
136	47	0.1478003700077275	64	72
126	139	0.49903465884309695	5	22
56	29	0.43351081122342705	54	31
22	146	0.8494105136894888	53	8
87	139	0.9641277191580334	99	22
43	153	0.09366570684929032	43	91
38	28	0.45236503669045947	60	46
12	53	0.6673849498618004	51	87
52	76	0.6334624346373662	14	31
66	23	0.9080540261040997	92	64
74	121	0.8815672530632697	4	74
10	94	0.7477492107934874	97	16
51	10	0.9135923634752325	62	97
151	95	0.7420556984691231	12	92
30	21	0.558926394306455	4	95
151	8	0.78389053898272	12	38
38	111	0.7358540124276294	60	8
91	42	0.05209616061829314	92	34
24	28	0.28179400585271464	32	46
96	39	0.692064055836269	75	62
100	138	0.9046332220039357	66	51
67	94	0.822701198263762	26	16
40	80	0.2868626088200569	76	42
114	50	0.68589754752734	66	88
84	3	0.4615371729162211	13	24
63	8	0.10166019502720525	23	38
1	150	0.9781141890405887	56	40
57	113	0.5378512690125345	90	79
7	18	0.801059899973443	16	86
48	49	0.7344519506299139	68	19
142	64	0.9186135720899001	7	33
72	86	0.4761179307421002	32	66
49	51	0.4609916908117071	19	62
56	75	0.28315912919306885	54	87
56	91	0.309451303375457	54	92
101	132	0.4510214599675709	50	60
156	152	0.8451655284698969	23	39
35	9	0.7963287026745589	97	12
18	131	0.23294830228656027	86	23
149	26	0.22598515608264447	100	63
145	79	0.44674633467659064	20	11
113	128	0.7256638383985767	79	26
93	123	0.9236687473158813	76	60
18	155	0.8853727904271463	86	41
33	73	0.9631598140421463	48	9
105	63	0.3130563444444576	87	23
33	156	0.9436525469720756	48	23
24	80	0.47614496060726386	32	42
34	32	0.28368325358185487	58	73
29	15	0.03003880621663013	31	80
113	28	0.688287171323466	79	46
2	64	0.7795644395569173	72	33
25	99	0.22360192110284283	77	27
37	129	0.9805771051357427	51	37
113	79	0.7047144640937368	79	11
39	77	0.5093765281365671	62	44
154	48	0.33086985354020826	98	68
139	41	0.4082311303506423	22	17
75	98	0.39993243624390984	87	73
55	59	0.5408086336797315	66	30
126	8	0.7839533250364162	5	38
31	133	0.35838168736924025	6	14
45	71	0.4425794580418063	36	99
87	49	0.5331536846048821	99	19
101	142	0.11628058100133398	50	7
64	112	0.28173872545939604	33	74
108	50	0.2106260476470474	41	88
35	150	0.6755927409447671	97	40
35	83	0.23218750513006658	97	43
80	65	0.07152898304476363	42	35
115	32	0.3422861277142377	9	73
105	129	0.9159209057771673	87	37
83	4	0.6432656235364387	43	31
18	86	0.10531224763782843	86	66
126	82	0.5769455852185958	5	78
47	101	0.9261863790695933	72	50
41	34	0.09766813148196363	17	58
54	8	0.8028843732554436	10	38
33	157	0.6343909614692843	48	12
132	88	0.2700296464697953	60	29
34	40	0.1955054636240382	58	76
34	9	0.9275925202642465	58	12
137	153	0.24482629419108481	20	91
149	71	0.798910378892155	100	99
37	127	0.954039463259985	51	36
115	89	0.46659445729575	9	60
23	129	0.18766271708025195	64	37
15	73	0.8817543272815638	80	9
103	76	0.47568795927617447	71	31
147	72	0.6154580845458929	77	32
57	37	0.5646045436699524	90	51
46	142	0.7810012491034225	56	7
49	151	0.6840410359302751	19	12
5	10	0.8594154566539416	100	97
107	49	0.5285749960023034	86	19
88	101	0.6229702810297949	29	50
111	59	0.5482564722750397	8	30
86	126	0.7605168855874148	66	5
37	106	0.7962100107529271	51	59
98	97	0.8111808389442241	73	93
119	32	0.9887013613832399	48	73
75	32	0.3888110804504118	87	73
136	87	0.8189914448270091	64	99
152	124	0.17517236777937517	39	31
33	63	0.9397583621523151	48	23
99	154	0.77232526230652	27	98
155	1	0.15832388210101445	41	56
59	48	0.534641745381111	30	68
99	112	0.9953502486780478	27	74
133	60	0.17858011822756548	14	18
105	94	0.486281631620626	87	16
18	38	0.9663245035956605	86	60
76	54	0.46313219985783516	31	10
88	75	0.48988766650710747	29	87
93	129	0.7334115751611645	76	37
19	32	0.28985504754091573	85	73
2	124	0.8347138291810623	72	31
59	124	0.6032492170040668	30	31
77	119	0.5598695750839248	44	48
74	76	0.35973180342422206	4	31
119	63	0.8678954248994932	48	23
145	78	0.40638004165403496	20	33
25	9	0.8298111572460054	77	12
44	146	0.9595351168228778	67	8
64	25	0.21148338819425228	33	77
73	119	0.12281484079907523	9	48
35	66	0.9945603154575503	97	92
91	85	0.261287128767147	92	33
73	96	0.46702158223861623	9	75
119	129	0.5466760992279466	48	37
28	30	0.8695054335866632	46	4
95	94	0.7495056024022368	92	16
24	69	0.8664868172782865	32	1
157	18	0.39823293476555144	12	86
106	129	0.2691577151378357	59	37
147	121	0.8975961871238096	77	74
112	94	0.9539476417376287	74	16
100	30	0.2593263182556592	66	4
122	149	0.47126374140657357	33	100
108	143	0.5988775969762712	41	17
15	149	0.44388486559003804	80	100
27	146	0.7969762796886988	37	8
29	54	0.3038547805608277	31	10
76	70	0.456249766503249	31	43
154	84	0.33293082520103745	98	13
63	5	0.30537738119136326	23	100
142	138	0.175442768501489	7	51
121	128	0.06817216489760669	74	26
12	146	0.33570367647491206	51	8
134	26	0.4377711278084392	42	63
81	48	0.6491718565532599	40	68
3	24	0.4559205133547224	24	32
82	19	0.8624931619726198	78	85
105	54	0.26089047764698625	87	10
28	99	0.9090053755560856	46	27
