sp1	sp2	symp	area1	area2
125	23	0.41739250744430545	89	2
207	77	0.6818095136688777	87	58
193	1	0.23796764143037175	99	48
168	4	0.6608688330677964	84	53
194	206	0.8039283858853441	45	30
55	127	0.510757538373584	76	86
27	147	0.6065547278878981	46	52
143	175	0.6391240863482424	59	28
26	186	0.8272588508355009	83	30
128	156	0.47643107381393224	55	98
200	47	0.8792666432350037	97	87
31	98	0.929192872490478	61	88
113	72	0.43195304494941933	49	16
161	46	0.6546799543623213	31	65
5	12	0.7023309915867396	81	68
214	17	0.9686590092385184	46	44
172	64	0.7940048631367952	86	49
182	92	0.6755290703236286	24	58
196	45	0.2743627005731022	37	56
204	132	0.4901636210584198	35	23
86	112	0.37450364404536374	63	51
116	81	0.45782369956566815	54	51
73	178	0.05451837410836258	2	69
26	6	0.868074294399633	83	76
81	138	0.07950815031865399	51	13
10	86	0.788847071928297	83	63
139	92	0.4778162364850924	13	58
69	159	0.6277654170096332	49	19
184	25	0.006160000654902964	35	27
21	123	0.21412862350846407	93	90
5	133	0.41258892263415614	81	80
18	155	0.5710541159518849	21	31
122	197	0.20840334300800045	84	7
80	41	0.256728970933766	33	31
36	174	0.6201308106011149	51	45
159	169	0.9943363570758647	19	50
112	197	0.44878764658742754	51	7
210	183	0.688482921355103	29	30
188	209	0.4892064626023035	41	60
59	7	0.8858610576388276	21	52
93	190	0.5388617335477351	33	19
93	19	0.6464524435769458	33	42
164	110	0.8917597396791557	48	59
130	214	0.7991499062794863	26	46
69	205	0.24317013261032017	49	44
29	105	0.4497608954765072	14	25
24	131	0.8605805861865286	38	47
21	72	0.5727425241377078	93	16
97	16	0.7748977414740453	36	71
195	28	0.2786607470298692	98	7
209	127	0.3368557321506155	60	86
198	20	0.6989997722354977	56	63
97	25	0.2651262807411975	36	27
104	39	0.3820185312209109	7	33
171	200	0.3442000531566176	46	97
7	191	0.6098027927664273	52	27
125	195	0.7322881882769314	89	98
32	43	0.5799084607742383	95	55
28	77	0.7141563347172302	7	58
107	32	0.35186562091346263	35	95
159	212	0.2718137926575661	19	63
150	201	0.30542077347359187	45	66
101	182	0.2554531087626013	9	24
5	201	0.6475122722597597	81	66
56	187	0.11102223399866928	13	71
30	33	0.6450393726249629	40	94
140	158	0.9250853060684341	95	81
34	195	0.6243266136898296	34	98
97	211	0.518268635492331	36	52
