sp1	sp2	symp	area1	area2
98	4	0.6647482645424267	74	99
5	201	0.34036439933994833	54	76
111	75	0.9755568181070854	36	30
193	67	0.19230657923164907	32	86
24	102	0.7667360378642997	48	16
177	165	0.3282534341605674	58	96
128	177	0.34258808850433586	94	58
38	95	0.9267346970563506	37	77
43	87	0.3907836726935019	34	81
135	40	0.03861936374924624	62	72
12	29	0.15091817058640167	44	27
110	73	0.6259077813036765	49	56
54	36	0.4209818000876312	94	97
35	184	0.24596586305202972	72	84
30	104	0.06260291218435621	81	48
215	27	0.9865159725734429	73	54
197	195	0.649356075970117	28	51
54	2	0.4729749386064559	94	49
182	190	0.9402282320311988	15	33
106	121	0.7972820644452508	61	96
41	193	0.2749457110308783	27	32
186	56	0.5177877351338832	19	18
165	199	0.9948790301467086	96	98
80	113	0.948330026030882	30	20
22	91	0.43960419827045893	27	49
200	50	0.039889751705796006	87	60
174	132	0.27464061605633616	13	10
60	45	0.13959211731526255	30	51
204	166	0.5352664079950736	58	1
79	166	0.3885935231516957	74	1
92	80	0.5565717794694867	10	30
45	205	0.17057533468935915	51	71
132	9	0.8503156828324981	10	37
187	147	0.6310928850373638	60	99
103	68	0.9149336459514833	68	58
43	18	0.6187335022389369	34	11
89	85	0.9714547259605093	83	81
34	93	0.2614264613753301	60	91
37	27	0.5638912654469206	83	54
190	128	0.28319351576331153	33	94
13	145	0.6993189834769571	39	27
138	61	0.4440602697607192	59	16
89	118	0.41166938073721504	83	75
132	127	0.32322263366549775	10	97
110	183	0.541476564870701	49	75
94	193	0.7797902314520145	75	32
62	71	0.7074092879078868	30	55
37	75	0.4111978211914613	83	30
4	155	0.5094743870721438	99	92
54	4	0.1662702285622294	94	99
115	58	0.7040646977091491	59	7
157	20	0.9178307771957799	16	68
87	71	0.4304211528881149	81	55
126	16	0.009592202810871475	29	77
141	106	0.12783381408885597	1	61
100	121	0.19113429336064947	87	96
27	81	0.05537693814040223	54	55
66	49	0.3229867042073733	28	95
17	50	0.2626913474707485	86	60
91	76	0.006783555953446485	49	19
35	136	0.7929873357738253	72	71
137	163	0.29065097004170637	60	25
177	69	0.6131232361941658	58	96
203	118	0.10611321632664639	11	75
160	151	0.47289405604311463	62	39
4	128	0.4696122980783597	99	94
33	102	0.7712850360731474	47	16
136	147	0.7339858806156163	71	99
123	33	0.8752195532031316	63	47
62	32	0.11701538433746361	30	83
70	62	0.5212542017289364	77	30
114	61	0.553474984461617	7	16
55	63	0.028980726401483747	30	41
32	161	0.8016773126901388	83	38
85	169	0.5648136963962712	81	45
158	81	0.9621372556611567	6	55
4	35	0.2230046822214372	99	72
111	146	0.7614358364689156	36	18
20	26	0.42492474776616107	68	72
192	163	0.48337128866308254	34	25
198	34	0.6581326470766471	73	60
119	197	0.8449335538077344	45	28
128	198	0.22159299514474218	94	73
170	102	0.8049480300523445	19	16
168	159	0.3134042908023623	4	41
163	171	0.045408011539292525	25	98
179	136	0.9674180601522282	46	71
39	188	0.5694073810418099	45	20
105	99	0.3648164891458948	2	83
141	201	0.564700766533281	1	76
168	14	0.4408923420949753	4	25
46	86	0.94840796521531	29	95
44	27	0.507866852643272	41	54
16	47	0.3377898838647335	77	44
187	213	0.9796429118855425	60	28
53	82	0.18504261788548793	37	3
134	45	0.20624006806522444	38	51
116	180	0.662263268747745	45	48
174	39	0.31952172687193103	13	45
31	130	0.2657611712815433	64	84
4	56	0.10130266750671113	99	18
61	82	0.7542211925404935	16	3
176	133	0.21571482562404254	49	70
54	105	0.7933811190943066	94	2
168	111	0.9545481980909734	4	36
12	10	0.029186300552646705	44	17
210	196	0.06380292701876744	80	4
123	149	0.3814809262031791	63	46
81	136	0.3653048129484887	55	71
