sp1	sp2	symp	area1	area2
124	99	0.18047356340839338	63	4
125	47	0.4928897323928727	21	64
92	128	0.27004459328357366	86	21
154	85	0.5598424160212759	39	10
49	10	0.9787075301539628	65	29
107	118	0.6455581220925979	34	41
69	56	0.6271551588724921	62	65
71	104	0.7094023005454423	42	49
47	130	0.1314835655980232	64	33
71	67	0.7706763394606694	42	91
72	8	0.7853303169264638	20	1
146	30	0.09586043764350505	28	59
121	87	0.3142502707508882	38	92
97	139	0.94847372511175	38	85
96	137	0.8972021853865128	93	35
8	139	0.7154975600767992	1	85
71	53	0.49359935755067685	42	87
105	123	0.04545716325181748	99	51
46	112	0.3909352619253045	19	43
149	28	0.7977992858717743	100	47
8	154	0.12827912248969198	1	39
153	71	0.4405733403183455	15	42
77	118	0.677724614412823	62	41
144	82	0.9802262780928996	85	49
31	69	0.1275187536300707	11	62
45	15	0.35963469416376137	94	57
68	86	0.26371079257052554	94	7
83	137	0.20875361371106327	98	35
57	124	0.13055265323231058	53	63
71	151	0.26451061025893663	42	10
81	36	0.047818461937233714	93	36
50	31	0.21865640721228685	79	11
20	81	0.023533533559502162	19	93
70	105	0.5323505721113254	32	99
65	70	0.3550968080061063	37	32
38	10	0.7530285235855653	9	29
117	20	0.12932352547237524	12	19
7	134	0.24947694333735582	23	17
137	8	0.3379596830843694	35	1
119	14	0.35831968048523377	38	12
85	91	0.05227119375029532	10	45
19	116	0.8256176455659223	14	5
115	72	0.7434992191511788	88	20
53	42	0.7218000969648866	87	32
11	142	0.3210321451743011	79	83
124	100	0.19090249891441957	63	23
90	11	0.1153189629847784	73	79
24	14	0.42668381611926176	90	12
150	26	0.07965389338054141	34	41
18	128	0.7267724533659466	91	21
153	78	0.9889299183593759	15	78
107	66	0.5488179512165758	34	81
78	62	0.3933150469074088	78	55
61	147	0.876315537627422	28	35
46	85	0.777528206178505	19	10
70	111	0.23240967260939993	32	79
103	149	0.09717145042268993	57	100
12	10	0.7831855796898748	33	29
43	121	0.19614448893359415	86	38
44	115	0.6004263108654712	16	88
143	148	0.46071409908845473	47	21
112	16	0.9405559002439531	43	40
16	115	0.05362373993265268	40	88
84	14	0.7429839696394747	55	12
62	24	0.3185249087880563	55	90
11	6	0.5484480910758534	79	99
122	84	0.3619967492602404	47	55
151	19	0.9287659883303188	10	14
73	141	0.026887042089888236	50	3
122	70	0.7804618894869508	47	32
60	38	0.3324964041121943	23	9
37	109	0.42400693949091073	61	9
112	14	0.46990266463960173	43	12
113	19	0.6314472717275957	4	14
134	85	0.2253431272386035	17	10
145	97	0.835687190697171	35	38
66	3	0.3544608342310185	81	44
116	59	0.8900331235703232	5	46
117	96	0.17013629130634034	12	93
93	39	0.8372287711707512	67	35
67	58	0.7510057041121333	91	58
9	115	0.7014485043173115	91	88
148	62	0.6821235159922595	21	55
26	75	0.2712738277945592	41	18
59	80	0.23361832968645024	46	14
110	92	0.01634795240626652	34	86
110	53	0.6415924662485442	34	87
75	37	0.6012005501286268	18	61
2	129	0.5943412858233085	99	65
3	26	0.5743244963982489	44	41
38	1	0.19910850532970115	9	41
69	3	0.6109078093942161	62	44
99	120	0.4737549353572126	4	17
141	46	0.7565496131692554	3	19
76	129	0.25939507275722784	39	65
41	140	0.5571002410705777	14	12
131	39	0.7630236660195289	38	35
75	5	0.8155101531977256	18	20
108	145	0.5916206283631044	67	35
124	113	0.9071922914172094	63	4
66	87	0.4785473483403747	81	92
51	151	0.9263385252897951	91	10
143	22	0.7993849214378242	47	55
73	74	0.8062582739224318	50	63
154	140	0.17775541389804406	39	12
127	44	0.08215036542251153	36	16
7	57	0.43290794785898057	23	53
6	2	0.506466809938906	99	99
121	56	0.13349682931527307	38	65
145	72	0.21233957195966235	35	20
23	123	0.5250324122344172	78	51
59	28	0.8873104706204649	46	47
130	47	0.7257430449498199	33	64
16	41	0.2093124569307664	40	14
80	76	0.598839602470475	14	39
55	96	0.6900704643781566	71	93
