sp1	sp2	symp	area1	area2
127	24	0.5974110965984065	23	59
92	22	0.8878699220213974	40	22
135	25	0.4834690265690791	68	80
19	130	0.08849819162635653	84	42
71	94	0.5889224758719055	46	69
49	11	0.0769136162007028	48	72
144	123	0.9388712666029495	52	1
32	2	0.5792748033847709	26	73
129	121	0.15951945909234622	59	63
140	55	0.7110690406016724	63	21
135	118	0.6779156164717706	68	31
24	155	0.7473183355671056	59	41
92	144	0.6426323273527235	40	52
31	156	0.4149715221707496	65	51
145	12	0.5661309899650269	40	4
109	36	0.8394252331852254	69	18
88	84	0.18113502631324419	73	75
19	108	0.6120699074874795	84	51
40	103	0.6026900345744718	6	57
86	57	0.6315053753562968	63	74
104	66	0.8311708422648509	60	61
48	126	0.8114267863608284	94	86
141	81	0.06861123853982098	84	88
41	100	0.5481870754283897	76	81
156	39	0.7592481885650929	51	70
3	28	0.6734534539572493	93	81
61	37	0.11767858257495356	25	95
15	101	0.7971062804293377	14	97
134	79	0.23690309474608984	43	43
48	9	0.4122076175239907	94	29
140	126	0.1856891517294229	63	86
157	30	0.32619040571311675	70	98
99	117	0.0270443849625146	54	58
90	88	0.33128444485832065	90	73
14	50	0.5093926289518376	84	57
29	44	0.48711910865281605	60	38
67	82	0.41515406945204514	92	53
92	121	0.6740965378116218	40	63
14	3	0.09126895251951128	84	93
87	35	0.3647301948625252	91	5
155	143	0.7827611829783974	41	68
63	29	0.6934748947898768	52	60
122	23	0.7195600265735778	78	60
102	32	0.6264323989183186	22	26
29	99	0.5720156215408039	60	54
42	120	0.5173425362852982	37	18
31	108	0.43288395224975706	65	51
8	142	0.5868124905721198	2	28
88	156	0.8764432130460631	73	51
109	81	0.2031394059734083	69	88
86	127	0.05278576310952765	63	23
41	119	0.5259605017917325	76	8
3	41	0.9858586587597394	93	76
72	143	0.5353457500396447	81	68
72	6	0.9014566496911697	81	73
25	62	0.09351560479258669	80	40
7	30	0.4811427759889031	92	98
39	157	0.8355260668452961	70	70
126	74	0.02755694526692587	86	1
28	89	0.7325178919727722	81	11
26	59	0.8664747709166583	84	95
141	110	0.42865007845871606	84	57
16	101	0.5852608419446315	94	97
140	114	0.12942052185048292	63	2
132	8	0.8295373615489288	47	2
31	91	0.31548463697691476	65	36
107	17	0.5969273626011891	18	91
146	75	0.5749388308623832	45	22
78	21	0.0803888061458381	51	6
16	144	0.4185351347939128	94	52
143	81	0.18041732420112344	68	88
151	36	0.41516214008025476	58	18
81	54	0.1277475253437229	88	86
30	108	0.2901952956425462	98	51
46	14	0.6887506302810473	3	84
6	119	0.5458717980675146	73	8
135	21	0.6253616731176119	68	6
77	46	0.3942931787263494	41	3
54	62	0.14442751022686773	86	40
95	48	0.9466448246976404	51	94
28	17	0.10604298945249901	81	91
96	91	0.09253930810869382	46	36
140	113	0.6401979248508766	63	33
88	121	0.2196437208625679	73	63
60	150	0.9374900535364824	71	38
65	66	0.5609511828591416	29	61
97	34	0.7607525504534375	57	100
106	55	0.9588906303308369	54	21
81	73	0.3680319131344647	88	47
98	52	0.6763277832069021	64	20
81	123	0.1828113364248709	88	1
122	84	0.6805858459172328	78	75
103	125	0.6037150761103064	57	89
120	12	0.15881964411018978	18	4
156	133	0.03519630639518789	51	6
35	82	0.6714961081368538	5	53
77	140	0.4853175637445192	41	63
83	141	0.5564455840650928	32	84
3	93	0.1307061053259344	93	20
17	104	0.03466462614042254	91	60
153	30	0.265204158610127	5	98
78	130	0.8017231810240221	51	42
29	127	0.3283501252980676	60	23
106	44	0.23294535550995654	54	38
146	114	0.6211010950377125	45	2
50	38	0.07600142700683721	57	44
139	122	0.8411836836835221	92	78
146	99	0.9679064795053663	45	54
36	34	0.5954890234712025	18	100
93	24	0.3528104726725956	20	59
11	54	0.36412680002893416	72	86
78	100	0.36939653726717214	51	81
105	109	0.740067860783184	44	69
101	156	0.9504419208202539	97	51
90	9	0.8864902742001602	90	29
70	14	0.7343029197013691	44	84
30	54	0.30316289584687905	98	86
35	129	0.23628302046182215	5	59
87	77	0.41247200167497255	91	41
51	59	0.7065346159209422	16	95
36	105	0.9289153383563494	18	44
14	34	0.3260002780190142	84	100
123	116	0.5249034605691058	1	39
11	48	0.1532847678957966	72	94
106	95	0.16895032761207285	54	51
105	73	0.15668534029159686	44	47
36	63	0.9791196993499331	18	52
36	111	0.9015122146257081	18	20
150	31	0.5401876589459004	38	65
138	91	0.26017274160572934	5	36
62	55	0.4313240706843199	40	21
61	149	0.6688735910888532	25	87
94	79	0.8238484086114909	69	43
145	137	0.8146667833509211	40	44
121	99	0.09549996043168762	63	54
33	125	0.636779799320158	42	89
44	19	0.18741735489039746	38	84
117	111	0.9475018971186955	58	20
24	105	0.8302044951843196	59	44
58	101	0.9993954174066967	80	97
7	65	0.3657939028081343	92	29
109	54	0.2945776574419604	69	86
35	135	0.09533197536447136	5	68
41	69	0.7114728220142019	76	5
143	145	0.4171453168073359	68	40
130	133	0.5580850264415352	42	6
30	151	0.23514336351029996	98	58
69	128	0.6605675183234153	5	31
32	99	0.9597688468353076	26	54
28	108	0.6040168690057913	81	51
144	85	0.19113620177554425	52	100
46	11	0.5153290324135489	3	72
6	40	0.06863349255584972	73	6
51	154	0.7699084182252012	16	20
132	65	0.6061933845693587	47	29
136	12	0.6114773737107108	37	4
48	92	0.265700470705182	94	40
20	16	0.16830680513500296	82	94
133	12	0.20897015729068347	6	4
96	93	0.7993048402572182	46	20
53	104	0.14784520280251012	87	60
114	97	0.5442907706283383	2	57
96	109	0.8908709779485741	46	69
20	35	0.20968809860569415	82	5
103	68	0.7876685671847415	57	21
81	19	0.06266160705685486	88	84
28	18	0.36143170251353207	81	13
56	129	0.9023744818793824	42	59
84	88	0.33472095223763687	75	73
95	22	0.5075378698510088	51	22
112	34	0.07569399782710495	86	100
30	2	0.34194933447622133	98	73
122	152	0.9821525029202257	78	63
75	138	0.7496543987682465	22	5
28	138	0.6515000498111109	81	5
13	147	0.10163983376151309	16	38
102	83	0.10603514093143829	22	32
114	71	0.05664651543007182	2	46
99	143	0.24383542312690654	54	68
51	76	0.17663638293242567	16	1
50	28	0.7569136014679889	57	81
120	144	0.40729181210155674	18	52
101	92	0.9698023367304243	97	40
56	97	0.8672802658562746	42	57
83	1	0.4659824049303416	32	25
