sp1	sp2	symp	area1	area2
24	1	0.7459115412432619	18	78
56	19	0.550782485643676	37	10
135	95	0.3333306167765461	10	38
131	101	0.19258266092401555	91	56
108	30	0.8839022740255127	50	38
24	116	0.7504165454321934	18	28
146	66	0.18417136500442244	6	35
55	47	0.24638129008807075	21	38
25	122	0.05840194388108111	32	73
78	91	0.8170606340342295	14	90
145	14	0.2812462000368585	76	59
30	150	0.7915451800213136	38	86
6	82	0.8886973157495179	24	26
101	39	0.23516114919206732	56	14
75	43	0.816911347789795	34	90
106	141	0.6398936646485285	5	29
2	136	0.5375493893518168	39	23
68	122	0.09774176312124616	49	73
59	146	0.2793089765920099	14	6
84	5	0.8549638968604306	98	25
3	24	0.6628099616957632	73	18
126	130	0.5156239030406627	63	64
157	50	0.7281465864334115	98	80
64	12	0.7624271131293688	76	96
116	38	0.14185368150964772	28	61
87	66	0.42745998859584267	31	35
36	133	0.9625392972388365	61	41
106	116	0.2172700703010323	5	28
118	82	0.8354544271549029	79	26
111	61	0.06608408634688545	27	77
135	98	0.7658921270919553	10	21
143	84	0.6084585147619982	89	98
36	13	0.10585664381181803	61	26
24	32	0.25779142495127927	18	75
30	152	0.9505462539786276	38	43
68	62	0.11826104026148809	49	89
110	41	0.43754072272442623	36	86
19	116	0.16188164387903903	10	28
29	116	0.9707519813657272	49	28
22	104	0.36234870441183487	13	18
66	77	0.4171115538172031	35	100
77	83	0.8704017802520552	100	5
45	143	0.5905426675748914	1	89
137	60	0.4601618357994427	50	18
81	98	0.23396238882276332	11	21
130	96	0.9446393856436369	64	34
78	116	0.7538820589248184	14	28
91	99	0.5933024957344087	90	27
133	85	0.6950970784426068	41	59
87	106	0.911275412691361	31	5
4	25	0.8242562170814105	69	32
128	73	0.07441674146726485	85	97
30	31	0.3853235234663429	38	25
41	50	0.4652702092744575	86	80
73	50	0.4511180271883085	97	80
61	51	0.4938643813501563	77	62
8	5	0.5816291522478473	4	25
61	38	0.13904663939302453	77	61
20	87	0.23911529320336633	88	31
14	66	0.8156065393770451	59	35
15	117	0.5554063296572652	88	36
73	145	0.42321561930063456	97	76
139	49	0.29063783338237026	2	6
81	132	0.33132720238260815	11	86
62	75	0.4455401330614496	89	34
152	138	0.1662512543276452	43	64
23	76	0.9364638001872235	37	26
69	144	0.8620329561061257	18	30
2	87	0.07289581431603565	39	31
78	12	0.11668483466392499	14	96
114	47	0.21755448167837577	100	38
101	97	0.6490766394356335	56	14
75	147	0.731539704394565	34	23
9	3	0.8227437078640253	9	73
25	90	0.2099976821629358	32	97
66	105	0.9515401465245308	35	66
58	39	0.11661523193427548	76	14
90	3	0.24854996010536856	97	73
48	117	0.6086326995937543	68	36
9	27	0.6379181860739914	9	1
35	125	0.7260322576378426	48	8
6	30	0.142673780210666	24	38
74	10	0.7623514739090401	98	23
104	78	0.3112075918185214	18	14
107	5	0.2951979562524566	30	25
144	31	0.5350747173605265	30	25
146	12	0.41133437950053875	6	96
5	152	0.03391413255285647	25	43
37	91	0.21952289710311068	100	90
19	124	0.5294465075320117	10	45
49	75	0.18904619086410068	6	34
15	121	0.14792547314518245	88	86
50	75	0.16209266538265832	80	34
36	8	0.07677731034910418	61	4
150	23	0.35721435604811147	86	37
64	83	0.5684490063634461	76	5
93	83	0.48985052216801916	70	5
32	28	0.2462097191725907	75	68
86	113	0.445948768232833	43	93
62	2	0.2887449415790354	89	39
30	143	0.8352884480089346	38	89
115	11	0.2910486702475037	61	37
118	55	0.25690590898059507	79	21
147	3	0.7540224697898882	23	73
105	9	0.5500605707419357	66	9
15	94	0.38845731014817875	88	19
37	154	0.42143445235973	100	86
27	95	0.4343640371473336	1	38
