sp1	sp2	symp	area1	area2
48	47	0.5597787787315647	60	85
78	92	0.23316988957169982	51	76
72	20	0.8369550272504895	29	95
38	101	0.023472624981952572	61	56
11	46	0.12617469358409183	11	34
83	123	0.9294800063990921	63	56
86	5	0.22417356638409647	65	26
144	65	0.8752542484541985	71	12
37	36	0.025685702571312974	37	14
90	93	0.21772290574266862	52	59
10	21	0.34013383468020253	32	58
1	85	0.42385906988411604	56	42
74	22	0.2711608969550948	48	77
68	34	0.7035520189121526	32	14
16	150	0.07089342650825714	25	1
154	28	0.3766858680830375	23	100
115	59	0.20762949863405222	70	82
112	101	0.6938118281182172	87	56
42	28	0.5085720972873321	67	100
82	59	0.9462192161202552	100	82
114	91	0.6704326406360764	17	97
5	28	0.43171584071345404	26	100
24	91	0.7221183965390516	79	97
42	156	0.5724711495976322	67	74
41	79	0.9730082021774624	10	67
32	57	0.21117370097374355	9	21
117	74	0.805063105398852	2	48
41	17	0.9493149325881952	10	28
56	7	0.9508364531133403	9	27
76	46	0.4019778366178418	42	34
122	75	0.35273064866329507	97	41
6	149	0.4835375471057004	18	14
27	40	0.9452484828268033	35	61
103	59	0.6527135858483525	86	82
142	152	0.9572572846176619	79	25
105	24	0.9171027098009629	43	79
67	110	0.35146093934252876	17	82
152	91	0.9518203785631972	25	97
65	155	0.044879897852511674	12	11
113	115	0.035825143657630676	66	70
16	125	0.8722443026529884	25	2
68	111	0.39244808050628366	32	65
95	54	0.5311829867222709	63	17
111	79	0.7585671576364342	65	67
67	41	0.45579125141309307	17	10
88	24	0.0627692021180819	50	79
16	128	0.60525366986803	25	70
87	22	0.1709610368677017	16	77
33	96	0.17964773057794647	73	8
81	140	0.9143740735389764	59	11
62	69	0.988755938251817	2	29
101	53	0.09671504287608945	56	44
137	110	0.41306481233910963	66	82
115	49	0.360521754355021	70	45
1	36	0.6985936905179694	56	14
80	132	0.12334986898052136	26	92
117	98	0.72593077848975	2	47
48	123	0.16232065039984245	60	56
133	51	0.8213172219195172	14	59
130	24	0.48279808020129045	33	79
76	55	0.3784312283188077	42	13
89	129	0.8361749488902143	34	86
100	155	0.07845161366551856	87	11
152	68	0.7433390667887656	25	32
24	132	0.42182095477203296	79	92
61	53	0.933428865413127	28	44
103	11	0.10954736451249902	86	11
67	88	0.5079412373752377	17	50
44	156	0.9516517867242147	95	74
67	118	0.9581393275333168	17	42
120	44	0.8933658848272553	96	95
101	98	0.48359846795696004	56	47
121	96	0.1899575107802821	7	8
79	56	0.6018570275582564	67	9
68	91	0.28734104254749415	32	97
125	113	0.48365467792905736	2	66
50	117	0.7712122531898358	55	2
85	95	0.21511225333172979	42	63
141	156	0.5004646072211101	39	74
101	150	0.15576865730631206	56	1
61	117	0.00043316885197597355	28	2
94	48	0.3259089152535434	49	60
39	82	0.31888458121292773	5	100
31	18	0.30692382249532557	25	50
127	22	0.5542483504535572	40	77
10	99	0.9656297242836085	32	54
130	90	0.0920211942278838	33	52
140	106	0.3973583462931223	11	67
48	20	0.027790739732367342	60	95
100	48	0.3689194451495672	87	60
5	90	0.5904567901680581	26	52
111	124	0.4388609150241666	65	78
149	68	0.3551340814104613	14	32
130	71	0.15189223101355476	33	94
126	38	0.8554101999524201	34	61
125	134	0.6569115080468209	2	66
43	55	0.3775732105985221	6	13
13	29	0.004204948956796684	77	87
156	109	0.8738395594462324	74	44
154	81	0.3418665164063871	23	59
112	65	0.26335758482089455	87	12
55	27	0.3680112855548615	13	35
36	102	0.06058152048904297	14	4
119	90	0.7321165054698078	39	52
72	69	0.8504902912003395	29	29
13	54	0.9391782819935923	77	17
98	66	0.49179408353172316	47	34
154	25	0.22149361002724055	23	74
8	115	0.6143587675232841	33	70
109	30	0.8754615918787569	44	74
9	14	0.27562434167866645	70	43
57	85	0.7898101220232878	21	42
68	149	0.6774717793859301	32	14
72	53	0.6304072705918767	29	44
41	94	0.8567600261717508	10	49
65	22	0.5877617229365192	12	77
86	51	0.3357386290488136	65	59
101	99	0.6913496588773519	56	54
147	113	0.24871370529433723	9	66
61	75	0.7034227406758042	28	41
139	140	0.731682630849838	28	11
142	121	0.6738169305217677	79	7
63	117	0.9779622770791117	17	2
73	119	0.7269862496589942	3	39
155	96	0.5327450048873894	11	8
18	25	0.4236374145329127	50	74
91	28	0.8344372910383728	97	100
15	2	0.4404224308032252	10	33
134	114	0.3387776488537352	66	17
36	43	0.48239096115840197	14	6
55	95	0.27539997028853247	13	63
25	103	0.12917449892368993	74	86
97	151	0.8524493418742959	41	69
8	148	0.7761122421560712	33	59
64	55	0.5651679379270186	41	13
120	41	0.8121044371243965	96	10
17	122	0.4566046802040751	28	97
117	92	0.7958350020180275	2	76
122	135	0.9454563477079734	97	22
48	69	0.7106550532304043	60	29
72	142	0.6903526718673306	29	79
17	96	0.07369989156125822	28	8
110	64	0.9863877479910395	82	41
121	7	0.9441785921043232	7	27
156	103	0.03734091410246565	74	86
5	62	0.8224820708757373	26	2
155	134	0.0736829004542584	11	66
112	40	0.7025535719854864	87	61
120	121	0.2502966796416807	96	7
48	137	0.01974013529497054	60	66
28	76	0.0769850516266739	100	42
22	107	0.4505990435787284	77	94
27	100	0.7213483332998132	35	87
121	45	0.8997112205271748	7	88
1	51	0.5065850112285427	56	59
28	9	0.8308060004844423	100	70
136	66	0.6082407313913316	40	34
74	5	0.666800906438151	48	26
82	17	0.4687121830702664	100	28
12	13	0.1731281612873815	67	77
98	127	0.5203552978349951	47	40
34	32	0.34106677178813194	14	9
126	114	0.10921791719226004	34	17
67	45	0.6945462035099401	17	88
107	60	0.94957118560945	94	64
97	124	0.3391680971406854	41	78
103	65	0.8955206447498161	86	12
138	75	0.29979097336294636	13	41
35	141	0.7077720822849607	42	39
96	79	0.22005357540172954	8	67
11	118	0.9726388172095283	11	42
140	136	0.19503577176380793	11	40
115	22	0.9867080253050158	70	77
27	117	0.34708999777390437	35	2
34	113	0.9279568229245484	14	66
75	64	0.26836465337721604	41	41
87	84	0.6412271903769186	16	80
92	83	0.513856125831409	76	63
70	52	0.7050956674584232	86	28
40	140	0.2428809059289967	61	11
52	86	0.4743693378040884	28	65
3	62	0.7730642056377769	5	2
67	83	0.5563854526171026	17	63
83	94	0.0861940243266558	63	49
85	60	0.3689692672599175	42	64
145	10	0.6470919028720266	8	32
72	25	0.5492935119803481	29	74
108	55	0.3622393579775941	26	13
114	66	0.22448369311720096	17	34
121	50	0.5973245707277683	7	55
127	60	0.7904280448982038	40	64
140	12	0.3902419903151316	11	67
129	150	0.44690613328365414	86	1
30	56	0.28075360775154534	74	9
77	95	0.1139874314961361	77	63
83	137	0.3988598600398662	63	66
148	3	0.5797621515258123	59	5
26	61	0.01624818483784507	23	28
153	111	0.5234355236016953	93	65
148	66	0.3865708660268923	59	34
69	23	0.14160766623997356	29	65
50	60	0.9212341487239845	55	64
139	119	0.9876554030741839	28	39
142	79	0.7656716004438411	79	67
152	60	0.1992658709428019	25	64
17	149	0.041546647327479036	28	14
119	132	0.44839221794838746	39	92
43	57	0.09931839907818163	6	21
57	61	0.34358591457321297	21	28
154	66	0.5462749596136315	23	34
134	43	0.5863697223088314	66	6
135	108	0.7857491919974403	22	26
86	59	0.15189367032368395	65	82
98	120	0.6357931807568167	47	96
118	155	0.48891263009481534	42	11
8	11	0.6991487058784978	33	11
140	97	0.8547130302525089	11	41
157	89	0.946298408136026	50	34
115	60	0.5667420973776592	70	64
141	10	0.2698583871395509	39	32
85	113	0.1206653880375792	42	66
41	20	0.33336500098482635	10	95
110	125	0.9639832196208196	82	2
156	59	0.4513312646888865	74	82
156	30	0.5419335639960526	74	74
60	125	0.22447463112461996	64	2
76	6	0.6372125996295088	42	18
149	62	0.47005881017474516	14	2
106	74	0.3858491868185384	67	48
131	136	0.14402483516673792	86	40
83	131	0.8792462639049465	63	86
113	54	0.23978786748315017	66	17
32	21	0.5807150780255335	9	58
37	47	0.48810857875351465	37	85
58	100	0.5769898966974869	21	87
33	113	0.31909192099563044	73	66
107	151	0.112878595286662	94	69
67	12	0.34299908833989157	17	67
88	26	0.656410286448586	50	23
25	111	0.23351484191237282	74	65
97	139	0.8220887071012912	41	28
76	74	0.9775585776197484	42	48
8	52	0.2324346498928087	33	28
49	134	0.041075465936314726	45	66
11	56	0.7380855628132859	11	9
84	35	0.1332356669306799	80	42
37	109	0.3473173992225528	37	44
150	120	0.12163662483863724	1	96
101	111	0.4649389277492325	56	65
19	53	0.811114682034009	88	44
24	147	0.7165825827504619	79	9
49	9	0.666060637306263	45	70
63	135	0.026263082660355486	17	22
54	31	0.26087133090908543	17	25
74	81	0.18920620625124707	48	59
121	136	0.008847886623930656	7	40
87	60	0.5634702087977772	16	64
42	137	0.3581358598630494	67	66
11	28	0.4283858512447346	11	100
31	37	0.30026619908489993	25	37
124	65	0.46853328042147724	78	12
96	119	0.8015729757442724	8	39
3	69	0.475473514825443	5	29
109	136	0.018326812819511096	44	40
88	48	0.9753895777205838	50	60
38	22	0.2573803089519021	61	77
22	72	0.35765768612859683	77	29
69	156	0.7569061010598566	29	74
55	20	0.5908185816296583	13	95
116	147	0.683960912252872	96	9
6	1	0.9511713567214619	18	56
100	142	0.4813831335474912	87	79
72	144	0.4996196855824746	29	71
2	96	0.7647190790129982	33	8
147	37	0.8384588247109083	9	37
29	13	0.24156927702116882	87	77
53	129	0.6218816581199232	44	86
25	129	0.5567867924231462	74	86
108	157	0.012344402134676358	26	50
82	99	0.6318855646376891	100	54
20	129	0.5036781372568779	95	86
156	36	0.31717014986982617	74	14
97	54	0.45637217735166913	41	17
43	13	0.4403009316276244	6	77
24	1	0.4350486650040357	79	56
102	143	0.6216420264088675	4	91
121	19	0.4691356086053219	7	88
55	86	0.9487761153976246	13	65
117	78	0.7462011769693402	2	51
153	95	0.4702233732225499	93	63
125	126	0.7508194026585074	2	34
105	30	0.9679328193103149	43	74
144	90	0.11590654763218433	71	52
64	146	0.8275143613083946	41	30
73	6	0.0783148229514038	3	18
122	75	0.9833064632659427	97	41
147	82	0.9908449746797329	9	100
57	110	0.21552148975644303	21	82
104	65	0.3759293957532094	20	12
72	111	0.6279478834827914	29	65
7	20	0.36979295475961993	27	95
123	140	0.1013851041495134	56	11
66	81	0.90475214264171	34	59
80	99	0.7445656737235593	26	54
79	142	0.5969129588437496	67	79
127	29	0.9579735157945187	40	87
22	133	0.592826021406221	77	14
90	79	0.25437782596309444	52	67
5	111	0.6905983416881722	26	65
155	24	0.0445160541016596	11	79
14	48	0.1763252612269104	43	60
149	117	0.17710915473966604	14	2
114	8	0.6029254640126902	17	33
59	156	0.9259201442246069	82	74
70	33	0.7519643650937612	86	73
81	29	0.7026896760455246	59	87
56	6	0.743766148958367	9	18
28	108	0.04561071914880721	100	26
113	93	0.9927056475362622	66	59
108	54	0.9024171185526181	26	17
14	157	0.6092450182750538	43	50
141	114	0.7357757316350123	39	17
39	148	0.08595712435761238	5	59
74	80	0.2077581739711556	48	26
115	144	0.1306679368992737	70	71
110	9	0.2987353294015196	82	70
56	153	0.5496197813664566	9	93
53	6	0.9307326515160983	44	18
107	90	0.7051701037333058	94	52
24	49	0.5248701608883756	79	45
28	124	0.4662222079156729	100	78
96	95	0.974901031454642	8	63
136	70	0.922188462762615	40	86
64	139	0.4499611272791453	41	28
15	150	0.132904688944534	10	1
21	96	0.2720125066326541	58	8
18	12	0.9923738216413768	50	67
25	146	0.06918995576850895	74	30
73	46	0.6846747079997119	3	34
99	110	0.40808079231686767	54	82
43	136	0.9164138374455334	6	40
74	6	0.9318237683116742	48	18
7	39	0.7024651647810845	27	5
20	21	0.3658356471653046	95	58
133	17	0.6831827422633869	14	28
119	41	0.3313445525190062	39	10
57	133	0.6832620537051709	21	14
89	116	0.26701406139915973	34	96
62	21	0.7104378912382195	2	58
27	63	0.3451479824313324	35	17
111	65	0.307861529486421	65	12
32	107	0.5761186906329824	9	94
115	42	0.3766605913676656	70	67
139	127	0.8985386733355708	28	40
139	25	0.2992869102339898	28	74
146	14	0.39020653156490337	30	43
61	72	0.42816080137762424	28	29
9	125	0.8547977531763354	70	2
134	5	0.14438401916721766	66	26
132	33	0.9102404914673533	92	73
72	98	0.5738816836254418	29	47
66	78	0.3416591402013086	34	51
61	2	0.30508906246139134	28	33
66	17	0.9414205492372132	34	28
144	6	0.9032466185348336	71	18
47	97	0.04630981238287868	85	41
72	93	0.6575472538451245	29	59
35	127	0.07896464614786836	42	40
22	105	0.9482583931517686	77	43
93	78	0.09287186400351943	59	51
115	80	0.41713037037221745	70	26
94	51	0.43092150824708964	49	59
82	2	0.5164648294904899	100	33
32	62	0.6405403501169312	9	2
152	153	0.5890683109829309	25	93
10	17	0.06209391787643681	32	28
