sp1	sp2	symp	area1	area2
83	118	0.8175164311452218	87	60
87	174	0.3793532947684616	19	68
77	41	0.627488669178194	55	22
60	46	0.08883388310205376	16	90
161	157	0.4732095650597501	68	13
178	32	0.8907197546521799	85	78
37	181	0.2852175702436137	58	91
75	117	0.10198028651059543	50	75
192	135	0.43174399579412803	44	22
28	16	0.32072529195787547	88	6
216	141	0.8058969885142503	5	8
30	119	0.0349342783351253	43	81
121	83	0.8279062669966234	96	87
71	134	0.5213584566776954	1	66
7	60	0.5764466486414207	49	16
142	156	0.03857181677695154	4	9
210	70	0.055153264377908906	74	6
193	45	0.16340430122178307	56	25
29	22	0.10930290846622326	67	23
180	44	0.3073073890983631	43	2
39	71	0.4460056753969892	92	1
184	134	0.6809457344007808	71	66
1	76	0.8906247394913309	10	2
27	189	0.27979872005902706	45	46
183	154	0.07706640402197662	100	82
187	153	0.9078057513290785	100	99
171	139	0.8048914106790962	59	37
201	211	0.8680210042393994	70	99
90	197	0.6203311832554569	29	4
71	77	0.6738335508058765	1	55
23	34	0.7465662201187567	60	87
11	149	0.25665257363918403	91	28
183	103	0.03592954787600011	100	84
73	66	0.31986424760133536	83	100
216	3	0.08759469993929281	5	95
116	172	0.9765229302015462	38	83
90	25	0.29782901858549937	29	20
73	122	0.028057859278432518	83	55
146	69	0.07998530341420396	87	25
62	187	0.9874729938561554	18	100
57	136	0.11393887746337561	73	44
148	188	0.6176801815330875	20	76
61	69	0.6747422568805392	44	25
81	36	0.5478663744886672	24	71
112	4	0.5231785272613496	58	52
148	168	0.3644652086346787	20	24
37	27	0.268744435136002	58	45
187	56	0.9183364502097451	100	19
25	50	0.954886870316739	20	49
156	25	0.2750950767212462	9	20
23	58	0.8660336012491523	60	83
53	213	0.7620531469040951	55	79
155	178	0.8740614859576361	47	85
8	80	0.8631760936807926	15	57
65	176	0.7715700225451391	30	76
61	60	0.865045841832773	44	16
197	207	0.7705762428934607	4	66
38	28	0.635602828272679	50	88
134	69	0.207418017056893	66	25
43	199	0.13787079110763967	6	64
151	72	0.80670610421918	56	57
183	6	0.41301936820243057	100	63
87	73	0.4875038525495331	19	83
199	169	0.08685467423906568	64	11
26	188	0.07288432633536357	83	76
165	177	0.5614620216629155	63	6
210	33	0.04000823480071658	74	43
12	191	0.07965285541290612	58	19
209	125	0.08233118015713026	8	28
56	40	0.7344013338468721	19	88
124	193	0.609211367048866	43	56
3	37	0.595297951155517	95	58
13	206	0.5321018866800118	77	36
27	213	0.5917773355196883	45	79
86	127	0.9944177200068804	34	32
4	15	0.08058951392025471	52	92
7	21	0.1564171619305501	49	8
80	61	0.052790661533144045	57	44
141	9	0.38752403804526936	8	34
33	78	0.47402831196983863	43	89
211	174	0.6502846283563697	99	68
17	23	0.5506494944759096	53	60
62	12	0.8317974687980477	18	58
81	88	0.881076541258119	24	58
151	34	0.9758253550661725	56	87
130	45	0.802364207852232	84	25
103	205	0.9016828986906701	84	16
3	149	0.5069736455502666	95	28
38	36	0.2061318885284178	50	71
210	105	0.19434914671719183	74	23
113	202	0.8396024864896	54	64
28	12	0.3836758978221091	88	58
214	137	0.7625118856551099	83	34
176	43	0.526333197757541	76	6
106	92	0.5514792569972038	24	25
163	105	0.24531206716580545	12	23
85	176	0.7140689296074546	7	76
200	9	0.7241988316173936	66	34
59	84	0.7544401370585081	11	44
94	161	0.7791358638580519	40	68
147	175	0.35932720799917395	81	32
65	189	0.3551166023892782	30	46
56	154	0.5277076815789512	19	82
60	207	0.5821118989902225	16	66
54	101	0.17454054533567942	7	83
50	61	0.39037986639977273	49	44
101	184	0.7649964485446663	83	71
149	178	0.3147664542779156	28	85
128	18	0.5000797387861483	99	10
172	7	0.17157639403537994	83	49
16	127	0.028090553105413196	6	32
150	201	0.262469415654747	29	70
82	154	0.4709648862670447	52	82
28	2	0.7970190140361807	88	22
172	197	0.27435910290168697	83	4
102	72	0.6592876252557718	19	57
92	215	0.1590584601239956	25	82
144	1	0.6147850431512435	99	10
137	158	0.7109914432527549	34	67
153	36	0.4794153576648279	99	71
36	158	0.1304122773199844	71	67
9	62	0.1426975458882268	34	18
207	203	0.8069312615135547	66	34
108	120	0.902688920251136	50	10
111	131	0.9953961694336583	7	63
24	170	0.42806392071960087	83	67
80	52	0.5345396872894311	57	92
162	105	0.7762700746828183	23	23
40	41	0.5704369114193529	88	22
211	144	0.7025993421016574	99	99
56	112	0.6315550593493445	19	58
37	30	0.10544419555224782	58	43
183	215	0.17824872135501546	100	82
101	179	0.6924437634947885	83	67
209	35	0.20079664452792423	8	35
13	65	0.25337097556695565	77	30
204	211	0.6601045663586885	20	99
162	16	0.8165812391665863	23	6
5	71	0.17783924233267867	37	1
212	199	0.7582902836924038	67	64
166	129	0.01625505262803084	4	66
86	179	0.07462942150497653	34	67
132	108	0.2809064252161262	48	50
140	6	0.5339101058365701	98	63
73	46	0.26014553070239266	83	90
106	178	0.08156945559794826	24	85
146	65	0.6097503283990402	87	30
210	182	0.6862394063225932	74	37
136	19	0.5128687434446118	44	4
149	117	0.21668124120224252	28	75
117	21	0.3868150643315027	75	8
29	185	0.49800840261608303	67	91
88	170	0.4036520065543511	58	67
158	203	0.10740185504961408	67	34
10	17	0.36771242041092045	20	53
39	130	0.5276435698121315	92	84
23	81	0.7625779132241813	60	24
134	64	0.773675794030142	66	45
141	25	0.2752472634843097	8	20
203	50	0.787396872561493	34	49
190	4	0.5967024480809795	58	52
115	7	0.5012909227650039	47	49
123	35	0.6364777536491555	55	35
9	107	0.23358725184444318	34	8
98	62	0.7980821338114853	63	18
66	213	0.21379297923602958	100	79
41	125	0.42111840814060586	22	28
210	110	0.06272062845339588	74	47
21	179	0.6393469639119429	8	67
99	56	0.8472534264879068	72	19
99	89	0.7793594114795733	72	75
110	19	0.7892778392028972	47	4
40	145	0.7095799043758803	88	79
38	59	0.4494582990382666	50	11
117	172	0.7509823346614475	75	83
140	7	0.8512599012719132	98	49
141	23	0.14895047259456162	8	60
198	176	0.06830843930771735	70	76
48	172	0.793605023621547	28	83
184	209	0.21393604744417516	71	8
20	182	0.6899494748134644	8	37
57	39	0.41907857529142156	73	92
122	118	0.6253677968110121	55	60
98	88	0.23524091767253963	63	58
58	16	0.7747767765184255	83	6
187	83	0.09988917027850563	100	87
189	101	0.20797958981853393	46	83
39	173	0.9070154658995796	92	43
158	75	0.4494261191364065	67	50
142	64	0.3030561208497452	4	45
26	80	0.38654718065994587	83	57
66	99	0.5793215560818207	100	72
54	27	0.47877383090283543	7	45
185	173	0.841907968540239	91	43
101	106	0.9446038606674301	83	24
198	31	0.6377669041804856	70	28
162	63	0.9094619402649909	23	28
130	207	0.06212199347597058	84	66
12	33	0.5484075183986924	58	43
32	202	0.4650579712307191	78	64
34	83	0.8569256550718171	87	87
126	49	0.5789769494299032	68	58
209	7	0.12205595149672488	8	49
123	110	0.3771413240182687	55	47
176	146	0.9819070509007558	76	87
94	115	0.22191746816340363	40	47
210	208	0.09242968821422037	74	8
8	161	0.14351355058686044	15	68
198	74	0.3256663140547291	70	31
181	22	0.6401346362303589	91	23
209	201	0.6816385887843028	8	70
171	214	0.4743517595223904	59	83
15	77	0.928796011950217	92	55
170	189	0.69709518325906	67	46
130	171	0.0685542729162899	84	59
133	134	0.0076818786455814525	65	66
21	122	0.29627058313392785	8	55
210	28	0.9894264646629215	74	88
63	130	0.3121038908872118	28	84
189	167	0.817930706214343	46	73
107	149	0.058838790959370724	8	28
124	83	0.9265691885352411	43	87
102	151	0.380501458066438	19	56
186	105	0.9980675515712216	75	23
110	4	0.8575785935231233	47	52
186	46	0.6377774336686789	75	90
92	115	0.94188320749313	25	47
37	63	0.28585165502470145	58	28
69	143	0.027545273496098366	25	33
157	83	0.03304792698565828	13	87
173	116	0.19629307570037646	43	38
55	96	0.3530627499133443	76	76
62	193	0.5859635288203029	18	56
9	10	0.008467215319419297	34	20
50	108	0.9727583395463283	49	50
9	198	0.9806797075618334	34	70
143	157	0.4665527557096928	33	13
198	51	0.158465758743757	70	62
195	104	0.7388608701595103	87	10
4	10	0.7186885538302771	52	20
207	26	0.03310886904167365	66	83
128	98	0.4642624219613236	99	63
196	184	0.9146435355013854	69	71
120	4	0.6017824968726713	10	52
108	179	0.6001953723014835	50	67
161	184	0.4178069967726885	68	71
30	176	0.5225928034143155	43	76
74	19	0.23644061622627088	31	4
93	113	0.2500601222393124	85	54
100	207	0.09282557672015734	100	66
145	81	0.4653693541278421	79	24
140	35	0.2770676998608421	98	35
45	47	0.1905656148570707	25	100
111	139	0.9378240373846778	7	37
160	54	0.41654896434486643	27	7
212	148	0.9131969458809159	67	20
124	120	0.32093369834808394	43	10
208	4	0.9254404527854536	8	52
117	187	0.06897848962436948	75	100
17	176	0.7853119659367475	53	76
75	167	0.6765912027159781	50	73
193	54	0.23471815140151797	56	7
128	98	0.23004093584233853	99	63
108	136	0.7927428069538691	50	44
50	190	0.09723911288922349	49	58
42	62	0.3385909273641251	42	18
134	1	0.09541833247475884	66	10
98	99	0.1556734855459737	63	72
136	170	0.6962910694924053	44	67
54	19	0.1150423266770233	7	4
105	178	0.3393806678828013	23	85
110	119	0.6216322120868404	47	81
50	28	0.4305623253497485	49	88
98	20	0.5138614471105094	63	8
31	38	0.3413269260632428	28	50
138	87	0.25290313301537104	43	19
83	179	0.5240032858226523	87	67
159	34	0.0737950646710892	54	87
143	17	0.5726874015683214	33	53
39	45	0.20556737327420171	92	25
175	72	0.3893854164047308	32	57
102	215	0.9494926995846612	19	82
90	184	0.5912005236013695	29	71
62	53	0.7619316051117418	18	55
107	166	0.465906743864256	8	4
198	65	0.5446782820078474	70	30
104	118	0.7316911330170212	10	60
29	213	0.3459288986510538	67	79
148	193	0.7508343394103039	20	56
43	47	0.8204046525471352	6	100
161	18	0.0547950591326114	68	10
57	82	0.5671677610236252	73	52
71	210	0.7285397772758343	1	74
13	87	0.10681546094586547	77	19
182	88	0.953026928203328	37	58
136	19	0.30519128978829657	44	4
161	172	0.3089643288482652	68	83
197	21	0.6007816241361265	4	8
172	163	0.6254131002602145	83	12
77	69	0.15531931466595317	55	25
71	41	0.9362439861276	1	22
193	121	0.9967009110283538	56	96
42	154	0.30863815855222054	42	82
14	68	0.03837311294909318	80	70
148	174	0.47451775135896235	20	68
208	69	0.902452023242054	8	25
109	102	0.8771172740480789	89	19
12	202	0.6839292420116996	58	64
183	113	0.661049232810296	100	54
11	116	0.777459694688165	91	38
51	126	0.4348406610476028	62	68
161	85	0.551754381634164	68	7
123	100	0.6818818509568033	55	100
181	116	0.2972289967258406	91	38
146	5	0.4060387797033467	87	37
110	114	0.5952934100059906	47	31
88	92	0.042247315007740704	58	25
70	102	0.009871081139523397	6	19
56	144	0.02746999538404371	19	99
91	188	0.7232700632564544	72	76
187	105	0.05869636062837069	100	23
12	191	0.601332974569739	58	19
122	34	0.448597151517913	55	87
80	40	0.4032446431571419	57	88
190	72	0.8384637858387588	58	57
204	116	0.7176521089454858	20	38
203	115	0.15859906305790972	34	47
190	124	0.7351996527054684	58	43
159	128	0.6086912313342883	54	99
42	30	0.8790727593676759	42	43
11	194	0.012430085351053055	91	47
28	23	0.4733186128535871	88	60
205	186	0.07020986940871332	16	75
71	112	0.6887818342864094	1	58
104	70	0.018634313037037442	10	6
24	53	0.4081138781064899	83	55
209	79	0.9346065682435124	8	78
94	210	0.4017308276405046	40	74
181	199	0.8346152881688865	91	64
178	26	0.47819154268608677	85	83
89	125	0.08099589806397978	75	28
89	81	0.9360025785404862	75	24
43	151	0.240911753196011	6	56
98	97	0.6316968381227417	63	52
60	171	0.17693311525622735	16	59
108	63	0.1362794581297212	50	28
141	16	0.6664124315816771	8	6
2	113	0.36250077189004504	22	54
128	94	0.639123139698092	99	40
152	38	0.9092940953085706	53	50
115	27	0.8161580566834423	47	45
16	200	0.15175087556783018	6	66
6	127	0.6339420787896526	63	32
82	19	0.5738613728081978	52	4
67	99	0.2742953536797309	20	72
74	2	0.7371725261102038	31	22
177	34	0.9204349089969768	6	87
112	9	0.018560412936456272	58	34
118	192	0.1608178835346843	60	44
165	178	0.8806133643023893	63	85
189	61	0.20277403061919708	46	44
45	173	0.6588977974422058	25	43
118	213	0.09161914600272825	60	79
38	132	0.6687497547392747	50	48
4	125	0.9027850607206125	52	28
94	28	0.5335065779124281	40	88
80	52	0.08451582935487323	57	92
42	45	0.08828465206209002	42	25
153	13	0.5740229447700697	99	77
42	192	0.7687085185576474	42	44
28	98	0.14658559742121657	88	63
69	189	0.9255313640148957	25	46
3	52	0.46177137718755645	95	92
67	8	0.49648451667228655	20	15
62	55	0.3492569322706116	18	76
178	193	0.9599209021958068	85	56
49	27	0.5255020727803503	58	45
156	180	0.5793505207421962	9	43
79	39	0.26393848345035786	78	92
37	169	0.2759927608313868	58	11
110	178	0.029601728362460333	47	85
209	166	0.8179521632704512	8	4
157	121	0.6210628632574545	13	96
10	142	0.9627933738114464	20	4
