sp1	sp2	symp	area1	area2
55	32	0.6617531288863636	39	11
77	102	0.6332283238971946	76	2
64	27	0.28044951210880054	21	99
123	134	0.3889521093904108	81	52
71	121	0.03056386254460275	38	67
113	95	0.9589682637784012	60	89
38	61	0.34978995724784345	81	13
108	24	0.7416671036813042	7	46
132	81	0.7092389926764382	92	45
137	63	0.645863550366129	30	45
21	54	0.04540351088376893	12	91
126	67	0.06321952661541985	50	88
47	43	0.7847395810537509	44	10
121	18	0.7563471696892143	67	65
146	120	0.47813462695314923	45	98
95	89	0.3289775344588164	89	32
115	10	0.5978292777384119	33	44
151	105	0.5938969774288024	30	1
85	132	0.43139700599129316	66	92
50	9	0.20930736343715972	51	88
127	67	0.3943346648460936	32	88
81	41	0.7405374081900911	45	33
143	45	0.06905361863173964	89	24
66	133	0.6635927754049672	38	28
119	20	0.8915861686521015	62	70
57	121	0.15059908282320822	68	67
50	104	0.9416166924675216	51	23
146	12	0.7766265018502316	45	39
54	17	0.9736806361377243	91	76
83	94	0.160209746336759	7	8
80	10	0.38605704450116307	40	44
9	141	0.44336180732066366	88	56
83	79	0.9107587366680787	7	63
127	145	0.868036370377257	32	62
66	108	0.9567760351580026	38	7
16	63	0.5377281980118584	91	45
65	127	0.4183909179169726	27	32
106	98	0.6055724295649174	64	40
41	97	0.6130474504398139	33	44
66	114	0.9686783024105854	38	75
78	83	0.7901362856462631	76	7
85	7	0.48316390092372863	66	84
83	134	0.7399643025793103	7	52
117	25	0.06196180936362605	20	17
44	11	0.23166730903032773	57	32
83	75	0.6036126027608502	7	39
155	141	0.34119499872392156	53	56
73	125	0.2016090239486229	57	70
101	113	0.8896166361930675	62	60
80	133	0.8962243241167893	40	28
75	130	0.9101944093349468	39	52
134	74	0.31043489342097086	52	49
115	103	0.7683146100055482	33	23
109	10	0.5058239384546178	68	44
26	123	0.952928974757958	75	81
53	146	0.11049262830528728	42	45
101	127	0.7564305642955156	62	32
147	119	0.15859572104100894	67	62
38	135	0.7165579188058998	81	32
115	104	0.1545958805409149	33	23
17	53	0.8070495038063502	76	42
104	133	0.009877804996972661	23	28
112	47	0.9742078589471769	77	44
71	147	0.20305139894806634	38	67
139	96	0.17055476761517407	89	13
109	146	0.47836196707833845	68	45
80	33	0.9667107371770091	40	33
82	156	0.9767205867337467	24	59
114	137	0.2699827449971295	75	30
120	154	0.11363559459417716	98	19
27	120	0.38482322966412597	99	98
64	139	0.7632867817260117	21	89
151	148	0.1491484494166866	30	43
67	60	0.900256781631314	88	92
102	64	0.8423291182211181	2	21
49	72	0.4659988392813862	11	19
127	111	0.2769025054466482	32	47
152	81	0.8434399839295653	52	45
54	32	0.4719523684732059	91	11
34	28	0.9285419518684936	55	40
105	104	0.08934012284612991	1	23
108	118	0.892379181448196	7	61
41	47	0.6045963730049894	33	44
92	82	0.8926616303938719	81	24
18	1	0.8920954910929944	65	93
109	71	0.69809782664126	68	38
142	121	0.48623080033686417	57	67
10	136	0.25580264553014487	44	8
30	155	0.7550371162712597	46	53
143	11	0.898720911062134	89	32
96	86	0.21901948963116213	13	62
157	42	0.3913497900061216	41	90
124	3	0.007561275624022201	7	33
24	106	0.9294167474975613	46	64
9	19	0.7066607593243623	88	28
15	105	0.516880410632666	62	1
13	53	0.11317388050270205	48	42
27	56	0.8977212733772885	99	98
57	16	0.9919169639198037	68	91
5	139	0.03685630282862873	48	89
124	70	0.34067052100151674	7	98
14	85	0.8963441358889188	5	66
112	5	0.18468278177323916	77	48
62	152	0.8018565017523724	34	52
126	112	0.7898130721880716	50	77
4	30	0.45312009010803644	93	46
108	37	0.7134131526261519	7	35
69	89	0.2350267531060558	46	32
56	112	0.15323806514659044	98	77
138	121	0.34526139695224267	40	67
43	134	0.9542621629136949	10	52
48	143	0.664429417706268	77	89
1	62	0.9598477095777779	93	34
70	45	0.7297115819688615	98	24
74	34	0.35949688001232805	49	55
82	157	0.2857812985955387	24	41
34	82	0.8890489900541194	55	24
98	130	0.36797197673288007	40	52
8	91	0.04090411840765551	38	56
56	77	0.14678559511919453	98	76
150	103	0.9587124338667199	74	23
125	59	0.6368827930595169	70	37
63	133	0.05035114517901795	45	28
144	141	0.2592029318539386	4	56
70	150	0.2892605068882249	98	74
23	125	0.49288014983974116	38	70
15	63	0.7015249823063164	62	45
120	99	0.1565221912450374	98	17
45	144	0.11535941770211988	24	4
119	26	0.01029643316362061	62	75
135	157	0.7775849328461182	32	41
13	155	0.6240894224556741	48	53
110	108	0.09819414075016952	93	7
15	145	0.48960043544785503	62	62
101	75	0.18650428657557494	62	39
81	126	0.8635676186304172	45	50
66	91	0.04337564855042286	38	56
121	60	0.6536215176189626	67	92
