sp1	sp2	symp	area1	area2
145	162	0.6795836765649058	6	62
165	211	0.3643475046666166	63	65
118	162	0.40245969981161356	38	62
68	44	0.5226002318866476	70	29
84	203	0.6624868311351513	10	15
141	135	0.3899950605122048	79	15
199	9	0.1402161244328114	58	73
48	115	0.25905339105846237	16	67
10	45	0.94911015769989	44	10
5	154	0.2508318355884249	56	13
155	164	0.5064326222171456	28	55
55	5	0.660334465072998	97	56
134	196	0.16440097636653328	67	37
181	124	0.20465711207893678	96	99
143	95	0.2351430059318238	44	43
202	150	0.9992429906440932	65	7
99	29	0.29173193883176773	19	63
137	171	0.03588270854669706	73	98
169	36	0.04922854704722501	83	6
165	149	0.9034714027393129	63	89
21	123	0.6947503053259828	77	50
103	72	0.44581381070937154	46	56
33	12	0.286900518055493	93	51
84	116	0.4567922329256482	10	33
135	113	0.7254470404252472	15	100
61	20	0.43764642623131733	66	87
216	163	0.9891393499291542	1	92
124	97	0.2550014245208798	99	90
42	52	0.8432901363232376	88	19
197	38	0.8916146869614454	56	53
158	55	0.13873923971584978	90	97
46	85	0.32372281907913536	5	74
110	200	0.3177287713931338	15	28
130	56	0.46240111937868356	52	69
42	210	0.5773483838082338	88	25
63	108	0.18332240625050145	71	88
216	95	0.6815473669538851	1	43
191	133	0.28483172689948844	89	34
204	152	0.13122654190074723	17	4
37	78	0.812412189221101	38	65
142	89	0.992430606368163	24	55
59	145	0.4104422886813557	21	6
214	189	0.48868887363022684	87	26
109	68	0.6316808009740699	7	70
147	34	0.8801182801628531	84	37
21	179	0.8622906582108342	77	99
155	9	0.2066211656633019	28	73
137	99	0.278394009137519	73	19
165	207	0.41109998363463973	63	24
187	204	0.8366490309559558	15	17
86	17	0.16773699297501887	45	20
173	29	0.13078573596484488	23	63
43	52	0.535071451668943	55	19
34	100	0.5055011469353777	37	99
172	67	0.9370671632933781	69	52
59	138	0.3496935988011599	21	58
61	209	0.009008879845085027	66	18
95	112	0.8069384551099832	43	61
26	206	0.35970301167797103	82	75
200	198	0.8771473832355839	28	14
21	109	0.22511441975097823	77	7
173	48	0.1271925048533883	23	16
19	44	0.14996218367076086	33	29
35	127	0.9076113466557747	55	54
154	174	0.3584633782701988	13	82
110	167	0.6787189721416138	15	61
170	206	0.81756215558526	90	75
156	88	0.9644614454136307	71	90
159	199	0.7940262112542394	44	58
60	13	0.44448574788110407	26	17
206	127	0.1805342018886258	75	54
214	116	0.8878626883127783	87	33
101	110	0.9970424235985698	47	15
137	176	0.7609838064168979	73	55
183	100	0.4105572389230888	33	99
140	201	0.01204433986253206	66	64
16	140	0.6137745426746863	66	66
17	52	0.2906324888134343	20	19
31	59	0.22553141577748692	77	21
168	116	0.38570127897504125	37	33
46	27	0.8724822640481881	5	94
57	171	0.5333952156481135	88	98
119	121	0.28977371314528877	52	92
40	13	0.4047087550587112	36	17
23	148	0.6840780440846655	80	75
88	101	0.3930900086577238	90	47
104	171	0.5617984887137774	4	98
66	130	0.2928961133011707	32	52
87	104	0.21240225330030527	36	4
137	88	0.700325493791148	73	90
50	128	0.43648696900462236	44	99
121	195	0.40761485641648265	92	30
91	216	0.9949653627882165	66	1
78	132	0.5421552866531175	65	9
128	46	0.6028746192470743	99	5
134	156	0.8241492928975261	67	71
129	208	0.5773581127208776	70	60
97	168	0.8953929360340501	90	37
202	23	0.5221650605062883	65	80
170	53	0.388133185703615	90	29
213	184	0.5879467906862557	85	62
59	187	0.9858132775747852	21	15
101	202	0.3052589054756699	47	65
113	93	0.6741558568341713	100	46
13	204	0.634840796261009	17	17
152	29	0.9212625930530647	4	63
182	52	0.6271225183044011	100	19
75	45	0.7030809923080421	51	10
212	200	0.9167095024092855	97	28
9	146	0.09533973422876207	73	58
151	141	0.5464449249956139	11	79
23	30	0.552300988384508	80	31
187	10	0.28654962231936487	15	44
31	108	0.8283999648703733	77	88
48	166	0.14612983780187294	16	36
9	210	0.870934148580351	73	25
193	96	0.28940192972718903	87	29
74	85	0.7223874218787397	26	74
44	79	0.4389101351960467	29	34
1	200	0.9887644515012494	1	28
99	212	0.19791650555021467	19	97
143	194	0.5174355077023841	44	79
113	66	0.0954185766668596	100	32
116	174	0.8169619352747377	33	82
192	15	0.27473747315073205	91	50
137	90	0.6111619178658492	73	28
176	149	0.19708115524151149	55	89
154	22	0.8919640762719951	13	75
51	55	0.7275952098946844	49	97
12	182	0.7670580207392724	51	100
190	102	0.23824746056300872	70	22
152	200	0.25295401308164	4	28
215	55	0.4518408785453092	23	97
128	79	0.6296632820991682	99	34
158	28	0.24001131715888802	90	94
32	199	0.56515803515519	41	58
195	43	0.6645044067745605	30	55
185	100	0.08207933945213153	58	99
73	2	0.7883067289899705	11	60
48	182	0.5168155640289485	16	100
120	143	0.8598698812788254	12	44
151	101	0.4326885430495584	11	47
158	8	0.004943267503342508	90	27
19	119	0.3212876958683264	33	52
9	2	0.8792337730725903	73	60
177	54	0.5999307152947373	7	9
143	96	0.26416114254326684	44	29
11	77	0.9704537227642983	91	98
202	191	0.5223532037295913	65	89
142	37	0.10008637820427613	24	38
31	170	0.2897472254866057	77	90
156	29	0.963070722488172	71	63
103	100	0.7807719828242693	46	99
71	5	0.3991997642770134	20	56
195	135	0.1368761562753763	30	15
34	76	0.14205759346617575	37	51
70	140	0.4771404254630228	63	66
98	30	0.6144956453234216	60	31
215	21	0.2035574321595266	23	77
165	96	0.8708889413855891	63	29
22	113	0.2001491571938454	75	100
59	191	0.3677349806702491	21	89
125	34	0.8211844721458096	61	37
44	130	0.3151616238282182	29	52
107	178	0.2393089278154924	81	1
187	138	0.16820193661412342	15	58
186	167	0.10294209116874198	89	61
42	115	0.2073025650843493	88	67
1	196	0.25097971858139356	1	37
171	39	0.7238349582215375	98	16
135	86	0.024878332749996623	15	45
108	152	0.44783840345854364	88	4
55	158	0.6662988373631642	97	90
11	161	0.05892581035406508	91	63
197	20	0.32734700674872164	56	87
70	114	0.8897322033731312	63	92
107	117	0.11967597813029662	81	89
85	65	0.800950985616888	74	52
144	178	0.460208317309029	92	1
11	163	0.15873024723649343	91	92
93	15	0.481050969198899	46	50
66	113	0.36297173548877426	32	100
75	102	0.5861541969240364	51	22
74	56	0.766358226202463	26	69
35	89	0.5701865520227529	55	55
185	6	0.8298261722452337	58	85
28	25	0.9889889341038564	94	70
155	187	0.3851818534395528	28	15
115	74	0.6685443306263497	67	26
7	123	0.4902558665887078	97	50
187	124	0.9794942311903815	15	99
45	12	0.519539467937631	10	51
132	9	0.006007224537943556	9	73
157	62	0.4613795607172617	15	32
143	99	0.052155885425322346	44	19
22	171	0.8322890830991445	75	98
68	195	0.8530386188168748	70	30
213	153	0.20185760143791387	85	57
133	67	0.31591494846977486	34	52
185	151	0.7746977953314059	58	11
183	112	0.4401942620986816	33	61
149	142	0.25361823155620555	89	24
91	168	0.9736463390445103	66	37
