sp1	sp2	symp	area1	area2
114	57	0.7230554645001753	64	97
103	59	0.42628706194758337	52	93
137	15	0.25242352509303245	68	46
132	115	0.18739929035380798	88	68
132	56	0.3415872744243377	88	77
18	4	0.8604798372480654	81	53
61	104	0.791824569256975	27	75
141	73	0.8010082794010337	78	33
9	89	0.22129646217886745	28	11
85	68	0.7022010798525102	87	27
64	94	0.36862110188087993	17	47
17	21	0.4275831465411326	79	22
5	81	0.3982068917950268	34	52
91	40	0.7273200145589969	84	33
12	94	0.9351649139918433	82	47
33	15	0.8208155540845593	27	46
74	46	0.11580311923824116	50	95
27	96	0.5353344512880472	17	98
140	73	0.5080033112570279	54	33
34	128	0.21727112864749798	92	89
11	137	0.8393983103210733	97	68
111	145	0.21168560295358396	9	89
16	80	0.0767629688937802	2	42
31	66	0.24643428487331598	9	30
82	114	0.6550710773015133	92	64
19	24	0.04436084835193599	34	53
35	36	0.3791894147113162	68	4
88	141	0.3972088228716327	3	78
133	32	0.5577820249305461	17	73
131	5	0.755477108464559	33	34
59	138	0.5866839700456349	93	81
103	13	0.19698075436619455	52	73
88	6	0.5471113216712072	3	87
148	109	0.18108658192795546	8	21
18	66	0.1146848440429662	81	30
30	55	0.5445423938042815	79	26
19	29	0.6147721125254255	34	39
90	71	0.9271486887992101	3	42
106	133	0.8451758419992295	1	17
59	130	0.055501578636964144	93	90
10	66	0.05029572485907152	38	30
151	90	0.5375770698836912	80	3
136	98	0.6226162381254102	96	73
154	122	0.8469266741132186	64	66
78	96	0.41407854820031853	53	98
105	32	0.4435368167097188	85	73
152	55	0.08541251520546123	69	26
99	40	0.0034229377391949978	100	33
138	65	0.5104756834463369	81	10
66	38	0.26421900388681985	30	94
41	92	0.1824193952871298	22	81
21	59	0.9736842001173902	22	93
121	82	0.5188098800573894	43	92
126	141	0.8273786436610039	98	78
110	35	0.1303363153011603	43	68
105	148	0.4832550716451792	85	8
66	108	0.46862481625953845	30	21
76	24	0.24093554122175576	5	53
1	18	0.6511135288285937	78	81
72	63	0.20932075142506623	68	28
97	58	0.4644731395326812	44	99
22	82	0.634011219888321	72	92
38	10	0.3483001233399069	94	38
111	131	0.6470393362702315	9	33
47	67	0.13410489176516205	51	46
34	1	0.8377630949842735	92	78
61	82	0.3941707102411016	27	92
99	153	0.04656643301974939	100	52
153	41	0.2116142713295891	52	22
152	37	0.7644439498970456	69	23
131	115	0.18623424249715115	33	68
58	153	0.14508196514975868	99	52
129	37	0.5981391532856417	4	23
100	26	0.44596954061835503	48	43
51	24	0.7332991403741999	29	53
142	132	0.49204884100429225	84	88
77	26	0.631528419952953	15	43
20	132	0.07271266029243018	15	88
29	100	0.6735472498030531	39	48
140	58	0.5475648255565423	54	99
19	62	0.13129138111809446	34	58
88	29	0.9631585588869692	3	39
23	6	0.8660441655934953	48	87
42	9	0.16640876783459402	6	28
103	76	0.8971718182341545	52	5
126	29	0.3111576727049097	98	39
41	133	0.6549079512389386	22	17
147	10	0.34572740128933865	88	38
70	74	0.7597418328440968	67	50
88	102	0.26379286474502306	3	69
32	108	0.741292162791033	73	21
86	3	0.9887867537174045	30	16
129	92	0.8359002913418708	4	81
44	33	0.607174504317922	31	27
138	145	0.19832745757298909	81	89
58	33	0.7468578118099133	99	27
6	114	0.6387924310910966	87	64
134	77	0.544923390050694	99	15
154	145	0.747417150243469	64	89
145	140	0.3723108951942089	89	54
17	93	0.34742020099618187	79	35
26	30	0.9055445931208741	43	79
55	54	0.8181149764543315	26	59
147	61	0.3962719620930205	88	27
112	145	0.29132596063014715	46	89
95	122	0.2289104745996987	32	66
146	71	0.8530113538940065	16	42
76	120	0.6862906726036223	5	99
78	42	0.8359712227166857	53	6
74	117	0.3121789052976782	50	83
94	42	0.15167371822297027	47	6
118	8	0.17456044628301826	66	4
110	79	0.4946125423028711	43	88
63	71	0.6955206214399731	28	42
113	114	0.7117172827689519	86	64
150	136	0.11988470895353964	59	96
100	139	0.9363610538493551	48	7
44	50	0.5204354014647484	31	65
112	71	0.5159269196141202	46	42
20	5	0.9779252845725483	15	34
55	131	0.4944947571652343	26	33
144	130	0.45255302744900716	66	90
39	40	0.5988869324267508	93	33
117	127	0.41383889396626994	83	30
2	137	0.8296648113146576	70	68
142	5	0.39049163639336437	84	34
34	137	0.8729667419157802	92	68
125	33	0.593855145512273	25	27
78	30	0.7218626982679264	53	79
92	4	0.7776722493592058	81	53
71	66	0.08975204319369245	42	30
139	84	0.6881457155508065	7	14
132	145	0.741794208282533	88	89
92	1	0.21289790494648564	81	78
148	87	0.9323536505679989	8	3
49	110	0.8280743042265837	89	43
24	126	0.08378366458272624	53	98
20	90	0.34727144414730426	15	3
78	153	0.42956129009748967	53	52
42	148	0.19801778126193947	6	8
113	106	0.47961642237851476	86	1
132	52	0.6935739215426858	88	64
111	155	0.9298559570401712	9	8
27	14	0.5457316552860352	17	11
97	53	0.9801105920845165	44	66
102	28	0.39973599120865566	69	56
16	156	0.9025769557086092	2	70
145	18	0.4659963300023434	89	81
100	127	0.4000474066709734	48	30
81	3	0.5749995041487421	52	16
52	39	0.5219717439955815	64	93
156	76	0.5348442748124194	70	5
5	74	0.9877693754629568	34	50
65	112	0.9633601343237005	10	46
120	45	0.7871459195410802	99	6
113	152	0.37400519525654663	86	69
114	107	0.32885180890804044	64	78
91	76	0.7002484422950366	84	5
71	49	0.1663169052554807	42	89
16	8	0.1182772569595053	2	4
123	67	0.6673964796977755	15	46
115	12	0.8986829791324323	68	82
58	140	0.7864133987501939	99	54
78	156	0.02945763336025331	53	70
90	57	0.6312867134817425	3	97
94	89	0.11771415727566648	47	11
25	106	0.05109517249849016	86	1
94	97	0.5350274802074136	47	44
148	85	0.7312969593274157	8	87
22	85	0.13878579239617472	72	87
31	155	0.8697329033700668	9	8
21	56	0.9006118490932326	22	77
99	54	0.34644892865799526	100	59
48	104	0.0928383830501116	55	75
65	89	0.48964195169681735	10	11
116	41	0.4581614000852655	23	22
52	132	0.9868327960102201	64	88
84	76	0.9260461402140531	14	5
16	154	0.361689648993917	2	64
56	42	0.8904007789209489	77	6
11	82	0.8236145257984683	97	92
56	33	0.6110500136203051	77	27
107	16	0.23535108829951779	78	2
132	34	0.6064569515446732	88	92
5	144	0.9755116588747855	34	66
126	61	0.7536409642617464	98	27
17	103	0.9174785175556341	79	52
102	41	0.38938657528494514	69	22
51	141	0.20907719018562065	29	78
103	61	0.7595572772495061	52	27
113	18	0.4024137041546244	86	81
41	108	0.9528430546729767	22	21
89	87	0.17135771007185374	11	3
133	123	0.049469728572924754	17	15
63	78	0.9053578642225977	28	53
89	132	0.8900773404849284	11	88
155	141	0.3924772205495034	8	78
37	118	0.9847964326641677	23	66
116	119	0.9329502332577155	23	14
133	35	0.04661584849750677	17	68
2	11	0.06004742929331164	70	97
59	28	0.1302729973727308	93	56
29	140	0.459372120790028	39	54
26	71	0.5246835322948408	43	42
88	67	0.4193306582974956	3	46
32	67	0.11964657445903393	73	46
58	47	0.8395414630594019	99	51
122	95	0.9364236906124983	66	32
152	42	0.5850259051497994	69	6
150	99	0.6813534578525439	59	100
105	117	0.6042812072634073	85	83
101	144	0.4207168624385449	13	66
7	113	0.23761580925495696	60	86
55	131	0.6564901388016829	26	33
26	122	0.6702479290327795	43	66
98	7	0.8573024619890972	73	60
139	132	0.6459329027041448	7	88
64	1	0.4099046844704356	17	78
105	104	0.12306958786467548	85	75
150	138	0.24167494775634868	59	81
19	41	0.9916676299627634	34	22
147	84	0.24750577766237447	88	14
2	128	0.09292054985986586	70	89
50	98	0.11469340477261913	65	73
121	102	0.8784261330828705	43	69
26	38	0.22156473374331886	43	94
16	53	0.04937533236905345	2	66
66	140	0.689791250625468	30	54
101	64	0.8785092102731465	13	17
124	86	0.3300304448152327	13	30
49	92	0.8431095992624452	89	81
8	148	0.017550867897479616	4	8
77	23	0.5335670012767871	15	48
86	133	0.341316958028541	30	17
52	144	0.6974688650920051	64	66
49	47	0.3751217632489159	89	51
21	142	0.33609365003641245	22	84
3	50	0.20379504107558633	16	65
46	149	0.682752376001496	95	88
78	115	0.22093697487954567	53	68
21	142	0.8872498977936231	22	84
12	95	0.3706606285101046	82	32
36	141	0.9186517171487321	4	78
41	96	0.4269456430126578	22	98
10	2	0.3231407441448678	38	70
113	117	0.6080296069982224	86	83
87	64	0.14253222867932902	3	17
126	139	0.7428483600416487	98	7
114	40	0.24389404045041985	64	33
5	137	0.25022779358458913	34	68
81	152	0.3781423499936286	52	69
15	27	0.7290007309713672	46	17
30	119	0.5791140605910778	79	14
21	81	0.5321537968659111	22	52
101	43	0.09974407088709625	13	90
125	145	0.9175636902364852	25	89
133	76	0.5409524536344891	17	5
121	50	0.9372857007376897	43	65
154	50	0.10225915545876751	64	65
144	120	0.3333168654172636	66	99
72	88	0.5051970243898067	68	3
19	138	0.7290983062535388	34	81
72	121	0.6960827442049035	68	43
86	18	0.7871972843896625	30	81
46	5	0.04065610523510521	95	34
82	103	0.4033230979124873	92	52
106	45	0.33792604684950744	1	6
118	46	0.7741907881430303	66	95
156	2	0.6543571416145939	70	70
28	86	0.9691608726135197	56	30
61	31	0.36863450528153474	27	9
46	142	0.43874518033572396	95	84
155	42	0.7711463166042887	8	6
62	34	0.1187585397331743	58	92
19	34	0.9694742965547686	34	92
106	86	0.09522850160878193	1	30
136	142	0.49627637953272763	96	84
119	33	0.11500217242300403	14	27
93	4	1.2812340237533526e-05	35	53
95	128	0.8166535626155853	32	89
39	105	0.8714379978124087	93	85
142	39	0.9650448928181409	84	93
104	39	0.05782550255444918	75	93
38	41	0.8309987036112593	94	22
27	131	0.8155960926467192	17	33
44	80	0.8326022363608695	31	42
92	86	0.17586487135832896	81	30
26	133	0.22965723632006307	43	17
75	33	0.847862940660233	56	27
73	74	0.28541750920905096	33	50
7	109	0.8947951198895299	60	21
76	31	0.41666673535748655	5	9
112	4	0.8480605934619863	46	53
57	136	0.5899883792506936	97	96
76	118	0.9282475714079146	5	66
150	85	0.805229170090987	59	87
103	145	0.7165206577278649	52	89
130	90	0.2728409932880267	90	3
47	19	0.7053826009131526	51	34
130	129	0.0552059457871833	90	4
83	76	0.3889016609603868	90	5
126	3	0.7884097907453571	98	16
120	87	0.39376070640646865	99	3
99	52	0.3434281403431785	100	64
110	26	0.17228535817727675	43	43
60	48	0.3764748686002537	55	55
48	78	0.26329790167554135	55	53
149	49	0.8259308478465948	88	89
65	150	0.6317086911806472	10	59
77	29	0.907854051396955	15	39
119	31	0.1874118214513104	14	9
4	29	0.8378861829940772	53	39
142	32	0.9520740915136894	84	73
119	5	0.41197463762484376	14	34
39	102	0.5545704121195332	93	69
23	66	0.6387119203099421	48	30
153	141	0.3763912875995048	52	78
81	19	0.052045788851841635	52	34
6	42	0.7297455244437562	87	6
2	98	0.3948162439782802	70	73
122	9	0.36060703280267625	66	28
63	136	0.4292077613365054	28	96
144	36	0.7710837815349306	66	4
120	92	0.21484092507676933	99	81
75	147	0.338654186219857	56	88
67	35	0.47789271308931447	46	68
104	123	0.4221658750896621	75	15
37	145	0.17462226570428085	23	89
102	106	0.7334699715043211	69	1
43	83	0.1561686323037389	90	90
61	31	0.11299173690921605	27	9
20	59	0.3144060678428451	15	93
67	74	0.3300450921304253	46	50
123	144	0.6842540587027992	15	66
135	129	0.47435841130928846	11	4
46	41	0.2571961317242206	95	22
77	136	0.03938699308965443	15	96
64	47	0.039302431112231195	17	51
114	77	0.19990905486829036	64	15
79	86	0.3122411505402105	88	30
58	79	0.07625263761947254	99	88
63	137	0.4642124222769284	28	68
63	134	0.9750266184943588	28	99
42	80	0.11492143001616739	6	42
65	54	0.981049788632293	10	59
40	71	0.3367348166934273	33	42
50	35	0.013087438208511326	65	68
2	97	0.5909392853497385	70	44
113	66	0.5285459575130819	86	30
79	35	0.20946542212157748	88	68
66	49	0.7514564852626905	30	89
152	155	0.020292949700550178	69	8
43	67	0.21525549237354447	90	46
7	111	0.2818672493837281	60	9
116	71	0.4360748409642764	23	42
89	139	0.760093508755275	11	7
132	3	0.9850288532556509	88	16
133	135	0.43426086716486556	17	11
37	105	0.872764477398225	23	85
110	53	0.49890553802043036	43	66
99	41	0.04452927842125087	100	22
35	13	0.4202517781630428	68	73
141	3	0.7481569543262813	78	16
9	75	0.11869442970673794	28	56
15	107	0.31130123878404725	46	78
103	113	0.667460943317159	52	86
44	97	0.2220641516628037	31	44
82	49	0.1472850756567714	92	89
41	126	0.9623462773467499	22	98
49	65	0.4483651368276371	89	10
92	139	0.7678527670422307	81	7
10	120	0.8572558959573309	38	99
98	38	0.33848903546923015	73	94
80	115	0.4874113144432364	42	68
139	126	0.876467845631545	7	98
46	48	0.03335971126884907	95	55
