sp1	sp2	symp	area1	area2
53	59	0.7383262526170405	2	21
87	22	0.42357790595344225	25	62
136	64	0.5745756011286162	55	49
133	59	0.16570999897047478	62	21
77	67	0.19906121522783693	62	74
116	77	0.7692875716287472	52	62
9	55	0.2548515523876227	36	5
19	112	0.3582694479108932	41	80
142	112	0.813112616990356	81	80
83	35	0.7063811357893954	76	77
102	55	0.9300267002665311	36	5
29	117	0.5340819138098453	55	50
82	69	0.37542699726558937	57	29
121	140	0.5082831564161752	79	94
76	19	0.2404188330589343	79	41
122	83	0.11534482983408234	23	76
4	64	0.47331373439328217	28	49
67	126	0.8512653111259976	74	95
33	31	0.5789279479204422	67	15
64	46	0.8611773201903052	49	3
104	151	0.3553884976073348	22	20
90	48	0.9120323526682934	88	90
139	137	0.33313835580685625	79	62
128	157	0.47730562261752796	100	98
58	36	0.11339549607426835	1	89
94	137	0.6777177087317553	49	62
125	52	0.5731494779833815	34	73
130	51	0.46456837937486295	75	72
135	74	0.8174374056457051	11	63
138	30	0.9849569017118092	29	40
70	4	0.21886229319187644	83	28
87	76	0.8769021740247229	25	79
145	88	0.4913157773511738	73	32
141	2	0.569296516626546	28	1
81	132	0.12477964307963152	100	76
50	138	0.6093862269465385	71	29
154	75	0.6350351086118328	22	39
12	10	0.7849219746901339	99	36
10	68	0.5063666546119229	36	72
85	66	0.13541084523059244	70	19
151	71	0.17101876027960006	20	86
66	129	0.11988046212328152	19	3
155	127	0.8928591518487276	1	71
78	114	0.6418418530877112	22	71
122	35	0.7443780015004225	23	77
44	39	0.2025032878271199	84	51
24	10	0.34025991953410484	33	36
28	13	0.4305012173920899	82	59
153	118	0.3398004269654964	64	37
156	13	0.44820581254645897	87	59
4	148	0.05288387573240594	28	91
109	44	0.23796447365425677	52	84
57	74	0.37089820706743004	28	63
142	53	0.022536367706770144	81	2
70	101	0.053744255669870844	83	62
110	118	0.8252841889797724	3	37
12	60	0.2051786513209891	99	80
105	80	0.14978633286679555	79	72
117	149	0.41439988193329225	50	6
92	138	0.21530802877377098	36	29
5	124	0.5336097680859282	81	31
122	68	0.6541801792932671	23	72
129	98	0.2693449707475729	3	33
76	22	0.8132494523681105	79	62
35	154	0.46163154055512134	77	22
81	67	0.7699322791119142	100	74
48	101	0.5751912916325115	90	62
65	15	0.08296170565001082	36	6
7	61	0.1997802406314212	88	27
141	125	0.8129928510085123	28	34
39	157	0.9024251785822649	51	98
151	98	0.5272261379602124	20	33
20	46	0.1489319788982757	64	3
77	23	0.7283381086596595	62	54
18	47	0.19942803173992318	32	95
120	81	0.4172588451452126	83	100
31	126	0.5630305589720277	15	95
74	57	0.5174065162589777	63	28
154	56	0.2974439740465423	22	42
52	15	0.956179298121042	73	6
62	44	0.1996465626085434	32	84
75	84	0.03585188786058391	39	71
79	106	0.15432181940005707	91	49
90	157	0.05334620037175131	88	98
70	54	0.4107689697252147	83	80
63	11	0.8968228187439174	74	7
39	77	0.2126647006696416	51	62
60	69	0.1539692852680744	80	29
136	60	0.45025071423297247	55	80
153	150	0.17813810328968893	64	77
69	10	0.33292943838630473	29	36
84	88	0.9131559956999704	71	32
3	151	0.7031414750340013	74	20
45	25	0.16535957937822676	46	30
22	152	0.6926952837781164	62	10
121	3	0.48032428591078324	79	74
56	67	0.6655702432905308	42	74
99	48	0.9271021846209643	88	90
7	115	0.04660548302245493	88	23
136	59	0.3679743500214777	55	21
142	115	0.01923235820431557	81	23
38	153	0.32334670373892516	38	64
32	86	0.16607421481371853	50	35
102	107	0.7819058930565178	36	61
39	88	0.08608877975114582	51	32
107	101	0.551941327107853	61	62
21	71	0.7798398823843173	32	86
66	99	0.4527258917188326	19	88
123	37	0.3749849736663313	18	79
136	3	0.4200946012645369	55	74
32	125	0.38621633551758305	50	34
87	76	0.3015397660205401	25	79
121	109	0.8721795604099107	79	52
85	76	0.41724496183272164	70	79
114	31	0.26924007304066466	71	15
67	17	0.517666070281549	74	59
132	80	0.9547503326634159	76	72
124	154	0.002462895350204275	31	22
95	103	0.2959190910382469	7	86
43	13	0.6203774028024865	94	59
134	26	0.8300588968704343	100	38
6	40	0.11873524113734235	37	20
149	91	0.08165228137657865	6	67
139	94	0.8328806933171856	79	49
44	112	0.12164384679752616	84	80
70	25	0.8223665372154791	83	30
73	136	0.15298485425189146	14	55
154	101	0.8982099228416393	22	62
3	113	0.07793899282774308	74	62
71	25	0.8756969925964009	86	30
102	27	0.42364224165756015	36	10
7	155	0.30265520208044916	88	1
152	76	0.7060127249522505	10	79
12	118	0.8490084366263283	99	37
74	63	0.3739155973378301	63	74
63	91	0.45343139349582273	74	67
26	83	0.18570105128378245	38	76
77	107	0.22872831086770085	62	61
79	27	0.7757538848905268	91	10
15	44	0.15785083450273096	6	84
130	58	0.5883522957691407	75	1
70	35	0.9288711872032381	83	77
130	44	0.8953833765747017	75	84
111	52	0.9392103045403735	7	73
105	36	0.7761859467056352	79	89
144	98	0.5877222826962019	10	33
71	119	0.40453158351786545	86	53
77	42	0.0775720757451186	62	47
60	56	0.43305837466594066	80	42
112	17	0.9857106567386453	80	59
157	48	0.9724951701448666	98	90
108	122	0.25062003569202684	73	23
55	54	0.505042779863663	5	80
61	131	0.5477796079459037	27	83
42	123	0.7452061008903256	47	18
17	47	0.006707836601521744	59	95
76	115	0.2520370247979923	79	23
14	31	0.08358870975165622	84	15
132	113	0.026868371573646188	76	62
19	2	0.18087973960601866	41	1
6	67	0.798125086034016	37	74
18	58	0.5922068949987266	32	1
129	135	0.8972112530470082	3	11
100	85	0.11657047526691289	34	70
91	121	0.14562278266488093	67	79
126	4	0.660466272139853	95	28
131	128	0.7144431299579518	83	100
6	66	0.22271198300875628	37	19
70	7	0.6337191731167767	83	88
54	45	0.5418073209536941	80	46
136	57	0.17048376322586356	55	28
70	73	0.3077131858676966	83	14
70	112	0.7093826687141341	83	80
144	85	0.9932257458865853	10	70
148	45	0.6243369722553876	91	46
71	100	0.37658022042949646	86	34
115	105	0.3521701075799031	23	79
153	109	0.6076863122089761	64	52
40	92	0.02389613968157578	20	36
17	36	0.19283479391727198	59	89
53	12	0.7673784331520588	2	99
64	152	0.8952993381449519	49	10
33	104	0.45807769123331843	67	22
44	63	0.17281753036880865	84	74
125	20	0.13959176824615283	34	64
64	119	0.0677635792971234	49	53
83	66	0.6175486313359608	76	19
140	14	0.5298127754897527	94	84
20	76	0.7757904031930845	64	79
122	77	0.4917629229015317	23	62
104	57	0.8056929776234768	22	28
63	62	0.2530675681830108	74	32
135	66	0.6863041164607616	11	19
17	26	0.6863026049266938	59	38
108	53	0.14429367798591552	73	2
100	45	0.8195401199758822	34	46
50	38	0.0002630818831514947	71	38
124	109	0.4809542461492604	31	52
105	5	0.33991638854068484	79	81
54	83	0.8972602576735667	80	76
139	107	0.5171777469380259	79	61
155	31	0.2455414978465953	1	15
34	76	0.3812928528639319	26	79
127	13	0.7636084676220524	71	59
52	71	0.596797078722876	73	86
114	37	0.2961807442944263	71	79
33	73	0.16057439888173575	67	14
144	49	0.6926565433566821	10	38
33	105	0.5096280066869598	67	79
122	42	0.3698210576022116	23	47
43	89	0.1713616741583336	94	2
102	140	0.301017992502586	36	94
39	144	0.5797447409724958	51	10
153	96	0.4618756085859229	64	28
116	60	0.7940881886671586	52	80
29	125	0.8802071027413663	55	34
144	63	0.17414333757948852	10	74
62	139	0.3003423974475543	32	79
56	7	0.8106032125949452	42	88
16	24	0.013194142544802334	14	33
88	72	0.9559770747501998	32	3
152	131	0.8819404726920391	10	83
77	130	0.912327446095369	62	75
18	96	0.5995320354305926	32	28
106	127	0.49823818571113965	49	71
34	137	0.13375414036304978	26	62
54	146	0.07422649009938542	80	83
42	79	0.4179239573072381	47	91
117	153	0.9238696088884891	50	64
91	140	0.464402958970756	67	94
134	53	0.72740487603448	100	2
155	126	0.1262419285790326	1	95
82	68	0.8760779330584766	57	72
18	90	0.05615410401522081	32	88
144	95	0.5317462901469465	10	7
100	65	0.6264529569394339	34	36
49	128	0.7684341128291422	38	100
84	35	0.6452637189136361	71	77
109	95	0.31427373084046906	52	7
21	119	0.2758445012779769	32	53
23	9	0.9388769239111747	54	36
55	92	0.3124092967889608	5	36
79	51	0.43192330697436176	91	72
52	87	0.8440991149370716	73	25
61	58	0.12925237085077257	27	1
110	79	0.5084875792073118	3	91
12	95	0.8822443104506014	99	7
107	119	0.06680550223315662	61	53
150	84	0.42300282808020173	77	71
117	60	0.0842155045234152	50	80
38	32	0.9180136724061576	38	50
146	20	0.29491024803841315	83	64
105	19	0.8217749064340654	79	41
19	147	0.7794502624927954	41	59
139	20	0.022338138644832584	79	64
1	118	0.32081236556553994	15	37
70	114	0.7521224834809137	83	71
41	156	0.9089016083881003	93	87
156	41	0.3962303765916195	87	93
24	64	0.6733900074276488	33	49
77	24	0.7613969117198665	62	33
134	48	0.766542290930872	100	90
107	126	0.15635086199131643	61	95
115	3	0.9674288467470797	23	74
70	39	0.9283325159167422	83	51
13	19	0.709170602324531	59	41
14	94	0.23855598773433362	84	49
20	98	0.1058884563971716	64	33
6	18	0.09643562030467934	37	32
48	154	0.10026311424225498	90	22
29	120	0.9194073476657968	55	83
31	105	0.3269131234489192	15	79
67	57	0.6543749344378775	74	28
83	120	0.09139350273929692	76	83
129	139	0.7597228100567373	3	79
100	18	0.15800977646290593	34	32
55	92	0.13747850182935595	5	36
97	54	0.1362911732070491	69	80
116	107	0.6796004895437082	52	61
152	145	0.8444225991871677	10	73
97	155	0.05474073359638809	69	1
3	54	0.6554539801671414	74	80
4	33	0.4888707900652929	28	67
139	51	0.37636080980999276	79	72
47	42	0.6040781092296541	95	47
148	27	0.2351034991836487	91	10
129	79	0.27493577021813087	3	91
96	14	0.0829509402002172	28	84
135	47	0.3280749228194394	11	95
55	142	0.6005660830152254	5	81
2	144	0.9268698589359416	1	10
18	54	0.8806769969749839	32	80
17	20	0.6812676036708623	59	64
143	105	0.7837122489664133	5	79
149	141	0.7397881649908922	6	28
101	70	0.10544460543095235	62	83
2	149	0.8777184205146088	1	6
136	70	0.931665905543936	55	83
154	84	0.7987242457043782	22	71
148	17	0.4087507216425327	91	59
3	66	0.31190487926419497	74	19
4	62	0.4754259010299565	28	32
13	49	0.9568956206487861	59	38
16	123	0.28455951712895566	14	18
107	87	0.7017253568831399	61	25
19	50	0.8722050834159494	41	71
43	149	0.4152203330933435	94	6
122	34	0.2467572425039566	23	26
112	20	0.6647012265919487	80	64
66	140	0.4961367005769254	19	94
137	124	0.5896086787362899	62	31
122	28	0.015481355954326759	23	82
129	84	0.21574621283209572	3	71
109	116	0.7362004292814254	52	52
