sp1	sp2	symp	area1	area2
93	67	0.28045808882243894	81	84
10	113	0.7103887054549015	32	73
73	115	0.4582787193407529	30	53
38	141	0.9586787791686254	40	84
34	91	0.6244789454086468	22	55
45	132	0.2616866779609228	51	70
94	131	0.40343569954773706	55	60
75	121	0.2887813413055026	61	69
25	5	0.5752189432102774	59	20
97	92	0.10934526868725247	2	49
124	74	0.7541792770969338	11	11
80	23	0.981612782265735	76	43
136	157	0.05694225248909379	100	9
42	15	0.1616233673396662	7	13
20	80	0.8069347731922317	36	76
50	77	0.6468936614679379	85	35
125	121	0.0030285117476744894	46	69
19	82	0.1966528261292927	10	88
79	96	0.5927052111600681	69	25
5	130	0.4636457318081767	20	77
113	83	0.481251269243138	73	50
28	49	0.26774669897821235	97	47
148	35	0.7596988146835065	2	22
63	87	0.5103449815501832	12	89
148	145	0.3922347659096138	2	99
84	40	0.5062162659568029	39	46
155	13	0.0692574844117968	39	97
92	22	0.5250726947904338	49	9
52	127	0.06500831495070547	53	8
75	98	0.3261351179858629	61	51
41	110	0.8445478769559435	60	43
75	12	0.10473104178033432	61	79
129	118	0.1827230340490028	67	87
48	73	0.36454803458037777	44	30
155	110	0.603801109622976	39	43
24	36	0.2511261416568151	25	25
43	34	0.6683989257593785	64	22
82	41	0.964592287389288	88	60
126	49	0.7684074059232497	93	47
151	136	0.33681062376770987	83	100
61	79	0.5266699395008537	88	69
105	68	0.5840350137131334	55	56
81	97	0.6480101741402827	81	2
52	95	0.11988951577638629	53	9
120	63	0.8931436333716809	41	12
107	56	0.7243035522390043	62	79
12	28	0.6886505272320376	79	97
116	58	0.6051821377893463	58	77
29	25	0.9144389872134326	61	59
117	148	0.46515110687846073	83	2
85	134	0.9259946803998865	22	27
147	60	0.9031146053494329	63	53
61	23	0.9969708467865963	88	43
66	115	0.17246703224215076	3	53
83	130	0.5846314813975859	50	77
6	82	0.9301274237334864	55	88
52	34	0.19246046086752777	53	22
154	19	0.9331163504736371	55	10
89	21	0.7688933833526678	10	36
144	100	0.8271060533982498	77	76
122	127	0.30860108636179084	67	8
119	143	0.7594418351225046	63	86
56	154	0.06923827382881953	79	55
101	12	0.4455222590368314	48	79
140	102	0.6001301448207504	48	46
62	22	0.5084319809645094	80	9
153	96	0.7039192994413949	48	25
53	89	0.42236585316796293	32	10
49	32	0.25252976978219754	47	42
122	57	0.9272035482534835	67	55
86	73	0.350342308991886	49	30
71	157	0.12630214997485434	85	9
117	27	0.3438460161816247	83	15
29	53	0.7633958794512511	61	32
85	37	0.4288405220127316	22	70
49	99	0.695493211994736	47	54
69	97	0.013469415893685777	100	2
104	132	0.6087195051812033	71	70
6	140	0.053918632839696556	55	48
92	54	0.002854049581261564	49	21
139	30	0.2776769671985613	90	59
32	79	0.2247827941957009	42	69
58	73	0.08482781010991258	77	30
51	89	0.5174652235195253	20	10
29	83	0.07764395030653537	61	50
33	22	0.2022551003337275	80	9
