sp1	sp2	symp	area1	area2
183	31	0.3015771630958992	52	43
215	182	0.7355680642152956	46	49
50	158	0.36330757306674377	36	100
24	148	0.4947555819507866	4	26
149	183	0.8274674226221642	100	52
141	89	0.5039548955615765	47	78
162	22	0.4303236625984779	36	39
127	33	0.6258308195796501	43	25
155	32	0.601962355157604	77	96
53	76	0.06989000501572362	58	82
106	128	0.6779765309762306	7	73
53	207	0.4250680147528283	58	82
117	10	0.3980407570638208	79	19
98	44	0.7721075197353283	81	92
165	2	0.527140226881141	7	51
111	135	0.4319676860347542	2	85
3	103	0.04183223032526351	51	71
117	3	0.9112437460622993	79	51
93	179	0.5481917929435317	60	8
152	129	0.9192663438075791	63	49
166	205	0.16362259659993406	5	9
51	66	0.5632828828411397	79	59
155	194	0.5499589457202171	77	1
61	89	0.9008189403820213	95	78
53	124	0.5529849132215455	58	94
166	201	0.10688654666854491	5	25
114	166	0.5412884063847904	100	5
118	9	0.8810922001263188	21	66
16	73	0.7677032418452923	94	61
82	100	0.2831934285849297	84	89
215	107	0.1397540027423041	46	92
25	26	0.8675752096299543	88	38
23	155	0.3879909897895084	51	77
53	78	0.036301980781407006	58	50
59	143	0.20307403887691067	1	100
133	153	0.21988344040277408	84	13
27	87	0.9386218838618391	8	22
27	115	0.30798156199140037	8	66
201	187	0.394953307275119	25	72
108	187	0.3596567682345633	63	72
149	184	0.06105453399824212	100	87
72	27	0.39521969064703166	88	8
188	132	0.7305284215634603	58	68
171	45	0.7264882496586946	51	11
174	49	0.7682487236425807	3	83
113	108	0.3218906893906026	43	63
64	58	0.8352030802111174	92	60
122	2	0.27822456588632316	88	51
76	72	0.3361916605527192	82	88
190	146	0.09043163528766618	73	57
93	85	0.22340208518082627	60	5
6	87	0.372292731571905	49	22
85	201	0.6110184778462332	5	25
139	9	0.7042255179450505	68	66
150	215	0.904498353528787	5	46
139	163	0.8177711383312738	68	23
188	181	0.26703672379791876	58	66
179	200	0.24504065620005921	8	59
186	165	0.626473256472269	5	7
210	92	0.5930022831719997	27	23
12	119	0.316773581405844	2	31
31	21	0.24432748391599624	43	37
11	180	0.14624277385769913	20	16
134	133	0.26629986144100093	94	84
165	82	0.8220724068801513	7	84
207	177	0.988790440254739	82	1
2	22	0.4496351134199038	51	39
94	100	0.425098845395245	74	89
147	203	0.909541753073366	63	60
167	117	0.693907228784197	37	79
108	20	0.24287214741783802	63	97
170	91	0.5378564718512137	83	30
191	72	0.642446092819773	42	88
52	106	0.43275505293488636	13	7
74	96	0.5128271619248984	32	31
117	77	0.7365457379381868	79	64
206	171	0.6375079315362099	91	51
15	8	0.862488247614036	79	48
213	12	0.9614978466527729	67	2
190	11	0.3365491966663854	73	20
78	100	0.7147322217836699	50	89
145	62	0.3531842365277561	11	68
41	141	0.05360570288137645	9	47
211	47	0.1258727735700509	55	55
168	202	0.4794523397999141	91	30
63	145	0.7922634114686812	78	11
90	182	0.4556625645147513	65	49
64	171	0.45198371244130964	92	51
183	24	0.521801358601571	52	4
215	29	0.8715738003570026	46	51
164	33	0.050129534118652064	49	25
