sp1	sp2	symp	area1	area2
31	156	0.42138934961328933	53	84
58	18	0.26245458972780555	16	57
113	81	0.684559366560022	22	4
118	183	0.5729279161004848	75	70
26	146	0.7704223575846073	94	44
128	183	0.8700728126162466	10	70
22	180	0.5503570911368775	18	36
68	188	0.8871537285569512	18	15
139	41	0.39387796054934554	76	39
149	98	0.28957426785066886	73	100
147	119	0.027985318885297317	62	57
74	155	0.9295343346272437	27	29
114	38	0.1212536163484279	37	89
179	75	0.795609222950676	32	11
205	138	0.9055559696617143	42	37
132	107	0.410414281109059	38	71
99	2	0.9376896983050279	21	40
150	124	0.3039371854332824	100	26
47	205	0.7552690377557499	29	42
101	169	0.6171440234294547	12	18
71	17	0.07017398304437805	15	68
140	190	0.8970544888686038	42	97
166	87	0.5323938167231607	41	85
145	75	0.6314840448535944	21	11
93	105	0.3806183068716168	31	89
173	204	0.8936589476807298	76	14
36	164	0.8668232528961298	2	58
157	194	0.1716383176031685	50	82
37	104	0.6645360696919178	53	37
179	174	0.4245351105213546	32	41
189	44	0.704895614755856	35	90
55	30	0.9120215403983646	96	40
198	120	0.9614346884324488	9	25
185	75	0.8733665285073603	14	11
5	193	0.2505384534445607	78	49
78	52	0.15899332842408798	67	77
119	167	0.03967432897397072	57	72
67	30	0.9212782483064079	85	40
60	189	0.27431344079072073	22	35
22	70	0.1443387476859267	18	7
58	86	0.060457740850846875	16	19
177	195	0.41735870215077653	67	97
104	133	0.6494451064567777	37	41
33	7	0.27527930477912543	91	54
57	208	0.09130909909252394	73	10
104	79	0.7836157634841644	37	82
60	38	0.9175932771430415	22	89
160	36	0.7206797248219692	38	2
184	69	0.11801400978437604	24	35
148	39	0.1862982092993528	37	30
20	182	0.049784319675978406	15	24
160	68	0.7954981066991498	38	18
58	35	0.628625275693183	16	40
185	113	0.5857326383110841	14	22
33	108	0.20731647660659813	91	22
26	84	0.6301309284800619	94	75
69	22	0.3306303972909428	35	18
99	5	0.6494417402707916	21	78
153	156	0.7526926580185745	29	84
56	172	0.4148482724554541	91	4
85	61	0.3238016851192608	78	96
164	21	0.6822209516260174	58	17
115	216	0.2842880988057379	16	89
129	62	0.375996141416053	54	44
205	90	0.882542393111437	42	18
167	124	0.828601258225496	72	26
25	101	0.6266135635992085	96	12
114	54	0.13927205046470492	37	73
213	156	0.5036894035177591	17	84
112	130	0.4984985281731039	83	24
116	162	0.9145756300434664	87	39
158	157	0.10725356951065723	75	50
18	142	0.9340807317296125	57	47
48	77	0.19160226993609553	48	61
196	3	0.29469286309392273	77	8
77	78	0.8905479770798835	61	67
166	212	0.31650144000015823	41	15
138	168	0.5890742164066278	37	84
178	59	0.40635774686741843	88	69
103	134	0.04946246528866183	78	51
182	195	0.6136112439557422	24	97
158	153	0.5168005301514346	75	29
176	104	0.4983481477162025	1	37
67	130	0.5651400569072564	85	24
128	76	0.7281405742089703	10	10
122	118	0.740978535619507	91	75
87	26	0.5828025220569768	85	94
170	215	0.6360919183894853	66	1
82	161	0.06663449680940892	37	63
10	7	0.4172515647617725	68	54
82	137	0.6148912325874346	37	75
54	39	0.9610232493248426	73	30
67	99	0.1954567020453113	85	21
213	108	0.04858042160258924	17	22
134	109	0.09912629438954279	51	90
214	208	0.051757767236375596	52	10
79	58	0.5149318457652299	82	16
23	165	0.9724177241234192	11	48
214	114	0.1985209249158405	52	37
205	56	0.7250649256320927	42	91
23	78	0.36814259914074376	11	67
36	197	0.8661092182891869	2	46
105	106	0.5987501073633472	89	11
135	187	0.8704351520297492	88	99
49	150	0.18126047740156825	48	100
124	99	0.6077498270130578	26	21
112	193	0.4296588665027008	83	49
129	99	0.3106362417592593	54	21
143	126	0.42754331264706213	3	90
32	82	0.9927350570285568	25	37
79	98	0.2867047979503967	82	100
39	119	0.8840684340706361	30	57
31	33	0.03487551516322296	53	91
46	13	0.7156615162271871	88	16
100	22	0.6683940404664197	56	18
78	153	0.7581277119383827	67	29
46	109	0.7019240108973387	88	90
12	28	0.5323719648914415	45	56
58	160	0.5298877629807027	16	38
128	132	0.1880368893663843	10	38
160	172	0.8644928147613493	38	4
138	211	0.36864303655081865	37	42
189	27	0.5858579646040559	35	26
151	113	0.15422462408537285	58	22
126	112	0.17840166569975036	90	83
26	204	0.22929892003181596	94	14
103	125	0.49924432290188236	78	80
130	169	0.21114120992909424	24	18
138	32	0.5903644795694614	37	25
99	195	0.5935442824077163	21	97
153	97	0.16301845508822932	29	26
131	133	0.2147534101654156	19	41
105	21	0.6276221594476595	89	17
20	188	0.11042628449336933	15	15
46	15	0.3778975004181011	88	74
57	195	0.5528750317235627	73	97
11	8	0.5018724881174476	42	22
149	133	0.09146590394130916	73	41
134	213	0.29665866830337406	51	17
12	122	0.9629511012980749	45	91
204	94	0.21466466507891302	14	53
120	210	0.28748591243567534	25	88
215	200	0.7229034061288796	1	72
209	30	0.1459617454703126	62	40
22	18	0.34380237476946907	18	57
122	142	0.05427785706450028	91	47
171	216	0.39875230525157945	77	89
101	54	0.5459731959690953	12	73
191	29	0.4419274421328159	41	25
74	114	0.32471398987094025	27	37
31	76	0.8685960972600787	53	10
79	89	0.0006037667366781685	82	38
170	145	0.5350652238533624	66	21
207	144	0.786528302601014	52	63
166	121	0.9230453966370599	41	54
4	12	0.9371639155183655	33	45
179	159	0.8284445152747673	32	24
117	55	0.14817029793071446	53	96
208	43	0.2907160141149232	10	98
126	47	0.1781736181826119	90	29
128	156	0.5239192595762235	10	84
30	79	0.2146517432675833	40	82
174	146	0.39098094366761416	41	44
165	137	0.8144317441460005	48	75
124	188	0.01989420404211062	26	15
195	28	0.015324058737528068	97	56
183	4	0.33070645316016456	70	33
211	157	0.9559177458816693	42	50
3	156	0.9272504318544351	8	84
184	215	0.670706200038017	24	1
4	192	0.20016564866950604	33	93
48	17	0.47765266835471243	48	68
192	89	0.8388308936417435	93	38
56	148	0.5665546598233805	91	37
65	121	0.2857125605687757	13	54
53	113	0.40865259132427345	92	22
179	138	0.18367946888098396	32	37
135	78	0.6906384466508239	88	67
103	71	0.7133036575585835	78	15
170	174	0.0593954023807145	66	41
54	154	0.8090604294968881	73	3
198	158	0.36363861159116573	9	75
75	207	0.3601976625799427	11	52
94	41	0.5205063118266817	53	39
216	62	0.48763245235146335	89	44
50	129	0.10987518854690181	32	54
80	216	0.03062345259531729	78	89
23	5	0.8550632552045484	11	78
195	103	0.7684827149341664	97	78
111	48	0.3893013495679398	91	48
54	214	0.24425767763172557	73	52
177	66	0.5285056729268938	67	99
12	97	0.5007491330966618	45	26
116	109	0.32298187257363475	87	90
120	9	0.4442181439952724	25	80
99	27	0.4986010690469872	21	26
88	2	0.14637105041940057	68	40
87	168	0.6187939779622744	85	84
35	183	0.1636820831046334	40	70
186	45	0.29239575549694574	66	50
69	205	0.3106424494288206	35	42
142	94	0.05537591955899501	47	53
60	18	0.24315514146062966	22	57
63	108	0.9584870731846133	55	22
59	141	0.2988973043839642	69	49
142	160	0.5689340233223353	47	38
145	39	0.16106384989872713	21	30
83	136	0.02908268366822664	62	44
99	95	0.4729779753160821	21	19
108	123	0.7956660582149538	22	30
99	37	0.3765607263254038	21	53
6	182	0.23906943757544663	55	24
160	3	0.09834394651239609	38	8
32	16	0.8714890121038604	25	55
73	35	0.6220905742078005	32	40
82	95	0.19625816260751816	37	19
12	88	0.8629916577638835	45	68
210	130	0.6218962806646224	88	24
196	58	0.6192149412804673	77	16
63	38	0.031800553864510306	55	89
199	162	0.8999626521366308	69	39
185	86	0.21867767142824002	14	19
169	208	0.9114485066409425	18	10
164	104	0.34867169866686865	58	37
81	184	0.5739402949908293	4	24
102	61	0.23201970781934855	22	96
173	11	0.5159455990946992	76	42
109	111	0.14244885708107868	90	91
59	85	0.8578571365751118	69	78
14	3	0.06442109892664094	96	8
27	180	0.34584480024988495	26	36
184	188	0.8633961791269055	24	15
25	126	0.1802206809833965	96	90
43	205	0.3298805934573087	98	42
63	13	0.1971256831247401	55	16
164	16	0.40515840892363697	58	55
20	2	0.8809339523896141	15	40
183	103	0.7773986736038605	70	78
143	128	0.8653934574514239	3	10
135	184	0.691734331008779	88	24
196	153	0.28061095405728254	77	29
125	6	0.13950535537185926	80	55
174	8	0.731354416946028	41	22
25	194	0.07377434739416266	96	82
127	105	0.11296088530379078	85	89
105	170	0.9191200060536131	89	66
8	43	0.2418245610378672	22	98
131	42	0.27756262233377416	19	28
188	29	0.11508343775802998	15	25
15	210	0.15441159380665925	74	88
70	151	0.3851183466123128	7	58
85	22	0.019475396707121395	78	18
168	180	0.022675495212801544	84	36
180	31	0.7410413252803302	36	53
166	195	0.4364802977669363	41	97
55	115	0.7523786820332674	96	16
16	121	0.6515208670355046	55	54
12	56	0.03508273488299207	45	91
139	179	0.8072207548017073	76	32
23	106	0.5970231342555505	11	11
124	146	0.0007289031610223651	26	44
50	35	0.79449924617288	32	40
176	155	0.484596478295954	1	29
211	94	0.010180534817315401	42	53
109	117	0.5152497959726948	90	53
58	116	0.9870138115697789	16	87
100	157	0.8783021749999423	56	50
77	154	0.6082222676494923	61	3
214	196	0.7964899189106492	52	77
126	143	0.1774398927934696	90	3
215	41	0.8859333250852736	1	39
178	3	0.13568091930885906	88	8
30	59	0.24346540183452692	40	69
61	30	0.6850939467183416	96	40
179	195	0.06925174860173378	32	97
126	170	0.953635491560594	90	66
64	52	0.373957059077356	66	77
1	149	0.23505727158684642	87	73
21	8	0.6036123350905171	17	22
176	31	0.15518341937684477	1	53
115	45	0.5319931524270576	16	50
89	180	0.8398933865949934	38	36
134	100	0.8412850790768145	51	56
105	121	0.35044594894887104	89	54
49	200	0.26807760894926536	48	72
69	6	0.0019945378754577803	35	55
31	132	0.435864820885667	53	38
128	195	0.1586845445009104	10	97
168	188	0.6024655664062388	84	15
183	94	0.4750047229738835	70	53
33	64	0.4933994518182817	91	66
46	45	0.024729033112828258	88	50
42	31	0.2956996355788718	28	53
65	172	0.10405970479987636	13	4
2	16	0.37352001517439637	40	55
89	204	0.605266872162198	38	14
98	96	0.6539759291772155	100	55
23	204	0.5531207348444513	11	14
24	203	0.9735072352420625	47	35
102	177	0.09479177123565907	22	67
199	48	0.7642147045425304	69	48
145	86	0.7535273316708394	21	19
214	27	0.5620808259275707	52	26
77	89	0.5560628000325428	61	38
65	99	0.25474375123563775	13	21
118	71	0.723403899175809	75	15
115	10	0.5479656723094412	16	68
36	77	0.08181867157036826	2	61
164	144	0.22406781437789125	58	63
52	129	0.46987965123743447	77	54
94	159	0.402134028904488	53	24
76	91	0.8681885587671776	10	6
10	84	0.44427071550165087	68	75
195	55	0.3632897516105087	97	96
185	50	0.9584920525670306	14	32
5	199	0.3098437562269528	78	69
205	118	0.49133573710421397	42	75
144	103	0.31724600442667916	63	78
84	22	0.17296923992902324	75	18
80	37	0.004538238618522539	78	53
95	169	0.5657414392349146	19	18
121	173	0.2829676566704561	54	76
55	121	0.12504710171946853	96	54
170	12	0.32399708530543503	66	45
96	131	0.9332501484624693	55	19
70	201	0.5617432518324685	7	4
150	90	0.8761721243929417	100	18
74	85	0.3220065773749444	27	78
193	86	0.2813499758897148	49	19
175	3	0.8533860598372288	81	8
158	171	0.486055796627769	75	77
49	93	0.5776137003927944	48	31
193	42	0.7693082647621645	49	28
117	90	0.4091310254755529	53	18
102	165	0.7261566043212493	22	48
61	109	0.6059537157262346	96	90
44	33	0.6760773992494039	90	91
111	202	0.19724311694470587	91	69
27	12	0.08020849232262672	26	45
193	201	0.1941508373972285	49	4
173	45	0.5970486115153132	76	50
36	99	0.3629444638111293	2	21
184	6	0.27062633192180097	24	55
48	182	0.10397623503630005	48	24
118	92	0.3011471240402932	75	99
60	179	0.45343356718019956	22	32
184	70	0.284696336557545	24	7
187	144	0.11650532782194223	99	63
129	59	0.21451477526409313	54	69
191	201	0.3542030246759067	41	4
206	77	0.2965194023559615	56	61
19	85	0.3479332441330458	26	78
98	186	0.31213533357050405	100	66
67	2	0.9733020324441489	85	40
143	100	0.6828561276865434	3	56
118	197	0.4139169371225373	75	46
7	87	0.5171102824303467	54	85
25	191	0.9856569538502464	96	41
32	171	0.3355421818318881	25	77
41	25	0.5909112053043116	39	96
209	148	0.7727401886075408	62	37
86	145	0.2135938088678676	19	21
86	193	0.7792835891429538	19	49
68	17	0.6247313010518943	18	68
71	17	0.9069054538156393	15	68
134	28	0.062355904162573306	51	56
2	93	0.8788613161230715	40	31
186	5	0.7008032105371219	66	78
71	140	0.5742718476580692	15	42
96	91	0.9322921525463376	55	6
116	82	0.6357617514687226	87	37
203	54	0.9971923971288189	35	73
147	142	0.34435363402602115	62	47
136	161	0.8606426751019566	44	63
126	6	0.8413959968635888	90	55
90	30	0.9718152240983849	18	40
84	103	0.3082628781615493	75	78
55	30	0.7232352974197371	96	40
84	72	0.42805377984050197	75	35
20	112	0.49935993081627383	15	83
74	54	0.6491849323364581	27	73
41	160	0.901046121003816	39	38
71	114	0.6268284122143496	15	37
64	139	0.519393686800119	66	76
90	132	0.03647880228446021	18	38
39	48	0.9750972157855663	30	48
195	186	0.06448126552077726	97	66
42	165	0.9027543898287241	28	48
79	101	0.8771197716511194	82	12
23	157	0.2646331082169934	11	50
73	67	0.7415795808628866	32	85
105	140	0.6412076494489751	89	42
203	100	0.33349421714200256	35	56
112	6	0.4562177555242485	83	55
137	22	0.7597561082793585	75	18
24	182	0.4982142540392972	47	24
33	174	0.00204467509996209	91	41
4	47	0.6430082391504983	33	29
207	181	0.004447422487025676	52	70
111	28	0.1509246107386193	91	56
192	122	0.07017984862367599	93	91
209	21	0.6751880472095461	62	17
37	204	0.3377594459780491	53	14
165	131	0.6451319429871373	48	19
111	198	0.6619232047492528	91	9
2	167	0.06018006851403068	40	72
40	94	0.9655799740146528	81	53
168	52	0.960967296385484	84	77
199	9	0.21559839465671615	69	80
17	48	0.3091782894503263	68	48
185	143	0.19487015418651354	14	3
76	79	0.3784671964342967	10	82
91	168	0.3514957321991722	6	84
161	198	0.12325668042397442	63	9
43	42	0.24039134552371433	98	28
6	126	0.23720391561507392	55	90
3	163	0.06643713735395584	8	12
10	87	0.20682560638880454	68	85
184	39	0.9060814049787401	24	30
102	25	0.7211589346910302	22	96
173	38	0.2601723065383673	76	89
188	110	0.23958487880155344	15	88
37	151	0.4150694597698026	53	58
184	97	0.4249827440341777	24	26
158	172	0.13511838430254697	75	4
33	188	0.3777795275619712	91	15
111	173	0.38355578962271564	91	76
40	22	0.49803034295198434	81	18
2	54	0.16371882231526125	40	73
206	191	0.11646788284971576	56	41
34	135	0.17847815148345514	72	88
66	4	0.12917671051857504	99	33
115	202	0.6554445881709187	16	69
35	37	0.2721954769834046	40	53
76	48	0.7961928656803655	10	48
156	153	0.2972771117872355	84	29
70	50	0.5026390180794919	7	32
172	153	0.5622785508185475	4	29
111	190	0.7317693553608904	91	97
36	10	0.6345833283647392	2	68
103	170	0.49118891324396274	78	66
100	51	0.09104098630262814	56	47
77	163	0.45784752121094285	61	12
6	79	0.22140491803497375	55	82
122	164	0.5925661049066258	91	58
113	108	0.7242263128196891	22	22
131	90	0.4695425198819626	19	18
52	147	0.8329042456895625	77	62
67	38	0.9782115623033846	85	89
105	69	0.3648254197808073	89	35
134	47	0.5550428023503788	51	29
202	54	0.4793139905350936	69	73
80	191	0.26328615488461093	78	41
159	107	0.7307486072202498	24	71
33	137	0.8608251122355408	91	75
186	41	0.7191608715410565	66	39
11	82	0.12151140489078527	42	37
56	1	0.4452251595972532	91	87
90	59	0.863802195100605	18	69
1	193	0.2197387827424777	87	49
157	180	0.12075007859521847	50	36
115	167	0.16043205900661117	16	72
153	166	0.08437206692524712	29	41
197	58	0.28923665255544706	46	16
162	151	0.1801560435177182	39	58
195	111	0.7762446878191217	97	91
211	193	0.16988334728523136	42	49
7	93	0.8731144795314241	54	31
69	206	0.26160288615886684	35	56
100	10	0.108407750426468	56	68
114	115	0.8654646516105968	37	16
61	1	0.7007051726778628	96	87
85	108	0.06009566709486169	78	22
152	207	0.3404523986805381	80	52
40	30	0.06601575405191995	81	40
22	199	0.25299925834326165	18	69
114	11	0.7928586072730303	37	42
129	179	0.3714160796376177	54	32
72	85	0.2908398197915205	35	78
74	131	0.7833227802829018	27	19
197	169	0.5938674337633878	46	18
181	75	0.045089391840285487	70	11
22	10	0.5920812042885748	18	68
206	1	0.5464522978565249	56	87
4	121	0.6498505485320235	33	54
39	41	0.34008005740042035	30	39
135	105	0.5729843300460647	88	89
14	59	0.6751723455081167	96	69
45	203	0.11071446611728741	50	35
83	119	0.30354415975296944	62	57
202	33	0.5635051224748668	69	91
112	107	0.23431570688874037	83	71
28	53	0.9442402960048508	56	92
160	76	0.13765384330050057	38	10
51	125	0.5916396262820764	47	80
42	135	0.09292494230707093	28	88
180	148	0.2313292527479086	36	37
41	88	0.6814403083447275	39	68
114	1	0.523230475340515	37	87
149	214	0.42093467178246513	73	52
167	160	0.8540927821400592	72	38
47	87	0.0160772529829879	29	85
123	190	0.4882415839817439	30	97
161	96	0.0528916576003442	63	55
117	153	0.035968199524896605	53	29
193	128	0.914178583850439	49	10
37	167	0.059803069634299155	53	72
61	165	0.7134221518146237	96	48
39	179	0.1641338970633629	30	32
174	116	0.3810164852264355	41	87
68	140	0.742455768396035	18	42
4	170	0.025544983904128737	33	66
10	90	0.4899671467439328	68	18
143	205	0.6000368227610756	3	42
175	15	0.2548013851849761	81	74
88	49	0.4896811186936132	68	48
37	156	0.6233150310951189	53	84
4	76	0.8115245913947587	33	10
62	34	0.16319614199821098	44	72
92	147	0.06520343571723386	99	62
56	9	0.2270045888252784	91	80
27	178	0.944667802377979	26	88
109	162	0.7334717287909067	90	39
23	94	0.13578522708354257	11	53
79	152	0.3972898603065075	82	80
130	55	0.4623995301021283	24	96
163	14	0.07255884622018893	12	96
56	212	0.4938193640207361	91	15
92	136	0.7050237479796319	99	44
121	207	0.0868096489330803	54	52
60	160	0.164577826348129	22	38
63	116	0.3635064529516775	55	87
67	142	0.9845829257123948	85	47
72	31	0.11437969565882555	35	53
78	179	0.94659082661666	67	32
213	215	0.29876886283074877	17	1
157	193	0.1467813610001344	50	49
195	13	0.8662687527731879	97	16
27	93	0.9718112600879976	26	31
176	55	0.7550253692598766	1	96
148	106	0.4680601181674635	37	11
178	72	0.8615386195093083	88	35
164	156	0.854195215041829	58	84
170	140	0.8530154326687985	66	42
95	46	0.6364482439472186	19	88
126	118	0.497744680721386	90	75
65	117	0.3284424116355148	13	53
60	20	0.31144809895247727	22	15
55	209	0.2529739908058508	96	62
112	79	0.6009797314392223	83	82
115	101	0.1198482593219905	16	12
125	174	0.18033368886277135	80	41
116	45	0.5257284098684951	87	50
54	36	0.668433971820581	73	2
168	169	0.6389968493352938	84	18
138	46	0.04591349727622762	37	88
159	46	0.9470658031573853	24	88
148	168	0.6046963336602006	37	84
94	39	0.47240760678599125	53	30
165	141	0.9919226620969601	48	49
14	108	0.08842947078423125	96	22
161	3	0.735951465934914	63	8
41	205	0.0634408768283613	39	42
100	127	0.7739489215690828	56	85
65	44	0.034778782639617534	13	90
58	124	0.9564285033261953	16	26
66	46	0.20446532166163323	99	88
29	45	0.5457517868068942	25	50
202	159	0.5363670691052851	69	24
172	191	0.13851935257349313	4	41
158	59	0.44942090797136536	75	69
166	110	0.5959557478892878	41	88
128	180	0.9221932854190358	10	36
60	130	0.28294264186838636	22	24
136	125	0.27676629674100517	44	80
180	68	0.9342407307203022	36	18
101	95	0.370340382866167	12	19
166	127	0.9640669396401069	41	85
12	96	0.9341894855982592	45	55
34	36	0.854676940064118	72	2
76	95	0.30137788169681423	10	19
118	206	0.5101297481106283	75	56
140	192	0.8750027140008317	42	93
156	67	0.3801069470987013	84	85
167	36	0.16466975159007202	72	2
171	75	0.1371951007707194	77	11
143	50	0.25113618186215614	3	32
11	143	0.26997284218388706	42	3
52	190	0.1947885153321568	77	97
216	65	0.3481832040232662	89	13
177	31	0.222499261732917	67	53
81	201	0.9736994750342544	4	4
70	72	0.22103709490534562	7	35
118	124	0.3979645482107005	75	26
186	204	0.16448501227527945	66	14
179	62	0.8722497899141528	32	44
82	94	0.943788694039981	37	53
210	10	0.09572802830977212	88	68
48	178	0.7275132320635543	48	88
52	136	0.6753454381678707	77	44
175	95	0.18672236892015193	81	19
143	6	0.41025441095250104	3	55
