sp1	sp2	symp	area1	area2
159	181	0.8035398035912191	68	89
74	119	0.47733459152584	31	59
72	91	0.6582050518376075	37	27
167	1	0.46946708750563493	79	4
153	184	0.4762077543693094	35	26
141	35	0.665811480551831	83	78
88	121	0.9981253980949032	79	90
34	67	0.3001189242637199	75	85
81	175	0.051936684679937395	6	21
107	54	0.5685681434368167	50	2
37	191	0.1343097891114412	5	85
126	120	0.8975403410578844	29	82
146	76	0.9541819390402227	63	2
21	76	0.7707863561290301	33	2
141	59	0.17154989327921188	83	91
82	68	0.17090649096874255	85	77
83	196	0.8369476531577894	4	11
5	107	0.3357731898406827	60	50
215	181	0.10563278439998469	11	89
72	56	0.41233960105817913	37	70
27	212	0.8021018095568355	69	95
163	126	0.5836831339359094	11	29
156	150	0.19464988923100923	90	12
138	126	0.9847635315213202	55	29
141	3	0.16840834709340646	83	89
179	210	0.3395192299690015	17	97
50	58	0.31900587784007817	49	33
57	109	0.2306990063651866	46	46
60	157	0.5527472922156996	55	92
204	125	0.5174441494169091	60	36
148	121	0.493918967543037	87	90
52	89	0.6160936298080331	57	56
119	203	0.2462358611539227	59	27
74	96	0.16845903502670811	31	84
216	119	0.8545521900321291	37	59
4	190	0.333594060267871	64	15
89	131	0.25562966674485066	56	18
64	200	0.5718505079811136	14	30
52	90	0.07754415925171176	57	80
197	180	0.546682294430436	86	73
154	54	0.18212203184700104	35	2
216	66	0.085486915269684	37	27
9	28	0.4744207072205566	57	63
165	40	0.026941900627825976	4	15
188	7	0.2096291901301578	23	28
63	110	0.1637487140284677	45	43
214	200	0.6727963979187798	3	30
73	49	0.34592215700921014	58	54
215	136	0.36640639020387866	11	21
200	73	0.6787660400911587	30	58
34	118	0.030659791163376804	75	42
79	133	0.49829911760966916	62	31
119	164	0.36791287929414607	59	57
168	63	0.08356840737864213	88	45
127	104	0.2654489025771636	61	90
183	30	0.5869319157504184	37	69
120	22	0.6079944497749448	82	44
176	141	0.6008768031336217	11	83
81	140	0.004246955394542007	6	58
