sp1	sp2	symp	area1	area2
205	114	0.9031333364430478	14	11
32	173	0.32448774692160964	98	12
35	164	0.7958308606402498	8	75
94	90	0.2541118635858044	89	69
210	51	0.23704551178618694	6	80
88	90	0.05174713396879527	23	69
100	115	0.8254972517474244	38	70
169	117	0.40497344996135476	51	30
78	200	0.9916863518628681	91	90
103	202	0.051154570767665386	53	70
158	210	0.23446829737792507	49	6
104	201	0.1704727806608498	48	99
35	128	0.539735160588208	8	52
18	97	0.3065484764358032	5	27
195	182	0.6289982714596862	4	76
24	164	0.0872580188400428	23	75
137	8	0.5834408881455149	2	96
3	164	0.039293831831009096	5	75
4	3	0.405603608979749	79	5
138	111	0.668439114975921	27	31
62	154	0.30921778010483447	16	40
77	167	0.5290911864449939	74	73
47	74	0.8297093327761508	5	55
115	32	0.029299925376119806	70	98
211	28	0.9202088765747379	96	48
44	99	0.34510195834610635	16	80
205	54	0.0727340217317809	14	34
6	215	0.2963116592753309	47	44
154	127	0.17340532220374516	40	77
82	156	0.17282582634703458	33	66
197	78	0.4373611225714168	85	91
145	38	0.23276092677406124	74	100
27	126	0.21706409795436343	67	78
86	181	0.7019969770714785	35	23
66	44	0.10321716051766683	47	16
109	130	0.3171303566917054	57	71
186	88	0.015620030957112951	47	23
193	121	0.7842795122038018	98	25
4	102	0.4667692259623183	79	22
36	212	0.13428326298580084	32	15
111	82	0.14920350621030498	31	33
201	24	0.0893997411122075	99	23
102	118	0.4425709767355208	22	52
132	25	0.17434320004596526	77	56
145	52	0.31536699434835547	74	68
203	206	0.6606235477528577	69	12
109	135	0.07390058347149553	57	86
12	91	0.22338235383625504	77	83
31	108	0.8056740851295087	53	6
177	58	0.06717504772371874	82	78
138	63	0.7703109944637014	27	42
153	52	0.6614226833406762	80	68
25	114	0.7787384928822808	56	11
40	27	0.3534813368668511	23	67
62	163	0.7826460689554275	16	22
206	193	0.19413174666976407	12	98
50	79	0.10195489897870902	74	4
70	84	0.1194740143423505	29	59
154	195	0.6428914302816261	40	4
21	139	0.6324787069488416	67	14
142	156	0.06029680088950429	43	66
53	189	0.8404108874785687	78	44
171	181	0.8959482847059064	32	23
121	33	0.9320648052724416	25	54
216	31	0.007983444339587531	31	53
129	187	0.13893958582195298	55	8
54	114	0.7239034610059099	34	11
59	71	0.9418498577273674	67	31
177	134	0.8442627658958186	82	31
173	137	0.7189773072715404	12	2
67	94	0.8147387554302523	25	89
212	15	0.2644580188543806	15	8
177	100	0.874739538220746	82	38
111	110	0.5219642982404351	31	69
212	10	0.1674076778377478	15	73
39	175	0.9491958501908991	70	39
149	124	0.5902155613748475	72	14
34	62	0.10543010922057794	98	16
147	204	0.7513920580309876	88	3
128	22	0.2584183197407859	52	40
199	49	0.546132150057816	27	78
88	95	0.9545807867509185	23	71
75	167	0.9139331298452937	72	73
158	31	0.9660478189639268	49	53
134	171	0.6652874401995398	31	32
187	137	0.2549457954369966	8	2
119	44	0.620695199432181	21	16
74	79	0.2524780792106771	55	4
76	142	0.7177782110292404	29	43
106	24	0.03811024808633545	36	23
54	43	0.8896864094798728	34	35
121	147	0.5462281132428828	25	88
144	147	0.001536177047979037	19	88
156	84	0.6214772356228021	66	59
29	151	0.8969086208830559	8	18
96	208	0.8434954172445397	71	96
202	77	0.3126001041553208	70	74
1	173	0.3939909248226434	7	12
147	125	0.8095627988193133	88	68
172	9	0.9160431349704035	62	99
102	180	0.046394201072649244	22	44
3	131	0.4216871586131178	5	48
57	21	0.3752681358536677	36	67
163	33	0.7055237967563107	22	54
106	78	0.5043686560682263	36	91
121	172	0.16409134313671814	25	62
48	125	0.5350643383478684	64	68
170	206	0.30114130167143893	79	12
35	28	0.19204211813188188	8	48
3	61	0.1289083800563221	5	79
152	107	0.3589025472695503	10	59
203	56	0.4819579496033404	69	80
72	66	0.5232238701304686	69	47
18	199	0.4087335885002821	5	27
124	122	0.47199353853986636	14	43
82	72	0.9167643791438711	33	69
5	15	0.3090311843607346	21	8
110	159	0.7290528593409129	69	22
7	185	0.9991365497295625	72	79
141	155	0.6868267028087485	88	84
11	144	0.8063867522444491	57	19
160	163	0.18034363320734748	21	22
170	2	0.043308963183531946	79	26
96	216	0.03052702574740107	71	31
112	128	0.8642587784167189	29	52
214	73	0.10066339307089744	95	12
121	129	0.05276586594359778	25	55
50	32	0.3732802124392851	74	98
3	40	0.2763572175751877	5	23
103	83	0.69991247266259	53	38
198	90	0.7445339514279533	32	69
163	173	0.6564914661927883	22	12
96	3	0.4576026858504729	71	5
72	132	0.32082617984035666	69	77
22	152	0.5782232395253616	40	10
103	210	0.5663947054834133	53	6
89	98	0.1953416375763649	28	6
152	9	0.36842738280270937	10	99
176	118	0.445905574618393	63	52
9	87	0.14338147211047203	99	46
84	12	0.764821292547728	59	77
190	166	0.7759972578180703	82	47
49	35	0.4994308351746263	78	8
112	178	0.760348997928094	29	65
98	167	0.14198269817576303	6	73
189	54	0.5868174331024324	44	34
195	137	0.7583332154926822	4	2
29	122	0.86311543058961	8	43
170	180	0.606405290419364	79	44
92	99	0.4999678879833167	98	80
35	124	0.8087680078925147	8	14
5	11	0.06236910807534424	21	57
33	92	0.8004139340253514	54	98
139	107	0.34253872415109154	14	59
184	100	0.18659476748935322	39	38
60	200	0.8627590851893738	64	90
158	17	0.37613830702169504	49	60
177	43	0.1151676814285274	82	35
112	166	0.541136588583559	29	47
159	58	0.5214913263959375	22	78
161	142	0.7603623692378039	73	43
171	152	0.2745636528478751	32	10
39	81	0.2798162871296834	70	81
129	112	0.8710346442506441	55	29
158	141	0.5631086557814736	49	88
66	174	0.6889495225539174	47	43
5	209	0.5958832120439327	21	95
180	102	0.6510176244778555	44	22
70	75	0.3338222429983252	29	72
14	56	0.053757057596208635	94	80
55	14	0.9726988020885695	16	94
62	58	0.006801202513627258	16	78
101	203	0.9378071077545277	67	69
112	11	0.9452699983563063	29	57
25	169	0.2736935215382187	56	51
85	16	0.022820441909373934	20	68
159	76	0.18561134219250652	22	29
157	125	0.4238911269805211	13	68
100	98	0.6466416159904651	38	6
48	24	0.3038119295664865	64	23
14	51	0.14352160209252962	94	80
9	71	0.7216365436937513	99	31
107	214	0.3163499590102018	59	95
184	136	0.3532284812275438	39	49
62	2	0.17927462033045216	16	26
185	131	0.11566278277796604	79	48
39	10	0.5938022019304185	70	73
65	10	0.020985231709189534	28	73
83	214	0.49849059237603854	38	95
55	134	0.4334366556700253	16	31
205	185	0.9421489946800203	14	79
112	150	0.1337448104165544	29	37
83	121	0.5230484669444426	38	25
101	22	0.9505785076201557	67	40
163	208	0.7746332971484252	22	96
57	96	0.07170742004803365	36	71
173	66	0.4065866217964137	12	47
213	131	0.1386814511889024	94	48
118	97	0.43034382243228875	52	27
156	59	0.606896694902264	66	67
212	154	0.695699463800681	15	40
147	28	0.9583380866875382	88	48
92	189	0.6425176286135468	98	44
9	96	0.503495654331099	99	71
82	120	0.7240847359709985	33	72
62	114	0.6445806955235146	16	11
93	124	0.13330996004959983	27	14
75	117	0.6343897573589741	72	30
5	31	0.7001691964809822	21	53
141	122	0.9447614331046291	88	43
216	156	0.6358448750816841	31	66
195	136	0.7203296291917606	4	49
165	79	0.401885096330141	82	4
172	15	0.4934011664951313	62	8
108	99	0.8375155159014103	6	80
9	90	0.7315161221332125	99	69
80	134	0.7794917789233111	78	31
148	2	0.4640599580466539	23	26
57	92	0.6841614719569455	36	98
81	165	0.9802702836967013	81	82
33	183	0.3772926764539042	54	94
58	51	0.7360891407833916	78	80
181	179	0.6051546015506343	23	78
38	5	0.836744049043918	100	21
195	159	0.5759297143451542	4	22
54	93	0.05095087744481164	34	27
90	18	0.11480211561675246	69	5
73	71	0.7249936761399511	12	31
202	178	0.21649216893126277	70	65
52	59	0.454170887610868	68	67
108	115	0.17512300634934141	6	70
141	212	0.7393234679168409	88	15
139	158	0.46793534311760754	14	49
37	78	0.8772182670113274	52	91
78	202	0.09764948027765907	91	70
101	160	0.18562529087427726	67	21
92	83	0.7667115425010583	98	38
207	181	0.46720615922121356	96	23
37	81	0.6099213902792103	52	81
168	112	0.7230694420335871	28	29
145	143	0.06335636583817517	74	44
211	142	0.651513750578072	96	43
143	15	0.5407941913100697	44	8
12	89	0.5054915775906658	77	28
171	205	0.7854590979015943	32	14
96	138	0.14713773743359693	71	27
215	209	0.6527638997386063	44	95
142	86	0.7355556149069459	43	35
199	138	0.01862910417697261	27	27
153	72	0.06201910487620721	80	69
61	10	0.6046467755492939	79	73
9	38	0.5459860204379726	99	100
111	162	0.6257504396790663	31	57
11	38	0.7092857766191979	57	100
143	196	0.8940551730981878	44	70
61	97	0.976310286274973	79	27
37	122	0.6264622322104291	52	43
147	169	0.9807741392153564	88	51
178	3	0.34277520277877127	65	5
34	127	0.6749243578452304	98	77
189	66	0.6181509756555043	44	47
149	193	0.8430856101006045	72	98
2	205	0.8789605030392407	26	14
76	64	0.09510411893999926	29	42
38	95	0.22513750165824697	100	71
52	98	0.6941988730859664	68	6
47	35	0.1278139656917463	5	8
89	28	0.8946495330676008	28	48
174	60	0.42795846261655923	43	64
114	195	0.6359507668546978	11	4
193	150	0.20982580285250108	98	37
15	84	0.4150173680195183	8	59
107	136	0.48363550133289857	59	49
157	77	0.46568718484846205	13	74
214	8	0.848022784331071	95	96
195	121	0.007064150259710744	4	25
210	196	0.7980087486151913	6	70
174	96	0.5048333531943808	43	71
211	24	0.2897162726032325	96	23
74	82	0.0912930258021678	55	33
