sp1	sp2	symp	area1	area2
211	38	0.1015038635458505	19	23
164	81	0.033200080871904514	91	53
215	52	0.33811729632776655	74	68
18	121	0.20168094334498043	71	62
141	56	0.870372801185071	85	84
149	182	0.5049287287285248	71	46
21	178	0.37507244380584437	71	47
215	93	0.0018908947263818199	74	65
70	196	0.3816385580094672	63	14
162	202	0.6697243446235357	24	11
20	128	0.0669889857593523	64	34
141	117	0.6279770866549258	85	24
98	25	0.6927077674497252	11	62
31	53	0.6026690921864102	92	50
201	49	0.47225641300521237	94	68
170	133	0.556101861311093	73	54
38	184	0.05235856136870631	23	40
39	180	0.7579978381984056	13	59
216	178	0.32546311228445113	58	47
86	84	0.03570309739046418	38	17
79	133	0.49536012224061554	72	54
163	159	0.771191331585998	70	1
120	173	0.4783359867674456	63	17
89	102	0.429717315595495	23	62
186	10	0.8337712840027309	20	38
48	35	0.30557461360457294	74	56
8	6	0.9902950848798925	51	3
35	154	0.558546039351972	56	55
124	80	0.7699037931246928	81	73
44	110	0.8880796157751459	70	60
21	152	0.2659210940283917	71	2
42	73	0.23233842559575157	53	23
102	80	0.566051107614227	62	73
167	23	0.7042873190015821	19	39
113	88	0.1076963788975791	72	16
21	108	0.9833300346242859	71	59
137	6	0.6628678124128382	6	3
137	208	0.4052952825534972	6	56
195	95	0.9623767343490872	22	33
7	68	0.059330285571212116	95	5
115	86	0.40611458504216125	12	38
1	65	0.4765196621221305	94	86
135	118	0.7791898527473267	78	88
191	208	0.40928694306813507	27	56
124	189	0.7344456087736169	81	24
116	16	0.6789130018446032	65	20
188	86	0.40140754712006277	71	38
208	6	0.14785914602609462	56	3
84	207	0.5147778682211689	17	53
112	10	0.20965529967059093	7	38
206	188	0.598998572911036	100	71
92	94	0.5324353573214733	41	9
152	65	0.7930550489229627	2	86
151	69	0.24229474925640904	35	69
79	58	0.8525634535524808	72	9
31	163	0.7744873271750509	92	70
87	136	0.6883632434249951	47	72
76	156	0.5425906591070591	5	39
105	155	0.37897337650976415	59	2
86	28	0.013788821592054745	38	11
188	111	0.9050879790394665	71	66
94	52	0.9893748210752062	9	68
86	136	0.1994289129114415	38	72
212	35	0.6295945981498864	1	56
193	154	0.3482167917782901	58	55
33	134	0.319262315901221	32	98
67	50	0.11296855845983989	19	12
201	7	0.5854807626155113	94	95
81	136	0.6185598641781894	53	72
130	94	0.9451283095241997	69	9
137	165	0.29917518790485675	6	74
115	4	0.946045216332805	12	26
83	54	0.019323928707749016	23	65
177	161	0.12268996399214827	77	57
132	199	0.6569644207073222	75	9
169	141	0.7672849596205604	77	85
16	139	0.9050474924259252	20	75
157	25	0.2470805000463664	19	62
99	172	0.19466517602495337	39	50
95	125	0.39826254535919714	33	17
30	55	0.8969208004924143	84	28
163	55	0.3774717590288107	70	28
175	216	0.45705209748829545	44	58
17	84	0.39797685408464667	32	17
180	13	0.45946264797715597	59	19
50	53	0.12302430713123091	12	50
202	134	0.24984798607364134	11	98
36	44	0.13800823975627852	9	70
32	59	0.5553579757775624	16	52
216	185	0.5709018873475302	58	92
213	200	0.4749557225777419	11	25
29	150	0.06986438617806956	41	98
66	107	0.5693253519528364	64	22
58	57	0.9444847914864805	9	36
108	64	0.7187737537472532	59	100
61	23	0.7279444314790986	8	39
142	16	0.8296105364097428	56	20
194	50	0.48358333396878284	85	12
3	200	0.5043367082551298	56	25
160	194	0.49590938559906306	79	85
158	208	0.4451560157856661	72	56
66	82	0.393480698595457	64	42
43	65	0.16620366156767175	92	86
167	76	0.21236314451931815	19	5
122	144	0.5592369056700821	97	47
98	11	0.5396229919841862	11	96
118	91	0.6016486320220246	88	84
193	3	0.9502219945532825	58	56
210	203	0.4127120866726376	55	81
194	162	0.21537271909512767	85	24
135	178	0.768045136917069	78	47
201	78	0.9165042779932964	94	12
134	131	0.12545354662793462	98	68
178	133	0.9237045010384366	47	54
36	114	0.11091851129831565	9	15
26	75	0.36241735873083625	22	20
214	197	0.6081529742530628	16	1
170	41	0.05199772650433088	73	87
44	76	0.49371828866043344	70	5
167	153	0.08976875645927695	19	61
188	76	0.5505287114997088	71	5
161	201	0.6488919962032456	57	94
168	131	0.4875641781659579	64	68
62	20	0.6671768679873471	89	64
190	129	0.28201163406375296	33	74
212	33	0.19028548404322665	1	32
154	62	0.49700635616131217	55	89
45	110	0.5496509837206125	70	60
158	114	0.858342759347495	72	15
108	140	0.5189073510030564	59	62
10	60	0.009491056275716891	38	68
107	161	0.09340789980478237	22	57
167	5	0.4720829122984188	19	33
139	158	0.7716119414401902	75	72
62	190	0.867471578185555	89	33
130	32	0.5311388455385949	69	16
171	168	0.20389078603285338	36	64
113	18	0.9251983745422131	72	71
22	49	0.21210516415614777	35	68
91	135	0.23718395130406722	84	78
196	80	0.15316394060694827	14	73
216	167	0.5722619408305413	58	19
168	65	0.21376385760130534	64	86
139	196	0.5430039392153528	75	14
42	148	0.6696524255156634	53	50
199	131	0.2779154192819515	9	68
186	29	0.6626036619380901	20	41
167	160	0.6203031927911311	19	79
103	15	0.3679412674539093	18	23
16	119	0.7492419470916567	20	79
117	204	0.28908008292617093	24	70
152	44	0.011531781977864641	2	70
155	170	0.9100802595006907	2	73
7	68	0.31009389070456206	95	5
76	183	0.0760781401379319	5	53
97	19	0.32650925235077966	70	45
7	72	0.340429060155645	95	18
40	10	0.8837228111323985	1	38
88	38	0.9245585204874412	16	23
103	34	0.9923607095903245	18	83
75	63	0.663852358849266	20	16
58	102	0.16220317870962897	9	62
138	65	0.8389990179595904	31	86
104	208	0.4713620198070113	6	56
56	163	0.6165721851358487	84	70
130	157	0.03450057318071342	69	19
67	101	0.5463810766844266	19	75
26	64	0.9518529720246013	22	100
181	27	0.9060850182977165	10	92
54	208	0.24345582580989267	65	56
29	31	0.3781723536151713	41	92
84	149	0.36831522808706096	17	71
15	166	0.9977594002993415	23	76
164	85	0.6908180104136952	91	60
162	71	0.7940730094436949	24	11
33	109	0.9036137425083143	32	47
95	190	0.42995253408499157	33	33
114	128	0.9227177234788341	15	34
105	84	0.6780608260334294	59	17
108	157	0.20278329466775036	59	19
77	27	0.32647208585721355	99	92
85	180	0.15040728790011937	60	59
91	190	0.9623576657378062	84	33
212	77	0.47455735641034347	1	99
21	51	0.9726888519338432	71	49
164	3	0.7161323305976349	91	56
169	167	0.5529907291420753	77	19
76	82	0.07876031614245771	5	42
112	127	0.20854456788475262	7	35
85	192	0.23012368142922546	60	7
94	145	0.8754370749990794	9	21
191	168	0.8228334272040906	27	64
142	158	0.565484476036642	56	72
117	156	0.5519121371934523	24	39
142	158	0.5097548637908147	56	72
37	187	0.980862113550972	50	10
181	13	0.10593878322460637	10	19
112	205	0.12570402814111414	7	19
201	64	0.07810304953750002	94	100
114	183	0.10288743853965876	15	53
61	108	0.9555174498297715	8	59
114	116	0.06909682913595239	15	65
181	99	0.7836957531446112	10	39
44	136	0.7553297147831507	70	72
37	117	0.12787523393831812	50	24
141	166	0.9302433463240898	85	76
204	34	0.6732952665028353	70	83
52	70	0.5300651189494128	68	63
174	24	0.30486825530214035	21	73
174	165	0.02508445651159985	21	74
176	3	0.43144672061159517	77	56
131	94	0.244143893194273	68	9
194	59	0.465143874888015	85	52
112	75	0.3493218691169947	7	20
107	37	0.8633215764478122	22	50
187	120	0.25258404105078625	10	63
203	145	0.7603215676080721	81	21
7	176	0.9396520387135185	95	77
94	96	0.985860773143336	9	76
119	136	0.16118356865588557	79	72
143	4	0.3126698068523577	63	26
143	138	0.011557244441948389	63	31
110	152	0.5723580622613524	60	2
214	34	0.4766174165461773	16	83
83	70	0.20052300222853658	23	63
66	148	0.7996659874627171	64	50
137	102	0.3757092874574678	6	62
5	82	0.5955193824987772	33	42
165	214	0.8620949690235741	74	16
19	157	0.639071973858209	45	19
29	36	0.14993351045296288	41	9
40	170	0.7042559104511301	1	73
106	49	0.9661465715260441	8	68
55	51	0.2263991412155293	28	49
170	168	0.8692714583541636	73	64
174	106	0.03324913161340437	21	8
16	91	0.7720713200938797	20	84
211	84	0.2546300288295543	19	17
196	128	0.3036954593649469	14	34
46	169	0.22830254722360832	54	77
83	32	0.3139729220703865	23	16
149	39	0.0047338836293138176	71	13
98	186	0.7877747929727711	11	20
108	23	0.7394944551636947	59	39
97	105	0.8418754705545083	70	59
5	166	0.3570153437269846	33	76
