sp1	sp2	symp	area1	area2
194	5	0.5536156741302739	68	95
112	120	0.9147116520621325	81	26
142	25	0.007522450759316013	51	25
63	158	0.896870447711774	55	88
87	64	0.9878558693708558	18	25
195	93	0.1478597643224484	44	27
150	131	0.7868932844436299	31	97
186	99	0.1530051025147875	17	28
99	164	0.16939659421843423	28	87
150	24	0.4126142125471741	31	99
78	69	0.13935687963391696	42	38
50	38	0.5136492988005565	34	98
97	38	0.7359524597012866	36	98
80	110	0.4752361822928206	22	91
23	18	0.32993553163582334	9	39
8	67	0.9783143412265041	76	57
85	8	0.18366000980701036	97	76
110	125	0.4239686729945592	91	4
90	19	0.12138143442883675	38	75
123	139	0.4684853048393697	60	12
66	79	0.2843459732735698	1	17
167	214	0.6567260105556721	95	28
8	210	0.9852274290336034	76	77
74	33	0.7369716690324188	100	30
48	194	0.4808712810312039	95	68
188	97	0.804878093512332	18	36
191	80	0.8143299031343028	14	22
90	209	0.4183857889901653	38	53
36	136	0.2684920247571293	95	48
216	20	0.9422518558350027	28	95
145	208	0.2324676700160363	26	74
41	183	0.6949133588587185	37	65
51	86	0.5871824491158253	47	46
62	1	0.3531174381055594	82	32
66	102	0.8922734712908289	1	95
134	186	0.2207972490148793	96	17
33	26	0.2105535840566729	30	51
25	96	0.16220400349544317	25	52
178	200	0.9558111355534271	22	66
165	102	0.5800136830505641	48	95
195	68	0.5010025023409257	44	39
77	153	0.46811539111695255	67	99
174	155	0.13043355139212376	4	46
182	151	0.3305948278810029	61	83
159	161	0.2218440782052281	49	93
150	75	0.7083210497588175	31	38
205	202	0.13280093205164434	4	80
62	13	0.7324774090737882	82	4
159	58	0.8366544781019533	49	45
79	11	0.6581538619512277	17	97
54	63	0.2725935969020259	89	55
215	147	0.6548384422785307	61	47
101	210	0.19133528690037604	50	77
15	162	0.10920290906901053	39	64
216	95	0.019730873053214637	28	31
195	192	0.5261200171741256	44	81
200	183	0.5946520265643814	66	65
122	147	0.5466776507006339	59	47
185	155	0.6456085026541389	77	46
76	48	0.4196565317624642	53	95
204	52	0.6136468456668566	21	35
137	143	0.691184290897073	64	84
