sp1	sp2	symp	area1	area2
211	36	0.2818707550920798	80	23
216	49	0.9630204135676613	86	28
86	179	0.8787850536234622	54	31
50	53	0.5421652159737743	55	72
65	203	0.6865545202711523	1	59
143	87	0.7524167400893168	1	34
171	14	0.9572869856205319	31	70
33	23	0.11530778166858535	94	23
205	165	0.9709343634598226	39	95
87	177	0.8789406648409815	34	79
105	156	0.6666907872346902	76	93
154	173	0.20016012600993693	66	71
88	187	0.10726006600370419	48	34
192	183	0.7671958012709568	13	33
173	123	0.8489651633786619	71	47
84	85	0.8129373691645164	19	44
11	46	0.357344122522519	3	30
37	57	0.9805865377126837	2	68
146	167	0.9158066727067571	4	85
33	105	0.42865046909436266	94	76
70	10	0.18442904003895821	28	18
55	71	0.8525507567910746	23	68
131	21	0.28603762214426465	8	16
61	121	0.28261178973843315	36	93
124	199	0.5232731773326549	50	1
120	90	0.5314273645062457	75	86
65	43	0.6477704627963368	1	49
153	126	0.4518226642910115	9	27
190	16	0.6335009072312158	1	3
53	204	0.687383787746956	72	61
120	87	0.7351515000915593	75	34
13	125	0.8109512227210658	44	70
60	41	0.8962092232393294	50	80
208	94	0.7346027807105524	94	72
84	145	0.6379699057860576	19	100
51	134	0.9273988608830124	96	23
144	120	0.00300969826360431	53	75
215	34	0.46007903508191106	55	64
14	20	0.9230289478763548	70	78
168	125	0.7419146976384342	34	70
65	181	0.2529433209166919	1	43
161	91	0.07010165366593657	50	26
62	213	0.5856288403902093	87	64
2	14	0.5110204624809642	40	70
185	89	0.3426042148549985	20	95
63	212	0.9561548210530906	24	55
37	149	0.5312994793437356	2	77
164	63	0.3571288679370481	9	24
212	88	0.8533971289917294	55	48
137	151	0.322533870771496	93	25
66	205	0.29784269953751674	42	39
125	110	0.01615225037201895	70	89
114	181	0.6233357789843322	28	43
93	109	0.9609737712586938	18	17
211	6	0.9495704990665773	80	27
92	24	0.5376187471312217	37	40
54	178	0.26760672619327663	45	49
2	35	0.11722704282117491	40	83
83	2	0.26106786315265873	56	40
52	134	0.465876539339921	39	23
195	189	0.4186979981175116	7	13
134	126	0.11436747622014898	23	27
29	140	0.04668222320842397	28	31
90	192	0.9739975278161838	86	13
215	186	0.8883309703744235	55	24
19	112	0.34890297561551264	14	48
53	147	0.3050578130307324	72	21
94	26	0.002779958022838258	72	78
93	207	0.1572064776883686	18	59
33	10	0.6413282581659818	94	18
178	162	0.5500814752431131	49	67
195	68	0.7138979824628392	7	65
210	35	0.34685648096978683	44	83
72	191	0.9865714357828321	50	7
66	91	0.6081519672881522	42	26
7	79	0.439090089757584	4	27
62	177	0.3619100679606233	87	79
169	8	0.7236804901232696	67	93
87	158	0.3943545724395736	34	98
88	55	0.20351184529249822	48	23
86	55	0.31385546143204834	54	23
202	172	0.894965413731862	46	73
146	144	0.1626428212804013	4	53
16	86	0.6023437923146426	3	54
45	160	0.7100851851434745	96	94
2	100	0.3085706229634988	40	57
20	127	0.666410862700958	78	24
122	118	0.726141102427142	97	8
50	160	0.21875859651891205	55	94
181	101	0.04741499571727226	43	51
163	72	0.09109516587003874	38	50
199	66	0.9053111955418458	1	42
168	13	0.095091776688633	34	44
211	167	0.47740714014570884	80	85
147	107	0.7753467095772898	21	46
19	128	0.467436629518043	14	98
32	75	0.10208727962758368	41	13
198	70	0.770277593329959	84	28
93	80	0.5185826969351471	18	37
76	37	0.5588379411260277	66	2
120	186	0.26407575106507086	75	24
88	146	0.2838355724243329	48	4
43	100	0.4229297516452384	49	57
212	209	0.9968919776099546	55	24
192	173	0.5752974061878038	13	71
216	178	0.21534789535189214	86	49
157	48	0.9753798214822769	39	43
116	183	0.4160664152187742	27	33
142	183	0.8394128229128209	72	33
61	152	0.5196465951679717	36	43
93	85	0.2671610122113458	18	44
107	157	0.37844048105413364	46	39
102	105	0.9062310722821755	6	76
74	111	0.6777967138677027	74	24
29	96	0.9628306445563598	28	50
21	123	0.014380490431488036	16	47
19	35	0.28865351944211337	14	83
85	79	0.42771418210078527	44	27
20	81	0.40362074136388626	78	90
41	183	0.4781361813866416	80	33
94	143	0.12690972549755208	72	1
119	204	0.31691236529066025	53	61
105	197	0.40893222125653605	76	40
18	72	0.9734355850868099	42	50
46	34	0.9969130463642821	30	64
182	142	0.295046750996659	3	72
10	40	0.06672455446114822	18	29
84	74	0.8845294430654628	19	74
157	144	0.9634323314414167	39	53
168	34	0.4991032204667497	34	64
134	114	0.8090569649344056	23	28
189	88	0.9851647399280684	13	48
83	186	0.8511818447546009	56	24
35	97	0.1591117213579799	83	84
205	198	0.21706864243383261	39	84
102	201	0.7303966023517292	6	49
164	123	0.24307015137081478	9	47
68	89	0.9631427393146679	65	95
21	69	0.3136891836462692	16	75
112	9	0.8092378691461428	48	31
213	25	0.1247654488799873	64	31
133	154	0.9897621072793272	65	66
38	37	0.34662693871644423	16	2
12	25	0.2466032403661379	23	31
136	91	0.8203943811967336	12	26
70	187	0.4264011465387648	28	34
175	42	0.47273806178351796	15	60
58	7	0.8014830413345675	55	4
35	134	0.3988990393725257	83	23
171	172	0.9375694454960493	31	73
72	32	0.6051788146393228	50	41
130	92	0.6161916743057418	19	37
194	84	0.9475749570915574	71	19
142	52	0.049040269757299026	72	39
172	139	0.2342623336975891	73	22
9	42	0.3748724160140562	31	60
98	29	0.8870601057411827	85	28
212	6	0.38617500333700683	55	27
70	36	0.72680356852893	28	23
168	129	0.16038729301495736	34	13
130	135	0.38311486535746	19	30
16	188	0.17779642334477486	3	85
65	67	0.14969166597695138	1	13
28	22	0.6473634551656585	99	55
147	46	0.051139115263794443	21	30
208	191	0.5049203503206868	94	7
11	137	0.3511424692710585	3	93
136	17	0.9355165905353071	12	63
6	149	0.6480568304746867	27	77
69	177	0.17137618552999123	75	79
21	187	0.9071734192505793	16	34
42	132	0.46621427399880133	60	5
171	155	0.9034431029814645	31	36
134	37	0.7650051707706735	23	2
158	98	0.7295748627691887	98	85
57	64	0.45097773447476497	68	56
60	10	0.8210522263730391	50	18
158	203	0.00043687199243425123	98	59
115	114	0.31410802871077326	6	28
190	6	0.8714232968783793	1	27
106	69	0.48512735580213406	80	75
131	200	0.8838429385589053	8	54
132	85	0.5186270806137744	5	44
55	32	0.8894647494782638	23	41
141	83	0.9287885914861764	67	56
176	63	0.058618785074961766	40	24
52	107	0.8615898161662843	39	46
59	131	0.3818586384278255	2	8
11	180	0.16791994631917007	3	77
101	37	0.0006069526122338686	51	2
116	156	0.47842216729269094	27	93
116	90	0.7730097337712213	27	86
143	59	0.7443446857956341	1	2
48	130	0.9105973821198398	43	19
66	109	0.19320714029495323	42	17
182	21	0.5793925462084798	3	16
6	197	0.6157892855716458	27	40
201	106	0.4371805538470249	49	80
59	18	0.947787647208146	2	42
35	82	0.49967530157532436	83	54
65	173	0.8317036648954935	1	71
49	2	0.5983915064252251	28	40
175	35	0.7240141244715934	15	83
179	77	0.2984101296226901	31	56
140	84	0.319554517053809	31	19
76	138	0.07009657949937897	66	67
70	166	0.9844194711776881	28	14
198	151	0.32167241451191353	84	25
95	85	0.0064342363251196355	91	44
181	42	0.06107881525186609	43	60
77	191	0.4359506728308745	56	7
51	175	0.14417263008111458	96	15
193	216	0.07673504541408682	38	86
156	102	0.7203965702352804	93	6
88	73	0.8773867148859426	48	2
24	38	0.3084956231647329	40	16
82	42	0.20458016767044407	54	60
15	204	0.1510431466078166	59	61
190	94	0.5364922389452101	1	72
74	201	0.8061479742903139	74	49
206	94	0.9012633565578857	19	72
163	122	0.33506174791912036	38	97
78	163	0.2352359821268437	20	38
65	184	0.9840334397129991	1	71
14	116	0.3704055371227879	70	27
177	160	0.9897907799345759	79	94
110	86	0.4772212153465759	89	54
10	106	0.926814278205762	18	80
103	101	0.5036979238383875	46	51
82	37	0.2941618998687372	54	2
89	191	0.8242322077545061	95	7
81	71	0.259064000905018	90	68
173	157	0.48164650703068335	71	39
136	121	0.34119015508499373	12	93
170	129	0.5761657672354482	63	13
198	111	0.8389513887459076	84	24
85	168	0.4423197647138084	44	34
88	173	0.6729249423503798	48	71
86	8	0.8764869635696222	54	93
213	4	0.3646733696296425	64	94
143	147	0.9488777777859019	1	21
4	68	0.9400005970062872	94	65
191	91	0.07121509878734189	7	26
125	183	0.6888610489065818	70	33
51	65	0.49564825121383804	96	1
210	205	0.03741654687517604	44	39
70	83	0.08493818163797195	28	56
206	95	0.5328645286028062	19	91
139	41	0.8116883888601989	22	80
89	49	0.8302493521130181	95	28
30	13	0.8460049366337277	84	44
63	177	0.04605131509080218	24	79
90	7	0.14205043907080883	86	4
93	66	0.9474864975056092	18	42
66	145	0.9177922985463777	42	100
151	58	0.7290064509174087	25	55
107	160	0.45523237916313686	46	94
208	172	0.05128695303080999	94	73
193	71	0.5758806143015913	38	68
169	202	0.7522219361358289	67	46
54	31	0.9945355402522014	45	72
206	168	0.33158630924457944	19	34
100	213	0.4358940916537857	57	64
192	12	0.29193537727469343	13	23
189	30	0.6229223246471349	13	84
29	35	0.9305795898815469	28	83
210	18	0.3639388802570621	44	42
170	178	0.8595468076588528	63	49
205	141	0.2957128540904126	39	67
14	139	0.6943770735209233	70	22
83	44	0.7137386212340354	56	72
40	19	0.36534490936335007	29	14
134	42	0.3060078507931352	23	60
75	198	0.7782433178626426	13	84
212	69	0.03674823119927273	55	75
68	56	0.47395258307302013	65	38
201	95	0.11297262225516824	49	91
36	80	0.4651466053719243	23	37
207	151	0.5918567399819082	59	25
164	98	0.7459285760662564	9	85
130	19	0.43112539359962954	19	14
155	9	0.5688705101666792	36	31
2	122	0.7653591552114196	40	97
126	132	0.8158959740875681	27	5
68	25	0.32993818408061737	65	31
51	133	0.7914250940024323	96	65
137	59	0.23752071029474842	93	2
112	165	0.7700844382831507	48	95
190	146	0.6302686858385158	1	4
141	179	0.03192714943993413	67	31
57	166	0.1977881938277155	68	14
191	73	0.363010352335986	7	2
209	32	0.4137956012179793	24	41
209	82	0.02611304712930773	24	54
60	96	0.4239379789025337	50	50
22	31	0.6402889447705626	55	72
187	192	0.8946459383099705	34	13
89	162	0.6430725844575118	95	67
156	193	0.5458680104926242	93	38
64	149	0.39736889768093	56	77
184	152	0.21262918373173179	71	43
205	167	0.8558813311760132	39	85
56	153	0.6181088262523347	38	9
41	74	0.33381732113019125	80	74
32	138	0.6872202280192332	41	67
158	104	0.3962062574326314	98	78
5	159	0.699370119838583	66	36
114	9	0.7322118292296375	28	31
157	149	0.5530820737094779	39	77
212	23	0.09594511925577265	55	23
204	73	0.8212947712305438	61	2
144	206	0.6437629327963723	53	19
25	42	0.3304005343804519	31	60
148	193	0.33027186654450913	8	38
166	8	0.6632497895221486	14	93
175	190	0.06477405784067491	15	1
189	58	0.7723996825055496	13	55
26	145	0.8529620676796983	78	100
53	24	0.9109756046263955	72	40
1	188	0.14435550837593192	43	85
172	151	0.8609753116219007	73	25
37	69	0.6890806235506863	2	75
183	78	0.5156237824886282	33	20
67	140	0.5890369662605761	13	31
76	3	0.20262833786380463	66	92
3	192	0.20539243987804257	92	13
121	198	0.24688324406038897	93	84
164	146	0.5685806667505019	9	4
134	21	0.5437972552979574	23	16
41	68	0.15909613252068378	80	65
110	84	0.01545119180719845	89	19
187	69	0.20705524428049205	34	75
36	140	0.6014785591590337	23	31
183	164	0.15382901229995105	33	9
59	152	0.8820640759369855	2	43
94	152	0.9639383656866468	72	43
126	89	0.5321877813513163	27	95
194	91	0.0642405581055796	71	26
32	6	0.7344831486355423	41	27
98	90	0.76033905280929	85	86
51	127	0.07451257281987056	96	24
65	205	0.7969554528598002	1	39
55	177	0.5750817361938773	23	79
88	149	0.5610294894415204	48	77
71	75	0.6538577056617347	68	13
168	27	0.15847888813539868	34	100
31	22	0.6406436062585907	72	55
205	96	0.5365877956861055	39	50
20	114	0.2941114351040438	78	28
128	193	0.729394081042012	98	38
88	56	0.24206343374618156	48	38
71	81	0.6523994032843274	68	90
40	147	0.9517898546248152	29	21
79	27	0.373628790743471	27	100
190	39	0.5223603074429021	1	57
210	100	0.9141478755051322	44	57
213	89	0.8468074799419651	64	95
90	79	0.9769856052584781	86	27
55	196	0.005389402769705565	23	47
72	15	0.45375601350250294	50	59
191	138	0.525035426917611	7	67
150	153	0.09784775535448387	55	9
164	69	0.5135761614275413	9	75
44	106	0.790280183040003	72	80
35	153	0.719863632854781	83	9
17	170	0.9759182578091276	63	63
77	111	0.4916567372625915	56	24
135	22	0.6500494373052181	30	55
