sp1	sp2	symp	area1	area2
90	110	0.6653095629386152	39	33
135	82	0.8888410216129914	66	31
123	16	0.30543781822281535	80	46
129	47	0.8646073797283925	25	89
97	44	0.5411318108698336	56	50
55	22	0.6813493804859395	61	63
41	152	0.8855751195500365	3	64
15	50	0.7778700671903308	76	83
50	135	0.7814667091469395	83	66
154	70	0.2333528512844023	25	41
83	55	0.34925110845279606	32	61
83	47	0.3711818626235468	32	89
30	126	0.0011655188189404475	94	24
20	97	0.31648993651287605	12	56
154	78	0.9173561405690561	25	22
93	81	0.45891872437936887	6	31
55	50	0.9954170681761498	61	83
58	142	0.24084414930298859	44	99
85	89	0.9932552999304772	100	35
75	8	0.49694061329931705	64	31
157	9	0.4281212741156215	39	13
101	26	0.752803232036261	69	83
69	44	0.7396006191584157	90	50
22	39	0.9518183818079081	63	57
134	85	0.26153665768660483	48	100
70	74	0.2267495995425144	41	50
61	95	0.8719667520308806	91	98
126	119	0.7929495344830412	24	95
117	11	0.3570787600146046	94	33
50	84	0.7974576194623535	83	58
154	58	0.7575250315534664	25	44
131	57	0.3792776399844897	11	94
57	53	0.9736225976228846	94	30
25	31	0.9769764189504608	49	89
52	137	0.2850000125742336	33	18
73	79	0.3747147300335989	58	52
30	136	0.41016995675730883	94	17
15	16	0.498449993031268	76	46
23	108	0.14412525812653154	18	5
31	68	0.6893260906295373	89	78
77	37	0.07502959583119329	4	43
26	73	0.8261190865450947	83	58
38	73	0.9127594288643942	82	58
1	73	0.47647820331719704	64	58
104	24	0.3042732870531418	73	66
156	133	0.6476677553860467	80	16
75	119	0.6922409898604219	64	95
149	109	0.3900116988012312	22	69
114	101	0.925768116480643	95	69
78	71	0.6891517401175512	22	5
126	10	0.641079619672546	24	34
143	82	0.4102803420487171	32	31
28	13	0.6727610038187665	59	26
77	125	0.7015724472104898	4	91
90	110	0.9582118612803217	39	33
42	13	0.7597148814545912	4	26
98	10	0.3749494690200814	26	34
157	5	0.25734171823436713	39	81
148	22	0.9203425794327841	43	63
150	34	0.22345363732335033	94	67
131	125	0.06972507258783911	11	91
78	6	0.7876089567386089	22	73
126	56	0.5348494300849754	24	77
127	47	0.5890984124781041	52	89
125	90	0.7077845966175004	91	39
154	46	0.40798997519805047	25	68
146	38	0.7943561794171162	39	82
92	103	0.47354804243194504	21	89
1	83	0.5625930231041483	64	32
134	67	0.6509661142791314	48	17
31	157	0.9898293358180507	89	39
49	14	0.04318675265805183	4	66
20	42	0.9497004401369412	12	4
88	47	0.32591057327885165	72	89
6	135	0.6561209073502541	73	66
149	132	0.35110850939046834	22	60
58	108	0.4578868744402472	44	5
61	127	0.29145023042160856	91	52
23	152	0.2019279168654191	18	64
135	118	0.40941570389090876	66	5
29	9	0.9619138472144648	27	13
98	45	0.6402071725721181	26	6
150	60	0.04358707653976768	94	9
20	141	0.2097733854547008	12	13
76	126	0.50685264045217	13	24
120	68	0.4941097535773825	36	78
128	157	0.0703108029384627	70	39
54	56	0.8376834254913116	93	77
86	24	0.4069328645581336	7	66
121	64	0.6607816827407461	47	18
78	3	0.9892515914451957	22	28
28	12	0.27183726394905616	59	23
114	110	0.6550317105403066	95	33
80	59	0.1222026739025589	46	47
53	46	0.7785033691390364	30	68
141	52	0.14865759909911536	13	33
1	27	0.5196496095384828	64	56
52	122	0.5149227224873622	33	85
139	7	0.44551719442723614	24	49
149	46	0.46819893928666545	22	68
151	29	0.25612645041270354	79	27
76	13	0.5644406659554314	13	26
44	67	0.6873240530841368	50	17
8	30	0.4945849648110259	31	94
26	92	0.6402316488451277	83	21
24	103	0.8459677648794733	66	89
76	115	0.5670018784592586	13	33
54	47	0.3651189856655168	93	89
92	1	0.25484249729369435	21	64
145	17	0.6761903759580702	77	35
125	126	0.11991317481819252	91	24
68	101	0.8823369400903566	78	69
126	3	0.7821587698047242	24	28
53	90	0.41943839390234894	30	39
135	148	0.01622886394410561	66	43
9	39	0.24934108270768152	13	57
37	119	0.019943436380358226	43	95
94	119	0.26286201107539986	85	95
36	11	0.08815968057560397	46	33
62	29	0.28125002511402275	65	27
61	106	0.39787382834748575	91	88
93	15	0.23296016433032052	6	76
35	114	0.070172724589453	29	95
90	123	0.7875183853083317	39	80
151	55	0.401273721024451	79	61
141	10	0.13373756399472259	13	34
82	157	0.007508320095980459	31	39
51	9	0.8502662658350928	59	13
137	76	0.9328010717911698	18	13
146	21	0.43875967440796326	39	98
97	60	0.13276426576813372	56	9
107	98	0.09088769431176069	12	26
14	36	0.48925478596117333	66	46
6	32	0.2590038636968337	73	70
46	88	0.21185076254492885	68	72
118	79	0.9868199562306895	5	52
119	147	0.21684619350447587	95	18
24	10	0.8439877357367878	66	34
21	97	0.22685743628946997	98	56
34	131	0.36516166177941667	67	11
65	78	0.1393043175083244	92	22
155	40	0.3753368607601899	75	52
16	106	0.22974955747594172	46	88
56	21	0.47644650537354716	77	98
68	151	0.8515303032995688	78	79
118	70	0.4863998745271584	5	41
59	104	0.14535220776534297	47	73
114	129	0.039936210141932604	95	25
46	126	0.14467582700955006	68	24
