sp1	sp2	symp	area1	area2
41	141	0.7240040206571116	38	83
157	166	0.25154807048314	43	75
55	37	0.020592698063278347	58	28
23	42	0.7677855316823932	82	6
208	94	0.9636710790724231	88	72
41	25	0.7319616431557086	38	63
117	143	0.6789193441493536	86	21
72	52	0.9155202438650066	10	38
131	215	0.5242108503272024	76	82
121	59	0.7357193123994914	80	27
95	18	0.31702314250683905	81	93
84	6	0.11643471489896706	18	70
133	62	0.36916515619233936	5	22
194	192	0.3825694697783866	97	38
106	188	0.9776575644910314	83	55
81	123	0.17815604358721326	89	48
155	48	0.15139364374869413	87	54
115	60	0.8871606847724095	19	87
136	102	0.9527629302935107	10	48
76	129	0.7757655511787109	2	25
164	100	0.17005853440069896	77	89
188	150	0.9444335608092223	55	70
86	107	0.10520989215063703	42	40
159	206	0.46620072560370673	73	20
47	185	0.8887320612357551	76	8
155	99	0.5692776202618852	87	95
134	130	0.2902514687768313	98	18
26	183	0.4124837422720734	77	8
96	127	0.768771867293421	2	62
197	207	0.9238213646659831	37	93
175	76	0.8349238225999774	52	2
201	55	0.3977832121547057	85	58
27	42	0.09136518482878586	29	6
44	165	0.06881040967807106	71	18
1	155	0.8675405768305263	91	87
146	127	0.7730657012162185	48	62
89	117	0.6260801167233025	60	86
113	56	0.8010898236597799	13	42
27	205	0.31661407379922935	29	9
100	4	0.4300212413201848	89	30
118	211	0.92880481402308	64	49
39	29	0.7526244573808367	48	80
107	65	0.7594482849716232	40	9
65	154	0.850261059532188	9	78
173	3	0.05265981226406746	8	47
99	149	0.6951869667532558	95	73
56	115	0.35821874146853694	42	19
211	77	0.8100475843914811	49	16
72	114	0.6958726857616351	10	52
41	48	0.9822208236824478	38	54
204	119	0.3687351517181615	25	30
10	158	0.9634909747669665	6	11
129	172	0.003949333627218388	25	38
145	84	0.32917102482486804	65	18
88	139	0.26899485077653273	18	82
111	6	0.7926178741819676	11	70
113	101	0.437116251974105	13	15
112	103	0.9942167918600217	28	91
106	141	0.19343553315174922	83	83
20	188	0.9322604216212756	41	55
157	213	0.7542631273813837	43	73
144	129	0.4745485279442323	83	25
171	176	0.7104005051631471	15	63
26	70	0.40130008941558615	77	9
215	142	0.7293292589972669	82	41
15	205	0.4319919555658678	43	9
190	4	0.22499381114543304	87	30
175	49	0.8130362899053845	52	43
100	125	0.603706996392407	89	38
110	32	0.19891868870729112	15	33
156	86	0.08798758170720689	70	42
102	192	0.4713076380520699	48	38
195	93	0.26828477837937503	70	14
55	113	0.31958195654969546	58	13
94	210	0.8516873736105487	72	41
129	15	0.00750668257922904	25	43
215	208	0.5872956425534286	82	88
19	194	0.2578123632402838	31	97
155	204	0.9617713481670243	87	25
175	114	0.7975702522898855	52	52
146	186	0.4877243493792236	48	79
132	31	0.42352972737923267	3	32
75	158	0.16260242042046968	67	11
16	151	0.09209736924518075	93	80
173	166	0.532516319950087	8	75
48	155	0.9016485417835739	54	87
68	91	0.16154231762743654	100	59
28	208	0.24051178055231903	93	88
26	179	0.1139905067228647	77	93
81	83	0.22209117298284697	89	60
123	55	0.6676541228759908	48	58
57	127	0.261150908980081	74	62
90	77	0.5434779875254819	99	16
77	101	0.6352821911809919	16	15
213	192	0.22809373206859251	73	38
79	156	0.8072052441838901	99	70
211	172	0.8414950280688311	49	38
20	72	0.7435726478398005	41	10
30	84	0.40054909808164607	50	18
152	34	0.6058147093921631	83	17
62	208	0.246467314161963	22	88
37	10	0.32105335776643107	28	6
159	185	0.39965329491922397	73	8
6	203	0.5532360094736039	70	22
111	31	0.12268469984141905	11	32
147	38	0.5860950115384727	61	100
88	143	0.4997192385246122	18	21
92	184	0.9604739507981159	33	66
204	22	0.2521030369997126	25	70
203	32	0.7326591498641043	22	33
203	53	0.6494097274289412	22	16
157	172	0.4754493344462005	43	38
57	21	0.39127607937424014	74	1
95	115	0.34925985662830394	81	19
148	193	0.5420417878424443	12	47
145	176	0.9416696913176857	65	63
130	129	0.9407140606002153	18	25
198	120	0.21847831973962017	59	45
32	3	0.9523609981035094	33	47
110	116	0.21994246749820834	15	52
26	35	0.6602593995183315	77	92
134	76	0.888431661707458	98	2
47	152	0.5460046584073246	76	83
205	66	0.47821478289292074	9	42
136	112	0.35546540684476	10	28
73	155	0.714706296268613	7	87
4	65	0.7419324994992081	30	9
92	7	0.11725204135096645	33	86
183	49	0.950840533768635	8	43
166	19	0.2387307259033995	75	31
6	211	0.2117193511635479	70	49
156	108	0.027196843545276295	70	45
118	29	0.9618734658147533	64	80
8	45	0.5826997915468317	78	20
188	85	0.39725153150784265	55	76
36	127	0.5764597066484276	88	62
128	165	0.8464818971030377	65	18
18	66	0.08244424524044724	93	42
145	49	0.6457083794182346	65	43
84	130	0.21032758599492685	18	18
59	165	0.6137097266997548	27	18
184	8	0.2121008525055743	66	78
133	121	0.9107604955687785	5	80
78	202	0.9370910722325421	28	83
9	165	0.1992801335450557	17	18
184	97	0.1609550236276568	66	90
30	73	0.6910964967861492	50	7
165	190	0.746447612402849	18	87
166	170	0.5712584473733597	75	74
186	157	0.49112237225943234	79	43
106	202	0.3736571560558666	83	83
150	28	0.7107502016125826	70	93
129	182	0.11332207520765414	25	54
45	86	0.8461814189319855	20	42
75	144	0.6846247113579111	67	83
155	108	0.848647185925677	87	45
28	92	0.9222386368804245	93	33
165	171	0.016125964662053516	18	15
108	77	0.9824475085975989	45	16
205	82	0.1956609759729211	9	92
30	131	0.3417775457087535	50	76
214	31	0.018512855556622743	6	32
51	75	0.09751206471894747	87	67
76	182	0.5069507653387314	2	54
132	37	0.18205844441248042	3	28
119	123	0.7431384019334224	30	48
188	206	0.8543554056192963	55	20
24	181	0.8882454310917548	53	87
162	82	0.3188779632006794	10	92
191	103	0.5014089733191289	50	91
40	1	0.427813633910312	63	91
103	146	0.24750208179800925	91	48
6	167	0.8078536209231575	70	18
84	52	0.222494736757884	18	38
117	58	0.7699205335935639	86	40
68	188	0.6514926020297676	100	55
43	114	0.8777509156751099	96	52
89	63	0.9517163759956845	60	23
47	19	0.48711978858015126	76	31
120	149	0.5940206202995627	45	73
215	75	0.5761026630151107	82	67
166	175	0.11884689833667095	75	52
148	159	0.9200418635355816	12	73
74	140	0.3282551364654622	35	78
211	69	0.2678725844430161	49	95
203	207	0.01694285672172624	22	93
109	27	0.25373526364542576	95	29
54	36	0.13949971546097117	26	88
116	67	0.9399817843038508	52	68
58	179	0.8656278250953974	40	93
95	159	0.5933255032390822	81	73
5	212	0.28969592638029285	79	41
18	61	0.9142186197166969	93	94
105	170	0.6681094646605884	51	74
104	173	0.12630341860957384	75	8
131	48	0.9565912912084416	76	54
21	113	0.5312447288071368	1	13
50	55	0.5171684563319611	31	58
29	150	0.15003726165782205	80	70
175	42	0.8760618279902715	52	6
10	92	0.10216902197414435	6	33
216	19	0.06465831762800245	52	31
11	95	0.9427223904981605	36	81
215	96	0.15539083274598575	82	2
1	65	0.3381380678957452	91	9
178	61	0.6611572982384238	42	94
107	145	0.1493715038904706	40	65
187	179	0.18897402505103067	1	93
42	75	0.512048419514947	6	67
159	92	0.10513198628348419	73	33
42	50	0.5979381017221564	6	31
153	198	0.5592884373266166	30	59
163	122	0.6130429703133401	36	36
19	90	0.49272142902425753	31	99
22	7	0.7625479089039126	70	86
179	19	0.2838584606556447	93	31
205	202	0.22027611560879612	9	83
143	176	0.8040766988506655	21	63
80	117	0.9309708450344617	23	86
104	180	0.3616342438918124	75	80
149	29	0.5447144028332433	73	80
147	197	0.8855841351943402	61	37
88	89	0.7330565294336759	18	60
190	194	0.8603685819333009	87	97
63	194	0.17742725678782167	23	97
6	192	0.0679687395756512	70	38
129	141	0.8069716776091975	25	83
