sp1	sp2	symp	area1	area2
90	139	0.8601224564830373	20	91
38	167	0.638357473148854	49	43
143	211	0.3707854159442743	52	62
171	56	0.9351184254489007	16	29
134	138	0.8090712112493649	71	88
56	117	0.5793604830814411	29	13
201	6	0.039624368845031954	69	52
64	169	0.0915451782048925	83	31
9	36	0.38917868148843604	81	14
6	35	0.18850708523346682	52	97
147	129	0.2279475652189027	31	73
51	134	0.07104700277024711	43	71
59	133	0.8318322496395776	50	46
137	86	0.4202535660628901	61	56
101	141	0.08996396693189024	12	65
192	191	0.2612247316888786	28	63
215	9	0.5907619933771198	33	81
165	15	0.14825831392781685	58	25
205	89	0.6339127076280018	43	51
189	168	0.3609753531898702	48	4
91	81	0.44193079902858723	42	94
67	208	0.3215084754314883	83	80
192	173	0.047457818370076676	28	52
64	178	0.06837721027933141	83	81
173	58	0.07540866149696157	52	6
48	81	0.4656849406344056	13	94
49	208	0.08867598808167743	67	80
188	59	0.5096434964800681	3	50
75	159	0.49296394080752637	69	30
75	67	0.5361227301677424	69	83
134	72	0.6009553133562607	71	74
2	53	0.5420015342779951	17	4
119	101	0.6928357442322225	26	12
128	46	0.30662047237409873	94	74
154	17	0.01940200200154074	41	46
95	123	0.3539158765616337	65	33
137	51	0.1370479794289905	61	43
81	158	0.05538834132787185	94	36
51	161	0.8310209759690854	43	55
25	190	0.22193504313523527	83	79
204	156	0.3141093632723888	6	2
60	170	0.6423837251816178	71	59
157	41	0.3375044489425092	37	95
55	207	0.034198783632076735	59	57
173	183	0.1033022987072999	52	47
95	179	0.27137538990837295	65	46
198	83	0.2338911901566253	38	85
173	45	0.056350351283966815	52	61
96	88	0.2065494666450215	70	23
85	9	0.3280208281685636	24	81
86	5	0.8160517377111581	56	25
185	132	0.2878403893463556	15	22
87	103	0.628919154850554	43	72
27	172	0.4831602498883151	67	13
5	206	0.38161310312015917	25	1
8	119	0.167706259026298	22	26
151	76	0.11998314993301185	57	44
129	27	0.9801982754298074	73	67
147	9	0.20625214570777795	31	81
26	152	0.014567386086427159	85	62
12	18	0.8354433302325261	39	7
65	81	0.8078149607940722	61	94
38	20	0.30771281392816485	49	18
98	182	0.424007000518676	17	79
201	172	0.16239282829278512	69	13
23	148	0.11138376251359894	85	47
95	99	0.010961968090127505	65	59
104	43	0.34796998023348735	11	55
55	87	0.6342109231648166	59	43
58	86	0.1496470214626583	6	56
105	108	0.7168264296066938	28	22
120	38	0.4215057441107908	61	49
116	134	0.14360606810123688	75	71
112	8	0.8764108809324288	91	22
50	36	0.6243058693275517	56	14
161	172	0.045624673797948656	55	13
195	57	0.440516732004832	6	68
16	40	0.45448118411206806	22	71
78	45	0.04522182064143676	94	61
32	104	0.2918280429303858	95	11
147	115	0.0847200484777143	31	30
50	210	0.0941984011304885	56	51
54	91	0.7078195465835706	84	42
64	58	0.20132623241373093	83	6
75	109	0.29554503319083736	69	95
140	174	0.8781737600434867	14	16
104	136	0.8143442572019683	11	48
48	104	0.05851929066150974	13	11
16	41	0.14705561369571207	22	95
100	127	0.460868266545599	80	66
134	167	0.7216468504642888	71	43
196	48	0.13513542906447829	38	13
22	156	0.21864037589408536	86	2
27	101	0.7926998379664146	67	12
75	108	0.11259490562260055	69	22
130	97	0.8684056948943383	47	83
13	177	0.16257779831391406	97	83
41	23	0.21799024234844422	95	85
106	11	0.4932961263584884	41	22
29	118	0.8382141702002466	47	2
88	184	0.9605034246476634	23	95
23	96	0.7085773911452615	85	70
167	207	0.2905352834747512	43	57
49	63	0.9438475235300595	67	12
167	125	0.5996076520620981	43	58
129	117	0.04004523738481047	73	13
46	212	0.9747032276411477	74	14
73	208	0.797899585547677	99	80
