sp1	sp2	symp	area1	area2
192	74	0.2785813780176396	53	8
29	82	0.7757465862588186	11	50
125	158	0.41768416265954955	49	40
183	22	0.6854450012897563	1	35
93	128	0.6738045317609268	88	46
21	90	0.11846715254692564	17	24
55	212	0.03153266684103928	20	19
16	30	0.21637662698162485	50	4
165	80	0.15567590108392781	26	86
108	100	0.35996875609799495	67	52
64	117	0.27821873222394033	1	17
78	28	0.5679576307440596	61	96
40	198	0.38773142895840995	24	18
28	101	0.35128664462704706	96	25
195	158	0.8806525931159831	75	40
123	121	0.9015852331492551	58	33
60	132	0.6206722026344913	36	45
136	150	0.5877485114747114	10	20
25	20	0.23744362897085447	83	36
188	212	0.31847435372576127	76	19
210	34	0.9638313733510259	61	44
95	189	0.4055418220045608	89	93
113	127	0.17860834823001615	3	7
20	32	0.8584803118914552	36	51
150	60	0.6072520337337074	20	36
174	70	0.10024084896675345	53	47
54	166	0.5873841050808296	35	59
3	118	0.7351630846176178	51	67
144	126	0.4766211948243587	31	17
169	102	0.22742393918419812	86	2
131	200	0.18170873707236934	95	68
111	114	0.457141986070955	37	66
146	98	0.5015967645793304	48	59
164	11	0.3156183016487285	77	60
179	60	0.3498426063535409	69	36
90	125	0.20421893744692277	24	49
115	3	0.3533541959075538	35	51
191	7	0.525436141518038	94	56
43	178	0.7835016069977822	64	38
201	86	0.9193631222702733	53	41
11	118	0.722104894977124	60	67
179	167	0.33030787100030157	69	72
154	168	0.817879350615827	7	76
170	20	0.5757701212043009	87	36
14	126	0.16066686490940785	76	17
122	63	0.7106293743393256	14	11
137	23	0.8282632550214758	60	33
25	126	0.2992270909936672	83	17
71	94	0.497602110732688	47	20
51	170	0.07305959535300333	58	87
216	29	0.22581448697747974	61	11
179	60	0.5157171503289606	69	36
51	53	0.016325936247328143	58	50
172	39	0.028491799136646123	22	11
133	106	0.6452724524382065	2	36
89	212	0.9882213436479729	32	19
22	65	0.2995298552066966	35	63
184	138	0.9073413825086751	51	95
81	43	0.5964228185479111	75	64
114	4	0.5669016542524181	66	100
20	146	0.021680035949039445	36	48
57	45	0.33854998026407834	32	60
45	196	0.05685043211577645	60	79
129	103	0.29949028346961537	70	99
201	125	0.8910702588149388	53	49
69	61	0.1540977245295011	94	2
92	74	0.06810875013721152	69	8
105	88	0.4402218400017591	68	35
112	101	0.7360057433109932	53	25
41	131	0.645010684249922	27	95
66	44	0.710411809519449	67	41
8	124	0.42457026183889013	2	59
190	175	0.9279774208013851	23	59
36	44	0.1138284283115929	69	41
38	156	0.18824812045001116	41	46
108	22	0.08337324612542807	67	35
171	53	0.21579531712890154	56	50
168	208	0.49809217551397944	76	8
26	41	0.3304674771313222	58	27
150	173	0.37720366125530336	20	62
60	90	0.2500223998020249	36	24
21	18	0.018056874208197127	17	45
162	6	0.6730976995567693	56	60
130	65	0.7647853745969486	48	63
156	181	0.19859124573379472	46	85
115	193	0.9303396996697155	35	98
74	131	0.3684945904673228	8	95
55	165	0.07793483279516289	20	26
156	130	0.5793789280907072	46	48
39	205	0.7007854767085764	11	68
188	207	0.9687866956123358	76	86
54	51	0.9831187137003825	35	58
162	170	0.29639156382604326	56	87
38	64	0.9911930868651693	41	1
28	138	0.6121745442274414	96	95
56	108	0.25183840268402524	53	67
17	109	0.3477560161647788	43	61
152	176	0.9774252818828425	46	9
89	20	0.9325231246313387	32	36
189	41	0.019585379967708927	93	27
108	12	0.9912075852533156	67	51
166	192	0.11908459476797983	59	53
57	42	0.8278569332310561	32	24
187	164	0.40451164190177236	16	77
12	189	0.18999305026971547	51	93
25	137	0.31447858012642826	83	60
97	102	0.39438416991695546	13	2
87	17	0.4131837373860896	13	43
31	124	0.7032074425112107	12	59
27	206	0.1260993305344854	36	2
143	153	0.6699586524508437	21	7
209	116	0.6500476359487696	11	7
206	11	0.4053687867153619	2	60
90	43	0.8487488291690035	24	64
178	81	0.5101225806861184	38	75
40	57	0.7022138486347765	24	32
138	76	0.27861327650310563	95	6
115	42	0.33083289965797147	35	24
64	93	0.27779743467511686	1	88
128	21	0.1433428388732928	46	17
163	114	0.055591811482817555	29	66
197	121	0.7540854165791829	71	33
189	160	0.7100073176161761	93	20
140	202	0.4303807105869971	95	35
28	132	0.4475047669387958	96	45
153	204	0.6172060976284279	7	86
47	139	0.046557150191491314	25	24
134	119	0.26604887975238123	15	52
69	49	0.5318741322033361	94	10
177	114	0.31470620496629753	28	66
210	163	0.5062795592813095	61	29
128	119	0.7976037810013203	46	52
146	168	0.9259686857204895	48	76
214	50	0.4777680402935034	24	34
170	68	0.9941101072562788	87	9
17	58	0.040457784607587866	43	58
57	111	0.9054838200686438	32	37
1	161	0.8913525723202208	51	67
9	214	0.2852373309442664	77	24
170	208	0.6939719197920227	87	8
4	89	0.5384347475529268	100	32
7	95	0.4030157486177429	56	89
146	195	0.9446394120824294	48	75
174	207	0.8282434634646382	53	86
39	26	0.5106667278640535	11	58
48	20	0.5595854664042628	29	36
35	115	0.841427627089913	46	35
18	80	0.5980949806751774	45	86
198	159	0.004090482034016518	18	15
117	152	0.27922760530886537	17	46
154	81	0.4885636858678144	7	75
152	189	0.6193784898363037	46	93
203	18	0.8333886833892341	41	45
138	24	0.6966629790972932	95	25
170	15	0.14802291118436706	87	59
