sp1	sp2	symp	area1	area2
20	115	0.3790169549528414	67	2
51	87	0.9814955928285581	62	9
73	153	0.09773939596070558	84	20
14	134	0.5631860721711617	6	65
105	156	0.06406427601975573	80	58
14	116	0.5466729300106444	6	24
91	21	0.4090568999326114	82	90
68	76	0.9280958151876042	23	51
68	123	0.5936255132219063	23	6
68	118	0.16465770261205914	23	99
25	82	0.019564398788101123	36	36
38	50	0.8486591716364232	16	85
23	50	0.974923186122382	50	85
92	80	0.6467616562644876	41	50
78	117	0.3743167687966382	5	16
138	108	0.5042519709114697	100	37
130	35	0.14408637679230396	16	52
97	98	0.4974542334775498	17	65
38	20	0.5427926635871653	16	67
99	39	0.16847000382505817	1	68
115	37	0.6214456961694175	2	68
152	120	0.4956779259566061	53	12
81	71	0.24064784828429664	92	13
31	121	0.2869765456028811	77	73
52	3	0.2894530141476699	98	50
97	44	0.3170693546673825	17	89
123	95	0.2529783482228418	6	96
142	58	0.009886780023485198	88	16
102	10	0.6092234101965973	34	53
28	62	0.9062318170542352	19	89
71	108	0.46291788380397203	13	37
47	125	0.6722701816916535	72	83
104	22	0.253917617418555	47	88
42	121	0.048325910778624026	40	73
48	129	0.0013569031365759932	62	4
71	145	0.8373046259174767	13	61
44	53	0.6487864715387046	89	69
109	40	0.3579953016741436	39	17
127	119	0.24321535988739973	99	84
154	73	0.36146917725338434	70	84
65	8	0.9401173289898008	24	82
135	14	0.5022921737438872	8	6
22	156	0.110298951083868	88	58
71	16	0.31340174134207555	13	56
80	95	0.27440645166545674	50	96
22	29	0.7884134319181151	88	22
10	136	0.9373409937500047	53	4
52	99	0.46081152893861854	98	1
12	42	0.5547867469440598	24	40
147	131	0.7214042825239815	67	55
17	63	0.6126970186883767	45	61
50	41	0.6545768675784974	85	66
41	32	0.2470149960470993	66	73
59	117	0.4560419096478754	99	16
140	81	0.7882432961545505	81	92
67	140	0.1084222323650551	7	81
7	99	0.9552099352833536	78	1
147	32	0.35992562854497456	67	73
95	152	0.8383746480661535	96	53
137	99	0.07479922296542663	9	1
2	135	0.5233315116673778	61	8
12	142	0.8653800660601981	24	88
53	88	0.3515817303006501	69	81
117	21	0.9903015102193139	16	90
38	135	0.734931122362173	16	8
39	128	0.7877130048883799	68	33
20	94	0.020933459748810668	67	61
7	49	0.5316655115746899	78	5
46	72	0.40660460168617985	8	59
100	76	0.41698167433206657	80	51
64	29	0.6216685613168563	73	22
31	92	0.8149708296584951	77	41
120	82	0.5307352862957029	12	36
90	130	0.3222490837948264	3	16
101	21	0.5631993103264895	25	90
82	105	0.8798817051402938	36	80
108	99	0.9638146800457573	37	1
79	54	0.6856753131092418	59	55
73	91	0.44337389109342007	84	82
114	130	0.014540796657773636	12	16
24	90	0.7683469388850453	76	3
57	3	0.768292054184995	5	50
146	52	0.5632536792173781	38	98
139	13	0.08620799047526506	50	83
29	15	0.595921214257122	22	62
4	152	0.9892246926628975	7	53
88	102	0.8244289565337592	81	34
9	62	0.5194242794550132	98	89
130	115	0.044102232114195616	16	2
141	148	0.1114803220354047	89	69
42	8	0.35621399140130894	40	82
16	84	0.8227494440292713	56	33
90	111	0.3224779437737687	3	71
87	147	0.8848152409335824	9	67
127	106	0.884410432232795	99	62
22	47	0.949224553332633	88	72
108	131	0.02537536926163575	37	55
30	141	0.05994969943816131	42	89
22	1	0.4572126124242245	88	79
42	97	0.29619316992923594	40	17
50	73	0.6707367181861102	85	84
29	68	0.5547809534298384	22	23
70	142	0.153996477140952	25	88
56	110	0.5622265808020687	71	21
11	18	0.18651169659348132	48	23
56	31	0.5457360087753934	71	77
125	116	0.3850850969384326	83	24
74	1	0.08650200734356006	46	79
86	142	0.5309594127375462	81	88
29	76	0.5075690617331169	22	51
96	40	0.4161195144186709	67	17
74	61	0.5275652607780331	46	25
142	43	0.24879598041918294	88	50
58	154	0.42297531664775356	16	70
36	21	0.21190909623518894	10	90
29	56	0.5131814269302896	22	71
80	32	0.4183629578291941	50	73
127	99	0.858608143331015	99	1
65	103	0.8379175356804337	24	28
73	100	0.5504637492607682	84	80
133	29	0.7174765242485063	13	22
142	93	0.6440576091417137	88	60
2	108	0.733051927901075	61	37
38	116	0.41281637849685215	16	24
13	104	0.9807213501682748	83	47
122	32	0.7241065821683317	41	73
23	80	0.4279052546825566	50	50
31	138	0.23716082349663847	77	100
10	114	0.9313851249593489	53	12
43	57	0.23500936577877118	50	5
34	50	0.07518899952121261	44	85
95	51	0.2044405030906984	96	62
79	74	0.15550169719858353	59	46
139	38	0.9300000046215334	50	16
96	126	0.9237151178678603	67	89
13	115	0.7287964130366779	83	2
30	120	0.8038564653720728	42	12
69	22	0.08495802927287244	51	88
73	75	0.023560467924010897	84	97
48	9	0.014058930749543452	62	98
48	69	0.2446878668562299	62	51
29	38	0.25389744816243387	22	16
82	78	0.5367443404073667	36	5
71	126	0.5691896747975977	13	89
2	40	0.6712176141162485	61	17
154	15	0.47122789572233603	70	62
147	75	0.8019145893012687	67	97
144	137	0.5148169151202714	67	9
27	94	0.6361147616865751	15	61
76	139	0.8299975866761368	51	50
87	94	0.2542059683419322	9	61
134	27	0.7162309802938384	65	15
151	149	0.23920541901223258	31	39
57	105	0.15986538352791213	5	80
16	136	0.3242363200000211	56	4
20	114	0.38475995706967203	67	12
147	96	0.6870300459354929	67	67
107	151	0.26341562317470113	6	31
12	39	0.07287803598954024	24	68
37	74	0.7956854716418525	68	46
68	13	0.4153225849244513	23	83
45	133	0.5191342255748493	87	13
83	64	0.9983813398328116	2	73
72	29	0.16055658620972302	59	22
60	8	0.15486248209354436	30	82
1	134	0.2586790944940518	79	65
71	109	0.9240276647760919	13	39
100	57	0.5612140882988813	80	5
154	75	0.24239021398931837	70	97
114	36	0.38576920154411476	12	10
157	55	0.3741206999122395	91	10
132	54	0.9836633738079603	42	55
36	78	0.7469176494004576	10	5
125	77	0.25592950529043323	83	70
53	102	0.11726141798499479	69	34
89	108	0.5118011229519758	58	37
86	45	0.27027946904436073	81	87
111	77	0.08857164279952989	71	70
9	20	0.3649578680677009	98	67
