sp1	sp2	symp	area1	area2
26	51	0.8406478904417894	75	41
49	78	0.40836452628526476	58	96
32	78	0.8071650128832327	42	96
150	31	0.10982187469218785	14	93
25	43	0.030227922573219823	43	23
70	28	0.7327931332633505	20	25
63	93	0.44155537980497406	18	16
93	94	0.596010614067954	16	26
22	61	0.1827509663868987	2	64
135	108	0.8146240444797159	60	57
139	124	0.5877955173254032	54	16
41	20	0.3195847466212516	76	71
129	62	0.9218658482321823	85	50
83	66	0.9393241757712081	57	76
115	122	0.4892999230740893	92	1
156	134	0.9366950953289964	97	97
110	104	0.9088165766391101	19	88
42	154	0.7740386211861465	96	50
29	4	0.0349881842723736	19	71
67	94	0.7098010761789441	84	26
22	14	0.4033511762135199	2	44
42	68	0.7588214194736606	96	75
153	99	0.16346865951707223	78	53
76	17	0.9569456207673939	97	63
115	132	0.08109653378118231	92	11
116	91	0.33653334313785843	16	100
6	37	0.36215514505002	95	27
51	34	0.3518033561584465	41	79
67	152	0.2593622845246307	84	55
94	120	0.5019191341015058	26	96
36	156	0.1276885169830515	56	97
56	142	0.31459164535282924	21	34
38	74	0.8574977491888959	8	71
156	49	0.8946608898220371	97	58
69	88	0.480560870731631	58	86
29	150	0.49783311545111597	19	14
59	99	0.63090981088154	11	53
117	54	0.36819842795828683	16	36
145	87	0.9473561139360838	27	58
55	21	0.7215469405653135	49	67
15	3	0.6171825378573461	78	24
6	59	0.4499061173160749	95	11
65	124	0.35919924535541603	25	16
146	107	0.14987362136780225	26	3
93	18	0.48067913541578444	16	45
142	54	0.9074102949655936	34	36
39	147	0.846410438388556	82	53
112	85	0.3934239903084169	14	3
38	80	0.3110088553918112	8	35
88	138	0.08581684794844235	86	1
97	60	0.32772325301462946	4	24
25	133	0.60713262395712	43	81
71	117	0.41094971706594974	74	16
7	128	0.4915841024382247	83	83
14	25	0.10711037922652633	44	43
139	18	0.8041824988125331	54	45
21	78	0.14898359215845536	67	96
108	78	0.9028222716379104	57	96
98	16	0.08729661666239807	84	80
136	2	0.4395188395759607	27	7
126	107	0.04839291233987297	61	3
145	150	0.856811970182138	27	14
20	8	0.3347472119039019	71	77
33	34	0.32569740453112694	91	79
113	7	0.6780894857217065	65	83
148	101	0.24929947596398627	68	37
67	111	0.8311969034936533	84	59
89	86	0.31409948962308765	47	55
71	14	0.9931863794860445	74	44
32	134	0.7455037942478506	42	97
64	118	0.5724410781863728	76	73
5	4	0.3973052937388608	91	71
97	103	0.14733493208334425	4	35
70	47	0.7582814216952328	20	93
93	7	0.9493959018701008	16	83
86	91	0.21342582677747202	55	100
51	53	0.9868402143835919	41	59
8	147	0.9691594564779353	77	53
24	103	0.8899419546752549	83	35
31	65	0.6860372184880749	93	25
157	49	0.9513333446261848	19	58
135	54	0.5513790260188349	60	36
33	82	0.8304193333918825	91	19
156	92	0.9109742947399185	97	27
131	82	0.46339753708614473	31	19
48	23	0.6458645473916106	60	38
125	103	0.3454857497027328	63	35
77	53	0.7036365372915888	83	59
38	77	0.3105126568694305	8	83
62	38	0.8518157053053188	50	8
152	137	0.5441388217076696	55	63
36	95	0.6853201540534382	56	85
6	44	0.48110636446047916	95	79
33	109	0.34427526700184063	91	3
105	155	0.9134410859445805	2	41
46	11	0.7803437471128988	47	31
15	103	0.2444537347323228	78	35
149	99	0.22930964587011404	73	53
154	83	0.5682893248952658	50	57
25	93	0.750751523625018	43	16
83	121	0.24626352003125307	57	2
99	98	0.7058662393159304	53	84
131	62	0.9238928659564695	31	50
74	61	0.7875605934427149	71	64
13	42	0.4331074551310252	45	96
51	8	0.26870519752060384	41	77
118	81	0.7510247409479835	73	10
10	129	0.798577052948136	98	85
102	108	0.45641214783052275	1	57
34	134	0.8566738457439428	79	97
141	39	0.37975394791176287	73	82
80	55	0.3355155138475858	35	49
135	12	0.5273110807626175	60	29
113	105	0.003672693494103596	65	2
60	19	0.18720683664046645	24	9
125	126	0.8870690762521094	63	61
66	141	0.889855702392134	76	73
113	103	0.11606424482067834	65	35
29	65	0.1782566790669069	19	25
137	12	0.8982400990124255	63	29
77	10	0.05032569748054039	83	98
144	66	0.7421445431943945	35	76
13	12	0.02262227169098807	45	29
74	66	0.03271001631927539	71	76
109	92	0.06880274820788579	3	27
63	34	0.17751280593863228	18	79
57	62	0.9532593488857607	91	50
68	98	0.13666203436795887	75	84
121	105	0.8933801188282495	2	2
82	147	0.8398098598290521	19	53
86	48	0.7190654577270067	55	60
2	82	0.006677643384018106	7	19
69	81	0.49496437749922073	58	10
94	121	0.19097252655367858	26	2
96	73	0.8032761833390762	13	27
157	142	0.1075907819843831	19	34
7	5	0.23501168864975353	83	91
144	13	0.6473280597204186	35	45
38	103	0.8241834882190975	8	35
30	53	0.7180406056064899	31	59
85	100	0.1305127062783079	3	48
152	154	0.2363896930078072	55	50
87	105	0.13898213461166975	58	2
37	69	0.27395433729524266	27	58
79	69	0.903951101248607	55	58
153	107	0.3535156217569905	78	3
11	117	0.9172087472802657	31	16
144	97	0.7855716397392262	35	4
69	124	0.8989118934841628	58	16
48	75	0.42658557838879707	60	29
127	71	0.4432026407469052	20	74
79	144	0.6182762233761734	55	35
74	85	0.7469010189975109	71	3
89	91	0.4282503685701988	47	100
111	106	0.779930534057574	59	86
116	117	0.00234155524071622	16	16
3	72	0.8382024922216439	24	20
64	69	0.38468518439026944	76	58
71	81	0.2686970898232428	74	10
103	144	0.686845338474372	35	35
21	1	0.16117646318673762	67	60
77	56	0.7029471961488989	83	21
64	130	0.7512615185168426	76	88
150	43	0.06786410358677442	14	23
54	92	0.5647715824636041	36	27
8	116	0.9936430237960165	77	16
95	135	0.09567654511197543	85	60
16	138	0.05550709493396966	80	1
135	3	0.4021798664844839	60	24
125	27	0.09148276675944966	63	40
68	25	0.0044013178697652755	75	43
53	89	0.9200245139603027	59	47
156	36	0.08165760269719846	97	56
40	126	0.13519996784788546	31	61
109	82	0.23974565729744113	3	19
150	149	0.1823352639289001	14	73
122	26	0.7690919321437386	1	75
110	118	0.7706394552438568	19	73
91	114	0.31438967944602236	100	92
141	31	0.07106342607805904	73	93
126	125	0.640633517662399	61	63
98	145	0.21684920969330812	84	27
78	79	0.06878967591427743	96	55
145	151	0.897551968764985	27	97
135	11	0.031079313500922967	60	31
96	108	0.6897140614494874	13	57
64	87	0.7276824544123556	76	58
35	103	0.22337965439193386	87	35
9	50	0.7040256123759157	34	51
146	63	0.8143556841410488	26	18
98	66	0.10781392296486847	84	76
