sp1	sp2	symp	area1	area2
98	138	0.6404961145380547	66	99
150	185	0.9731454113242793	88	43
191	146	0.7006490391953998	11	44
100	210	0.4407373013829915	8	36
50	152	0.8223955068702491	16	48
121	177	0.6449283821160239	72	73
6	49	0.24961827809582005	37	50
112	206	0.12268443853778677	81	97
89	195	0.5242119245588905	74	69
213	30	0.690640591760518	71	30
34	115	0.3041207337119731	14	1
146	56	0.033539230294876154	44	88
106	52	0.1560079179709094	100	85
106	99	0.8657708801005835	100	15
156	159	0.5063292600386332	72	7
197	7	0.8290336000256507	49	17
63	13	0.4275231355627449	83	93
167	26	0.5367844075198588	63	4
214	149	0.2998113014679835	77	55
125	129	0.6668032049292228	96	22
159	26	0.02110837353154882	7	4
209	100	0.167016070396244	68	8
182	96	0.35853292777743173	16	7
54	99	0.5847430852382056	80	15
178	120	0.7090262941346492	26	96
192	132	0.17275917508538774	43	26
100	23	0.32665048638862626	8	98
25	193	0.450587624955183	58	52
142	68	0.7628403351815012	72	86
15	94	0.7349202299262347	1	52
121	8	0.0883541204458147	72	54
49	42	0.7655486979288744	50	32
25	13	0.3158858921875055	58	93
59	64	0.8228851934237232	79	79
99	161	0.8424316096516965	15	35
203	14	0.7780484374364632	68	47
136	118	0.08494579601471453	19	33
127	23	0.12756342848941604	90	98
111	113	0.3670435088514913	69	78
216	16	0.3910149522176829	68	45
127	75	0.7271378645879752	90	14
50	172	0.6057148830913677	16	84
143	50	0.7166015796002736	95	16
31	103	0.46563406225084714	39	54
48	206	0.3408186876601863	65	97
3	76	0.3636609574933173	1	14
211	64	0.0824096053667066	29	79
105	14	0.02580740867775011	96	47
60	93	0.48989373404899494	81	12
44	22	0.5423725036418856	36	3
19	163	0.4746078357594581	90	56
100	10	0.68583356058594	8	44
37	212	0.26633636806661776	36	15
193	66	0.3825254482488064	52	90
180	201	0.7427460492607004	10	21
194	155	0.6905574894536165	89	65
180	21	0.08533250373511292	10	62
34	66	0.1011538418807496	14	90
46	136	0.749364565582149	21	19
215	159	0.5964049871331446	35	7
26	126	0.21619932429217448	4	44
8	105	0.5865998553018222	54	96
164	83	0.08138815319262405	25	51
108	155	0.42075560444178317	40	65
53	182	0.5120014850090895	33	16
167	141	0.7611213279754276	63	4
134	1	0.45445460907377644	81	3
124	25	0.8871942374499617	89	58
189	112	0.807704220899469	57	81
93	168	0.4238555070425398	12	42
113	21	0.5232571876471566	78	62
88	68	0.5087571935516477	23	86
157	191	0.13729755374678676	19	11
120	37	0.06457614131125178	96	36
118	25	0.6176481737343236	33	58
196	138	0.7157259361826657	47	99
209	135	0.6603768990288628	68	7
104	139	0.08554455529676741	35	94
170	184	0.1935966234890375	84	57
178	41	0.2534091586286672	26	96
71	110	0.7695779666940606	52	58
107	192	0.9066205234057612	68	43
92	48	0.9968357020939957	20	65
132	39	0.8510039051102098	26	77
109	42	0.004309616040610198	47	32
125	27	0.008282914968434807	96	54
22	63	0.030047979656920742	3	83
207	8	0.7201455375756974	98	54
143	13	0.9212692010592981	95	93
98	86	0.7209751811396345	66	37
7	58	0.7441189546702501	17	9
91	38	0.7532008462415059	62	86
160	26	0.47902128717500625	83	4
171	130	0.8369509614840043	86	49
22	5	0.3778173955191595	3	26
46	147	0.4144742689554264	21	87
37	112	0.10178124493946039	36	81
86	200	0.6291345788696695	37	8
184	65	0.9135761446344655	57	89
78	155	0.3701606571989853	93	65
74	59	0.5503764372451855	59	79
95	91	0.5044780261521977	11	62
168	118	0.7007602271616119	42	33
139	73	0.03616114994129249	94	89
182	35	0.16646647704156248	16	29
143	120	0.7988314511765532	95	96
124	20	0.9186535985873346	89	60
160	79	0.0037807967275530485	83	100
174	188	0.9836696712480084	51	73
163	1	0.9987230075237236	56	3
48	121	0.09633463188048186	65	72
141	215	0.9885053820000541	4	35
52	100	0.7482247645194496	85	8
153	20	0.3409341363821542	16	60
174	12	0.4751844281010028	51	73
59	104	0.5465143910369489	79	35
166	30	0.2439812889389742	91	30
141	16	0.6030395120038095	4	45
182	90	0.22294778315231545	16	46
178	91	0.540088463426702	26	62
120	12	0.7502357291004909	96	73
48	116	0.03950866959788191	65	59
3	121	0.9303775041531608	1	72
201	111	0.8572381453883625	21	69
69	180	0.8791465644876156	72	10
176	33	0.8845236556026302	54	82
155	130	0.8093490371750222	65	49
21	91	0.5622914959001286	62	62
2	176	0.7887594729073035	97	54
33	159	0.041622724118453136	82	7
134	198	0.22127080670777344	81	75
188	192	0.3215620840527623	73	43
137	161	0.19933188880252728	76	35
142	123	0.8374842231241465	72	86
187	177	0.942671123438057	17	73
68	72	0.2391925965264622	86	32
10	67	0.0983714640140314	44	64
173	126	0.7146250938136853	2	44
90	110	0.2979189093002238	46	58
182	84	0.42233307978224066	16	21
143	131	0.17648485622732746	95	19
17	120	0.575584718269376	7	96
13	108	0.06803859898280784	93	40
