sp1	sp2	symp	area1	area2
59	22	0.8613957353561843	8	44
113	9	0.5617054489017851	9	73
20	100	0.7772141383181287	35	2
5	97	0.42776664533964204	27	100
21	57	0.6874515615076283	26	54
53	15	0.5227280438171883	32	66
146	26	0.8445753823877854	4	93
112	115	0.4100142340612809	32	47
127	77	0.3652019342463293	82	27
52	69	0.23338484368533985	88	11
6	38	0.9968016433764244	32	55
47	27	0.5834157322752866	44	87
141	138	0.0391057044416484	51	53
22	153	0.5396480814431533	44	34
36	15	0.5332320472501354	86	66
53	122	0.7947221216584024	32	8
70	54	0.8781848113695776	63	49
129	69	0.5482068932360712	100	11
96	62	0.21750882107437441	29	40
154	119	0.25946290085273505	46	90
135	132	0.5177487106773194	17	94
117	28	0.16827837230472475	11	93
130	90	0.07323582200865986	65	78
122	56	0.792055320660738	8	26
19	9	0.25519140036398336	10	73
79	36	0.1675827141441174	20	86
52	18	0.4573760126873424	88	78
115	44	0.7550176215115626	47	51
87	46	0.9785511823969049	2	56
9	131	0.12491782215924863	73	2
119	57	0.38669080590310334	90	54
149	59	0.1711108730398121	34	8
149	93	0.5296163640824879	34	31
100	127	0.5606585049485973	2	82
52	94	0.5004899449269324	88	3
2	124	0.9627638694647102	47	20
81	2	0.8025905402016896	12	47
106	47	0.1374701289701854	12	44
62	133	0.7396219649902529	40	44
35	74	0.5851888259649534	21	36
26	133	0.5674845598216643	93	44
143	79	0.43716141661148955	76	20
152	110	0.46063068973738897	78	76
90	97	0.010314747556123605	78	100
47	115	0.0485626049805854	44	47
145	152	0.3137897244159332	81	78
47	10	0.9955846322214941	44	28
66	36	0.587963153553744	17	86
48	78	0.5088409052580037	1	20
142	141	0.08326964279335003	83	51
131	107	0.5187544811707228	2	33
33	71	0.011367023006012555	13	67
28	78	0.611620164065422	93	20
17	90	0.49888324718933685	70	78
45	4	0.024571637658690304	54	63
80	47	0.4032314856107244	18	44
42	153	0.8879853719649368	78	34
46	150	0.6617422076844837	56	84
143	76	0.08226196202661096	76	30
100	121	0.6634549907602835	2	19
71	4	0.3614743692971981	67	63
113	21	0.6161337975096778	9	26
105	31	0.7096922275173523	40	79
31	95	0.4133827170841289	79	72
61	105	0.5653817883525379	34	40
68	107	0.6293132135738607	7	33
29	84	0.013928318238216941	44	82
1	55	0.5516386217243632	54	11
27	67	0.5757465759701943	87	57
132	27	0.9942699996603431	94	87
124	64	0.6874244879988343	20	53
22	62	0.9876075266651329	44	40
53	108	0.06029884965664134	32	68
148	136	0.1279728811580012	7	40
18	19	0.566611375232374	78	10
57	56	0.20780395847105537	54	26
121	83	0.4385008680491641	19	68
83	130	0.9275021254772737	68	65
137	150	0.8717391663596601	34	84
8	12	0.33392851621293074	34	73
62	60	0.909218004422494	40	77
129	24	0.1957748813963357	100	21
113	16	0.599987940173313	9	81
48	29	0.1119242654225634	1	44
118	154	0.4807911919701944	77	46
18	78	0.30272122135379564	78	20
144	148	0.22256325589885173	39	7
135	107	0.6285064316649469	17	33
156	94	0.6138220292686658	58	3
8	155	0.8415329639988842	34	43
47	150	0.0049001328055274795	44	84
35	140	0.13386394078554964	21	67
11	107	0.4724174056027719	17	33
59	39	0.6925902071020942	8	12
106	138	0.09072108934393197	12	53
90	71	0.8052062855604164	78	67
77	141	0.18996367846448303	27	51
102	8	0.42612980461989747	20	34
126	39	0.7494034594017163	31	12
136	71	0.10722764356867398	40	67
35	137	0.5572855025257077	21	34
70	32	0.3435681518052093	63	6
26	119	0.7050749319577018	93	90
120	61	0.8388512874842576	80	34
116	129	0.2507505899900777	2	100
108	43	0.03797167515916755	68	86
62	87	0.7750130965984511	40	2
30	83	0.11713687854528443	98	68
41	83	0.4165181163258228	8	68
48	52	0.2144082100341066	1	88
93	16	0.6101517393097377	31	81
139	114	0.36798844115882934	48	40
66	56	0.19590470855960918	17	26
21	90	0.6114658721086802	26	78
143	153	0.15483498728478273	76	34
111	106	0.9190229377883379	93	12
86	146	0.28518057875801484	84	4
122	109	0.18735094189377277	8	56
10	39	0.1496677747206424	28	12
51	79	0.15774726270752615	28	20
19	76	0.28447054625398627	10	30
141	89	0.533631093915291	51	38
21	156	0.3111935212465632	26	58
48	79	0.6112133307458582	1	20
151	157	0.7018368859977675	56	62
80	157	0.9149752907685011	18	62
111	80	0.7389914440137234	93	18
136	126	0.022191746565320858	40	31
4	108	0.8054466723744867	63	68
69	14	0.0841546847391973	11	28
93	132	0.6581005961499178	31	94
38	104	0.4966569440273316	55	57
120	21	0.3616169411012087	80	26
54	30	0.8075305063210629	49	98
85	61	0.49641846661918354	64	34
26	146	0.05897979978571244	93	4
95	77	0.3549388959137866	72	27
58	104	0.361903104879598	82	57
76	116	0.9875849427442283	30	2
81	78	0.8967607750535342	12	20
116	103	0.38500045125762816	2	45
156	62	0.6281011091894027	58	40
56	51	0.5838167452745148	26	28
157	95	0.59376732431096	62	72
108	135	0.44579494209758486	68	17
25	124	0.029878629687588254	89	20
157	13	0.5172658442271851	62	50
105	129	0.1217385815136216	40	100
151	50	0.26023349579823685	56	65
143	142	0.375790991935938	76	83
48	36	0.8993056372672317	1	86
29	111	0.9169094876107162	44	93
105	129	0.6787439787735488	40	100
46	32	0.9180980117958628	56	6
123	87	0.6563893379953283	52	2
8	140	0.9390441118348511	34	67
51	72	0.022092030656039374	28	71
84	98	0.2920588548727191	82	57
94	70	0.9503037632008566	3	63
95	70	0.03960161615582192	72	63
1	111	0.24376094550335436	54	93
62	107	0.23409136351327398	40	33
31	107	0.9566622084259219	79	33
33	79	0.9876527690903443	13	20
54	154	0.6465624764036134	49	46
78	124	0.4237042784751016	20	20
109	4	0.07763127972962891	56	63
24	156	0.07393031037075715	21	58
131	19	0.42050588313585757	2	10
116	110	0.3812124805917122	2	76
51	25	0.3278130865989053	28	89
147	146	0.9892268048283099	88	4
34	88	0.5054915581371608	29	33
135	137	0.5802197807676225	17	34
132	110	0.0019830445952949693	94	76
155	116	0.7770358519056224	43	2
48	52	0.4985899574152669	1	88
47	79	0.04824435320103526	44	20
90	109	0.340967260483492	78	56
137	34	0.18233779295753694	34	29
84	71	0.602223740023119	82	67
100	72	0.07689302414563659	2	71
17	96	0.11234440932834555	70	29
157	11	0.052704689239389535	62	17
24	130	0.456758060014794	21	65
125	71	0.20663461265963834	41	67
120	144	0.15760418375697072	80	39
62	4	0.5309481409103568	40	63
59	112	0.544310789996651	8	32
44	135	0.9689154366237599	51	17
152	135	0.2989109919216436	78	17
112	4	0.6942591357123878	32	63
40	83	0.15052784518127416	63	68
70	100	0.24512507740242373	63	2
80	92	0.4194324822122477	18	96
80	94	0.7188609861107816	18	3
121	56	0.3279417249640698	19	26
19	94	0.07819311272012541	10	3
14	73	0.8196047484626946	28	91
35	99	0.3980317130397202	21	46
143	55	0.3399895727850154	76	11
49	26	0.9612826140333228	33	93
50	123	0.1567360749863277	65	52
42	46	0.09422460618161421	78	56
42	41	0.6229338026523161	78	8
75	28	0.7285106125726697	72	93
136	102	0.27209375633720534	40	20
