sp1	sp2	symp	area1	area2
68	74	0.8460668904708166	60	14
156	10	0.7394225475584016	99	96
69	214	0.5360616287273269	24	69
196	75	0.32062920482807966	18	50
44	23	0.9126605152521423	54	56
149	203	0.7283878874967261	42	86
156	16	0.8519045102255657	99	17
24	10	0.08690971307908202	48	96
114	2	0.351397778328265	68	57
184	109	0.35644749515654595	29	61
36	164	0.4397515724499341	40	87
118	99	0.7697440703859296	67	60
152	182	0.5982732950568489	40	64
63	25	0.9842678292880469	21	53
92	52	0.2093247342979997	70	32
215	186	0.13865925015854508	9	89
194	15	0.12839782026424884	10	64
190	73	0.25042860786138244	59	59
129	35	0.05407756381541784	34	54
83	146	0.14806153883700013	43	85
196	64	0.8896121122797807	18	90
15	156	0.29612861677395474	64	99
116	25	0.9693502470984683	41	53
109	178	0.10009526626934784	61	97
193	210	0.8832028003701248	22	90
64	43	0.17925490293600144	90	27
90	12	0.5128441331537409	84	42
65	89	0.6144841844601702	38	51
197	175	0.09049373263984317	83	89
114	23	0.1521162731412501	68	56
79	144	0.5707893433454169	90	74
173	64	0.9161398073554533	52	90
215	57	0.5442965228696122	9	80
163	91	0.37475509110754224	62	13
177	147	0.801848895718296	100	79
45	178	0.2913538222340084	42	97
78	22	0.5977391302009735	24	13
162	69	0.1022013769060508	34	24
76	18	0.18518534752989224	48	79
39	202	0.09820537298325005	94	88
211	161	0.7451426891295752	42	63
156	194	0.39137748010068996	99	10
195	75	0.8062501484927762	82	50
36	186	0.136623617777218	40	89
137	33	0.38853833652632985	74	61
123	171	0.44583687959404383	63	14
142	42	0.06305383736221393	86	56
191	116	0.779597519616259	12	41
118	32	0.7278678658646031	67	23
179	181	0.5789844323877492	69	57
102	155	0.9962350692654258	47	95
179	35	0.8414737655604521	69	54
197	189	0.06231762929430085	83	72
26	138	0.543003461739693	93	57
178	183	0.2968849793309011	97	22
197	177	0.603906100162135	83	100
214	30	0.606811174383573	69	90
154	47	0.5215858879528987	63	21
26	131	0.7872129390218917	93	64
172	89	0.9926603324130369	38	51
148	155	0.1493212260388117	93	95
171	131	0.5932757882096512	14	64
82	200	0.14287242705438974	84	94
134	61	0.788831829817608	75	32
25	138	0.2080203568472032	53	57
12	20	0.23350589993785265	42	45
201	185	0.6447547639354554	71	71
201	38	0.3458317610957373	71	49
214	161	0.2794993488589659	69	63
184	110	0.8004453513329784	29	11
184	2	0.9655226175022853	29	57
125	84	0.2030592949518425	78	13
97	86	0.13547570224466654	3	74
11	16	0.9906493487869379	80	17
134	197	0.667709294045494	75	83
2	139	0.03604375495315115	57	42
49	64	0.4271686935497254	52	90
151	104	0.39234637732061983	90	61
48	19	0.6757675829445057	90	24
24	46	0.8519762896238576	48	33
29	108	0.3917491795283199	67	84
189	137	0.07148889013566817	72	74
193	54	0.18737340681887416	22	73
32	61	0.008592704413367569	23	32
21	172	0.34001607643417675	30	38
184	55	0.44232500708183997	29	64
86	14	0.29719956475555365	74	82
124	155	0.967706826391324	12	95
68	159	0.143947842151256	60	90
62	18	0.467014250583364	5	79
5	67	0.042385831363803694	93	75
16	123	0.8603775921348598	17	63
74	173	0.9342964474600132	14	52
204	114	0.46553472926866635	62	68
39	148	0.9357281284681905	94	93
97	177	0.031774048290632906	3	100
1	177	0.35358880186032815	83	100
197	68	0.473932776805311	83	60
9	180	0.5775595876708423	80	8
128	192	0.1470383924008063	7	19
49	176	0.11624384713136382	52	76
199	20	0.9954891947744985	75	45
