sp1	sp2	symp	area1	area2
86	140	0.06558536742315291	75	92
7	152	0.775235999229974	94	87
92	169	0.9253956332767059	47	75
171	19	0.12857567482846033	78	69
177	170	0.00203247624990166	86	75
92	156	0.04984998963815279	47	74
162	111	0.4612237099142936	15	82
115	80	0.35216591514307216	71	24
177	64	0.9956555318122114	86	100
96	64	0.7359367829302045	38	100
40	155	0.8623537141747601	1	66
53	144	0.757871217556535	48	12
130	73	0.48097730836379715	84	39
104	147	0.5286034654330882	61	86
88	9	0.4537012222136082	41	10
134	97	0.522332659913696	16	97
125	111	0.2798222320171522	83	82
162	57	0.7444839573356667	15	86
116	163	0.41710944612928935	76	99
45	50	0.6339640765565203	2	80
106	192	0.7179590140854869	94	96
93	18	0.832752578240811	100	36
145	124	0.4459684316147904	10	50
50	181	0.9407009840401381	80	28
40	188	0.23707353523552555	1	25
21	11	0.3228335665313824	55	7
125	11	0.5058299896519847	83	7
208	47	0.4190835543715268	74	11
15	85	0.00517836456305254	87	3
78	33	0.673265743153167	71	27
186	33	0.722566761478459	79	27
170	124	0.9221184363109572	75	50
170	43	0.4376027652348766	75	42
27	61	0.04732167474197335	38	64
174	37	0.8546925492116213	77	34
12	40	0.837950215126708	32	1
39	101	0.5848117359696438	59	16
165	33	0.9067384643483818	79	27
1	152	0.03051005164424192	89	87
87	32	0.2751892920806063	81	69
93	45	0.6861977323058622	100	2
77	44	0.7366023569547798	28	92
47	72	0.2920286631844451	11	44
201	134	0.5429706186705595	69	16
183	52	0.6079178538222308	79	77
209	176	0.04248250409021237	87	48
71	201	0.10425551782735698	19	69
152	62	0.10425847290869283	87	59
47	159	0.2597091427185497	11	96
141	96	0.7478847268332177	3	38
122	141	0.987080135597039	29	3
178	107	0.18806249971123534	56	15
96	159	0.8607019302291679	38	96
135	20	0.7865645841738288	3	9
118	108	0.0729232818032256	71	57
57	198	0.37195597275347503	86	19
183	1	0.49595589123023853	79	89
157	191	0.7091052843304904	93	11
126	215	0.26061652524112155	85	85
21	130	0.793667627474988	55	84
126	43	0.7806784000115251	85	42
70	54	0.5946346151896568	72	26
78	33	0.5776202777740247	71	27
75	120	0.8765225259372015	36	34
93	64	0.580436877731042	100	100
141	18	0.850101628495939	3	36
119	79	0.9806409380395344	10	46
211	114	0.4507353976745133	5	16
159	137	0.11229017338650416	96	33
153	9	0.16864930874204742	51	10
124	154	0.543499156221139	50	18
101	60	0.6283342535139904	16	3
210	118	0.5963930147851199	92	71
7	12	0.8872191296471412	94	32
64	60	0.1343403003217969	100	3
26	212	0.9315051553395265	66	92
81	36	0.5082530872106359	63	39
166	85	0.5389998851076128	57	3
9	161	0.11933891954581655	10	12
188	116	0.17591288970454622	25	76
200	161	0.1628265022070885	31	12
135	186	0.216600650140631	3	79
187	30	0.9052990723207568	46	33
202	2	0.18001827605209275	26	82
141	54	0.13784130798595207	3	26
60	177	0.085099576455825	3	86
215	167	0.1725445448150127	85	55
205	41	0.16117674982971741	18	15
184	216	0.3090199376221129	73	11
15	100	0.8948480853385732	87	47
3	129	0.0019637879847638207	92	21
10	97	0.7161763148585016	37	97
37	64	0.9949568142353977	34	100
139	155	0.19869139866316388	48	66
61	28	0.2002308396126482	64	17
143	203	0.341247515916029	64	90
13	72	0.971998339467486	77	44
147	105	0.5684182503484299	86	36
36	172	0.47439925228360713	39	87
126	210	0.4260621148119549	85	92
105	194	0.5050200283782001	36	23
87	155	0.6067839065690248	81	66
61	201	0.5029539316226908	64	69
62	90	0.04275350783205445	59	88
17	4	0.3239450091707813	65	80
111	182	0.2804397193030793	82	72
171	55	0.29559607662182996	78	82
147	67	0.9424241242530246	86	3
171	2	0.6152238782202641	78	82
214	110	0.02174454104047474	79	4
67	193	0.9608128705021146	3	73
40	190	0.8730582954891323	1	38
148	132	0.7216446921227915	88	11
162	11	0.45007961372561345	15	7
44	88	0.1361438878578689	92	41
11	91	0.008388931509124675	7	39
108	67	0.1608765803862804	57	3
109	150	0.07771758529091777	15	84
146	132	0.3745147730010223	91	11
58	150	0.3225589148261043	88	84
18	169	0.32904931676901805	36	75
134	175	0.340102777151878	16	50
37	147	0.9588564100549155	34	86
199	182	0.9925416965663779	7	72
41	160	0.1263614590767117	15	62
94	9	0.6794837758087001	22	10
11	43	0.8151391303386121	7	42
4	203	0.4159810151668898	80	90
79	75	0.008713772043852597	46	36
99	185	0.023187648303889308	78	59
120	171	0.45895519152708886	34	78
49	73	0.21872013793188594	75	39
96	105	0.801643770761664	38	36
102	27	0.17613045312955466	52	38
119	43	0.56051902975226	10	42
190	191	0.1146843448614906	38	11
117	28	0.3326659834926582	7	17
162	102	0.10365444157867798	15	52
179	62	0.11845517257920601	42	59
90	85	0.28141090030403904	88	3
14	206	0.4649425424444299	4	2
202	18	0.1936638407075978	26	36
147	8	0.15198473261089585	86	60
99	197	0.3142567525480392	78	61
37	164	0.7637155906964385	34	6
81	82	0.41503011556749936	63	80
48	152	0.4339037917177969	41	87
133	47	0.25762293448713225	12	11
216	116	0.28352290659549717	11	76
94	216	0.7086230249617018	22	11
179	26	0.5047398458936955	42	66
214	135	0.9157152069628175	79	3
13	35	0.506135017690153	77	2
20	25	0.6652230481367549	9	48
110	19	0.17832371731540764	4	69
25	71	0.5172582459264198	48	19
208	56	0.1250310818490361	74	46
95	200	0.06825389774064572	38	31
157	26	0.0546572796318846	93	66
173	170	0.020515558045856253	88	75
140	65	0.1656485190822753	92	73
82	178	0.9443742346299304	80	56
64	83	0.5839892068419155	100	99
212	172	0.12004314072558142	92	87
10	138	0.3871157363454698	37	11
211	43	0.5294259078085338	5	42
214	130	0.03170835897937163	79	84
26	208	0.03251753157384141	66	74
172	167	0.3256935951916975	87	55
67	210	0.5420344152457878	3	92
44	47	0.8331336263499696	92	11
29	193	0.9834253956240363	72	73
161	65	0.7818500879083207	12	73
196	147	0.1509043941486835	75	86
78	161	0.052805201646438205	71	12
198	44	0.27209429663007867	19	92
43	160	0.8974549627025219	42	62
187	160	0.024253081031546997	46	62
183	120	0.04818034095648327	79	34
166	79	0.13811836295480673	57	46
44	164	0.6979752891772814	92	6
122	117	0.44682357281925655	29	7
123	71	0.8908033660217498	97	19
166	32	0.11406092716894611	57	69
116	196	0.4045540020658389	76	75
192	42	0.4601599947002665	96	8
47	172	0.13013844988082113	11	87
141	190	0.7559511631628579	3	38
11	200	0.7352033066895958	7	31
144	172	0.7244985347936294	12	87
3	106	0.7146466614114366	92	94
62	20	0.7244709907772958	59	9
29	8	0.1690601508391345	72	60
82	216	0.5366779033708059	80	11
216	70	0.2980578698186167	11	72
150	168	0.3872457032036968	84	65
115	214	0.6275953919641335	71	79
183	187	0.45006198955331345	79	46
114	91	0.08513077488962828	16	39
132	211	0.12010774127443058	11	5
42	91	0.7768464275283996	8	39
11	214	0.10040085181921099	7	79
12	76	0.20490240146776317	32	15
125	108	0.6016400321809666	83	57
70	158	0.5258702296306674	72	1
72	62	0.7450098024241995	44	59
194	179	0.9991502246135059	23	42
16	165	0.9482072781031095	46	79
97	185	0.35528532958612424	97	59
127	77	0.5245804485002208	37	28
195	14	0.6894614067883256	88	4
51	138	0.6191616369416142	49	11
18	97	0.9851022306819386	36	97
177	36	0.2763964017468554	86	39
41	104	0.020914980331790733	15	61
120	75	0.09228022970996941	34	36
181	195	0.28995126465047194	28	88
207	59	0.44557136102802797	59	36
187	178	0.0466442252805942	46	56
181	164	0.6674257738145811	28	6
72	5	0.5867915429584095	44	56
33	138	0.8039004945859338	27	11
151	214	0.5216064699128915	56	79
5	113	0.8046432222243995	56	66
99	146	0.293935842414353	78	91
16	21	0.9747929004321723	46	55
114	106	0.5049174883518668	16	94
181	166	0.6649945289084792	28	57
20	2	0.7192155880615178	9	82
209	69	0.744893860283266	87	20
83	92	0.9940287712554069	99	47
45	15	0.7176706040386751	2	87
31	180	0.8643004851260496	49	99
205	70	0.2395579005641254	18	72
195	153	0.6324829284831344	88	51
25	29	0.38394679075915894	48	72
135	184	0.9435029293196819	3	73
141	56	0.6393161075108921	3	46
150	74	0.34124057497948457	84	73
198	123	0.19499712938334846	19	97
138	105	0.09820732270844834	11	36
175	85	0.2984018191979444	50	3
93	58	0.94695082432372	100	88
132	124	0.9480676114858241	11	50
209	2	0.7643568248096821	87	82
131	25	0.9467171580835397	48	48
15	203	0.3592690058002955	87	90
48	97	0.5410175304606235	41	97
58	85	0.05618950255153632	88	3
163	34	0.2695815087574993	99	76
108	133	0.3049320910739649	57	12
8	25	0.2845704922035873	60	48
44	82	0.2135647003024519	92	80
18	1	0.3018685219502939	36	89
49	53	0.7218309987392657	75	48
88	134	0.7329409407903431	41	16
