sp1	sp2	symp	area1	area2
32	4	0.3043409591803429	32	54
64	27	0.21519664859001042	21	59
125	146	0.6186861627139945	20	26
86	64	0.3922249582097562	67	21
82	53	0.0882832871684236	81	37
148	105	0.5935681397240787	3	94
1	146	0.5142845484850724	4	26
18	82	0.8242220311425018	62	81
34	94	0.9085750963536302	3	10
140	77	0.8188712059197136	34	17
20	111	0.48047833997777223	25	90
35	89	0.02983920800088047	32	54
155	107	0.21975842092074926	33	87
151	76	0.13777723688378285	93	17
72	13	0.7384417506025335	12	44
136	79	0.08711060592895059	91	62
54	113	0.6961399627061126	51	79
34	124	0.28966812669035114	3	39
80	115	0.08075636942075026	10	55
119	16	0.9174984731707657	2	70
79	153	0.7946944504286291	62	88
97	120	0.694239625287559	50	40
130	78	0.12128085415221701	44	41
80	115	0.742247589753185	10	55
60	116	0.4774037479853075	5	90
99	40	0.5804378152227766	50	11
91	40	0.8258986272303047	30	11
26	121	0.780346495099371	32	82
17	157	0.12996537790552198	95	6
77	25	0.23718656018922735	17	35
97	103	0.1919862947132015	50	10
97	56	0.42554785508967297	50	89
31	73	0.6360558311144747	41	19
31	37	0.09345361094113358	41	26
156	129	0.5228734051049427	10	82
60	155	0.18077120303668603	5	33
91	116	0.6992944244632888	30	90
51	8	0.8268601276334379	2	13
38	57	0.16722037866890604	56	27
32	27	0.6390257239484236	32	59
146	143	0.5204223821525804	26	35
37	14	0.7126120023220099	26	44
25	30	0.3216907883098381	35	10
150	85	0.7546715208564022	34	65
115	88	0.6564286057765263	55	77
130	154	0.373788277478467	44	9
57	121	0.5776641209230521	27	82
52	35	0.9256772780636502	4	32
59	15	0.518802168822491	74	43
139	112	0.7308747778214316	62	65
37	122	0.8228056528936712	26	19
45	152	0.10221136964980582	82	12
122	67	0.5351903642013378	19	68
32	41	0.5037266125786973	32	81
41	135	0.4585661508871163	81	18
46	52	0.6470322177153143	19	4
74	90	0.2656670096350171	30	40
86	73	0.3855936332276012	67	19
130	110	0.03213316684796763	44	84
113	95	0.36552893993188995	79	74
124	18	0.6970288987374471	39	62
116	12	0.11622873208831597	90	17
49	75	0.37324028410738985	24	10
146	40	0.7007353531336032	26	11
91	18	0.28377822569588207	30	62
111	73	0.2509254579198277	90	19
98	136	0.292192887027218	81	91
56	49	0.5889896398371918	89	24
130	6	0.6258002932382112	44	2
23	109	0.8241842056950149	3	97
67	55	0.2639360926512214	68	74
12	85	0.13864599678928968	17	65
88	64	0.14152854868483222	77	21
126	78	0.1546515746388546	80	41
89	3	0.015612952927661627	54	37
59	23	0.5959890218837814	74	3
49	131	0.1298257250439595	24	63
128	81	0.7121537598761897	13	79
99	74	0.3183016570404379	50	30
135	98	0.7426319952553286	18	81
68	143	0.012930922214889451	77	35
143	30	0.7008722324200501	35	10
140	62	0.8885838962398809	34	47
128	64	0.7561030386423077	13	21
45	15	0.24409830473315197	82	43
73	125	0.7188458288027371	19	20
137	14	0.021956871035200942	7	44
19	154	0.6885834130848175	74	9
59	58	0.17651397005365677	74	91
36	149	0.8962176909272674	39	21
1	102	0.7115819497438505	4	5
27	153	0.5580119508784868	59	88
93	114	0.8675377913404093	57	68
128	85	0.28359959671093393	13	65
80	98	0.12323124608932656	10	81
118	47	0.7873694193345341	86	100
55	115	0.946826295899401	74	55
124	39	0.9647773105809175	39	86
54	139	0.1538396849032091	51	62
81	17	0.7192336628491033	79	95
147	22	0.059501965431741355	20	88
150	32	0.3909592796011182	34	32
110	108	0.34700753191892153	84	26
123	101	0.036880622977312316	32	98
19	131	0.26680815402706026	74	63
145	10	0.3045567370557609	49	68
157	44	0.25146796479727984	6	25
82	79	0.251482663902707	81	62
39	19	0.3970312884190277	86	74
50	48	0.7472087073964868	63	64
12	60	0.8415211401538034	17	5
47	15	0.43492034977782557	100	43
104	135	0.3706625850619898	23	18
25	104	0.7229064098969905	35	23
12	125	0.05192819952221739	17	20
52	154	0.12455468889650634	4	9
147	62	0.5764162728223063	20	47
58	34	0.8267513513961452	91	3
131	111	0.3314271075492683	63	90
127	109	0.6809983285401522	40	97
140	56	0.23703350580618143	34	89
44	29	0.12376077206124048	25	4
91	20	0.9030283268940992	30	25
60	63	0.07121645496883455	5	99
110	134	0.22180603424191947	84	60
70	43	0.8352760678051256	42	75
12	79	0.06053377921661662	17	62
75	151	0.7236431690741697	10	93
109	40	0.01266806664139808	97	11
75	154	0.23046488563731526	10	9
135	48	0.02320476434185481	18	64
150	81	0.7096183592625349	34	79
14	131	0.0896711679056098	44	63
118	120	0.6615679226966504	86	40
60	100	0.9630311728668942	5	100
144	96	0.01803007457937522	65	93
66	70	0.6724032242990088	53	42
16	100	0.8283006038194659	70	100
14	145	0.3007378820884965	44	49
58	154	0.3923864264145025	91	9
138	68	0.3416609016871578	2	77
20	92	0.7701288973788005	25	58
6	62	0.6514099721600203	2	47
117	144	0.14698805267063897	72	65
54	1	0.5133858506129478	51	4
58	5	0.3678255986689388	91	61
14	125	0.7916599350549232	44	20
78	122	0.8057535411206175	41	19
85	138	0.44934649784147984	65	2
30	18	0.23286523460120512	10	62
96	156	0.7821038960037798	93	10
93	89	0.5967729251434207	57	54
140	157	0.3159370020344724	34	6
151	85	0.15147884410694712	93	65
114	117	0.728120815575098	68	72
133	34	0.33670486208500594	80	3
65	28	0.06592379980739171	44	77
34	67	0.10446797006893138	3	68
157	17	0.2816719018268261	6	95
152	20	0.4161115525321609	12	25
16	19	0.2095610380685078	70	74
19	65	0.6264011910359202	74	44
31	47	0.23002076852812348	41	100
135	4	0.7424251096131604	18	54
101	78	0.6685672702688921	98	41
58	34	0.9682204804510809	91	3
58	135	0.08305542499669816	91	18
74	58	0.3544867568531752	30	91
103	2	0.19409136062590848	10	1
35	40	0.6613711337349336	32	11
4	82	0.1067772131164495	54	81
157	85	0.7770336332677629	6	65
143	70	0.3481815876387817	35	42
73	1	0.7714540815805195	19	4
155	69	0.5871674731338983	33	59
154	152	0.7886973952420258	9	12
81	72	0.2433367536921669	79	12
87	114	0.6137708441617576	20	68
104	95	0.7179970754245235	23	74
52	107	0.8927204085365724	4	87
95	109	0.012769871593106497	74	97
131	17	0.8673920183371833	63	95
101	104	0.06857194868183647	98	23
78	127	0.6729103466414991	41	40
157	122	0.1132103346655734	6	19
109	85	0.4709679425890474	97	65
22	139	0.5677276632525263	88	62
53	99	0.3249470752169007	37	50
60	20	0.49985340673835343	5	25
150	41	0.23077929996292768	34	81
18	34	0.30504847432141635	62	3
70	56	0.04129580760435325	42	89
114	75	0.40957332787292466	68	10
6	26	0.540221945221832	2	32
124	50	0.16206971324508368	39	63
155	64	0.7600778317093461	33	21
122	135	0.14461024010737622	19	18
