sp1	sp2	symp	area1	area2
85	80	0.9372293396250883	20	50
188	171	0.3980043896118013	20	5
120	113	0.5628385860028857	18	71
104	42	0.39742811591607496	20	86
147	152	0.8421728391682253	58	48
149	37	0.6260216675706871	7	9
183	47	0.27559047411557214	100	50
37	91	0.10359986649167818	9	73
131	122	0.9429644403442574	86	17
196	94	0.7588397270595634	98	15
3	109	0.7830203328618296	74	69
167	96	0.47791077390020575	95	29
9	33	0.2304952021026917	43	88
9	215	0.7546280968004485	43	84
181	153	0.14079380163320498	36	12
38	140	0.017524910879842204	49	47
165	146	0.0026676386270326757	32	48
119	87	0.29146924746789316	84	79
85	80	0.6744835075267668	20	50
74	17	0.2358618576827085	97	89
82	88	0.9914050064042496	5	6
21	19	0.6261174714711197	36	70
141	190	0.46602273944759254	58	86
101	32	0.5379818279840821	96	32
156	121	0.17515058325843968	2	79
11	111	0.4883691010459733	98	42
115	100	0.8810320006354246	44	40
24	83	0.2818886762516488	16	77
135	20	0.6342521388526319	38	84
75	29	0.5583389027172326	39	47
19	162	0.31615903780590526	70	98
57	107	0.15083703014928695	65	27
176	61	0.446787770402426	24	2
182	202	0.5840108346858475	37	89
178	28	0.6182249138029522	67	96
120	39	0.6011613499699072	18	1
155	82	0.7240185975372302	70	5
207	95	0.5838316337618057	22	59
167	190	0.5065639274275643	95	86
106	110	0.5035340065180975	60	8
142	103	0.7744152442558326	80	34
65	142	0.19598154258967526	34	80
147	27	0.6777520923157069	58	37
208	90	0.24325610644614082	91	45
202	207	0.24907735660222796	89	22
83	170	0.5293509488696889	77	15
18	204	0.1878422210065278	48	15
131	215	0.8305020493126299	86	84
194	121	0.3085603574757093	5	79
91	212	0.014458942245999418	73	37
60	87	0.28480382248704794	52	79
216	53	0.5188994356558615	6	70
214	196	0.5930641001881736	68	98
118	92	0.08514985803846653	96	37
202	207	0.8871598599878251	89	22
201	88	0.33113834634717687	64	6
171	201	0.13476250081597096	5	64
48	55	0.264509942932726	64	62
156	50	0.24663932736155114	2	98
97	188	0.41279610468781835	43	20
85	134	0.9352398211436109	20	64
