sp1	sp2	symp	area1	area2
14	43	0.917919913528483	51	32
9	154	0.9801873662858466	51	91
145	147	0.11740347242363036	67	74
52	65	0.7653003816899697	31	65
40	6	0.1682396542117538	83	85
25	24	0.2819308112947998	48	77
30	143	0.9956160525045248	20	79
112	58	0.5928721223942892	29	58
60	111	0.5612070337377401	19	11
126	56	0.15939147348698868	39	51
128	127	0.4238684461915564	20	42
122	140	0.7396099396461027	3	60
119	26	0.828433147504208	9	19
139	52	0.5032899527592798	82	31
75	56	0.10438913637015346	4	51
9	75	0.3597100148342619	51	4
103	41	0.5388969925287059	51	67
148	155	0.28262905934831317	5	29
102	75	0.2379234914890377	95	4
67	56	0.632674250013224	93	51
25	38	0.31500312581857737	48	1
75	53	0.9506749557441174	4	36
126	143	0.3855998405324217	39	79
69	17	0.3162796022952754	9	79
121	117	0.6466317637364687	33	65
141	97	0.6454576860374031	14	67
95	6	0.39835676474975246	50	85
104	97	0.7984242358007402	14	67
90	33	0.39693869982652985	46	76
80	38	0.5474638689269609	95	1
108	115	0.5435901478609813	36	85
25	60	0.3162801247433461	48	19
75	110	0.8118391873481084	4	67
14	44	0.9014511186290037	51	69
150	118	0.3786612387422946	25	85
51	115	0.9645627251432384	64	85
16	122	0.3982865068807021	27	3
16	91	0.7075192789071371	27	61
109	124	0.23998696682748177	12	74
126	155	0.5245165250463828	39	29
121	30	0.5338008336852856	33	20
36	44	0.514149345153862	97	69
134	70	0.04746051300286003	76	86
81	71	0.354334251680003	99	43
102	123	0.9702466950872913	95	80
157	149	0.6169590933147057	82	83
144	117	0.08782925221415383	50	65
98	14	0.41364692099866607	69	51
71	138	0.17323151444664664	43	4
122	60	0.9897399852727352	3	19
89	86	0.6300091683833566	100	2
122	107	0.8105692126380769	3	33
118	132	0.24065415716680094	85	81
116	70	0.3242881835860423	80	86
118	7	0.15824952389581315	85	4
123	128	0.4030831274932135	80	20
106	91	0.8561756042950195	81	61
41	50	0.2554575894203236	67	60
