sp1	sp2	symp	area1	area2
130	128	0.17645012438562635	52	39
60	167	0.06146180218478203	27	69
81	18	0.8692877665047107	60	48
157	130	0.024293501076406043	22	52
109	60	0.34794059529796517	94	27
182	135	0.04442500964264695	64	27
26	139	0.22158856091042267	52	63
167	5	0.9155606351936904	69	95
42	207	0.7512321317984442	14	59
1	86	0.5198160940149053	29	78
177	93	0.7986455945751206	18	62
168	213	0.1701674919989845	40	11
154	55	0.7126510203097888	18	93
30	106	0.7912320012952728	63	35
126	140	0.6349742712924906	34	19
142	5	0.3062820120264055	29	95
149	74	0.4907636944626318	44	44
57	136	0.6144013038269766	28	17
84	187	0.6296988303378012	41	26
123	9	0.7162480362736281	47	39
28	173	0.4846874850725418	50	40
169	174	0.7924101052758735	30	62
107	161	0.8776935741539371	96	52
22	3	0.09614377442648636	13	12
10	175	0.7555539586134777	1	52
55	76	0.7332422774232887	93	84
171	159	0.4887894087818925	68	64
44	9	0.8352796265126989	30	39
82	6	0.12141999102216372	20	9
154	199	0.049294996852637274	18	87
186	16	0.2147242927326526	76	100
50	127	0.8354811821561706	70	77
42	98	0.012882845484249228	14	85
99	114	0.808934783302817	18	54
90	141	0.7265162707492838	86	49
19	181	0.5930110227996025	6	43
94	122	0.11831856743089164	4	7
12	116	0.4618391181125765	91	58
100	167	0.48156881705929977	5	69
20	211	0.3178074532076781	52	92
180	198	0.9639808335389956	28	20
17	56	0.2515842202479813	68	69
77	26	0.5889242740343924	54	52
91	153	0.34040142184372646	65	52
3	115	0.24915019209556977	12	31
95	93	0.7654636290482156	11	62
165	207	0.3201503569993851	89	59
68	129	0.3991095235969764	94	21
46	129	0.7548569988693324	90	21
92	53	0.22641708994706522	28	92
19	52	0.7156615912836327	6	64
96	189	0.692585736578164	8	60
184	36	0.9773049541636006	68	77
89	46	0.5793207678966414	47	90
7	79	0.9917064415791701	52	96
18	113	0.32786411220434675	48	27
35	86	0.8614120662790543	70	78
161	114	0.4596298085417082	52	54
128	52	0.2886970938322906	39	64
206	94	0.9572618668968493	11	4
60	13	0.22410190984417766	27	30
29	26	0.08622397459426001	2	52
18	142	0.07144655964774993	48	29
203	132	0.6666467657549504	50	90
186	213	0.21544688230708653	76	11
34	27	0.40745458351571606	26	36
37	8	0.510317615758059	82	95
216	76	0.38956808165158174	12	84
113	136	0.43282469572943116	27	17
12	26	0.2707398142894403	91	52
203	37	0.19866613522304144	50	82
158	148	0.5759635660394378	77	72
