sp1	sp2	symp	area1	area2
4	154	0.765040402944248	32	64
72	107	0.8559072963297386	2	68
101	65	0.8536134259987377	25	27
71	121	0.11458967413008792	86	71
129	120	0.24017705284948598	50	64
121	112	0.10655005907474879	71	21
42	7	0.006699669109911599	46	56
148	133	0.03455478393480749	72	43
37	76	0.5599882455973199	72	65
66	70	0.84387676775457	26	77
57	53	0.4140261140132625	35	8
45	148	0.5102889999946678	6	72
72	24	0.6513604859318872	2	71
117	10	0.891322232993268	32	48
119	111	0.17503776618375178	63	6
143	135	0.9618156732185761	91	90
9	23	0.9735261724480262	2	90
8	93	0.6062102151186863	5	73
156	14	0.9052640762325737	3	58
49	149	0.4241698296044658	49	7
42	52	0.3148376546595918	46	40
153	27	0.626581169088937	78	46
43	22	0.3671246391562675	63	52
86	16	0.31995325477051395	74	99
62	50	0.9523034529536114	37	58
11	132	0.44108071092785384	76	98
89	6	0.32732123836501115	15	1
143	25	0.6200324234085272	91	37
95	35	0.9081822760078068	35	90
35	14	0.9126621470246664	90	58
41	48	0.22665630584456986	61	95
106	38	0.47821196881152195	91	53
70	24	0.41276062937977753	77	71
126	134	0.7289042529184443	67	28
131	22	0.06605490770526157	70	52
131	59	0.5119147639510626	70	23
81	97	0.04878694050622101	7	92
148	67	0.3187697519292162	72	94
57	109	0.9100724336746331	35	93
131	39	0.7295604587381158	70	24
13	35	0.9562752916802892	85	90
107	29	0.4671289023358113	68	88
81	50	0.5223895965565719	7	58
84	137	0.8761897372234885	33	30
109	67	0.13081752231749255	93	94
10	51	0.9395639065699368	48	41
134	140	0.162530094550712	28	69
129	36	0.07077752710232765	50	4
74	125	0.5850930193051573	80	69
22	19	0.750094580473284	52	26
149	96	0.3002035851984306	7	76
134	30	0.21375687285469358	28	73
103	123	0.31752644187412504	61	52
31	117	0.32243092283134844	49	32
9	58	0.7611167856884165	2	37
80	95	0.5791144792038133	58	35
143	145	0.3842915706661415	91	27
89	122	0.4835548912090364	15	65
142	145	0.44995327604383606	73	27
115	80	0.7703827973923342	45	58
93	65	0.5740398321118217	73	27
98	35	0.6796689142295034	72	90
68	98	0.07235655807462471	72	72
62	110	0.935754495592535	37	88
100	3	0.10319678965490497	90	55
80	96	0.8670751928499105	58	76
5	38	0.5569581687609795	8	53
62	35	0.044765434924440406	37	90
120	142	0.725671099325757	64	73
81	82	0.2339627419114193	7	58
2	128	0.3037917756729588	31	5
128	73	0.049926575419760755	5	95
31	132	0.8424982759992369	49	98
62	112	0.0015775572050253928	37	21
20	140	0.10382131966095198	42	69
71	96	0.19903071031211694	86	76
55	60	0.4509735696128152	31	100
116	11	0.48385718488273266	48	76
57	97	0.6861797048870495	35	92
94	112	0.9254670149294045	52	21
138	13	0.11942405522245292	6	85
97	136	0.7380056126479684	92	70
119	97	0.05598822884682875	63	92
29	67	0.499191756516316	88	94
112	99	0.16272756107354236	21	97
136	108	0.409427139602067	70	12
101	119	0.9985913095882225	25	63
144	27	0.8067355374398834	97	46
10	29	0.7173913801842111	48	88
79	54	0.9172577483300112	95	27
82	132	0.6859095718923987	58	98
49	55	0.20648891415736415	49	31
87	75	0.14552202750951626	26	37
117	7	0.8646467128285017	32	56
1	18	0.35224501217142	27	55
108	22	0.2592957592361299	12	52
87	45	0.9850896800245029	26	6
144	60	0.2390140897886266	97	100
94	82	0.22558328310679687	52	58
141	28	0.36608560015730385	93	13
91	153	0.649403057991655	55	78
142	50	0.9982762079620745	73	58
92	17	0.44939761003869394	53	20
56	138	0.5572472791591783	71	6
144	128	0.47875578452556067	97	5
157	44	0.37331060158396545	14	28
104	122	0.46495619291664736	24	65
58	73	0.002104070807468106	37	95
58	73	0.5419823399894308	37	95
1	52	0.6005258344171505	27	40
84	8	0.503370858985358	33	5
83	80	0.8240048031865992	8	58
108	16	0.7299164391488295	12	99
23	65	0.037611581529547355	90	27
7	121	0.22635629028990167	56	71
24	98	0.31779918433592247	71	72
53	123	0.6829116848926933	8	52
83	43	0.39710009390703327	8	63
156	157	0.22337740951566376	3	14
15	96	0.696472929661065	41	76
115	157	0.31658114878367494	45	14
24	67	0.493530014086373	71	94
136	41	0.42426893525071263	70	61
25	54	0.1850206657092195	37	27
147	29	0.6404305218071545	43	88
56	68	0.41492351728605503	71	72
28	122	0.19256499693196494	13	65
71	153	0.6745068757524086	86	78
92	142	0.2945060750392975	53	73
104	66	0.3504858414294968	24	26
66	71	0.7636340059723571	26	86
14	85	0.09399748112387285	58	58
20	6	0.44147995766019943	42	1
134	60	0.9909901118400531	28	100
127	85	0.03598760283074198	69	58
148	26	0.17389779441444142	72	94
25	1	0.9356798357681719	37	27
73	90	0.47489524156554797	95	9
108	74	0.2747726085406278	12	80
16	32	0.1409113284568264	99	92
19	136	0.4747305328142509	26	70
31	47	0.7235909631344206	49	43
25	113	0.7894653362460763	37	54
117	28	0.11016909365784289	32	13
6	56	0.9056872752447186	1	71
115	100	0.15629851493613345	45	90
31	44	0.10687347141004877	49	28
153	82	0.8969965706561245	78	58
111	151	0.02564454463664556	6	43
89	117	0.3150445014315225	15	32
112	75	0.7160008863446479	21	37
19	153	0.61267065556928	26	78
45	33	0.15109224517948372	6	13
129	73	0.39579733661854966	50	95
95	41	0.6113331588357793	35	61
21	95	0.7820029113368255	41	35
114	91	0.464002497912134	31	55
130	141	0.5002908103176186	29	93
116	87	0.9876139089751228	48	26
140	6	0.048984917276619355	69	1
42	137	0.6604171334309412	46	30
106	151	0.6575376349526498	91	43
18	107	0.4062913015236447	55	68
52	147	0.68639726060737	40	43
16	101	0.6502079091938412	99	25
75	62	0.8481979779287119	37	37
60	120	0.4909718662061374	100	64
135	130	0.1537660399997085	90	29
73	135	0.5348553839528192	95	90
116	133	0.15012834797318475	48	43
126	31	0.6346598076005145	67	49
26	15	0.8821034243522994	94	41
155	144	0.41006719846980666	94	97
147	78	0.9622467895371061	43	28
143	16	0.19367966944648374	91	99
70	28	0.7851741075412744	77	13
66	6	0.7923831178522546	26	1
90	70	0.6870479944213153	9	77
96	110	0.649518238133727	76	88
45	150	0.836284043554399	6	19
68	105	0.46276497206228473	72	93
9	94	0.1300172063549967	2	52
142	53	0.9059269215510705	73	8
95	27	0.9714617452754859	35	46
3	30	0.9714329222276525	55	73
134	44	0.4261165536004884	28	28
140	81	0.3934844099936987	69	7
99	34	0.43904794599070796	97	23
115	138	0.6763214673070378	45	6
107	104	0.6357758820867931	68	24
104	19	0.020977688918790593	24	26
128	130	0.15176275220897217	5	29
76	123	0.07854590144072215	65	52
149	87	0.961571847033312	7	26
80	2	0.5186822202256028	58	31
156	153	0.9141562606328412	3	78
30	40	0.3521694376648715	73	15
42	132	0.5778624625149704	46	98
97	24	0.05316695393919457	92	71
123	83	0.711353639041031	52	8
58	32	0.10328926920058346	37	92
78	57	0.48301164724754064	28	35
136	116	0.9584756432783887	70	48
94	78	0.2422181262720271	52	28
55	105	0.7404611690793331	31	93
73	135	0.5954080119032363	95	90
17	131	0.9428169877981252	20	70
70	120	0.2830992350874406	77	64
145	26	0.2444302169100958	27	94
71	32	0.008144374037713176	86	92
99	56	0.3390149018879789	97	71
114	55	0.0596148559747518	31	31
97	94	0.6146325861360817	92	52
98	122	0.8909773702712469	72	65
80	121	0.21039918975935568	58	71
60	26	0.5054153011087695	100	94
124	29	0.3498411467464716	17	88
25	113	0.7315403193692905	37	54
27	45	0.4555772261782345	46	6
123	59	0.7906573012859057	52	23
33	128	0.7847226790546442	13	5
136	18	0.46687667272801237	70	55
49	75	0.8003989194962575	49	37
117	55	0.9196378880561736	32	31
122	145	0.17249930900007204	65	27
40	37	0.34077544784270686	15	72
52	146	0.8844857069405716	40	64
124	112	0.40137945364185157	17	21
64	53	0.5612934899219503	61	8
39	141	0.7862782125215257	24	93
143	5	0.27104875421176666	91	8
11	88	0.07043970471315619	76	67
17	74	0.31176256210207787	20	80
94	105	0.5385528006014927	52	93
52	14	0.09997319446544217	40	58
68	136	0.3094950418929313	72	70
147	56	0.36437237635315634	43	71
116	128	0.5510969672224678	48	5
20	16	0.30850391832534463	42	99
22	56	0.57467368827853	52	71
80	4	0.36013372239294483	58	32
152	112	0.08508224188511626	79	21
120	115	0.8028134010266845	64	45
47	51	0.27810629348191895	43	41
55	112	0.026660935317226575	31	21
35	137	0.15628568101133122	90	30
43	153	0.27293112651549123	63	78
27	50	0.014517029847377572	46	58
76	38	0.7916787768655683	65	53
100	104	0.06314707644868678	90	24
123	83	0.9058244885278801	52	8
73	143	0.8116720931933243	95	91
120	94	0.14350173538582867	64	52
101	52	0.27486918912456804	25	40
91	113	0.5069154484114772	55	54
117	7	0.304231299726178	32	56
18	57	0.552338547891317	55	35
83	17	0.2546575935541049	8	20
92	116	0.48473352169135675	53	48
110	96	0.8081234204837675	88	76
68	133	0.81805687391201	72	43
55	35	0.836366019014047	31	90
126	37	0.2885840555906235	67	72
120	123	0.8306428833529969	64	52
1	79	0.7057137839162931	27	95
55	37	0.5103235860669739	31	72
65	73	0.6640005575403555	27	95
47	8	0.1975101321226591	43	5
61	106	0.3463025443044466	43	91
119	87	0.3565263779204515	63	26
99	67	0.037297456597342515	97	94
2	106	0.05203085190687884	31	91
91	103	0.48072181042226514	55	61
44	4	0.7856438003762458	28	32
70	87	0.3535033935449473	77	26
137	130	0.9610214977582983	30	29
5	119	0.04698010291870469	8	63
61	131	0.12258254687896541	43	70
154	151	0.7330878423953638	64	43
99	88	0.497735711743279	97	67
75	154	0.7651207597759718	37	64
114	135	0.006633674310380866	31	90
125	118	0.9363825950800504	69	35
5	15	0.9392464570018313	8	41
118	102	0.12339379766578273	35	58
104	125	0.5699142961132396	24	69
99	123	0.12520674203478988	97	52
59	78	0.5577720218466411	23	28
34	47	0.0634372534541201	23	43
141	36	0.33529802118673024	93	4
124	119	0.04525669758432738	17	63
28	2	0.8415056928785437	13	31
109	89	0.3947181733239812	93	15
75	139	0.9121098130352463	37	40
112	138	0.9845750367588038	21	6
6	107	0.41553302481477905	1	68
152	55	0.6548941979952573	79	31
6	149	0.8888657008032391	1	7
74	107	0.9095075776246919	80	68
106	139	0.20222697768075382	91	40
109	18	0.18885434547819946	93	55
68	112	0.9252867083174038	72	21
153	157	0.5074758972760709	78	14
39	61	0.44936079144770613	24	43
145	97	0.05854585135609569	27	92
104	153	0.2690699615796961	24	78
76	109	0.6073555663282285	65	93
41	136	0.3683349331649053	61	70
29	140	0.6903737831596811	88	69
3	9	0.047622417217696	55	2
93	6	0.37946222385577877	73	1
81	83	0.9004669320867894	7	8
142	88	0.3809765737532004	73	67
65	63	0.9669462714248934	27	18
39	9	0.829913697953991	24	2
92	68	0.5186093740728764	53	72
108	83	0.9976251703183278	12	8
119	107	0.11054059093190949	63	68
7	124	0.566943380937182	56	17
134	69	0.9828272815167829	28	39
112	134	0.4102906108274288	21	28
9	92	0.9623075630071112	2	53
87	153	0.399898591475066	26	78
146	143	0.8440921251718053	64	91
16	42	0.1878424497253326	99	46
40	135	0.23161114485667866	15	90
33	70	0.533394479842396	13	77
23	13	0.45810279277306776	90	85
123	108	0.19138512993169787	52	12
79	76	0.98967516914271	95	65
149	17	0.14708087604409092	7	20
57	153	0.2843684772202647	35	78
80	14	0.20975466796655517	58	58
8	120	0.4769878406693159	5	64
53	39	0.689016378406755	8	24
153	102	0.8441730851193865	78	58
95	31	0.4888184042172071	35	49
28	157	0.3165135135649497	13	14
110	75	0.7972643310805775	88	37
50	126	0.7641236311381207	58	67
109	60	0.6978170361643798	93	100
148	133	0.5343381769979388	72	43
53	1	0.4941530090809386	8	27
21	108	0.31499156822366225	41	12
107	76	0.19505633116124566	68	65
27	90	0.7381127387352125	46	9
88	155	0.49662473898572657	67	94
7	19	0.3985506049396763	56	26
154	8	0.10898348999368479	64	5
134	141	0.17315519397248347	28	93
42	94	0.14044417334430837	46	52
119	130	0.5834559616265702	63	29
75	56	0.8004718295872285	37	71
136	139	0.80481692770547	70	40
25	151	0.09840591541510568	37	43
60	61	0.6457653245519285	100	43
82	102	0.7695000157555665	58	58
3	136	0.5086354923468465	55	70
154	66	0.3375577131631503	64	26
6	14	0.6114222510528085	1	58
11	4	0.5656752072635055	76	32
39	19	0.5584232041111874	24	26
85	151	0.9128979212767202	58	43
112	47	0.2896096997646298	21	43
53	123	0.3339144208972914	8	52
44	50	0.10064616309721575	28	58
51	54	0.5992572286492901	41	27
145	125	0.6447504546374039	27	69
141	145	0.8675878488111897	93	27
38	76	0.9486947102663948	53	65
29	107	0.04372343091036135	88	68
138	3	0.6911696593313943	6	55
97	95	0.5019502077414105	92	35
4	110	0.11485277156496487	32	88
80	54	0.5163496535202652	58	27
94	84	0.9376144697758705	52	33
