sp1	sp2	symp	area1	area2
30	55	0.010512445849539032	8	13
118	89	0.33677529672526707	26	65
4	147	0.6444018180334122	22	49
12	148	0.96648303209479	97	67
157	60	0.3089699550429694	35	58
93	123	0.18907537757760373	12	1
137	57	0.6923180958884023	15	36
87	61	0.9175445582260856	57	56
70	145	0.34013530086673593	99	100
54	130	0.9764351499065591	58	76
105	86	0.894669629967506	33	72
27	124	0.38151444642127363	78	47
131	122	0.6137489947412129	42	53
62	137	0.05836842496374428	8	15
151	105	0.33042258196008023	36	33
90	143	0.29914546282759935	100	96
16	48	0.9426585418845568	67	28
140	23	0.27326725475379365	39	89
132	117	0.909967024255442	24	20
106	2	0.17020237959910933	35	46
81	138	0.10977977069195555	94	99
58	72	0.5268837729429784	99	5
137	99	0.939531058430377	15	89
37	145	0.3966995501716324	95	100
83	72	0.7782229550305466	64	5
151	18	0.3830867065805884	36	83
24	113	0.8809267324572041	74	59
73	3	0.2595003228156767	17	83
6	153	0.8593576904598746	94	94
154	67	0.7859215479653562	50	87
75	126	0.736772932056867	61	85
42	121	0.6790945352074412	91	52
118	157	0.3421045872003605	26	35
75	112	0.269864048330538	61	75
82	155	0.4854046749463836	32	87
60	27	0.3753227907219534	58	78
60	153	0.6772678456667817	58	94
32	52	0.6865930314690609	9	57
7	35	0.9663263231532092	31	57
104	116	0.8647908374127993	89	72
115	134	0.2187187097429163	80	36
74	104	0.4418087355606042	86	89
70	127	0.007062816704878849	99	37
149	84	0.30965174323599576	39	34
36	129	0.3172560542307845	36	79
25	79	0.9957213827156871	14	49
14	51	0.5294102542827033	6	81
96	18	0.6627066787709281	41	83
120	49	0.5828276994503817	82	89
130	35	0.7136037290425662	76	57
22	99	0.7683025091142504	26	89
55	106	0.5284932778839866	13	35
29	79	0.6292330055162094	25	49
47	10	0.5118031812457476	96	85
2	90	0.17165736214951743	46	100
75	84	0.21993161491583002	61	34
45	50	0.3746910673129902	63	74
101	29	0.746369723449987	79	25
72	139	0.2204429722269231	5	76
19	110	0.10740403155738254	24	67
45	109	0.238195676522579	63	54
156	78	0.5516941780184611	38	70
25	113	0.7162603282345615	14	59
154	143	0.06662819826243349	50	96
125	80	0.6193072590848241	42	29
10	121	0.9796191422297649	85	52
117	41	0.41882237404343126	20	3
123	7	0.48996360384986115	1	31
95	40	0.2350865463089975	92	99
34	29	0.35343199484745913	73	25
118	134	0.9950029218817255	26	36
87	103	0.6725490362312538	57	38
