sp1	sp2	symp	area1	area2
131	93	0.10844681773866305	51	25
65	100	0.28613545725268497	88	56
145	181	0.8574701528231614	79	46
26	22	0.8206686039590417	49	10
113	149	0.43540443527633643	7	34
207	169	0.6018106114934291	61	59
28	189	0.3550697042453629	5	46
49	159	0.6482992203204366	29	36
127	171	0.21382865985429444	75	71
94	92	0.2986951602677461	2	21
20	102	0.05318494898020043	92	36
32	200	0.4432648011486201	16	85
139	119	0.682175911867513	59	46
104	49	0.9174686926825052	66	29
49	141	0.12089682066850649	29	54
211	89	0.8706281152666256	92	48
210	183	0.8406913450927187	40	51
163	206	0.38891174993063626	11	6
25	17	0.3101932773196693	58	11
98	170	0.3182625034774105	33	87
94	36	0.021574087496486927	2	51
126	157	0.5232688418715082	44	43
212	23	0.24385057194441973	32	8
171	184	0.8946015458459138	71	43
66	136	0.5844785994726055	19	39
145	199	0.4842616251211971	79	27
27	130	0.4398003839623197	41	51
53	116	0.7667853723464747	95	90
193	182	0.8358078858520974	5	96
216	125	0.9386338415685261	82	93
125	13	0.9709887385433384	93	31
115	7	0.800007641975383	90	82
50	33	0.2656579780170857	97	50
184	210	0.8580624207711087	43	40
161	76	0.01740505732022135	86	45
127	196	0.5022722307359754	75	48
13	39	0.2939469753832372	31	78
198	61	0.28515154375275986	46	86
45	138	0.939825087553972	27	46
75	45	0.358120621321658	99	27
166	115	0.477221014679987	4	90
66	7	0.3807097044086375	19	82
55	167	0.6607414348351773	46	53
45	109	0.7106774986705863	27	72
179	75	0.6304219597827224	43	99
91	180	0.9811699415419435	83	54
167	138	0.6716669113646379	53	46
146	143	0.5550578366566059	70	47
158	31	0.354365276795203	31	20
85	186	0.7926480282439716	27	20
8	60	0.6075904050097386	33	80
138	71	0.6358215407523689	46	100
97	180	0.546712167625826	41	54
29	214	0.5999417088147543	6	28
174	202	0.5351657124974051	52	47
25	19	0.38894818918885676	58	28
187	202	0.2804515830558265	54	47
101	156	0.11192938280692244	16	100
61	8	0.7372272524424254	86	33
149	136	0.39877727182946665	34	39
20	5	0.7020093286019027	92	3
158	109	0.09497806109793272	31	72
