sp1	sp2	symp	area1	area2
75	30	0.823725736225406	60	85
36	128	0.1803604493317721	5	43
1	82	0.1983296678769748	43	30
157	93	0.9739811193162656	56	48
39	140	0.5732406895283851	99	83
2	40	0.2114231951025527	29	19
114	28	0.9283324468588646	81	89
150	146	0.6166188765222196	12	50
18	136	0.3350483374008252	5	71
121	73	0.3122402946196706	78	51
18	147	0.22120907135617396	5	49
23	142	0.8611928268811864	58	33
84	114	0.07700462376550521	85	81
52	106	0.517129217045415	93	46
21	59	0.40578847175638555	83	11
24	22	0.8484725444216855	1	78
66	110	0.7057374049561284	22	16
154	109	0.3718069824857465	89	98
132	15	0.42846906819988506	97	28
120	48	0.026557440680734623	1	78
67	135	0.7148932893430331	39	74
67	13	0.8961320895910186	39	33
97	83	0.40579550140997644	55	5
117	141	0.9989778077589	88	74
74	80	0.4796572340395021	2	76
69	9	0.7130636238273242	34	44
76	63	0.09354666819401136	16	42
122	39	0.8494906872438942	89	99
38	50	0.22189324163634205	66	19
145	72	0.4432806646299825	31	26
23	61	0.2491075797082669	58	19
9	151	0.5141045613297952	44	92
133	140	0.7193499625022653	96	83
155	146	0.556585902595723	100	50
94	52	0.5967317208558699	42	93
20	142	0.058075592991516656	9	33
67	115	0.4008815376222953	39	13
5	43	0.29557250570767524	93	33
132	120	0.4220710108735274	97	1
136	140	0.3887587527348466	71	83
50	76	0.95981920904746	19	16
44	107	0.8963204585247364	4	32
18	1	0.18737954154804592	5	43
139	115	0.4172890104214625	41	13
49	113	0.2630842669782828	63	67
69	91	0.20472079781910568	34	46
153	135	0.3087231455760183	79	74
30	67	0.6070343622673462	85	39
99	56	0.7138494822486096	57	6
115	13	0.008028272998949704	13	33
143	30	0.7627392028712766	26	85
140	27	0.627293569950654	83	58
32	95	0.9537327120664928	41	76
120	115	0.24716616551320592	1	13
121	88	0.9073827935037789	78	100
107	109	0.7070722891010828	32	98
3	125	0.8598586424939224	91	7
150	112	0.7482128023211365	12	40
42	106	0.7251547303614826	5	46
94	107	0.4329793778494121	42	32
112	131	0.9951778887210848	40	93
153	148	0.36553337021907584	79	60
61	29	0.17357976240645134	19	48
89	69	0.26964981520042364	47	34
30	57	0.16885594833401762	85	97
129	23	0.7402931621175403	20	58
55	23	0.5963978287692597	31	58
116	96	0.975964566448825	20	8
98	70	0.4166801449945855	48	77
11	80	0.9001267337168181	68	76
35	5	0.8006334738246684	98	93
145	149	0.9879342647857974	31	28
69	91	0.005495100808113107	34	46
58	45	0.3533500459145368	45	56
82	155	0.49281833110846196	30	100
4	125	0.17346939737271616	52	7
69	150	0.4205326273257667	34	12
66	43	0.5468917746299911	22	33
144	71	0.9374373738017846	70	8
70	95	0.11681017485713752	77	76
149	67	0.03255555352627715	28	39
110	77	0.25684438544979327	16	6
