sp1	sp2	symp	area1	area2
123	106	0.17212751361480094	69	76
72	68	0.4874666915405672	98	16
185	192	0.0052940324268131445	93	53
7	34	0.4144076963289436	83	62
169	118	0.1123461191030799	8	95
29	169	0.6330664357078858	43	8
128	97	0.32987759132610095	100	8
1	120	0.4427402152975132	67	48
213	19	0.10928689993182483	91	14
186	195	0.04158002895635071	2	68
134	116	0.959194665255519	45	40
24	81	0.024622038276075897	43	91
119	153	0.47221379234372174	52	52
18	31	0.8919079288073771	99	30
83	161	0.652846266237511	98	59
141	34	0.6866197316079949	44	62
144	139	0.46585070481629154	94	83
152	68	0.20047308680062914	28	16
129	46	0.3903711477315809	99	91
127	18	0.8275131003021672	67	99
197	161	0.5565570514391934	9	59
46	47	0.35077472767204976	91	70
52	29	0.9467954519281425	79	43
111	159	0.8840555754253407	22	59
197	47	0.4796695379762437	9	70
29	30	0.43265100456501104	43	68
63	200	0.9083411252317122	60	36
50	216	0.41396990674372613	38	93
207	164	0.7169843854461501	81	81
39	144	0.513808834527401	18	94
212	190	0.1454694819214717	24	62
207	119	0.3473809923461353	81	52
60	44	0.03848523115304481	24	49
162	178	0.895607325818184	95	40
174	172	0.23464992999115375	37	59
70	80	0.8531605355477584	89	15
5	33	0.3594380856850211	31	58
153	184	0.43741046773575254	52	43
31	144	0.0792202265290497	30	94
86	194	0.29205438723274113	34	71
40	74	0.12089973918124874	5	80
152	149	0.084807806859314	28	95
149	159	0.010431752952426154	95	59
107	151	0.944345180077822	99	73
109	180	0.7253395043890973	47	48
200	11	0.801913425959987	36	55
56	120	0.5288164071454076	48	48
57	81	0.5611965671318906	86	91
170	79	0.47467354914705584	48	98
111	12	0.9894650071255935	22	8
142	157	0.8520465967280042	40	68
181	45	0.565762734413776	48	44
131	197	0.9293432302701404	5	9
71	44	0.9783471823823525	80	49
135	118	0.21405934149669825	53	95
206	30	0.6040589379457538	81	68
146	11	0.6515908228584633	59	55
179	22	0.7053232295648109	64	5
102	39	0.05207298134696947	16	18
142	34	0.573062149322012	40	62
134	82	0.438102357528245	45	99
83	66	0.4775449856854075	98	46
35	170	0.5805824497337638	7	48
116	148	0.9492844750120357	40	23
107	146	0.726607622876016	99	59
70	79	0.19121595914912215	89	98
125	60	0.127612564292787	54	24
214	82	0.8039703920997774	36	99
205	162	0.975164522134587	60	95
12	35	0.043336232912517425	8	7
165	198	0.7648098827301169	95	16
105	175	0.4466636468387456	12	25
39	69	0.8352705991412358	18	19
36	72	0.25331758607866184	94	98
83	115	0.835019778619654	98	82
54	68	0.06249453159834173	84	16
20	155	0.03896625168772416	8	50
30	106	0.5471174485638933	68	76
108	120	0.07445166916595203	28	48
112	93	0.15351720907783417	10	28
159	17	0.5522724137012287	59	67
23	12	0.07487314910721377	91	8
190	71	0.7294447351650022	62	80
87	179	0.4260322770566164	79	64
60	210	0.4030898294542815	24	69
192	186	0.10630329586841414	53	2
23	57	0.5723654355242401	91	86
104	72	0.058361422627438486	79	98
54	169	0.30602113435791256	84	8
15	85	0.6662707689475262	14	49
57	25	0.05930728537374186	86	83
8	209	0.2528777068871767	94	9
76	174	0.6859021386698593	92	37
47	104	0.5620767010183145	70	79
1	74	0.751103063909718	67	80
48	201	0.0334240742248576	77	27
140	73	0.9779864363032277	46	72
183	149	0.34381545585376494	70	95
63	205	0.8523002356741978	60	60
200	183	0.01262631257323732	36	70
168	140	0.13321192920671998	43	46
170	143	0.6192767922847182	48	97
57	69	0.981753085172386	86	19
60	17	0.17231338672563057	24	67
118	31	0.19749858681070287	95	30
210	13	0.9467186118460154	69	80
20	73	0.6529740795058763	8	72
91	100	0.7777905481122385	59	83
30	131	0.042327107263510966	68	5
193	95	0.06042596379726872	77	87
200	10	0.21204965872139614	36	49
25	58	0.6706576555508448	83	12
199	200	0.33937712647346663	79	36
122	140	0.7389831681253209	34	46
18	36	0.92212598370567	99	94
44	34	0.14224757360133988	49	62
120	130	0.7180449137442136	48	39
193	210	0.4452320328291559	77	69
42	58	0.26814814868364	1	12
136	195	0.8382628952665997	93	68
108	134	0.09470263986324323	28	45
62	152	0.5197925918047064	64	28
118	193	0.782563679380608	95	77
63	35	0.5104549646726061	60	7
139	113	0.9664070890295832	83	4
69	65	0.24470988103737568	19	39
87	171	0.42270866111983074	79	91
126	183	0.6972739987323859	87	70
178	49	0.5295084814743084	40	3
152	168	0.5190783826409131	28	43
87	5	0.037709128815565984	79	31
86	166	0.2591308996487194	34	37
195	135	0.7697099806722156	68	53
216	47	0.8340672614566385	93	70
169	48	0.555122598058165	8	77
187	50	0.23736459010183208	61	38
148	201	0.4097787825784531	23	27
40	114	0.7532088216074576	5	100
53	147	0.5763645921329463	52	35
159	91	0.801806676096373	59	59
17	33	0.8941483600858953	67	58
182	194	0.5893899784254738	53	71
55	102	0.8783245735002488	31	16
135	36	0.200226513646367	53	94
129	26	0.386170698571511	99	2
35	209	0.033234312909743546	7	9
18	67	0.6996082303467844	99	98
32	98	0.34247231985650706	89	88
207	99	0.34390524593561933	81	17
172	16	0.8037581257168313	59	87
121	59	0.6075482212710637	43	52
74	129	0.2482182811634922	80	99
54	130	0.8020338820429153	84	39
127	195	0.37508280453049214	67	68
33	146	0.1366411311169068	58	59
108	105	0.308706882802536	28	12
90	5	0.6869015935179007	80	31
99	69	0.7687364388410225	17	19
38	52	0.4340326056251924	99	79
22	178	0.7867180288420011	5	40
141	65	0.36898820032843327	44	39
189	139	0.4903447006033398	74	83
75	123	0.837503293417617	48	69
188	204	0.3776685301003101	65	15
112	130	0.8899712286192847	10	39
216	20	0.4201604542360302	93	8
55	184	0.6660543862952418	31	43
193	145	0.1870612358472834	77	71
145	11	0.8894893061911012	71	55
118	62	0.6437879720470218	95	64
156	213	0.8115725724096436	63	91
116	153	0.42183589654677134	40	52
99	64	0.7093805592560173	17	34
135	29	0.787555701224888	53	43
62	149	0.2660693634663869	64	95
142	110	0.3855988999432697	40	45
123	100	0.15368257522176532	69	83
11	207	0.19178207489861177	55	81
71	199	0.8840998708121466	80	79
204	70	0.4921000831704401	15	89
112	174	0.2357497689594834	10	37
8	71	0.06561371328451793	94	80
213	145	0.5134394553418141	91	71
158	81	0.7160388141170358	36	91
