sp1	sp2	symp	area1	area2
57	129	0.41269537617203245	33	72
102	120	0.3308791276104942	76	25
193	109	0.7200718327908783	19	34
1	101	0.9103963492940377	91	93
141	153	0.8127438318828469	59	52
209	44	0.4011282337976463	90	9
212	92	0.47055787159035134	4	9
37	91	0.059579523283514124	41	22
136	79	0.3648978439271726	6	74
139	85	0.6304622919620947	87	55
198	216	0.7207077451480522	91	37
200	101	0.6271700405271792	45	93
48	94	0.9415407172721748	93	19
184	168	0.10899977888655943	31	46
190	157	0.24765507745448567	91	71
208	101	0.5057751083934725	12	93
26	144	0.1292665619443315	70	30
5	42	0.7390815658722437	24	11
95	7	0.1271522379862995	97	56
120	156	0.8659015631116634	25	75
215	140	0.7906624545336645	64	42
15	43	0.4537892941524474	18	59
96	3	0.22054934492485656	43	64
115	85	0.6680879627388506	16	55
49	29	0.7828976947301576	37	64
150	3	0.304998468536808	92	64
59	110	0.8875107415187486	3	44
114	155	0.7058222148923098	85	42
75	104	0.3083612194863864	6	62
146	105	0.4088288374458563	67	36
146	177	0.7549520215722026	67	24
174	28	0.39363656343836917	97	20
150	19	0.9298715337641477	92	27
42	214	0.5642057647529568	11	28
216	47	0.6217695348899309	37	70
161	141	0.2885094416907492	18	59
53	37	0.8158857333869762	62	41
10	213	0.020116310085121603	55	99
62	41	0.2562106119068859	49	25
155	204	0.038619553073806046	42	71
48	84	0.8162556705537989	93	13
173	149	0.3346576898698036	42	87
216	98	0.5906767967821607	37	68
21	58	0.3592133068140416	27	59
211	177	0.01992515430190167	41	24
171	174	0.98452919397332	58	97
39	157	0.5398488678578355	33	71
120	182	0.0645230321179664	25	26
50	92	0.9514113778446676	24	9
143	129	0.45031386858493827	82	72
121	44	0.4655993577920904	59	9
107	167	0.9975329687230973	72	35
150	72	0.4417290908312336	92	13
171	34	0.4169560551706275	58	71
185	34	0.14181756811448798	56	71
72	212	0.7181583071864251	13	4
83	191	0.2354979814673399	35	30
9	159	0.9993448526449937	25	4
154	117	0.9412279908632722	8	22
120	162	0.6523442390672226	25	12
175	162	0.3892182853048315	30	12
112	197	0.8029365035891766	7	86
182	46	0.5493917478241221	26	15
70	161	0.6230843151848873	81	18
57	184	0.20848733361597482	33	31
61	27	0.2606869859790112	90	78
212	180	0.9623411623891993	4	27
212	171	0.6070035364802309	4	58
200	2	0.552553947828652	45	98
39	197	0.6983792600504545	33	86
47	181	0.028497087620499295	70	36
80	103	0.630514941319096	19	60
96	160	0.4320123199733281	43	59
87	92	0.033765162781562386	84	9
179	113	0.026458944879753643	24	10
210	158	0.7344300689961205	30	70
154	181	0.9822148819017501	8	36
168	96	0.5753314529003544	46	43
174	32	0.18538420336393224	97	59
162	191	0.9762384433801318	12	30
73	1	0.417833891987924	36	91
35	4	0.8177771413586555	39	4
4	129	0.8860459788451631	4	72
70	17	0.8519937008428246	81	84
70	143	0.6029614560219559	81	82
137	102	0.6686064332780839	12	76
96	97	0.283213947262434	43	3
176	65	0.24642101499136237	61	78
48	5	0.9922519070836171	93	24
151	23	0.7888949971245678	40	45
72	24	0.9429981563818024	13	62
85	160	0.8799062359050074	55	59
20	96	0.7223931001392583	18	43
110	98	0.9538349907090209	44	68
112	127	0.2077296877950342	7	13
122	151	0.38730054292130955	32	40
57	11	0.6739062545639064	33	74
19	41	0.7730777925556654	27	25
179	116	0.6868226535531432	24	37
17	51	0.3741377452863355	84	87
24	159	0.18307154273215875	62	4
102	55	0.326776492229671	76	19
151	79	0.9884564222649488	40	74
41	58	0.894061195214145	25	59
41	193	0.8966388209577759	25	19
61	48	0.22934181521403474	90	93
14	82	0.21710408671788084	72	33
114	81	0.6932288083293197	85	52
194	188	0.25005191525053605	62	91
60	134	0.5718958911675878	73	23
137	157	0.18638485416776474	12	71
208	25	0.6762697514862323	12	96
78	163	0.11594547282209045	53	36
70	164	0.8962874414645755	81	6
203	78	0.3881427656485139	86	53
20	59	0.2783743605362372	18	3
19	122	0.3336866072318596	27	32
25	141	0.941353769848614	96	59
146	106	0.2734763363351481	67	79
186	108	0.5085292399143808	83	45
73	134	0.29088507801856944	36	23
36	147	0.5260745815383266	82	28
171	37	0.5693995604899252	58	41
164	42	0.1010301008570289	6	11
90	37	0.9007071104593554	33	41
215	2	0.8828118349825267	64	98
35	139	0.19255572443582447	39	87
46	98	0.4770902621519173	15	68
133	143	0.9891008131365502	24	82
29	198	0.4472853373711333	64	91
149	214	0.4502550546512186	87	28
59	146	0.5946510506110443	3	67
6	111	0.18285739089325215	100	96
52	101	0.2611033672276669	33	93
8	56	0.9069863554066313	56	9
142	41	0.4989443766668886	34	25
210	151	0.347684807261324	30	40
164	84	0.04825948791713697	6	13
178	216	0.6457820713113042	32	37
203	150	0.1942722799797324	86	92
84	213	0.1498102310297207	13	99
63	194	0.5644464538378281	73	62
140	179	0.4586804406399084	42	24
57	26	0.7235886505088321	33	70
33	4	0.8768590664318752	27	4
11	186	0.7182860791987732	74	83
9	165	0.0651632472974546	25	19
94	119	0.27868514819016255	19	71
175	140	0.24383673069240963	30	42
107	151	0.19908979594919718	72	40
171	78	0.44594998854488643	58	53
39	70	0.5146069400879213	33	81
68	176	0.3558888585225123	82	61
24	205	0.17943339717359374	62	50
166	1	0.8698903786887761	67	91
7	41	0.21257075800832348	56	25
187	11	0.5796960982176089	41	74
130	97	0.16252155612369434	71	3
16	3	0.22634765432833825	4	64
110	102	0.7563762207326507	44	76
71	117	0.41398714994457075	42	22
56	19	0.2265036733885255	9	27
132	180	0.4059383571749653	33	27
100	105	0.5649366293165434	54	36
171	216	0.665760002291864	58	37
199	166	0.9965655131978329	36	67
105	202	0.6016534199570116	36	26
169	16	0.7921856042079088	70	4
165	104	0.6811651301727275	19	62
95	56	0.828050729430589	97	9
105	140	0.8288503100927425	36	42
2	170	0.7922833087925815	98	52
63	113	0.6980245126389939	73	10
11	161	0.44134740197096256	74	18
80	79	0.9969884916814288	19	74
216	199	0.9478378008062707	37	36
110	157	0.5140513708455136	44	71
80	121	0.7781019287387699	19	59
69	209	0.3877777648112123	56	90
24	110	0.0786529018725225	62	44
72	12	0.6895014460216976	13	62
115	62	0.2850629866882055	16	49
187	204	0.46686040129618067	41	71
127	36	0.06757475396059132	13	82
100	11	0.09495313731071509	54	74
20	202	0.57493239374922	18	26
182	35	0.1598708640020794	26	39
182	90	0.3572553967073102	26	33
18	45	0.738107168161987	79	81
36	13	0.6235070234623331	82	45
17	88	0.4568580956238948	84	15
207	104	0.5901839492275349	80	62
200	108	0.3434401797947758	45	45
131	190	0.5295413350235963	42	91
172	138	0.4533291888032037	56	34
176	36	0.44394785824314675	61	82
206	62	0.2541129155013584	79	49
19	200	0.5645267130562376	27	45
123	193	0.24868930251871502	78	19
34	5	0.43327011845140784	71	24
203	174	0.07532681053353574	86	97
186	13	0.5600480719309484	83	45
158	186	0.47902171832556073	70	83
66	154	0.6912305169304128	48	8
33	136	0.6910589041571722	27	6
52	39	0.08217564269131405	33	33
167	48	0.5325839307735374	35	93
72	156	0.9137681753726554	13	75
173	113	0.8477342751593077	42	10
7	91	0.6085572733246258	56	22
8	108	0.9324800704254205	56	45
201	64	0.8453038886791469	6	62
140	26	0.26681641371146336	42	70
193	175	0.8409510285408696	19	30
205	180	0.3345166396959749	50	27
192	58	0.10368325797820233	84	59
204	154	0.6150115104029731	71	8
135	129	0.2557496639983028	3	72
8	62	0.6543429808701543	56	49
214	99	0.2445381329960986	28	27
35	115	0.10779113462737355	39	16
33	4	0.9524770677301972	27	4
121	85	0.9628342313948383	59	55
70	211	0.18452821109920936	81	41
150	202	0.04896187885905645	92	26
181	130	0.19504629246277982	36	71
106	180	0.4441363632839993	79	27
40	119	0.22456322627588599	12	71
95	164	0.6721189626351813	97	6
189	197	0.9775863946514621	10	86
142	43	0.6977456532705528	34	59
183	60	0.01487808267569124	86	73
