sp1	sp2	symp	area1	area2
121	11	0.6755657851870677	37	87
32	148	0.0011769072712772832	46	82
158	124	0.3877344317768806	89	40
158	123	0.8942921472741081	89	15
128	204	0.31932195702449007	85	39
99	214	0.7434436917664125	65	32
96	94	0.03653789653609607	97	28
158	22	0.11686056442625015	89	20
216	100	0.4841431470221672	31	32
203	50	0.36042578894503097	99	68
118	170	0.43390130410750394	48	18
157	57	0.6016121076671304	63	78
62	76	0.46333668273217365	4	64
91	214	0.09484463027542722	45	32
32	140	0.03953835151445395	46	73
4	23	0.054328267918690276	61	8
194	46	0.40176003006690797	92	9
192	30	0.4114038890191809	48	21
49	11	0.016025921786632424	30	87
170	154	0.660967821348479	18	72
64	184	0.6372981655616187	80	51
40	136	0.8283299327796937	33	84
135	189	0.8087510743906606	3	86
216	185	0.6837843274008116	31	96
122	127	0.7281397284775358	56	7
101	127	0.543001244789274	94	7
107	155	0.81213056036123	81	19
161	179	0.8499244763937889	14	86
14	39	0.41875379570389804	75	66
163	33	0.017661551996101088	24	100
109	198	0.4276823053562312	69	42
97	83	0.3453483097539257	71	95
133	100	0.5621993204971639	14	32
60	55	0.5247085724520955	64	82
72	14	0.11267679915805129	89	75
200	159	0.5732136684761527	89	1
20	194	0.5963077986390842	60	92
175	169	0.7192725501175131	1	53
15	90	0.811251952230445	33	38
207	39	0.47608003550866207	4	66
160	168	0.5310116277894261	35	68
190	84	0.29245307283179944	35	44
1	184	0.8374537678738868	100	51
34	185	0.8581192808803162	94	96
162	97	0.32211953603498944	79	71
119	76	0.9889073965484774	36	64
104	52	0.5699575175839554	82	56
48	4	0.5636986299752254	50	61
6	99	0.4543732233753799	29	65
123	132	0.0957895639046632	15	39
104	97	0.7454568853232555	82	71
37	6	0.0530030789401027	50	29
180	169	0.3125725304943059	22	53
151	184	0.001781055055637859	60	51
129	194	0.07422411807109142	63	92
67	57	0.03504601977903932	46	78
151	56	0.1416454734866609	60	78
159	92	0.12615674785025432	1	2
157	149	0.12653390647839846	63	91
6	51	0.3579808148099848	29	96
51	141	0.18506289038526802	96	22
111	214	0.30458047704171876	33	32
135	48	0.0007142705612308564	3	50
83	209	0.8021697643375214	95	43
37	26	0.036769028035444684	50	63
163	168	0.9246649802586716	24	68
77	139	0.07047046383801103	2	61
166	56	0.7723848892716201	63	78
205	39	0.8305893804265178	15	66
98	173	0.969085358020015	50	72
55	148	0.6973753085686626	82	82
92	136	0.17586384038334613	2	84
75	24	0.9065421980859545	92	77
190	165	0.8915876239520657	35	19
157	105	0.2706466201847333	63	85
202	119	0.3227535117629393	49	36
187	172	0.0763356006674617	59	2
18	108	0.2893666631628986	64	98
81	188	0.9848761518611289	83	52
92	70	0.7582332437730477	2	3
11	29	0.3702013045237754	87	67
110	25	0.9832216661234002	95	10
120	124	0.5686899866060819	46	40
49	128	0.20715448115816615	30	85
73	216	0.8490789109704315	45	31
19	159	0.6728437693490251	93	1
51	189	0.879616960597519	96	86
52	65	0.8181084599054874	56	72
37	205	0.8861526547118923	50	15
64	14	0.9477364359519269	80	75
59	115	0.9778885581876704	75	21
159	194	0.8992776332356435	1	92
216	171	0.6809215421186339	31	96
206	167	0.4884604942933106	26	87
90	190	0.8292213896702847	38	35
73	149	0.1887165601506431	45	91
105	154	0.91430331365253	85	72
65	10	0.6636307202443489	72	4
138	158	0.4610864723512641	20	89
118	143	0.8306324255991239	48	5
134	107	0.21609406021107802	16	81
136	207	0.9785087301600945	84	4
36	78	0.38799759212328233	25	79
105	162	0.9761471184060553	85	79
129	89	0.703346734791748	63	54
34	181	0.5005753184049896	94	46
19	177	0.7174681560658528	93	21
19	93	0.1467910516930374	93	76
52	54	0.07738505232197945	56	81
163	155	0.7562858034181151	24	19
212	88	0.5953145565472064	92	34
23	3	0.5953947429019363	8	85
99	166	0.4446967512197185	65	63
154	64	0.45644925789009005	72	80
172	195	0.6970247757577994	2	72
70	214	0.6040687323359031	3	32
42	149	0.4734775098570735	63	91
161	3	0.6036577643136642	14	85
184	144	0.9662194604183517	51	21
1	196	0.459104761125658	100	100
100	18	0.7889740784076735	32	64
199	197	0.8147243007851552	57	45
99	176	0.3663411180284506	65	97
115	12	0.18708168584786422	21	93
130	121	0.33682339295878017	36	37
140	200	0.23042932639855507	73	89
205	156	0.5525566487950291	15	62
16	1	0.7285342121264623	26	100
42	16	0.30586922381478665	63	26
16	202	0.8267730867084262	26	49
53	96	0.4261896756617093	86	97
82	13	0.8375952043944647	72	96
197	38	0.511944031670148	45	22
125	116	0.665496831733073	30	53
98	83	0.4551964795060258	50	95
66	175	0.4192178746145948	87	1
1	89	0.024162632559365238	100	54
68	136	0.4685754435212517	8	84
6	207	0.9308407231311545	29	4
37	111	0.2771912459486138	50	33
131	173	0.434793383667624	50	72
105	95	0.366150875974238	85	97
83	66	0.44881090406804214	95	87
67	119	0.9868515144496764	46	36
176	74	0.5860465528391489	97	38
106	48	0.09142855528963856	75	50
181	108	0.16731465455083583	46	98
35	78	0.9038012552170487	30	79
89	88	0.397982439001927	54	34
135	56	0.2257644156357329	3	78
82	131	0.4094720397485424	72	50
79	119	0.8989828714056001	93	36
106	187	0.31598296529433423	75	59
102	214	0.9314529664665366	47	32
102	76	0.8907676072404592	47	64
147	137	0.515811990790283	35	68
29	46	0.35732663341451354	67	9
168	122	0.04235452046733379	68	56
59	40	0.9069012552695471	75	33
161	174	0.5883781903754014	14	1
92	126	0.8025738162412912	2	41
183	124	0.35636933178807295	91	40
63	30	0.4808202927037183	88	21
205	183	0.9892570597864146	15	91
124	60	0.5204420788193108	40	64
176	22	0.6876683592270665	97	20
34	13	0.7001881338638223	94	96
182	74	0.7504998569176506	2	38
134	8	0.799191667365642	16	69
65	149	0.8143339054177654	72	91
199	22	0.3168005324417097	57	20
105	52	0.42228959820157363	85	56
9	96	0.7799772324901253	83	97
191	12	0.9407262200751291	65	93
66	120	0.5284508549529624	87	46
213	102	0.24955861147696679	96	47
208	149	0.4275402982902341	8	91
