sp1	sp2	symp	area1	area2
132	49	0.8458043547927943	43	95
135	11	0.33773068982981513	91	1
153	9	0.5857414121109877	51	20
57	142	0.6765709882758064	13	76
137	19	0.372424119458029	1	38
105	1	0.9736138775430228	85	39
95	51	0.7037631680747941	97	94
138	68	0.28583314099210566	47	59
64	101	0.10239603156904009	44	91
8	129	0.6939339880214689	49	29
92	90	0.9129029061426025	72	99
103	100	0.09551080714497362	30	60
124	97	0.5104391920517573	23	100
135	130	0.5517523667085599	91	39
28	43	0.7523001132222764	22	74
133	137	0.9709718075260382	32	1
129	87	0.3625540742913197	29	36
112	37	0.7434599117834871	92	14
120	108	0.054260483796919834	71	4
106	20	0.13618681432775415	80	15
146	156	0.138708051806	91	65
77	81	0.31053790879092313	90	79
58	27	0.6806686461286097	43	9
62	28	0.14962396314282322	65	22
102	21	0.3759072581665083	78	54
86	99	0.7699530491336052	93	6
141	7	0.12708778907510332	8	66
116	92	0.08451318242911376	43	72
133	82	0.726087144310063	32	83
87	101	0.7316451166348233	36	91
128	53	0.1928746653486767	92	78
75	79	0.8512925120772363	39	28
127	90	0.18448436966981718	83	99
59	94	0.3632699939710623	40	43
47	36	0.09945887804870879	75	19
118	61	0.99342650995004	68	14
125	42	0.08843681297703476	43	86
41	114	0.9082147270032116	57	87
136	123	0.4667763512287677	24	12
157	141	0.6623343915860211	3	8
60	32	0.15634643331621256	28	73
85	77	0.3798667428569039	24	90
43	132	0.7300332060087733	74	43
17	13	0.12041032796689544	42	36
128	52	0.9165599417034633	92	67
137	14	0.61887094321835	1	58
3	33	0.8276528501620116	91	78
113	10	0.6778897903647251	41	67
137	81	0.5751885607922603	1	79
4	89	0.3685851419753555	12	43
122	81	0.6578550747324551	91	79
131	124	0.3655282917611554	85	23
41	37	0.7133831089363699	57	14
157	96	0.34879250166294473	3	56
118	38	0.9717540739145697	68	69
64	68	0.32071683931699424	44	59
155	129	0.20623046525333588	14	29
151	144	0.15930933785483314	86	16
47	99	0.1571115415086095	75	6
146	100	0.857436523715357	91	60
51	150	0.0181733457614065	94	47
85	95	0.36118567319198414	24	97
98	76	0.18205641188105182	84	22
10	49	0.9579053065451137	67	95
88	150	0.540943919559368	100	47
73	39	0.22154785566213275	92	52
144	89	0.6062066242835801	16	43
58	99	0.7793590142800256	43	6
23	123	0.8006892644026815	82	12
44	128	0.19326082939334	77	92
22	131	0.7115572843416454	16	85
16	24	0.694277372017086	5	51
71	42	0.6180152369479367	22	86
28	136	0.3398785226684462	22	24
18	58	0.731166436532956	91	43
147	99	0.6323179033948729	71	6
98	34	0.07849148477090973	84	5
90	84	0.0625944008222813	99	45
1	113	0.4833268312129819	39	41
9	46	0.9217268942256791	20	27
91	94	0.942075030635764	15	43
121	49	0.3888763550324338	60	95
74	77	0.599920226018072	14	90
93	36	0.5922047460845626	27	19
56	2	0.3481306050025992	49	20
13	116	0.690496139314836	36	43
149	110	0.5528446924191407	54	67
33	17	0.8102119657955779	78	42
14	137	0.47321237182676035	58	1
118	117	0.4990152791360267	68	45
153	18	0.6121207001884087	51	91
133	52	0.8451478997310435	32	67
69	149	0.4467388974800479	14	54
35	53	0.28333107575812144	15	78
128	134	0.26544515761591136	92	9
96	85	0.8567803827832269	56	24
65	36	0.26819959340907695	99	19
36	33	0.32478794085268003	19	78
33	36	0.1380278668290158	78	19
134	107	0.4077695005852865	9	33
97	115	0.810014474805457	100	41
64	127	0.2679014434276602	44	83
10	54	0.836353763042823	67	41
78	51	0.5545982320554625	26	94
26	69	0.7606724962073533	32	14
145	57	0.6751406484737922	76	13
46	107	0.9846075738303279	27	33
39	134	0.2239421053980224	52	9
99	141	0.6228601058921495	6	8
14	4	0.3407176781229142	58	12
150	64	0.0704792148127249	47	44
9	52	0.13000924386778623	20	67
99	41	0.29518257130299996	6	57
156	154	0.8760523884877266	65	99
8	77	0.9321859859538943	49	90
46	154	0.6199527920259207	27	99
51	23	0.13695729002183987	94	82
74	73	0.6081611051201118	14	92
147	50	0.7272223858502718	71	87
85	50	0.7937893208457611	24	87
54	42	0.4949185548710635	41	86
17	99	0.3688499896073305	42	6
2	109	0.7872121165689587	20	24
72	78	0.8385151216389842	98	26
20	5	0.5282045283067749	15	28
45	146	0.7460522542828214	17	91
92	65	0.5811364291848397	72	99
4	99	0.10166092273287153	12	6
123	152	0.5885934703389919	12	18
130	29	0.24002702329102454	39	91
37	117	0.4234895837776538	14	45
149	142	0.45077423023567953	54	76
133	157	0.15260127669518675	32	3
123	11	0.06161724103700916	12	1
117	45	0.2487698428273485	45	17
119	61	0.40024568634579594	81	14
17	55	0.11717609790227079	42	89
