sp1	sp2	symp	area1	area2
133	86	0.29541170166881237	26	62
115	184	0.4846745723236292	42	52
2	8	0.5710686767190466	25	75
71	34	0.6222196425013871	60	88
122	138	0.4871951325107976	97	70
173	154	0.18650762534911114	28	28
120	114	0.3634583205884411	86	91
196	108	0.15821622982076344	15	96
161	42	0.4935127966078827	40	62
26	194	0.0257548524738882	38	55
165	117	0.41378927919202924	76	32
97	153	0.8166696479541908	100	88
78	14	0.5888112171394714	59	90
195	133	0.3869886419492179	1	26
16	183	0.6714699649874667	87	83
10	205	0.44435989706807943	80	27
7	159	0.06442906476004029	98	96
82	97	0.3012810975897793	32	100
31	119	0.15695798085348311	34	65
159	18	0.3444070062876803	96	100
11	73	0.7675651586402404	19	43
49	192	0.6018388315605174	15	42
64	44	0.7249665663521561	24	88
201	191	0.5677971691090405	28	59
14	26	0.6842373804643517	90	38
171	209	0.1930854033227587	66	83
171	35	0.8657883362573034	66	63
69	43	0.1053000428539701	85	65
97	59	0.9228841246499139	100	4
96	102	0.9766879158358814	31	86
110	121	0.15466687024925874	88	42
193	21	0.7715927464869363	70	19
213	46	0.8172048905938902	2	75
77	189	0.04223979195631733	43	19
80	187	0.10176593160841385	89	24
173	85	0.37364084862945235	28	21
142	2	0.6492105100433841	65	25
9	177	0.31080395062872146	42	41
106	173	0.1401980993287848	8	28
114	56	0.740477204569418	91	35
129	153	0.24605869188973695	89	88
109	48	0.0992750468723207	89	84
180	30	0.6396928286340189	42	13
155	29	0.9481294218706287	45	34
29	49	0.6767792725949574	34	15
98	93	0.047013832522265875	75	8
156	66	0.8432785981872186	57	65
193	201	0.2551983071116053	70	28
205	144	0.7540141586037414	27	58
84	9	0.844953391151631	37	42
161	178	0.8234418009147825	40	11
17	137	0.8476335466340714	14	75
135	51	0.8571957445010522	81	8
128	69	0.08997012403850435	27	85
178	50	0.42791194395372234	11	44
62	10	0.553380265464189	33	80
76	81	0.7692521817789595	52	12
141	204	0.5913927990247908	32	65
28	39	0.3586393426245347	10	64
144	199	0.424484611391032	58	96
172	15	0.6412422551536964	24	93
34	173	0.7843518179596278	88	28
14	24	0.7421490270249211	90	40
156	153	0.6126008581230433	57	88
103	89	0.07556913332139448	14	97
84	95	0.9239101361377047	37	97
71	44	0.4614878281176047	60	88
100	105	0.6276441715069937	21	8
138	125	0.9127336219550745	70	60
80	69	0.3670372182460043	89	85
142	41	0.9027515941450227	65	50
187	150	0.05492992346479131	24	11
191	193	0.43018019354983095	59	70
117	109	0.07591645068293973	32	89
68	150	0.27680547023462887	32	11
64	53	0.8739106456329474	24	53
114	173	0.6468555950754385	91	28
160	35	0.45386924554562025	25	63
103	77	0.6312272169517974	14	43
87	111	0.02866254359111753	67	96
216	140	0.7965082022099208	41	91
4	32	0.5244659140668186	72	96
11	118	0.6711187888487362	19	3
46	88	0.8578226487854627	75	36
127	211	0.31504155035022596	84	15
197	57	0.7719679572327002	53	12
74	71	0.21912908141769138	72	60
36	198	0.1299074273947436	70	6
17	206	0.8276154436071305	14	95
115	46	0.9016119225523102	42	75
82	26	0.8385399929096162	32	38
18	178	0.8179801124729519	100	11
45	170	0.3893993980803814	61	35
31	186	0.2798152410486108	34	90
15	34	0.5273299680881484	93	88
41	155	0.5302700699202143	50	45
65	7	0.9242525745288338	65	98
141	53	0.6342212453994287	32	53
126	122	0.47735975703472777	91	97
134	204	0.6946908505207514	43	65
215	44	0.6516618102738738	56	88
50	189	0.339048070687205	44	19
170	73	0.05934324737588803	35	43
211	42	0.03684432234728585	15	62
73	196	0.2168272034282127	43	15
59	49	0.4262371260503306	4	15
162	118	0.0426148033545507	19	3
32	71	0.3287645876260963	96	60
132	164	0.1489105600522299	20	88
137	120	0.5211415763961131	75	86
84	86	0.5242595130557961	37	62
85	18	0.2676415601754376	21	100
200	43	0.48587384922439025	8	65
207	20	0.9145098894570022	73	9
122	41	0.12702035360157526	97	50
91	53	0.09465507052992872	44	53
96	141	0.1711223975201469	31	32
66	20	0.39174435031979593	65	9
125	179	0.9108100651447482	60	49
78	163	0.27570997098061145	59	42
106	197	0.6036137572792004	8	53
144	107	0.6600891657538824	58	88
205	47	0.391312434946984	27	47
20	9	0.4547743487947764	9	42
24	122	0.6918702083682738	40	97
34	83	0.9410284923782027	88	27
7	40	0.5038253766509679	98	50
147	48	0.896054463925319	8	84
137	146	0.8100332898764886	75	63
125	146	0.6377629260199609	60	63
41	66	0.16110879638389797	50	65
59	37	0.2161813433349602	4	60
30	211	0.9504748807340803	13	15
82	37	0.1872063415368963	32	60
4	188	0.8628080762242478	72	31
58	80	0.34001795245576616	95	89
8	96	0.25829924935680604	75	31
80	172	0.17444783381099693	89	24
76	106	0.05005566318276544	52	8
200	156	0.05236450241358448	8	57
79	87	0.4537717576371698	65	67
109	174	0.8622693397646726	89	67
107	201	0.7952278801580058	88	28
182	123	0.017340619875795937	6	51
65	126	0.6235019940454174	65	91
84	127	0.5049343157625749	37	84
120	92	0.5623599042562686	86	7
46	189	0.7980225813005135	75	19
83	166	0.7881484831778116	27	42
28	156	0.7172749342328784	10	57
63	59	0.24750784432603234	1	4
149	130	0.2587939027277053	80	93
170	206	0.1718344616312546	35	95
171	14	0.5257541598919465	66	90
31	90	0.10291332440900891	34	69
17	140	0.9150328630931693	14	91
178	134	0.288410401034082	11	43
101	78	0.45207347488884175	40	59
50	58	0.17217316729549637	44	95
154	188	0.6379091179248697	28	31
44	199	0.6064000947162573	88	96
5	34	0.9055442229335678	23	88
146	179	0.14220571550734296	63	49
21	94	0.6818264516413973	19	3
147	184	0.5257215594657778	8	52
106	28	0.8078878653274809	8	10
79	123	0.7275732782878773	65	51
159	146	0.6797091820264797	96	63
85	60	0.7284930229724724	21	49
179	193	0.21593799373436418	49	70
112	86	0.0561104819368996	51	62
116	170	0.4704347051089811	12	35
115	140	0.19523374451592523	42	91
130	3	0.5507091882409546	93	51
15	203	0.9543711359432955	93	65
164	33	0.5517637645856667	88	38
18	176	0.3164457595970066	100	49
173	43	0.9594139443837144	28	65
82	156	0.11395990497275488	32	57
86	103	0.17281237048061537	62	14
185	212	0.6120146942367293	44	49
161	142	0.0600801201792196	40	65
26	156	0.06579310532045435	38	57
20	26	0.1156474113294752	9	38
175	194	0.2569360982898372	13	55
196	50	0.1938046043577496	15	44
199	158	0.3414915956408503	96	17
29	15	0.3778286734242464	34	93
179	60	0.9937132844989255	49	49
151	182	0.23647822539385221	10	6
98	215	0.10609978856596536	75	56
58	200	0.5997382328709592	95	8
71	78	0.04870588564339828	60	59
123	24	0.4558967815992512	51	40
177	105	0.24244539529596132	41	8
43	209	0.027795344576987957	65	83
92	204	0.6006266861321867	7	65
109	141	0.9168364004746045	89	32
56	169	0.5546544941889174	35	85
55	97	0.6157006012764936	72	100
146	143	0.9660102351266437	63	7
169	16	0.5676317152772573	85	87
155	30	0.4711379455653628	45	13
49	201	0.8202319066649878	15	28
211	49	0.5480453289197549	15	15
11	132	0.17204504739484128	19	20
184	7	0.8496251452743447	52	98
165	36	0.4105428477976022	76	70
198	196	0.04380723228261507	6	15
64	193	0.4636464721356386	24	70
200	139	0.5254782734727775	8	37
38	49	0.6966015227101418	38	15
212	142	0.7397327534886668	49	65
93	195	0.015527039942058063	8	1
12	197	0.3510699887369627	82	53
165	188	0.25443332547110753	76	31
12	16	0.1397466157463485	82	87
84	94	0.22109495601438944	37	3
184	215	0.3852356185943292	52	56
101	81	0.17181267168722736	40	12
203	125	0.881418769513834	65	60
144	57	0.8540302686999264	58	12
175	214	0.5617124221125275	13	62
173	96	0.6049969671062421	28	31
16	97	0.33059280327357665	87	100
100	77	0.00918443365750965	21	43
42	35	0.36976413781657913	62	63
70	102	0.716864794179587	12	86
67	124	0.4516844933924413	99	91
14	32	0.3749683853331569	90	96
207	38	0.8790183933774112	73	38
78	170	0.18278513455562428	59	35
124	183	0.9057967636426774	91	83
172	87	0.9568450159772454	24	67
14	199	0.4260506657197074	90	96
74	169	0.7623399661920738	72	85
169	120	0.5099569751428639	85	86
194	150	0.9412961271996478	55	11
148	68	0.7672398938142653	94	32
61	79	0.7334419971810575	4	65
113	213	0.9347709828591156	2	2
132	25	0.47510818782208997	20	41
177	22	0.21073783937535817	41	73
78	194	0.6558183485917861	59	55
137	183	0.8804438243661126	75	83
200	126	0.8115935331711877	8	91
115	153	0.7323303413255768	42	88
83	194	0.23259119365481717	27	55
174	13	0.4367032527390162	67	32
76	50	0.6993529364830394	52	44
133	78	0.5047455712891618	26	59
197	190	0.661527444642947	53	90
64	186	0.1655468559904244	24	90
24	179	0.30912330710540425	40	49
95	39	0.24148185347436402	97	64
61	102	0.2444312331660311	4	86
23	68	0.8543667135725878	58	32
165	51	0.5151826900845373	76	8
147	197	0.8599435663662731	8	53
67	121	0.5754376303519934	99	42
122	161	0.3758544306369723	97	40
83	87	0.5117528954278374	27	67
158	59	0.5335143573117964	17	4
50	28	0.5973676294992155	44	10
70	210	0.7970471885839229	12	69
135	208	0.42827308895731653	81	98
81	208	0.2139170068941315	12	98
70	113	0.5558764486076484	12	2
20	149	0.17332471653138293	9	80
91	191	0.6286027562719553	44	59
82	188	0.8743589325311034	32	31
31	64	0.8217006428137937	34	24
122	140	0.7376573400720233	97	91
200	168	0.7430972402987285	8	60
178	50	0.6615347581405041	11	44
190	4	0.03531141413246719	90	72
199	187	0.3422427950227259	96	24
110	193	0.7624664274884542	88	70
49	180	0.2383710521276059	15	42
112	73	0.4772995043432423	51	43
186	144	0.4837350306821252	90	58
162	79	0.40773984195705804	19	65
63	163	0.14627566393235292	1	42
65	42	0.7861066406814856	65	62
201	90	0.010383179294135791	28	69
70	170	0.08588245962360097	12	35
73	207	0.40261083437110523	43	73
42	80	0.3087116350854171	62	89
30	59	0.7580053538085003	13	4
116	141	0.5372474315579816	12	32
97	195	0.937174440365277	100	1
156	9	0.9218033384179702	57	42
25	126	0.7478325821411459	41	91
163	125	0.18688802461625909	42	60
181	164	0.9376381754404123	16	88
59	194	0.24505010297182572	4	55
210	134	0.9966917044665344	69	43
216	209	0.9550928774702486	41	83
8	114	0.68725463752713	75	91
121	131	0.6300436819878624	42	15
65	144	0.05657750377094528	65	58
77	215	0.7686616221022188	43	56
113	8	0.04105413666477975	2	75
20	153	0.8655652541345296	9	88
112	97	0.7051665883487643	51	100
12	47	0.17900260507187893	82	47
66	192	0.594522670639426	65	42
16	10	0.25657384886831414	87	80
180	167	0.007584359693839637	42	29
45	39	0.8730360216344587	61	64
113	148	0.3757359026814159	2	94
165	183	0.4130275276851314	76	83
146	75	0.7171474500861917	63	67
161	58	0.32198753273070657	40	95
214	65	0.08518776707614917	62	65
76	145	0.32519225672882623	52	18
91	41	0.09553521871817705	44	50
6	197	0.5509718920981201	31	53
193	47	0.05507485768846421	70	47
209	8	0.18740576242678375	83	75
129	34	0.8877811157378463	89	88
81	148	0.11161547751280121	12	94
7	123	0.9799515207304019	98	51
3	58	0.9723835310682604	51	95
50	1	0.4321854334452613	44	98
126	215	0.9183482597590876	91	56
111	75	0.41303978828535814	96	67
143	65	0.5096326340518843	7	65
105	190	0.19466623662038363	8	90
71	25	0.4026231759454295	60	41
52	17	0.9579934373631419	87	14
71	37	0.729254332929592	60	60
22	187	0.8440235117397048	73	24
149	4	0.24769216498535784	80	72
211	73	0.2685777513029457	15	43
160	44	0.1383937111189969	25	88
70	44	0.6595627422904997	12	88
33	134	0.1465203192429504	38	43
51	70	0.13153848935847123	8	12
22	143	0.6117342996297473	73	7
104	20	0.6900039503892711	17	9
