sp1	sp2	symp	area1	area2
155	138	0.6341896105707313	40	48
97	144	0.26025380030515755	30	52
91	83	0.760209307531798	6	33
119	138	0.1331046679112512	82	48
34	121	0.7637552900680219	19	47
148	45	0.9237350827789689	56	66
123	66	0.2182777037842727	29	81
135	50	0.2847401925454299	57	70
117	142	0.3498863923326372	67	60
74	132	0.8155422980571072	93	22
79	139	0.05933779647215054	14	66
87	140	0.26957847880349317	61	52
45	3	0.8353354702363237	66	69
103	110	0.39485130842243554	37	52
106	36	0.6296761226588571	58	41
18	143	0.00566179352112095	61	77
55	75	0.08539086510722738	4	61
111	53	0.1842265535633918	77	51
17	124	0.9140817195771672	3	83
61	11	0.38358892199312644	55	37
82	133	0.6546858636816406	21	41
31	130	0.5623459504128513	7	26
33	15	0.7234553037386643	57	3
113	48	0.6008710170326779	30	46
140	153	0.3237028153032995	52	58
72	52	0.9494733799456161	4	92
133	52	0.12463840162923634	41	92
52	131	0.6528635253271673	92	36
122	19	0.5144363493496366	97	94
134	16	0.8105800054503077	86	86
87	18	0.6795362050779301	61	61
79	87	0.1009357050682731	14	61
60	48	0.4661240522019705	68	46
60	109	0.9277894381388248	68	9
9	36	0.12026468955029879	42	41
88	20	0.23192971859328215	96	73
43	94	0.980473874120284	90	71
112	116	0.9817585729977153	29	54
99	62	0.7700373218171285	41	86
27	109	0.4066812241057922	23	9
29	65	0.6220605496289024	37	2
105	20	0.5008586993612492	58	73
84	109	0.39266664540741447	59	9
155	125	0.9243526667438646	40	30
45	3	0.5895442600448956	66	69
89	115	0.5742467149736153	52	96
64	130	0.8524851118136414	50	26
104	135	0.7707260454587943	42	57
48	8	0.4890866682558507	46	10
125	133	0.32377920790395853	30	41
149	138	0.21322328427121862	100	48
102	151	0.3409021151482693	56	52
108	152	0.5724163105921286	29	35
54	129	0.20795937139533627	92	14
49	124	0.6448363368126859	69	83
134	93	0.21459075011495787	86	73
32	51	0.9802496407876605	53	55
6	104	0.5491578674939469	81	42
24	133	0.6171551506863139	52	41
74	54	0.21345315044431445	93	92
110	152	0.6436619093334852	52	35
67	155	0.40425358521797305	13	40
152	156	0.0544442585977547	35	13
73	15	0.002766996330196614	84	3
40	36	0.6381584812600384	62	41
102	82	0.5071360017608662	56	21
78	82	0.49154208220498197	24	21
81	123	0.855197779603993	88	29
129	103	0.6669200858678945	14	37
134	137	0.6187893084690846	86	84
47	151	0.5557516490320444	31	52
114	131	0.6244528269344072	47	36
151	6	0.8349877228543507	52	81
36	96	0.9471849101589722	41	83
134	39	0.6248019865007689	86	6
106	24	0.669282281397148	58	52
124	72	0.5003143534305522	83	4
146	79	0.5930065196525494	38	14
97	5	0.9440353565016478	30	79
66	71	0.9364583592351976	81	67
77	49	0.9218957157171025	27	69
76	22	0.16252556844451072	17	57
109	112	0.36108622912253896	9	29
123	109	0.513175264954247	29	9
46	51	0.7143692360416077	16	55
148	152	0.32751635259107836	56	35
90	140	0.8072387062055183	88	52
27	33	0.38421411857216303	23	57
72	124	0.03148854811415425	4	83
157	31	0.023522236369405314	10	7
91	96	0.6682938896103664	6	83
132	55	0.4896057929872678	22	4
116	68	0.8661463891981664	54	18
140	53	0.7572330392225962	52	51
132	6	0.4825801496261408	22	81
86	79	0.4512207566048101	79	14
8	69	0.26380069333138345	10	71
13	75	0.05196552110074548	10	61
4	128	0.09381232191781907	12	66
59	96	0.829112480515726	75	83
20	28	0.9644870821909499	73	88
147	89	0.7939839611436857	5	52
22	43	0.01796429322687909	57	90
79	104	0.9368871746742653	14	42
60	117	0.609189261663342	68	67
30	24	0.43449049154751085	60	52
54	27	0.11175902661326231	92	23
84	128	0.25143969189703397	59	66
28	121	0.4043034091997324	88	47
114	8	0.6194905257481592	47	10
109	96	0.6427856935800638	9	83
122	6	0.35223008602229033	97	81
83	47	0.08859257200867177	33	31
69	1	0.66820997438951	71	89
112	22	0.4557643904675245	29	57
143	141	0.28708795657944886	77	2
55	120	0.5735896428541423	4	5
46	108	0.6062747645902293	16	29
87	109	0.06788117417455741	61	9
23	95	0.28167955224307895	38	13
98	109	0.6472308121472716	4	9
5	28	0.6405732455489812	79	88
56	103	0.02640287182096346	78	37
153	122	0.6875804000362788	58	97
61	45	0.40554684735619384	55	66
78	65	0.8977261209419775	24	2
157	144	0.44764130201283103	10	52
7	140	0.6582850087925943	94	52
5	86	0.23711744493591258	79	79
129	99	0.09762745619386715	14	41
107	21	0.47557089672779784	41	34
129	38	0.6340194496743276	14	92
23	56	0.921461316425561	38	78
3	135	0.7426005776977165	69	57
81	92	0.8706959573260604	88	41
136	2	0.2261346378880007	6	77
151	147	0.19440545245045515	52	5
12	112	0.08334795529897521	73	29
83	15	0.32796602299875044	33	3
35	142	0.29256009673358674	36	60
