sp1	sp2	symp	area1	area2
43	11	0.7675974170071787	60	5
128	23	0.37201894077928166	3	4
4	31	0.6121486869279879	27	61
55	99	0.29370926465974934	83	34
46	22	0.20361404053635146	17	17
76	85	0.8182828764886781	92	65
16	151	0.1600750151723117	89	93
104	139	0.19497284739739318	84	58
14	9	0.6563952504848365	36	18
16	114	0.2187342239705844	89	39
1	23	0.8670849994639674	97	4
85	114	0.331601519131442	65	39
112	109	0.2173023767025909	18	32
157	128	0.7815599405352625	10	3
109	77	0.7024175084559382	32	23
49	2	0.859135726905121	42	92
151	149	0.6152326515233226	93	6
109	107	0.7068078226780232	32	22
87	37	0.822539808931343	3	45
114	16	0.4354613865126332	39	89
78	85	0.36622788069242473	71	65
84	65	0.4194435961357359	72	74
50	4	0.07106693997131541	79	27
103	121	0.7297567587401596	47	51
136	152	0.6788806330752012	15	10
109	70	0.6378216295559309	32	24
68	94	0.9236781344564916	57	54
150	46	0.15210642926363338	69	17
147	118	0.9598249570527737	8	2
140	145	0.8504320337401248	5	95
107	45	0.25871995385125246	22	35
28	141	0.5479182644852261	58	20
144	127	0.9166544601622317	27	43
105	95	0.3032780805063199	16	34
44	114	0.6192471175296711	66	39
135	31	0.07650215524647008	47	61
10	117	0.3894350944160566	65	57
52	155	0.4860273965020966	55	74
129	4	0.7983569406227236	90	27
144	127	0.48580018106389244	27	43
96	45	0.17245903214382374	100	35
98	137	0.8315814623817391	68	40
69	5	0.9984097320931636	32	53
42	157	0.7936575058347429	96	10
154	149	0.00861506737848139	26	6
81	66	0.09146915316375126	94	51
88	95	0.5995587787055326	66	34
85	44	0.22945402580346286	65	66
18	43	0.7055143504979919	87	60
57	6	0.07037385851206479	67	60
54	36	0.82362996585895	3	87
119	31	0.2858267644924859	79	61
136	17	0.7315612113205497	15	70
40	91	0.8197414465117548	66	14
153	17	0.702911906061328	63	70
51	12	0.08986774652277463	3	83
50	61	0.47523212857401875	79	21
84	133	0.463612165399075	72	7
115	143	0.9977028844222342	25	26
140	135	0.29631408875084675	5	47
87	103	0.3898740270939093	3	47
113	90	0.9524885978424557	61	89
86	29	0.6502337228991191	16	77
19	76	0.23346517986049575	31	92
124	87	0.43232122378156346	91	3
2	41	0.17895645452585462	92	91
98	115	0.4394193392271808	68	25
131	100	0.5398339531460142	61	29
87	71	0.0465502123943764	3	17
55	146	0.2096929200828168	83	49
6	67	0.12893735350926616	60	44
48	26	0.264089369223681	15	59
28	130	0.022310186724461056	58	56
91	120	0.36375059358721695	14	83
8	12	0.22448507431895093	34	83
34	101	0.21806909765247684	2	77
54	148	0.11014029908072132	3	71
76	138	0.621196564788192	92	84
72	8	0.14894048238090474	66	34
139	77	0.13738992034808262	58	23
56	108	0.5442757086176007	44	62
57	11	0.7448518401514245	67	5
67	6	0.7784096355825545	44	60
84	139	0.0692627385044291	72	58
19	115	0.9592299623767783	31	25
107	11	0.17392854666952384	22	5
149	122	0.04921029384941311	6	97
16	71	0.4120320710670615	89	17
55	15	0.42696909872526223	83	89
3	35	0.7462790781648689	71	67
13	153	0.009191051899726022	14	63
153	68	0.7730297335008125	63	57
118	73	0.513926441767911	2	34
95	108	0.19916405600172737	34	62
83	116	0.8571467818273597	27	24
54	62	0.6228833138850214	3	37
76	65	0.7703146340351725	92	74
122	6	0.4556390711212336	97	60
6	55	0.8531197157740907	60	83
69	117	0.4801823106389138	32	57
148	92	0.3273653331632216	71	85
20	23	0.32520237394023044	79	4
16	79	0.4741386526617427	89	92
32	123	0.94851547074525	100	93
16	90	0.710052583483443	89	89
