sp1	sp2	symp	area1	area2
30	136	0.7510425984839354	59	15
161	83	0.22119832993547894	80	24
176	7	0.006834841681544801	16	47
143	97	0.8615812837572372	89	72
157	100	0.9770424375957355	42	55
173	112	0.9043218621295519	57	17
47	144	0.9568769785744933	95	70
160	51	0.025682098780165363	56	42
64	22	0.5025026912578497	8	80
200	209	0.2851536296897629	58	43
99	148	0.17839981313561448	9	24
43	216	0.48058325494104703	62	48
36	81	0.006947097112322442	57	26
20	57	0.43768364702758655	3	44
209	86	0.3467882703061267	43	13
39	112	0.5803181932994242	9	17
140	168	0.54728084119997	53	62
196	68	0.680202370901665	63	53
38	136	0.42754929268151487	81	15
1	159	0.20055445174032682	50	87
85	64	0.7604288400790997	88	8
148	129	0.476692173351832	24	9
46	28	0.4422837067889941	40	21
23	48	0.23051698830031442	65	17
59	24	0.36238160493982874	68	11
168	166	0.6099364480418953	62	40
28	44	0.22754376704812862	21	73
179	96	0.7545524019227731	33	29
134	173	0.43427966769993076	35	57
43	126	0.3776430302307865	62	2
4	89	0.747176979549601	27	39
175	144	0.7909422706192014	4	70
53	164	0.9525317473417114	44	84
13	19	0.27053911022205845	82	55
38	116	0.8229954741097989	81	70
159	63	0.7294454046913107	87	83
83	27	0.4942614403304044	24	45
136	18	0.2873702034479301	15	93
161	151	0.8134861013123029	80	64
79	155	0.42908534082826577	91	94
34	177	0.7929513888910144	87	97
21	55	0.9097863989980564	50	71
51	84	0.49667509772906127	42	76
98	52	0.6243746424433996	51	99
37	51	0.44475944197667183	34	42
140	75	0.12635867109492138	53	57
13	159	0.6252748645049452	82	87
83	100	0.30541071187769964	24	55
53	192	0.8168274714219929	44	73
7	185	0.7238728353909814	47	68
135	5	0.3482478815897908	47	86
47	125	0.14317769658344182	95	95
34	30	0.1631588302251442	87	59
192	138	0.26652928028603506	73	48
79	73	0.4937686431736791	91	45
117	11	0.05056263206994749	17	96
195	54	0.4785332382358908	60	47
77	191	0.5903938899450787	52	64
181	95	0.7955785814244958	53	100
21	136	0.8714921278903777	50	15
73	83	0.8032079259875746	45	24
196	74	0.900687141201085	63	8
209	124	0.8589525962145652	43	15
95	174	0.1642697814576558	100	26
2	163	0.26337367802517775	46	77
73	24	0.9763504042066627	45	11
145	135	0.18390483055442952	46	47
35	179	0.51781522052197	30	33
167	39	0.5960139745773281	74	9
26	209	0.1447549951476842	28	43
38	119	0.11005371171908529	81	73
90	158	0.8609287635531988	76	47
173	25	0.6505831210224188	57	96
212	101	0.9422374920380358	80	99
