sp1	sp2	symp	area1	area2
8	66	0.30065850039773845	65	69
151	59	0.7485292072562769	66	16
92	35	0.8466782629556326	92	88
107	137	0.04723143582728018	40	81
148	156	0.7368261556770465	3	5
157	65	0.05427699098921146	27	59
36	119	0.3272423954421373	24	54
80	63	0.35633213581603096	6	74
31	25	0.6418794563381078	85	68
101	80	0.6604896576870288	45	6
73	102	0.9085055038242897	82	65
71	99	0.7148873589539023	89	38
40	84	0.5707052148784449	68	2
87	148	0.8204439319909393	80	3
61	132	0.3229578575298181	29	64
18	53	0.9220560686199347	91	21
136	77	0.7412426342941969	78	95
25	12	0.8976471274764819	68	31
133	96	0.4459098952899475	4	97
28	98	0.9644578226264231	7	57
11	79	0.448197235307111	46	4
22	79	0.6684207126375289	52	4
129	74	0.7361168616044594	72	83
127	141	0.5605530125923818	20	18
133	46	0.9140730411893584	4	82
113	27	0.09142403571848023	60	99
157	11	0.613021063979126	27	46
137	39	0.8185363771467977	81	7
137	1	0.6661740253992305	81	3
100	102	0.24250845426550294	1	65
145	104	0.4586903190474235	45	83
96	78	0.9810020470825567	97	76
2	40	0.07440436856743682	1	68
36	71	0.7500589284030745	24	89
71	105	0.8951520369871682	89	68
55	151	0.14768575552763163	55	66
143	33	0.27230089665512147	59	53
107	79	0.3280837714016416	40	4
41	81	0.2896542753657393	4	9
86	14	0.05270749842995015	60	29
132	26	0.42854478840895505	64	81
124	134	0.4676059723634146	72	88
87	10	0.5296324997296464	80	58
30	104	0.6214150920852279	94	83
155	104	0.4457005037888325	54	83
4	42	0.8264014929618696	78	86
101	12	0.19397330899583243	45	31
119	29	0.924045824426151	54	20
138	6	0.6275243153105455	27	55
125	144	0.6497355449270175	67	53
91	53	0.4622938748554519	38	21
47	88	0.11617568606192918	42	49
14	112	0.8986074462019851	29	74
144	53	0.8525227449667167	53	21
39	75	0.9197262771506738	7	78
101	56	0.36175940729430833	45	65
44	23	0.5059000913731465	42	34
61	42	0.4196704144393133	29	86
69	4	0.7104420977410522	4	78
143	42	0.8169782361377232	59	86
124	61	0.9060810348185736	72	29
119	56	0.16050248080881224	54	65
40	41	0.34626682107290985	68	4
157	25	0.5234698826757398	27	68
72	87	0.599188412347358	23	80
55	54	0.019520486284751892	55	35
32	84	0.17483223745929255	37	2
125	36	0.5896658725187969	67	24
24	119	0.5387809295716248	7	54
153	56	0.6764566663221525	73	65
127	15	0.8354446228574102	20	47
100	53	0.3264070240375849	1	21
81	85	0.3629175347807835	9	87
131	91	0.7201031049838592	9	38
83	98	0.6549944482663427	38	57
134	80	0.9175829044254997	88	6
132	122	0.6194150452061338	64	48
87	148	0.6307304116418482	80	3
27	89	0.5433547253982057	99	48
10	134	0.021086838365229066	58	88
