sp1	sp2	symp	area1	area2
210	63	0.43356733299917305	35	35
139	130	0.9079833508953764	75	4
103	50	0.13646999163165052	4	13
164	52	0.3841296718071574	19	24
98	28	0.34222546864956893	74	31
6	175	0.7043376994041383	62	90
51	59	0.9875332807745669	24	77
148	89	0.6406730085574021	45	16
73	150	0.9608550077928065	45	12
147	13	0.7521795936086714	45	39
100	193	0.9108285098974858	50	80
63	60	0.49637163627102	35	35
144	208	0.924094898537834	8	50
194	42	0.5671058941643535	29	35
29	31	0.8181296446932815	45	47
55	167	0.24226440291828033	24	88
162	138	0.9065329304128974	3	33
61	32	0.6939948904125188	82	81
132	91	0.8457160011426911	1	47
14	195	0.9396485805924061	6	37
192	30	0.27471702430123346	47	78
172	12	0.12630336366764383	80	56
96	174	0.8694273126571384	73	47
175	79	0.5080480960929944	90	85
152	201	0.3318523941524084	69	40
146	18	0.9290527328554432	89	15
151	36	0.5446115311177281	21	38
64	200	0.9859498234912553	5	91
149	119	0.44205567869886464	14	9
32	55	0.34848555669668946	81	24
121	196	0.5825206391428615	99	3
174	110	0.8951527693470046	47	45
148	204	0.1643220625653331	45	49
9	147	0.24395339359593193	68	45
125	22	0.9527500219194618	55	2
1	76	0.4745468902287413	52	60
16	10	0.11192190501765387	80	90
24	161	0.46201195920578286	30	39
158	33	0.9367601594519913	36	80
145	184	0.8913549977851049	47	45
154	147	0.48004012638330695	55	45
156	133	0.3873445116949924	54	85
167	189	0.7283155128065729	88	79
43	103	0.8126057377036683	92	4
187	105	0.8968221089590868	6	60
136	187	0.23927953486216935	46	6
134	107	0.790399681912255	4	98
185	72	0.42508685233316745	49	10
49	61	0.9273230155502642	86	82
189	20	0.11682966923863436	79	83
63	101	0.09015133329998526	35	37
122	125	0.3990118973304466	18	55
5	90	0.307068113708709	56	49
164	202	0.02397347733432076	19	12
133	81	0.10082590446440398	85	65
83	14	0.3664571526702748	65	6
150	142	0.6923095276969959	12	81
37	127	0.022495810990212695	16	83
11	182	0.8792568228210896	13	6
102	97	0.933513661036457	61	47
146	53	0.5265393787213317	89	19
141	15	0.061089806133493574	1	54
11	48	0.637417616088097	13	39
17	122	0.8365752243018977	75	18
181	58	0.07248532135155528	47	34
108	154	0.254832712950831	64	55
38	176	0.975916777578974	88	77
52	16	0.9983436361117856	24	80
15	125	0.8570112274613784	54	55
138	36	0.9456014801369907	33	38
50	100	0.30873007220044746	13	50
29	137	0.6178015551208685	45	36
25	55	0.8193186052188773	79	24
117	149	0.6900437649839244	70	14
70	104	0.03554093989992746	98	94
23	134	0.1144127767413502	32	4
139	205	0.9076845084912686	75	26
75	8	0.3165450508051324	81	66
180	91	0.18137127469608727	7	47
213	128	0.1914020872330977	43	11
39	60	0.4488723834400886	96	35
46	78	0.38692000170262797	77	8
117	213	0.39235689012764285	70	43
152	42	0.14568258774272425	69	35
212	14	0.46723321561891185	28	6
98	33	0.8398346274192665	74	80
13	107	0.8239562271867314	39	98
103	138	0.438019627753248	4	33
7	83	0.28155103715666674	56	65
63	60	0.8193810912223705	35	35
78	155	0.27072874939138425	8	74
199	183	0.8002833742499414	26	64
49	198	0.3992227236631718	86	57
198	166	0.35614509923543636	57	84
123	38	0.6107610989008805	3	88
120	147	0.7831744796801089	28	45
156	51	0.13789806174460761	54	24
40	47	0.7770951176386621	76	94
155	206	0.9113136379511102	74	39
208	109	0.16499705638056217	50	21
94	18	0.11849801564682372	67	15
138	123	0.6867250535358966	33	3
53	207	0.6922139365412234	19	53
148	112	0.9213148646691861	45	67
72	152	0.6706549009162243	10	69
122	137	0.5082399963151223	18	36
192	78	0.6479407310842831	47	8
31	184	0.6444601506572761	47	45
2	47	0.898145366377448	74	94
100	199	0.778681201155519	50	26
120	40	0.6617004595057822	28	76
21	159	0.535667709665565	85	65
