sp1	sp2	symp	area1	area2
31	131	0.8511118419321156	7	26
143	128	0.8250686770837066	49	72
1	20	0.9870805430165731	24	24
139	151	0.6203835574474482	30	2
128	147	0.540759815439252	72	95
63	120	0.982285039881963	9	95
44	29	0.5334852249027935	69	42
61	105	0.6838203887624078	50	22
154	67	0.5838855206089318	8	42
48	114	0.6191986281161745	86	75
147	116	0.10752433117421112	95	68
32	65	0.4636509582183703	17	79
91	132	0.6535797303216486	85	27
116	155	0.1611853068348701	68	42
138	126	0.15226418020161858	45	62
94	146	0.4954795494626716	86	6
107	64	0.4461956716239366	88	36
124	93	0.46152786487302855	73	42
26	7	0.9668540098977793	42	54
42	13	0.9133257609516084	11	48
12	45	0.016298313274195175	60	71
94	78	0.3102071832068929	86	50
105	139	0.3152465825093027	22	30
10	86	0.8766866619657245	15	42
71	155	0.15652388944767937	2	42
121	110	0.3409524920341285	58	45
5	44	0.15111932046856125	35	69
156	97	0.5272684032392995	57	75
57	154	0.0947276720065946	79	8
46	143	0.9046560682177798	5	49
144	8	0.6287133796024675	16	83
128	118	0.4863484911743944	72	20
12	118	0.3414183172159656	60	20
126	53	0.25631938149930666	62	27
18	153	0.9292190573707767	53	58
58	27	0.581777531363614	72	70
145	25	0.11600835118055541	94	69
140	90	0.931891427770059	34	42
47	75	0.8808022153068878	94	56
2	132	0.7075445950071002	9	27
77	40	0.22570635005643924	13	94
23	63	0.805350751944412	81	9
129	115	0.35203231617779496	6	6
30	157	0.09130614963574146	10	95
115	57	0.5130692271961641	6	79
138	22	0.12655986621383897	45	40
16	54	0.20030409304430907	48	92
115	113	0.3956051500528933	6	69
57	18	0.7957179873857883	79	53
58	11	0.7625685757992385	72	48
46	30	0.5533017340937741	5	10
37	135	0.23859334278672517	17	98
27	37	0.8632201008746313	70	17
54	65	0.3436270909667716	92	79
23	46	0.22037100661176845	81	5
27	83	0.09691399124613997	70	51
129	61	0.7762354847227134	6	50
104	130	0.11857448045173136	4	97
153	59	0.672001692396897	58	33
75	104	0.016472745596014193	56	4
149	152	0.7982039467887817	59	96
74	99	0.9084640528480431	95	27
141	101	0.5335478269800772	25	1
79	86	0.9788920588952584	94	42
132	30	0.43241777233253686	27	10
73	118	0.15771287656057553	36	20
60	10	0.4691886264616413	61	15
38	99	0.2007680169195889	65	27
9	20	0.04128049619250951	94	24
157	130	0.9036409089322722	95	97
82	142	0.029367143158477993	79	13
45	59	0.7827928896916784	71	33
10	130	0.9726946699014762	15	97
4	16	0.36896597835579337	39	48
107	56	0.4621077903964991	88	82
23	90	0.46825466887700373	81	42
141	19	0.16037297197434797	25	69
112	90	0.0068003314189992725	84	42
28	88	0.786193243895737	87	96
127	94	0.8015454648668128	74	86
53	88	0.16389668787769163	27	96
93	94	0.0463885717410184	42	86
58	124	0.14364956792803996	72	73
120	105	0.5634105134690311	95	22
5	36	0.11127979106851271	35	39
59	154	0.04760113701594104	33	8
134	7	0.5197932143330525	51	54
44	109	0.8816535890779309	69	83
28	43	0.04749324973623048	87	42
143	94	0.6823318748726742	49	86
86	115	0.9817278675017443	42	6
146	94	0.9635672360472116	6	86
60	123	0.580373561979118	61	44
140	70	0.4844501787741272	34	25
95	36	0.8703002208538102	4	39
106	128	0.08431882521571199	2	72
149	108	0.46813793762120604	59	19
152	99	0.274929728174377	96	27
154	111	0.9453656574335847	8	2
51	91	0.7787466465403965	45	85
155	68	0.36380382616775886	42	12
76	151	0.5140891164456997	53	2
93	106	0.4192692248383525	42	2
26	81	0.16757806950423781	42	64
54	51	0.8128841855878401	92	45
87	73	0.9709465519638893	31	36
92	111	0.25440749564042	80	2
54	67	0.218127772775782	92	42
129	143	0.6557043000173922	6	49
94	128	0.4785179823403365	86	72
74	79	0.9617713479924266	95	94
47	39	0.8326662764141409	94	76
60	27	0.0860069158259168	61	70
148	52	0.7356033283558701	2	10
67	139	0.5133755889655605	42	30
140	68	0.9268576539245809	34	12
134	154	0.39554291405099273	51	8
119	19	0.03303017458790036	14	69
108	150	0.10377431698083184	19	73
10	20	0.5393664759232962	15	24
80	27	0.41940648621173504	61	70
128	118	0.20415462473919754	72	20
103	64	0.2213851164206896	78	36
139	51	0.2437609582112792	30	45
74	84	0.08879538308478085	95	34
13	79	0.8686214826435358	48	94
30	52	0.9153165760188059	10	10
23	124	0.44815481819443514	81	73
112	37	0.30129403763679363	84	17
26	156	0.48840107651263653	42	57
118	97	0.5995355558473423	20	75
142	123	0.8179342848515828	13	44
81	80	0.2449429495870955	64	61
129	42	0.835852401948318	6	11
95	54	0.5250024949220428	4	92
102	127	0.26776687827054146	96	74
24	100	0.41087010056768936	64	37
11	34	0.8112201399681404	48	38
143	151	0.31345046782375463	49	2
119	46	0.32282025518706137	14	5
78	127	0.015274506247612174	50	74
98	18	0.7023893174076058	19	53
14	104	0.5284981479206504	83	4
52	119	0.5062686523883588	10	14
41	69	0.9755056851632333	10	22
117	37	0.0923261410410211	60	17
127	33	0.5522360480630975	74	5
42	53	0.06335151373130865	11	27
107	132	0.025418022158037346	88	27
126	34	0.7368788684135685	62	38
27	35	0.5580786047632034	70	80
44	105	0.6778909721057542	69	22
53	110	0.5939160157576825	27	45
131	35	0.7679364423986059	26	80
64	88	0.36882807500960724	36	96
148	61	0.6478016196349141	2	50
25	11	0.9856381860441158	69	48
44	48	0.09142170757743662	69	86
126	75	0.16105993709598798	62	56
133	96	0.4780629328025229	89	6
111	98	0.542994879987623	2	19
98	28	0.7980513464978989	19	87
34	80	0.022985382647624508	38	61
77	142	0.26115830079315905	13	13
4	137	0.24701806244183977	39	14
113	18	0.38477511138096365	69	53
72	110	0.5828099593657226	95	45
88	44	0.8934415229405335	96	69
3	17	0.09460146879987363	16	36
129	2	0.13854660506394534	6	9
65	45	0.6904713548177	79	71
44	59	0.3131899462840275	69	33
82	60	0.17415428154822454	79	61
103	112	0.1717078017064162	78	84
8	106	0.5329976773767142	83	2
87	156	0.905775441344116	31	57
12	123	0.6447219000549926	60	44
109	87	0.42650415496786875	83	31
37	155	0.004774247340549653	17	42
71	154	0.12008539009150376	2	8
28	122	0.5074135527883046	87	71
152	49	0.0029758575918986674	96	54
142	44	0.45844990292918564	13	69
38	87	0.9823909834921559	65	31
46	41	0.8582890377859251	5	10
81	129	0.8066273477408546	64	6
47	136	0.22613111585840096	94	23
109	9	0.2434940203555046	83	94
98	51	0.8959187028196118	19	45
63	93	0.39849811130312185	9	42
83	74	0.0727636340351624	51	95
143	101	0.954148906624339	49	1
73	153	0.7702577489411316	36	58
12	19	0.5347451736823082	60	69
109	79	0.6881528143937415	83	94
33	68	0.9984951272100018	5	12
44	121	0.015350912355497681	69	58
115	94	0.43434663803774587	6	86
86	26	0.752135066994992	42	42
45	98	0.8903371158327766	71	19
115	14	0.21393732684812383	6	83
2	151	0.9558603046069749	9	2
91	88	0.41770393058353106	85	96
17	1	0.594097526180733	36	24
140	41	0.051201863190341035	34	10
88	128	0.424990491796569	96	72
139	92	0.9434687738274914	30	80
43	90	0.46056377626826217	42	42
154	43	0.9848061715526123	8	42
128	122	0.9420516051298677	72	71
127	58	0.8634887625611763	74	72
120	121	0.8635754282899741	95	58
97	145	0.45388273785090205	75	94
118	154	0.23243331932265	20	8
47	120	0.014998268003498905	94	95
61	18	0.005812852868640306	50	53
106	6	0.478335061243341	2	65
157	50	0.9516932801662822	95	41
35	52	0.6242250677373239	80	10
107	21	0.9163271126831701	88	74
110	62	0.700504424814055	45	6
94	40	0.6592618292211246	86	94
107	71	0.07218094665473851	88	2
137	33	0.11940067116769681	14	5
87	97	0.8593744296026002	31	75
96	74	0.05777339936237491	6	95
113	78	0.902029468273639	69	50
52	56	0.3576775031887691	10	82
139	101	0.4985113948011286	30	1
10	126	0.05181781666576879	15	62
44	150	0.5506315986894427	69	73
30	43	0.9754348740944256	10	42
22	138	0.5703806409816717	40	45
114	98	0.3351657059815336	75	19
156	115	0.27258025120103824	57	6
110	30	0.043307857687167384	45	10
142	47	0.7874905013888465	13	94
105	8	0.9577367903740777	22	83
63	127	0.29503000509095556	9	74
110	43	0.8469779883535429	45	42
42	7	0.6536779555255153	11	54
148	36	0.07370651271969109	2	39
117	10	0.053586700982686475	60	15
93	86	0.3749540878833151	42	42
27	119	0.6897423560967408	70	14
129	98	0.9401620626213049	6	19
105	120	0.38810334777163835	22	95
95	3	0.6888526427629594	4	16
112	70	0.5232113991272884	84	25
53	139	0.8923213956649342	27	30
104	66	0.11820324412113392	4	67
147	69	0.36426912605262785	95	22
1	132	0.23327984213399822	24	27
59	38	0.3542473939154973	33	65
26	112	0.8004690748997179	42	84
44	86	0.7669602465054659	69	42
136	112	0.6130025458181246	23	84
53	121	0.15871342073312733	27	58
11	130	0.7367518892547475	48	97
128	121	0.19205147798376598	72	58
68	81	0.09870087490680268	12	64
27	135	0.0365061919186479	70	98
40	20	0.5489185391256419	94	24
55	95	0.31864910182381134	94	4
35	15	0.5283724979387203	80	60
30	42	0.9639089644688822	10	11
124	84	0.11136098351604595	73	34
79	78	0.5486145925889776	94	50
118	58	0.7628308968526984	20	72
53	94	0.7007018655915705	27	86
133	66	0.08756785570895875	89	67
47	17	0.9250416113089089	94	36
71	151	0.16633399281167216	2	2
89	19	0.7182915887398345	22	69
2	80	0.32607810876201393	9	61
95	20	0.12659696522693376	4	24
51	95	0.9090494115363202	45	4
102	95	0.21502712617970166	96	4
42	74	0.5941819755692817	11	95
119	58	0.9990719421226986	14	72
126	73	0.8461758331050165	62	36
139	77	0.5519370486375353	30	13
125	111	0.5947305081799995	19	2
73	100	0.1065383918527053	36	37
4	99	0.9393881612430682	39	27
2	24	0.2014895666238945	9	64
142	103	0.6475121939254018	13	78
134	144	0.16090065947172527	51	16
90	35	0.3957227705434164	42	80
4	155	0.006229334304954759	39	42
64	101	0.39863255057842617	36	1
28	48	0.13790763562351138	87	86
145	156	0.4365065349042936	94	57
79	115	0.7848993956378527	94	6
95	147	0.6447988325176078	4	95
99	132	0.7397797093583537	27	27
86	140	0.4628192745939089	42	34
79	114	0.2637962070492583	94	75
141	107	0.9290184245456172	25	88
99	128	0.09285003904750544	27	72
33	9	0.11675551539823026	5	94
44	126	0.6545569654781921	69	62
144	79	0.09252707078903011	16	94
152	27	0.12637423319263008	96	70
89	88	0.234970366433788	22	96
115	66	0.6280241222348886	6	67
110	3	0.764912533176693	45	16
110	150	0.20848089239570677	45	73
51	39	0.7623037186627686	45	76
79	27	0.9227264364585306	94	70
143	104	0.07260664803054429	49	4
114	103	0.7031145448695694	75	78
97	95	0.9166620615398209	75	4
50	15	0.36012145714804433	41	60
60	26	0.6482735919646925	61	42
14	116	0.6491276727928361	83	68
26	65	0.26344721343325006	42	79
91	39	0.5588105503371026	85	76
94	23	0.2336267095984227	86	81
156	31	0.7165400177981034	57	7
99	19	0.06215910619070819	27	69
3	130	0.10982372266269735	16	97
66	82	0.4349119144566843	67	79
46	134	0.48680233206649504	5	51
18	4	0.5166717735452239	53	39
100	35	0.3083390839594118	37	80
71	61	0.44055649330078306	2	50
123	87	0.36426189217864224	44	31
11	14	0.33604901625137895	48	83
86	8	0.8429673480620586	42	83
88	83	0.4510392709785366	96	51
87	103	0.1133404353438413	31	78
73	145	0.5086453070408552	36	94
26	55	0.02747629791037698	42	94
11	156	0.1719970551076737	48	57
84	113	0.4710939163205753	34	69
153	26	0.5853555477618873	58	42
104	82	0.6350352717742677	4	79
79	139	0.42483635479866366	94	30
157	121	0.7687449010472173	95	58
66	43	0.44496486505893607	67	42
104	67	0.6006756811737582	4	42
40	154	0.11245785061656866	94	8
63	65	0.5845348028483357	9	79
120	153	0.6547548702158614	95	58
16	129	0.14224723360151192	48	6
92	100	0.24506919124582893	80	37
31	105	0.9330037447671546	7	22
65	103	0.09824337146127882	79	78
31	82	0.33779021037163226	7	79
20	36	0.8092052807772374	24	39
15	144	0.945742042507176	60	16
8	35	0.19890470302788255	83	80
8	41	0.7836697849067787	83	10
36	90	0.30499803492558375	39	42
54	42	0.691451137785814	92	11
27	128	0.03281948146016245	70	72
83	38	0.7594327335439742	51	65
9	111	0.5148487310608139	94	2
109	27	0.24502402506426235	83	70
13	11	0.0316982712744075	48	48
44	127	0.7331336153099379	69	74
77	5	0.9002463826544653	13	35
11	88	0.7256913845068469	48	96
19	119	0.7837709987898962	69	14
2	36	0.7780877101785822	9	39
115	111	0.5140267311635607	6	2
106	66	0.42900980392130195	2	67
99	148	0.5201049190084645	27	2
142	140	0.3707309515957613	13	34
145	102	0.20718936636970275	94	96
146	149	0.060777896478115156	6	59
84	116	0.40441771865492493	34	68
153	121	0.15010370472017875	58	58
16	95	0.6104012552909817	48	4
145	47	0.8394992259015447	94	94
