sp1	sp2	symp	area1	area2
180	202	0.3893330694141267	84	73
164	183	0.13152169631187327	82	80
58	130	0.42538959690661016	50	12
199	114	0.27731839956732074	3	90
140	155	0.5710308284456601	28	23
75	72	0.2933749072303622	89	48
128	26	0.17153638674952998	26	62
88	55	0.7812693797120773	98	100
28	192	0.680940867702812	91	66
79	76	0.5924921429633584	36	62
194	12	0.0608791014998149	52	92
49	140	0.9221679370205639	83	28
92	96	0.28246852225367935	18	10
121	186	0.333033541021052	17	53
62	80	0.45686579767633195	91	76
151	148	0.23224412506467895	94	80
38	191	0.5503453764985047	49	30
45	203	0.890084231005641	39	77
28	140	0.8921883805829378	91	28
95	147	0.9143759885110053	42	1
100	148	0.7152226415655389	97	80
51	114	0.6735928783559192	50	90
203	115	0.10416600221460903	77	76
83	125	0.552244981161436	95	60
153	163	0.4262906327597331	49	19
171	192	0.6797173370910633	10	66
71	209	0.04018030721844057	36	95
89	74	0.5026326728926693	74	32
174	122	0.6687239981080714	60	20
149	202	0.789051296716672	36	73
165	17	0.6620343810988021	85	37
60	166	0.614162232020754	35	82
159	197	0.34778436819364866	94	30
37	31	0.36703059587378484	83	7
11	46	0.9991820289218096	14	82
123	90	0.9540465677755913	30	53
77	178	0.2565210479347375	34	93
14	122	0.03593877835070769	92	20
106	44	0.4856718549374518	58	24
119	81	0.8930303740266683	99	16
127	107	0.1185606198796163	64	47
73	206	0.7808140322772027	2	64
6	44	0.04971401855248625	47	24
27	184	0.8584284675909248	27	100
65	109	0.15071100518823266	87	20
72	33	0.5649291856943744	48	46
131	65	0.5193014744702302	57	87
13	14	0.34582758376110134	69	92
112	43	0.5550570788798804	11	63
86	191	0.00038631131912514327	60	30
39	14	0.4209842242438626	93	92
15	190	0.8855154057162635	80	60
70	180	0.15228013586146893	80	84
205	199	0.0688949351874506	47	3
72	116	0.5333791104572482	48	15
81	76	0.15638128625911463	16	62
29	123	0.42949431148007877	29	30
27	116	0.7713247996676736	27	15
125	25	0.8052271256904493	60	4
165	6	0.9173002440924958	85	47
200	22	0.6720372695680752	23	63
55	126	0.34701643461231135	100	4
114	109	0.9113029660806728	90	20
91	65	0.5603302568106512	12	87
151	56	0.4869921277987024	94	91
167	55	0.8118474709404246	19	100
177	5	0.7922589757835087	78	38
61	90	0.2740362136686404	47	53
33	25	0.9901858258386353	46	4
103	155	0.5148535427018573	45	23
16	4	0.8328861860884982	77	25
83	210	0.44779396600024857	95	2
62	136	0.24019177114506773	91	57
4	109	0.9527778388156147	25	20
103	30	0.1703860015462112	45	31
73	106	0.8367355036730962	2	58
101	163	0.68535884968844	34	19
99	12	0.34006746194380977	88	92
50	95	0.6485470319527401	22	42
124	107	0.022105576927435533	73	47
205	42	0.3805345166438553	47	60
62	55	0.31922133163688116	91	100
90	45	0.7270339836266206	53	39
212	168	0.8609737630440248	72	96
94	30	0.8743477190971756	28	31
193	54	0.5336591558994586	28	56
54	90	0.5281579795574569	56	53
76	175	0.7689445684310373	62	22
70	90	0.921006358782209	80	53
172	182	0.008411708995858747	79	61
26	164	0.36551449594073915	62	82
141	167	0.35000770567705963	82	19
168	31	0.5515354481392188	96	7
80	27	0.1568394232077327	76	27
73	125	0.21695751811561959	2	60
172	159	0.03752190326471527	79	94
164	29	0.23246388334439771	82	29
43	134	0.7908392520816924	63	70
162	53	0.4206939158591064	6	85
177	12	0.7208914635264843	78	92
25	125	0.7098696292736446	4	60
137	125	0.7633329428222968	39	60
26	107	0.33309147861482025	62	47
147	163	0.3807263211010996	1	19
23	213	0.2116595611945291	72	100
