sp1	sp2	symp	area1	area2
14	112	0.9508231810650468	83	35
14	107	0.2901965816872081	83	52
136	15	0.9251627283654154	91	74
96	132	0.4925513471460554	70	75
25	17	0.05572991945572092	70	68
62	138	0.3347916627111852	80	4
121	132	0.6113105651530004	17	75
50	105	0.6017274720964608	39	89
46	107	0.3466734603774988	6	52
27	132	0.9822297326088041	10	75
26	23	0.6708458377895165	42	92
60	65	0.3899111859127222	16	96
138	29	0.1413546732770229	4	27
50	75	0.6553355790115393	39	83
77	91	0.7086303762904733	16	46
140	153	0.049742064979380496	86	32
34	81	0.910451079062251	96	86
106	57	0.899203081787736	100	60
89	100	0.7149830177289017	27	85
32	116	0.3705591270035986	82	89
87	109	0.46243110804697773	34	4
28	126	0.3768713444936881	67	77
71	94	0.9573102228534942	45	2
65	97	0.7998517622745824	96	24
76	75	0.9377066541285716	41	83
144	112	0.4090976036081463	9	35
64	120	0.38145514170301575	72	24
109	132	0.028369406453595758	4	75
113	67	0.8874300886804446	67	77
4	93	0.034544736753854166	29	64
2	136	0.7011607851791055	39	91
24	111	0.616459556678224	21	60
134	80	0.49127033391656627	78	29
104	107	0.9147730648706462	79	52
141	70	0.8588378831768274	55	25
40	78	0.7223659560333061	15	94
152	63	0.2765612005703081	59	61
89	51	0.7476025594455048	27	85
138	97	0.38040142322864834	4	24
27	38	0.008598220825184577	10	2
138	91	0.8725763339141788	4	46
89	28	0.8734453034487332	27	67
30	61	0.3366755835848171	38	80
64	119	0.7055023063335127	72	27
25	10	0.22624427159335836	70	51
129	137	0.6622960570623736	78	32
20	151	0.9985524146755097	54	80
120	41	0.09671596021444562	24	39
102	119	0.21011820886300414	56	27
36	71	0.13517143418476463	72	45
82	107	0.10045532197503904	43	52
36	145	0.850008703488907	72	3
47	56	0.852476016380441	61	41
144	126	0.11269975600859905	9	77
76	38	0.35530258700253103	41	2
102	54	0.913329157843847	56	90
114	78	0.539295678573373	69	94
71	43	0.11618814195213911	45	15
9	130	0.4860318062007941	85	76
102	141	0.13359484871416372	56	55
71	8	0.8044932954199853	45	16
62	107	0.45098585839744976	80	52
68	51	0.814303350144156	80	85
26	142	0.6874269717605203	42	79
45	132	0.07287427514734202	65	75
146	157	0.07155545367113958	96	7
147	95	0.5884765203754704	64	65
106	141	0.07805880466108717	100	55
59	98	0.6462416767012205	23	56
11	28	0.08448780480067175	17	67
95	93	0.8269466640610468	65	64
63	80	0.15453739997994653	61	29
111	97	0.9300778684859433	60	24
76	93	0.07800070364554756	41	64
11	139	0.5489297778148207	17	45
86	113	0.03356598023796664	92	67
51	9	0.7672238086045963	85	85
134	151	0.46235839228628994	78	80
92	90	0.4815889952228396	96	36
147	81	0.4956442532150983	64	86
12	22	0.5539615903879256	46	60
103	118	0.10018074459092685	64	81
53	149	0.39118753481287893	82	89
42	20	0.7196362555080836	27	54
100	152	0.4777943711932763	85	59
124	67	0.2966370430890496	85	77
56	134	0.8934584949360981	41	78
46	33	0.6575104418277339	6	78
62	130	0.18557675540684715	80	76
22	75	0.6973616962806584	60	83
4	92	0.6580253519566247	29	96
136	138	0.8547507734553174	91	4
91	104	0.9292504071226517	46	79
58	131	0.21884930567215588	98	3
65	98	0.9884674242688337	96	56
23	16	0.5049117230465935	92	1
153	112	0.7031124389541262	32	35
142	60	0.5529670206823781	79	16
3	76	0.8412506547919057	4	41
15	116	0.04318530966812195	74	89
151	13	0.4166915137965175	80	77
80	44	0.5446047956121661	29	8
70	98	0.10364736381791761	25	56
44	128	0.8826488181159924	8	63
55	135	0.17780724025790273	9	48
99	83	0.697537046406875	78	19
128	8	0.5767849191573979	63	16
145	134	0.7493696679466381	3	78
127	42	0.37981785931059175	12	27
74	41	0.7670027556309698	97	39
100	124	0.8521350569030537	85	85
104	118	0.7123929531576776	79	81
90	82	0.7015024964559122	36	43
17	149	0.8274890685691054	68	89
47	42	0.8597913345202445	61	27
44	83	0.300060740113158	8	19
4	126	0.6736950145097143	29	77
118	116	0.7696413829832381	81	89
106	13	0.5513580940514962	100	77
25	123	0.4396428928436905	70	86
4	68	0.582295897700812	29	80
11	94	0.14942887128966242	17	2
17	102	0.8341764145735341	68	56
142	117	0.21563059285263386	79	62
157	113	0.5397001661837109	7	67
106	2	0.35072750935438546	100	39
27	64	0.718770544608278	10	72
36	125	0.2451305272039067	72	9
109	30	0.19967712385803327	4	38
105	128	0.3348279930537299	89	63
5	84	0.7563931505023113	37	27
115	10	0.11940882330521518	82	51
46	28	0.831715041656768	6	67
1	74	0.18449062287764284	59	97
90	64	0.8660135516579405	36	72
140	128	0.29068413925686465	86	63
83	131	0.3096255922986343	19	3
141	60	0.1499481330929221	55	16
57	102	0.5227139261592783	60	56
26	32	0.668825430675912	42	82
64	93	0.32678056600289695	72	64
117	6	0.3817835915468438	62	81
113	37	0.2181164510018231	67	81
155	111	0.6048452059501357	76	60
44	93	0.13374170878764202	8	64
24	104	0.7582601837298673	21	79
44	75	0.7642712474915393	8	83
46	141	0.5822823418516133	6	55
122	52	0.4229850346834332	100	7
90	35	0.24015798582562486	36	98
89	107	0.7608641561025196	27	52
45	43	0.5458929521128151	65	15
96	18	0.8133823877295119	70	73
109	128	0.9913792126227926	4	63
18	97	0.812515398549168	73	24
137	153	0.8758403210656172	32	32
15	74	0.9471616212778368	74	97
103	150	0.20414158724227827	64	93
80	139	0.7782490435287145	29	45
140	97	0.5309873360794429	86	24
78	106	0.12371771331524539	94	100
153	97	0.7106996705816392	32	24
42	95	0.5149964572598649	27	65
94	63	0.5377444650780601	2	61
49	84	0.8013696369173826	26	27
83	62	0.28159854334183776	19	80
157	77	0.8713073487970365	7	16
12	108	0.7541503918885197	46	59
98	45	0.28093745179221197	56	65
35	76	0.008758584429405136	98	41
79	37	0.19577846271486232	82	81
3	97	0.46035238417535085	4	24
101	12	0.5744653408530598	42	46
4	78	0.20782139063565153	29	94
37	14	0.31270887433300276	81	83
140	141	0.19861178256350143	86	55
137	26	0.39330847436170446	32	42
23	19	0.49464564862680505	92	73
157	100	0.7220095211631467	7	85
22	154	0.10159578787334511	60	18
109	86	0.5915363908005266	4	92
58	75	0.46580612897996543	98	83
134	90	0.7401820058974764	78	36
26	127	0.3912370140080441	42	12
10	6	0.3576957924191242	51	81
78	38	0.8842738596416057	94	2
150	37	0.4551993416869248	93	81
47	92	0.6547560484757947	61	96
94	44	0.9077594645325552	2	8
41	129	0.4470984335625935	39	78
98	154	0.706620901197775	56	18
132	11	0.08123125201622816	75	17
75	12	0.1646765034047566	83	46
27	113	0.7199864501044752	10	67
14	117	0.4640996571625142	83	62
69	123	0.4368865379957564	85	86
26	7	0.7619760324207069	42	56
49	96	0.6708938329994654	26	70
87	10	0.44873273697918226	34	51
50	39	0.10138009615579757	39	5
77	30	0.2680869810661406	16	38
49	109	0.06894459138008402	26	4
99	97	0.2185749966481222	78	24
92	4	0.8470015303204715	96	29
84	132	0.18471147175184788	27	75
31	29	0.3543175528649888	75	27
157	111	0.584466207111425	7	60
118	23	0.4892141233808681	81	92
153	36	0.6674321911983191	32	72
83	107	0.18911189783707294	19	52
133	137	0.998455948653827	54	32
131	145	0.8861363550079632	3	3
102	89	0.010570037479740946	56	27
75	96	0.7948850503816153	83	70
91	1	0.8367101062927749	46	59
72	113	0.7479949886941366	50	67
136	29	0.27394070284528826	91	27
157	96	0.30257544330948094	7	70
97	138	0.691604904314845	24	4
111	52	0.3396681663915968	60	7
15	9	0.18307693889544097	74	85
141	10	0.27503223901040574	55	51
13	20	0.1131290234200889	77	54
40	25	0.45905441128756397	15	70
99	61	0.4471416722432743	78	80
117	35	0.2561622123260803	62	98
104	2	0.09805056248738242	79	39
52	32	0.3923242707026665	7	82
29	73	0.20211942516619452	27	92
25	83	0.29021803687320313	70	19
99	30	0.7248622416553405	78	38
137	42	0.640509933168591	32	27
91	67	0.5924025144934122	46	77
26	41	0.7130645229285616	42	39
42	147	0.801798382221116	27	64
10	46	0.017928388581686328	51	6
19	36	0.9915374555372621	73	72
16	77	0.10937336810860165	1	16
36	53	0.14380692238589188	72	82
65	10	0.9407226048333264	96	51
135	24	0.8534146105794209	48	21
15	148	0.15741236610780318	74	68
62	70	0.6226878085698582	80	25
88	147	0.6740556187449066	25	64
146	81	0.02770978950063474	96	86
138	23	0.5215859228089441	4	92
119	106	0.90605607918217	27	100
112	23	0.6090453035801418	35	92
39	47	0.07655645815975953	5	61
9	113	0.9351982257706736	85	67
19	135	0.935848208060528	73	48
153	157	0.5439024400870013	32	7
10	23	0.7908064111758489	51	92
113	46	0.858126984324217	67	6
55	38	0.9327563588697849	9	2
105	46	0.27538606498343343	89	6
150	32	0.22988723124185373	93	82
54	83	0.9415533707759698	90	19
57	50	0.3042941930270747	60	39
97	31	0.09256772459811313	24	75
103	73	0.8829944325695231	64	92
64	157	0.2714104920522816	72	7
25	46	0.8121673127194617	70	6
91	48	0.2933813102328894	46	83
20	68	0.2325127613351241	54	80
65	18	0.6140177438087345	96	73
108	151	0.3859563904831067	59	80
99	73	0.09821012983790756	78	92
113	156	0.6931731810707075	67	13
146	89	0.8299923989324252	96	27
147	87	0.4377440889745837	64	34
47	64	0.7398564222584677	61	72
75	19	0.15365338599659917	83	73
86	129	0.6732883120603234	92	78
134	31	0.0450221353257817	78	75
17	144	0.329242734458423	68	9
32	56	0.3397199538339921	82	41
87	152	0.29586888199038186	34	59
152	78	0.10604621139523962	59	94
105	48	0.8925450776744869	89	83
5	23	0.3278988667009688	37	92
148	26	0.4966045782581201	68	42
135	137	0.05607311096250667	48	32
2	39	0.2777971463720984	39	5
30	155	0.19917667054968136	38	76
44	84	0.15482043827896974	8	27
132	143	0.572949546713776	75	60
69	136	0.432272212621324	85	91
113	143	0.26084604821313395	67	60
14	70	0.0023562292346192004	83	25
