sp1	sp2	symp	area1	area2
156	4	0.21227526509610017	6	4
53	165	0.09354299393242449	69	96
42	114	0.9719032834798809	56	88
139	14	0.10663817695675659	52	29
209	89	0.41354169348991543	67	53
163	162	0.003829632520458426	49	41
39	126	0.21134713265860883	79	4
201	93	0.5244093511268473	16	86
144	156	0.2452291057899929	73	6
3	124	0.024396748618649045	80	45
78	24	0.14844421525753526	70	2
77	22	0.1850092416872312	88	9
133	8	0.162873249407824	76	49
65	119	0.4031619779391249	21	64
167	79	0.5906750729999937	40	55
15	14	0.1747814091531098	15	29
11	126	0.49807169570326926	25	4
16	62	0.9279966290932395	96	19
208	53	0.7418453850064775	68	69
129	91	0.9306208228620761	49	87
160	57	0.23868985233915785	15	79
28	142	0.19805670908540163	86	62
130	1	0.9701162386405024	64	71
59	133	0.0553095732731661	23	76
178	144	0.758164907692531	56	73
106	7	0.8976865230578405	97	97
43	164	0.6027477280899713	36	70
107	192	0.4624966665196655	53	29
144	161	0.9552001940361802	73	68
8	169	0.6592677437784088	49	87
30	201	0.8990928093998334	56	16
144	20	0.4642773839997958	73	51
125	127	0.00803001557177685	35	17
20	180	0.10986381100095488	51	16
185	153	0.594895506840733	62	97
58	40	0.12804729441077745	26	87
207	5	0.48358674291317993	80	5
18	114	0.22998297828237346	86	88
136	129	0.3918068428272422	26	49
183	187	0.973096466748155	41	27
187	3	0.4579080464482036	27	80
213	102	0.2400003512320401	64	40
68	134	0.5002411387715738	66	80
70	213	0.8227364188392954	37	64
198	21	0.7850576470195569	54	91
47	54	0.7458190122511581	1	10
111	124	0.46948706612293023	48	45
88	49	0.9905628467489986	74	55
188	37	0.43997752466001705	38	11
58	147	0.7689739402284053	26	26
37	74	0.99745241086004	11	88
142	104	0.5587194819097524	62	30
146	12	0.30059767534976134	27	49
81	12	0.015863960869957894	65	49
53	78	0.6129859675424547	69	70
88	133	0.29237246915258164	74	76
89	109	0.46944443887624165	53	67
8	61	0.43608258519594456	49	5
156	60	0.335990867990386	6	92
142	65	0.4121973192151531	62	21
134	57	0.8617302839393388	80	79
142	161	0.7534906552220684	62	68
70	80	0.9842359562097709	37	82
95	2	0.5050341561245395	12	74
148	171	0.11985876914152305	14	56
113	50	0.967673056499288	41	25
61	127	0.005118407110810463	5	17
141	17	0.23523230342383972	49	31
106	12	0.6411542251664328	97	49
15	185	0.902748533455914	15	62
160	100	0.41985733464261876	15	6
136	132	0.2575807705138312	26	96
113	12	0.7862427763489028	41	49
55	160	0.7809528469060383	90	15
184	40	0.4552754250415586	62	87
