sp1	sp2	symp	area1	area2
191	92	0.47599079237099096	19	4
155	98	0.7629383612445133	82	51
93	95	0.13180967616826023	90	56
2	109	0.6759133241028841	9	45
24	157	0.9965442617209243	44	14
46	193	0.22531414752224788	77	11
165	172	0.8947112778377332	72	97
18	38	0.05250033244175323	60	32
113	95	0.9186349891035388	32	56
24	163	0.4628104908773424	44	74
158	157	0.13120442127873333	80	14
59	151	0.581730877610324	55	3
130	15	0.6656158030517149	95	65
21	118	0.49601404859288245	10	75
107	152	0.6983981356867124	31	93
20	84	0.6685978420803752	34	95
187	57	0.8156624776097333	43	7
198	17	0.5461965051890741	34	91
93	159	0.08171909565216129	90	15
179	114	0.7772387860783058	57	51
203	133	0.7283348312854885	83	29
98	31	0.9106723830516841	51	84
124	87	0.7896694430557439	97	73
95	127	0.9542944888260186	56	38
63	71	0.16897556972486527	50	33
41	202	0.039478818848701636	56	42
30	147	0.4507426032912223	97	50
216	62	0.1485394253820389	31	81
101	89	0.14171122346510723	36	98
161	42	0.4302724121488426	23	83
124	213	0.4662484141763743	97	2
66	35	0.8676425115818698	39	90
133	102	0.33009345271613155	29	64
115	57	0.8119708289925225	46	7
112	165	0.29853318011413754	17	72
210	10	0.34136179156726465	89	66
135	116	0.9474963854761139	1	46
143	129	0.9951758619435802	4	96
45	212	0.5044203929857909	49	30
111	81	0.2891155213075568	81	79
57	112	0.9581069125330832	7	17
182	119	0.5033298296852936	61	58
168	117	0.24731361105665728	98	50
193	159	0.03893921738921269	11	15
127	74	0.45290178125568914	38	92
23	70	0.8862315487613022	90	50
71	176	0.44202401549642234	33	32
167	199	0.08602460029880943	41	18
139	107	0.34733524014914696	58	31
54	45	0.6844931424018025	86	49
3	203	0.08003191821876521	32	83
191	119	0.2151007450528657	19	58
131	4	0.5249731591029404	60	44
151	60	0.7050318278541002	3	20
111	182	0.10510395275229645	81	61
119	211	0.6754642135022368	58	21
196	92	0.5563895488022643	12	4
145	68	0.2645433803122962	81	23
67	161	0.6323982320505086	97	23
82	200	0.14115742364143513	82	82
