sp1	sp2	symp	area1	area2
128	161	0.3479386809554108	56	99
26	108	0.36073561044351365	25	43
196	127	0.40813424100506146	83	71
157	19	0.5316945923656621	21	11
86	114	0.8173135169812838	22	69
207	128	0.08238418614050635	24	56
97	52	0.23397134985974744	72	56
122	146	0.08419422417377176	98	7
157	95	0.7646327431817035	21	91
17	216	0.3889346764402656	8	59
34	11	0.013071781087367063	74	23
38	213	0.2672023485086027	83	85
187	39	0.14048851204692636	4	89
192	207	0.15987665109814064	61	24
141	144	0.22697544978396844	71	87
140	123	0.7399076584799467	97	2
62	101	0.20477343533597803	31	50
177	90	0.9801763474195292	75	30
76	216	0.7097873605778626	32	59
202	11	0.40080666077416105	9	23
156	202	0.8846829889085914	78	9
211	29	0.1658180635325638	96	40
76	210	0.7808516396570879	32	52
43	205	0.5971806401252537	70	22
216	11	0.302287918729646	59	23
159	9	0.5652237859613095	62	42
32	12	0.45058740352564797	54	15
175	105	0.8561930322218211	91	8
170	71	0.6681382407708263	53	43
152	25	0.7623396628609553	56	51
181	211	0.7686307237259327	97	96
101	188	0.9730235842483076	50	28
91	170	0.6247145602327095	49	53
19	33	0.36286036066464844	11	94
196	62	0.01625051350531337	83	31
171	11	0.2667706103258811	44	23
140	132	0.5057912331052046	97	21
136	11	0.659631252841123	100	23
17	31	0.9927289754237562	8	35
136	1	0.3061233352019994	100	80
216	85	0.9133633261850913	59	72
27	9	0.19830694168148777	49	42
78	177	0.6109562204521225	42	75
6	41	0.15579484268209698	12	71
62	12	0.6213120255951119	31	15
8	21	0.991637755612034	61	79
130	33	0.8540280938956022	74	94
82	62	0.9468159357301367	47	31
132	144	0.8714240479615177	21	87
37	121	0.499016089426899	63	91
17	177	0.3862523410838291	8	75
85	11	0.5770233720861635	72	23
2	34	0.48313707553606533	3	74
6	153	0.2698410892943728	12	48
139	90	0.6171635047670209	75	30
177	123	0.22593613972494098	75	2
22	84	0.4580637382743765	36	22
77	178	0.6380917415390459	1	100
95	211	0.9572544154893777	91	96
191	176	0.05625058789004456	39	99
152	148	0.3851537099690808	56	56
42	152	0.4851289665098574	59	56
148	27	0.43454876033149414	56	49
66	147	0.10096182578941637	91	97
155	41	0.6049356579267839	100	71
6	46	0.11765106125280755	12	34
175	173	0.6263276471372404	91	95
73	88	0.4037032226708802	53	36
30	133	0.6197532160093162	68	77
99	45	0.28624274850398956	4	4
119	130	0.5918077439914282	73	74
204	176	0.41769213069328326	38	99
25	50	0.08364300464153362	51	51
164	69	0.06379431885086928	93	9
53	215	0.4149128361811273	38	4
216	214	0.6477236816461923	59	28
