sp1	sp2	symp	area1	area2
145	114	0.20254257835375666	88	8
49	118	0.006405450263272328	31	15
214	135	0.7033835428489975	49	27
131	63	0.9889994980066048	49	59
75	109	0.6131120185639346	88	79
178	111	0.5141357007828868	41	47
106	113	0.8919822106919719	81	9
137	124	0.950784197385258	73	86
145	118	0.8840873017247862	88	15
71	116	0.18645704282003273	64	51
22	67	0.4831654778480914	17	24
212	112	0.4436879864265484	90	42
30	71	0.3826936884377308	45	64
198	182	0.8293389706204658	69	2
49	203	0.7517532610689237	31	6
151	21	0.9760616618739524	24	39
140	70	0.9017096383724553	24	45
93	101	0.5421558015459178	29	46
94	132	0.5347817016276201	8	23
88	74	0.6791549224767475	9	8
66	166	0.13019660144659817	13	67
102	145	0.5548901227915624	73	88
75	67	0.5718375284775448	88	24
11	204	0.21730638569363447	70	75
84	154	0.32743514751545666	56	52
142	157	0.4035770855385695	49	59
146	99	0.05904248781463006	79	47
93	156	0.554460028898252	29	47
40	65	0.1504799505989376	33	11
145	114	0.5486834164895719	88	8
6	87	0.36266067331881335	40	70
84	163	0.3413601606475982	56	1
47	122	0.5338262813186928	80	67
149	62	0.31849262295072567	73	30
103	42	0.8656642615338919	93	78
1	34	0.9554041043761893	27	67
172	142	0.9907798251460018	54	49
206	202	0.8502404808205958	78	93
174	178	0.4663396182756502	28	41
122	209	0.15461121103570918	67	56
139	54	0.7355849535325001	76	38
83	199	0.6851157026210791	80	17
12	197	0.2864924747037333	52	58
86	192	0.9492953150644665	14	73
183	184	0.16060109886535123	35	57
12	10	0.28196377168183806	52	2
162	83	0.49852945122034587	14	80
148	213	0.29114266076573103	15	37
17	154	0.3849931524766902	87	52
20	54	0.18824305938097974	93	38
110	142	0.5909375462992154	21	49
24	123	0.9474814437147029	34	20
188	182	0.5891922342194882	91	2
194	209	0.42795817072887854	55	56
164	28	0.2025903767031383	38	51
48	104	0.18536428166437935	30	13
120	78	0.48534034926963754	28	37
132	139	0.6136383561912474	23	76
70	109	0.9313721921745954	45	79
68	166	0.26037330726236185	78	67
120	3	0.6987343492082029	28	49
51	72	0.44818174504881014	55	28
166	149	0.8560204455661385	67	73
185	28	0.27955840803495513	24	51
47	78	0.3737909473548471	80	37
3	164	0.7579635953405484	49	38
52	201	0.9594653945900703	36	55
121	94	0.9763838193012543	51	8
141	1	0.0046983601103030015	8	27
