sp1	sp2	symp	area1	area2
23	138	0.9382132900804067	6	67
80	13	0.6276410521758765	25	29
30	12	0.2831023394042168	62	55
80	139	0.9909254107609984	25	65
86	14	0.842193368531123	52	50
57	32	0.1854367871845859	98	42
89	92	0.4213174241292028	83	42
101	126	0.7509983291084121	81	1
57	10	0.4627892252890726	98	88
94	157	0.8062027963136456	95	73
113	109	0.001542899865873637	21	19
62	131	0.48432533735859506	25	70
115	28	0.20664948470198596	15	2
113	104	0.31578307157546603	21	8
77	6	0.5877821061156219	96	39
43	144	0.15084870353531155	58	88
70	106	0.23497663699565863	99	83
1	117	0.9584569371464229	4	89
49	20	0.3982894988765211	91	96
131	47	0.10012819174904353	70	53
18	154	0.8213829977753249	87	94
129	99	0.10203218955162796	62	66
134	111	0.9295860808806724	37	42
57	145	0.20263896713314644	98	26
137	88	0.574243422811751	98	92
16	35	0.6690786805891318	41	10
133	60	0.37112515930910006	73	66
12	121	0.32481380552903705	55	51
3	45	0.6175837274239437	15	41
58	138	0.5755729355777962	20	67
24	132	0.35220595330854665	50	9
64	114	0.2840213735260013	55	100
47	60	0.11827635586868901	53	66
37	32	0.10628037202937535	77	42
115	157	0.05372807001168445	15	73
117	92	0.9777237034071281	89	42
145	151	0.25601637210085837	26	90
98	55	0.39595949325334356	55	47
117	89	0.39422338903105925	89	83
12	57	0.2739487965812978	55	98
136	91	0.5608877960078213	40	79
22	27	0.9535886220352846	26	64
91	121	0.5254887719604608	79	51
82	91	0.4783206335000666	67	79
44	62	0.18579896195406098	70	25
134	37	0.40542232423349067	37	77
24	109	0.7533860759166462	50	19
6	94	0.9321095599046356	39	95
73	132	0.1267376676791071	76	9
55	86	0.06306741696659568	47	52
70	131	0.6687248987215557	99	70
144	36	0.9756841226982731	88	50
150	110	0.7387984192401134	97	53
7	117	0.07380213482139497	14	89
75	3	0.41547715884073144	59	15
116	148	0.4103758119698434	72	20
123	133	0.9538032564913937	63	73
42	45	0.6056112995850702	13	41
127	151	0.498921715907081	24	90
82	67	0.024923006301315498	67	62
30	110	0.24310300996630174	62	53
142	19	0.6995623569339366	11	48
121	147	0.9023624272510169	51	46
117	111	0.9005431490482789	89	42
102	68	0.04257553893528532	51	6
70	30	0.7909743568770814	99	62
127	58	0.46101925937698707	24	20
21	80	0.7006886378213479	29	25
38	73	0.7576857602733363	2	76
15	115	0.40499634279595853	62	15
1	88	0.6731474766014964	4	92
141	154	0.649000791020418	45	94
104	151	0.8261370312288571	8	90
11	98	0.31025253480001314	20	55
101	106	0.5847001370699237	81	83
125	101	0.926084657179723	3	81
7	56	0.6563454127762425	14	26
15	130	0.40907434617697747	62	98
65	16	0.5135380368978474	86	41
129	104	0.48962152584647567	62	8
41	63	0.2627234774573095	93	3
10	36	0.22771930136738516	88	50
3	63	0.18539922505148054	15	3
86	85	0.8276580084852854	52	25
26	88	0.37162912807577386	52	92
56	98	0.8422719804262817	26	55
57	47	0.058942221621096635	98	53
55	69	0.5848553945475224	47	90
120	107	0.9796618204869345	79	77
58	124	0.738998490428833	20	63
58	106	0.5420584634933311	20	83
135	48	0.8091097470169746	52	24
51	144	0.6250760160428163	11	88
20	98	0.10110547574826245	96	55
40	19	0.6400002023700533	64	48
15	77	0.4936144115254091	62	96
117	145	0.24558405806749806	89	26
127	89	0.16823462249884735	24	83
5	116	0.31769021786640383	88	72
4	54	0.7581541496759168	49	45
142	80	0.17319333001173254	11	25
38	3	0.9358672234098029	2	15
74	75	0.3669426646287406	54	59
135	47	0.3028504638652414	52	53
