sp1	sp2	symp	area1	area2
120	16	0.0006876078348597714	91	82
116	10	0.7006887050023406	9	65
17	48	0.24564494293250172	8	32
15	4	0.815928522201482	34	83
129	98	0.32586196931160805	63	55
78	13	0.4308142719753908	90	55
121	147	0.11662291402203417	19	53
17	120	0.8293072610879823	8	91
32	115	0.9821555665437672	20	55
92	5	0.4996120067583615	74	34
63	139	0.24453877099598198	75	56
25	115	0.38063907276388187	63	55
74	68	0.9185421255084687	27	61
148	84	0.07152385456638988	19	14
21	107	0.6581396232558823	30	90
19	6	0.5169591343122967	61	82
33	96	0.9237179264264574	16	73
123	94	0.8724685596139748	3	79
59	138	0.35806831654904825	65	46
124	88	0.2269522262636997	66	87
123	11	0.6074882926309058	3	100
11	54	0.9950795213321549	100	27
131	14	0.7886915069274054	16	97
156	109	0.5153121819577854	8	11
18	30	0.2027680565729637	57	92
16	123	0.9445140669556078	82	3
35	62	0.24961205639638684	25	94
121	80	0.9125723659412803	19	74
115	45	0.07910482580600997	55	65
43	114	0.16465002606453782	87	72
126	50	0.47620633791489686	43	23
149	102	0.6849027313966162	4	15
71	129	0.6201605314483954	49	63
40	98	0.8596597672580016	23	55
78	71	0.333753112634698	90	49
80	128	0.02278778196490694	74	12
136	65	0.22143139799737244	57	33
71	89	0.3792717821220588	49	1
73	111	0.28703539340637674	66	56
59	5	0.1591875341374528	65	34
91	38	0.24807512505933382	7	76
43	26	0.7056860007883703	87	64
111	40	0.4921219107315241	56	23
18	8	0.24236300115691845	57	91
134	47	0.7405779394261327	69	64
36	123	0.24246782256814325	73	3
4	148	0.1800559440434384	83	19
50	83	0.10246507290033702	23	15
74	148	0.057220780369562685	27	19
125	22	0.4533775163556084	69	40
11	61	0.913528776286781	100	32
12	38	0.9013048714493972	6	76
69	124	0.7517420856235278	44	66
10	17	0.5239944238800845	65	8
42	108	0.36421122526920957	2	45
63	54	0.8831277482313987	75	27
55	10	0.6132815619636277	16	65
17	155	0.4657328242885581	8	84
9	29	0.9066136699452261	94	90
66	142	0.7654420513677069	57	50
136	38	0.5202251466589191	57	76
40	54	0.8894895941455795	23	27
55	101	0.06096834653006511	16	88
122	43	0.13593501759935134	25	87
64	101	0.5938352348622411	27	88
115	82	0.1552789744664138	55	37
129	85	0.5064388861786742	63	8
35	28	0.20568665975472844	25	30
74	120	0.20095058125055865	27	91
123	94	0.026637847756781352	3	79
18	47	0.026066417677379605	57	64
28	48	0.8580561967558387	30	32
70	34	0.03292306645426435	84	82
141	132	0.4489911855465035	30	40
123	112	0.6202783576736529	3	72
149	5	0.92643730057292	4	34
58	44	0.8633854455901311	8	26
49	61	0.5402484706904447	58	32
68	31	0.8043304723853993	61	71
153	140	0.9685908268584139	78	59
32	47	0.7700070146086743	20	64
22	57	0.9044204539630502	40	51
32	101	0.47590389799144084	20	88
60	46	0.4969188492108175	89	72
116	128	0.06773430870464503	9	12
75	12	0.5344182921910495	13	6
120	43	0.7993218928634818	91	87
