sp1	sp2	symp	area1	area2
19	14	0.26345011982970834	18	23
27	126	0.4835046134526022	25	93
97	11	0.26014864926250747	44	17
88	157	0.521802861893469	83	95
21	87	0.46597020235968356	67	95
44	33	0.26578453940216784	97	73
57	96	0.3419423200682483	80	29
139	3	0.035371039275722826	48	18
33	73	0.7761722134306694	73	58
49	150	0.21736367113228594	70	63
14	96	0.8878276176767702	23	29
41	134	0.41807433697897145	24	47
19	75	0.029658691390991976	18	59
103	81	0.0782894555504372	58	95
116	139	0.8398901014341768	92	48
110	61	0.3478040331363159	38	41
114	8	0.3479985152945432	73	46
16	118	0.8236029890288307	45	55
43	96	0.6750733816944651	19	29
50	43	0.600577403902401	8	19
95	69	0.8898609424806262	51	12
40	102	0.615760145754095	2	63
124	122	0.5611177843164347	9	34
21	153	0.7553222770100178	67	45
105	92	0.42087910228563297	43	10
55	6	0.7394798892041042	43	55
9	89	0.7610595227803016	12	4
107	121	0.3702690721768144	81	17
66	21	0.641170244775729	80	67
112	14	0.6025846083804153	78	23
96	124	0.6339401438389779	29	9
94	120	0.664978692631698	45	98
34	80	0.3579300689826955	57	15
13	30	0.13982103872402174	97	5
47	140	0.14003197550670632	12	27
28	84	0.11424948620667774	22	24
39	61	0.7083788462920935	73	41
94	150	0.4989196836605698	45	63
138	62	0.4643014746653674	23	69
133	150	0.5669632479322493	96	63
120	7	0.13160118733145798	98	6
44	85	0.11652001999828043	97	44
54	45	0.31972787466501085	82	61
25	37	0.46836645580204306	66	78
148	119	0.043740192532601196	88	11
106	57	0.4290651298687521	70	80
145	23	0.9469655931984304	31	72
88	11	0.18559308700847799	83	17
32	130	0.936806558919792	12	30
84	56	0.061158638001730825	24	93
52	60	0.808800744628979	52	12
48	65	0.7591255565872345	78	91
20	7	0.5326152189325893	1	6
30	126	0.2941254326291022	5	93
3	124	0.6797945565959342	18	9
42	123	0.8558054559619656	94	67
73	58	0.173546268911434	58	83
25	56	0.694069469211293	66	93
153	124	0.6601941628193506	45	9
52	71	0.6513625349498475	52	76
33	9	0.19956214417386975	73	12
100	4	0.4131248373119618	14	53
9	13	0.3689676927974751	12	97
121	125	0.4070936085185005	17	4
21	10	0.592487553455067	67	14
39	83	0.08736782205285454	73	44
110	105	0.655551898344654	38	43
38	15	0.1368077909024411	36	57
114	86	0.9674148100597317	73	14
66	89	0.7945384552489984	80	4
146	63	0.47113803095228435	54	87
94	1	0.1411321585073565	45	92
14	37	0.5574417796868731	23	78
121	104	0.6270590466005734	17	95
151	43	0.8782732596194118	36	19
90	46	0.6467478136790409	55	54
142	50	0.28491777569461796	41	8
59	14	0.1489620870019469	53	23
92	110	0.6475453420504249	10	38
43	155	0.4039879778673261	19	98
58	30	0.775808630277726	83	5
94	46	0.12570353707148207	45	54
68	50	0.3555499316026185	73	8
17	85	0.5284596281629391	86	44
13	29	0.3261286620364371	97	30
74	65	0.3672377717581399	11	91
50	125	0.47378578900222335	8	4
141	95	0.0468020247953882	38	51
