sp1	sp2	symp	area1	area2
39	86	0.7579261944471757	66	46
111	16	0.8753111366240556	40	20
90	130	0.9679021924266483	77	9
63	58	0.8281247573094506	8	21
86	60	0.35045411506697477	46	35
15	93	0.03278470507460807	71	4
32	93	0.17529411858609967	61	4
34	2	0.2140262565080724	99	87
83	4	0.9413292295361743	41	8
104	10	0.8080239205452971	24	72
12	147	0.45271441801929224	82	7
154	53	0.22312316858864178	57	80
96	88	0.260919335121631	5	32
79	34	0.35422031785913	71	99
146	16	0.43533539829368184	54	20
11	133	0.3525007542669335	10	53
61	32	0.7398696539514859	85	61
155	10	0.1772861236830382	63	72
150	116	0.4994122336993423	84	61
111	157	0.2181791582989837	40	70
39	81	0.7129043541895579	66	91
150	56	0.9053622439727509	84	37
85	6	0.5786709318960693	62	27
88	77	0.3354278233771062	32	20
87	1	0.2606519341344137	16	7
140	65	0.7450626239835745	100	84
131	47	0.9799126348281098	41	30
17	103	0.004721665117883189	40	64
54	125	0.35886626463936444	64	15
43	142	0.472796592142408	94	4
26	114	0.7653084974555957	98	100
117	154	0.8563488269929076	53	57
5	134	0.03787819633805478	70	46
18	153	0.9771910410926684	17	100
94	71	0.6067334116801296	65	63
5	94	0.5333508883589203	70	65
9	32	0.1296900679488837	14	61
46	130	0.5206143762039201	59	9
85	28	0.5928847528588724	62	19
9	53	0.4658707416261566	14	80
112	137	0.9794717919341651	83	54
88	34	0.5217954164959333	32	99
139	51	0.6542072581518664	66	70
67	4	0.6182045989284488	96	8
13	81	0.8975867155602696	38	91
101	62	0.19484222854840616	73	22
98	101	0.6482966181630028	18	73
90	96	0.09165989018218856	77	5
148	59	0.31936760304449163	31	43
157	93	0.6916878613560584	70	4
58	31	0.37081584297257775	21	39
105	143	0.36757068224203926	76	96
72	122	0.29496076262646953	94	7
1	62	0.7262481620319329	7	22
17	48	0.13357591975158134	40	20
77	100	0.26086291181435706	20	94
13	119	0.7749978277269677	38	98
59	11	0.6118040292664241	43	10
142	41	0.32043734275891644	4	79
156	141	0.7612053675609276	55	54
59	106	0.6589189247286907	43	7
24	22	0.06011769631439745	71	44
47	132	0.5526158928111753	30	90
68	10	0.11575589183455903	86	72
89	84	0.3923833210454717	87	56
96	147	0.2825618276848392	5	7
116	121	0.7628337901297498	61	89
129	81	0.36700158214993817	12	91
1	45	0.06531096156212002	7	95
131	121	0.40587896027921333	41	89
49	59	0.27947430714256805	1	43
43	139	0.015488936922880225	94	66
49	115	0.4987304036028599	1	60
95	75	0.3283959837820456	67	76
30	149	0.223792135773341	40	18
70	127	0.8938428763897114	37	86
104	47	0.6207232660155136	24	30
105	131	0.6911633836173042	76	41
87	17	0.5278361382691743	16	40
45	78	0.4682322428836396	95	57
28	5	0.794802093941966	19	70
14	152	0.2945879431146087	44	41
9	44	0.3711712270306433	14	33
46	128	0.8329853823009933	59	63
138	62	0.5969059461946862	25	22
36	33	0.3068697996593689	9	7
5	77	0.29740126633459785	70	20
96	5	0.6855488431036917	5	70
136	138	0.4957581415890113	78	25
143	123	0.3836584745760737	96	10
136	72	0.5944982054904634	78	94
93	19	0.9808005550273318	4	61
69	51	0.992541840887067	19	70
49	109	0.492079462279425	1	32
76	120	0.8217850133906417	91	44
129	33	0.4093389266378983	12	7
153	90	0.822821821558451	100	77
1	89	0.7075313730259052	7	87
53	41	0.17240088383742314	80	79
54	109	0.7588043770593469	64	32
134	8	0.8367847613602154	46	70
42	98	0.43057818184787633	43	18
2	146	0.3399738352139837	87	54
74	13	0.10580140644144564	99	38
117	150	0.40455401924027523	53	84
73	38	0.11068833874017148	30	16
10	47	0.29042366965712296	72	30
91	89	0.2098760045998167	8	87
125	146	0.7401130527420055	15	54
54	146	0.12569731609532464	64	54
22	113	0.6169379086551059	44	15
126	143	0.9621147187860548	99	96
157	52	0.7863685994067338	70	37
145	107	0.03260084327958612	79	46
68	66	0.28094268467867667	86	94
54	83	0.2520036416121205	64	41
155	150	0.4557312745558145	63	84
109	70	0.5902883033984365	32	37
116	12	0.4480939967537412	61	82
150	104	0.38907851543462235	84	24
63	61	0.5877114793716139	8	85
76	155	0.0949226127412871	91	63
54	129	0.8981535381945099	64	12
16	96	0.5978218147658574	20	5
87	130	0.0070649486295573105	16	9
129	38	0.9629925504062796	12	16
33	117	0.945690894697387	7	53
47	116	0.6157024523712771	30	61
49	80	0.723702644715256	1	100
46	129	0.11734438109987833	59	12
44	33	0.9514917723982853	33	7
156	94	0.7109918355639868	55	65
68	24	0.6615735446993103	86	71
69	19	0.18764612615790421	19	61
52	3	0.10553899494506491	37	12
50	2	0.09214380375738074	46	87
21	82	0.296070106804191	80	68
106	131	0.673804757733643	7	41
58	44	0.27279082271364097	21	33
44	3	0.016669909106174496	33	12
4	32	0.7565782017143151	8	61
136	41	0.8413035259336747	78	79
5	31	0.8264435197270733	70	39
48	13	0.2225802437061768	20	38
30	34	0.9268098711274666	40	99
118	102	0.004947743767110824	80	31
7	19	0.9817729436431456	86	61
81	126	0.34604038428211936	91	99
45	64	0.6439836912140846	95	88
74	145	0.2939244345825148	99	79
75	137	0.33118391335093234	76	54
26	25	0.35460233114854134	98	25
78	123	0.5512150838895636	57	10
10	133	0.8559957746269815	72	53
111	129	0.48936800802861324	40	12
23	110	0.990644622561032	19	12
37	146	0.7258850016180607	81	54
150	5	0.6787836202657239	84	70
155	23	0.5748798235256973	63	19
138	44	0.6361625387247555	25	33
113	28	0.15507724093266873	15	19
90	150	0.9395216165279067	77	84
134	100	0.09275154691246779	46	94
5	133	0.5263416272494005	70	53
144	153	0.016002620929582267	76	100
52	119	0.3482242983674765	37	98
135	36	0.35331034291353836	76	9
42	56	0.5890470398796108	43	37
4	133	0.2994482270541201	8	53
88	75	0.8499249936400554	32	76
109	32	0.3943828335988421	32	61
6	113	0.4302888483239523	27	15
25	77	0.050992628897659764	25	20
89	112	0.9877499965490386	87	83
108	83	0.9114853905668422	13	41
99	100	0.8821061496133368	4	94
22	75	0.20622708761036912	44	76
26	152	0.4910812825418479	98	41
119	3	0.3725837394382827	98	12
76	18	0.2029036567344621	91	17
98	26	0.7600720293761815	18	98
126	70	0.582938469575862	99	37
119	134	0.9664925428008107	98	46
60	140	0.04281819348378435	35	100
128	8	0.12548440450007148	63	70
147	98	0.013755048492344213	7	18
12	104	0.8543570915806632	82	24
28	81	0.113131674246577	19	91
79	130	0.4595110332851039	71	9
86	10	0.6015516833005333	46	72
125	16	0.45723184705695397	15	20
134	68	0.9041234994745289	46	86
131	98	0.557787808339465	41	18
144	73	0.014465880700716416	76	30
21	122	0.6150630254228198	80	7
64	145	0.31294707167062785	88	79
39	65	0.1510474985403517	66	84
111	124	0.7781571873522396	40	48
155	14	0.026820048611925662	63	44
104	119	0.6438509890234154	24	98
45	27	0.6962829746287644	95	95
52	43	0.1367091820130789	37	94
49	119	0.5408380516006221	1	98
82	41	0.3847094595737952	68	79
77	45	0.4724389414775749	20	95
151	10	0.018292627891573376	6	72
70	105	0.5084501185257932	37	76
101	124	0.46711192947060287	73	48
66	55	0.9786188974816293	94	75
40	97	0.9518656997206046	4	97
35	8	0.6868688045002176	82	70
130	18	0.12295397990353796	9	17
23	2	0.5718903632203128	19	87
46	7	0.011371439412045214	59	86
52	127	0.11265347925468128	37	86
47	63	0.7782895787002473	30	8
43	106	0.009013915114565507	94	7
127	152	0.13750053289888553	86	41
121	106	0.6870411605167781	89	7
