sp1	sp2	symp	area1	area2
18	109	0.11487604980676303	8	28
62	55	0.2828074089867453	36	37
13	88	0.32751708453543127	87	5
148	54	0.25611840354789095	55	80
8	23	0.6006369550934143	13	43
142	63	0.15526342595673348	1	96
4	36	0.29085952223550693	40	80
56	40	0.38018553388930354	30	37
152	141	0.6752199228325777	18	85
67	98	0.8583066639317034	68	70
32	30	0.8724523407579545	1	32
128	47	0.5124701470841944	4	63
155	104	0.018925802196038677	21	16
139	51	0.9079871931272601	80	94
112	126	0.37995517044933724	52	52
157	15	0.11578101672781382	22	19
117	145	0.03829979286991059	59	6
47	13	0.7174809924151069	63	87
47	111	0.14784180676085956	63	89
136	60	0.34352900827733024	36	2
12	115	0.5362099087096136	82	23
119	26	0.8604279863677244	56	28
147	113	0.15264709876219462	23	56
13	74	0.20597517367857965	87	19
127	38	0.9193166268815981	75	47
36	109	0.16143862998515623	80	28
47	79	0.9679361691428997	63	53
132	88	0.6906950379866977	44	5
126	118	0.2199760107914287	52	36
77	37	0.7638911594217049	31	94
49	125	0.04104232289813481	65	9
86	71	0.34624343710177163	57	78
69	119	0.7961050864164381	84	56
101	59	0.7114265420227726	44	93
116	90	0.5428702635924524	84	49
40	157	0.3462531811737658	37	22
50	112	0.5961358127512414	66	52
6	21	0.7440021839791208	65	50
139	119	0.2003953563692885	80	56
85	53	0.7960252894677265	29	99
57	19	0.6747189767726678	86	77
82	115	0.06360559952069267	85	23
32	34	0.2816135171557812	1	10
122	130	0.4040398598083601	66	41
25	106	0.9264683382720249	48	76
154	62	0.3810079002602075	19	36
16	150	0.6663538034180305	67	1
125	156	0.5122528794862826	9	75
64	127	0.5504283952145623	45	75
131	18	0.3491160231948228	47	8
140	154	0.17574945196308378	51	19
64	113	0.9790492591211675	45	56
63	105	0.11443408725407489	96	20
5	131	0.23517380032667146	47	47
80	57	0.656378708763634	1	86
49	87	0.6144471270009604	65	68
125	71	0.5970459109817623	9	78
59	156	0.3213745583875681	93	75
139	121	0.37023501755483657	80	23
44	54	0.35719664992188926	6	80
106	109	0.13824563956770342	76	28
89	115	0.2222091169532021	93	23
45	19	0.25872589275459823	56	77
4	45	0.8896467025418762	40	56
153	42	0.03374703610919105	42	28
23	78	0.34235994241130785	43	69
137	100	0.1150745538537592	38	52
95	109	0.36268493855340245	75	28
146	28	0.700692372419328	31	27
35	104	0.8372890637542271	89	16
7	135	0.6946038009868358	49	72
115	43	0.7889367740156492	23	41
7	110	0.013768661338217636	49	41
66	67	0.12426676655636126	54	68
151	32	0.5935824894954519	67	1
90	18	0.06055844866586657	49	8
44	32	0.1412534997954692	6	1
22	123	0.8281594747912362	93	50
94	58	0.9477550419089704	92	25
37	6	0.4633512079094686	94	65
69	61	0.4930057177587648	84	51
64	24	0.9638951672364728	45	49
17	67	0.6246542625648409	8	68
126	57	0.25834333160390877	52	86
23	62	0.8184104874070045	43	36
80	30	0.830872440698426	1	32
52	104	0.6224123297520265	51	16
6	14	0.27436363714705936	65	7
117	86	0.23254021312596518	59	57
53	102	0.4844182186211431	99	71
36	84	0.4914709597005428	80	16
102	129	0.9659525659129404	71	22
40	67	0.06581237900558812	37	68
62	45	0.9723237302878954	36	56
146	66	0.6092007908118888	31	54
47	81	0.8983333788970509	63	71
148	28	0.8398447888027409	55	27
81	106	0.04849102218271417	71	76
137	119	0.13254106559715728	38	56
10	48	0.16655872053606213	37	88
156	35	0.3693203651491639	75	89
125	157	0.6711965545209202	9	22
147	53	0.9543727665385401	23	99
96	143	0.9184142341718623	32	21
54	112	0.6109844934031956	80	52
76	21	0.595044555150063	32	50
20	1	0.28033689082781976	35	61
79	18	0.7851716697557248	53	8
140	132	0.07865183033624745	51	44
