sp1	sp2	symp	area1	area2
19	31	0.8694681613380999	46	98
74	101	0.497137490509734	30	17
48	23	0.8663558969810397	30	37
113	104	0.7656170779042996	5	79
126	59	0.241169843114602	77	93
39	144	0.37569991731423436	50	79
102	17	0.6509444169226107	49	19
2	96	0.3715770427149986	11	54
81	53	0.7165466504561036	52	6
50	36	0.1958046705307781	26	90
45	22	0.7027463399514048	67	41
148	72	0.623804052436422	94	70
55	116	0.7654596925220035	6	43
40	26	0.419332671484951	45	7
100	55	0.8875403515431504	82	6
46	91	0.09364067128366371	60	22
18	76	0.21267972829032245	59	62
116	118	0.4740804241135653	43	85
119	135	0.04163888058344556	6	76
48	29	0.023695087928587988	30	3
155	42	0.27735581133925724	31	86
131	23	0.7460424338088957	75	37
51	89	0.0661568773744633	73	30
115	93	0.45391219940576555	5	2
24	125	0.8019724409098249	78	95
62	3	0.7923785970408689	29	68
156	33	0.3664218853019875	4	44
101	5	0.8299003473186551	17	85
74	46	0.7452714624178518	30	60
47	25	0.8276954919132614	10	50
137	38	0.9540081818230473	7	12
115	89	0.21035591847160884	5	30
144	84	0.19498976845300142	79	40
21	121	0.8550164466723398	43	66
135	26	0.4454570360404636	76	7
116	127	0.7035078456504266	43	46
72	62	0.6950737422699663	70	29
122	9	0.43831740718468903	42	43
56	48	0.5830553745302084	8	30
93	91	0.27920301435936723	2	22
101	84	0.4459630597421207	17	40
117	131	0.8598333455799146	67	75
108	148	0.982578867487626	64	94
123	133	0.733689210333018	58	37
8	131	0.9017733177081981	6	75
124	16	0.7901967298299437	82	79
63	103	0.6951900293826963	21	73
31	105	0.7965134270260864	98	54
15	61	0.035870205008928235	63	28
54	52	0.41320441054839163	2	89
58	1	0.6246995664968436	81	86
132	115	0.9931994634083359	53	5
7	30	0.6117937248168915	76	7
50	139	0.4704316037944255	26	69
65	35	0.47340463144532907	46	57
103	84	0.778542054596056	73	40
123	82	0.9936075305347702	58	3
96	84	0.1621479884459871	54	40
82	91	0.2496551130144049	3	22
62	58	0.7675401305385456	29	81
67	152	0.8792097572272591	32	38
126	157	0.0619571643493142	77	18
22	87	0.8759097922210747	41	3
77	153	0.22885720195305603	43	92
28	95	0.014009215601060165	90	40
30	92	0.9960704346508241	7	70
148	38	0.4726728754548215	94	12
129	48	0.958293741489172	10	30
56	5	0.5463614316952233	8	85
102	82	0.10068780210421502	49	3
78	55	0.8780925622930102	6	6
3	48	0.5171216935607833	68	30
137	65	0.521547222786512	7	46
85	37	0.20925417328906637	76	25
21	86	0.6945923276141008	43	29
118	134	0.5608083677857458	85	29
53	137	0.6758020517206511	6	7
126	39	0.7494074872620096	77	50
62	153	0.521355150037118	29	92
50	25	0.04495082049875043	26	50
98	118	0.49760172578207995	72	85
48	10	0.4001799343062149	30	3
60	33	0.3536007145853053	3	44
105	28	0.129932335942874	54	90
94	12	0.3886339678802009	39	44
142	66	0.34957891101566285	93	89
64	71	0.33890415519899764	98	24
47	25	0.8245692625019652	10	50
116	136	0.12658611709822654	43	23
68	35	0.8795635789519892	44	57
88	71	0.2154032722615108	62	24
128	72	0.19388747815413332	21	70
65	69	0.3080721047953514	46	27
111	143	0.9680163747212304	89	8
154	2	0.8193671760755877	1	11
101	52	0.28915392388130545	17	89
20	61	0.6778172934616862	19	28
8	55	0.42057264472286615	6	6
50	149	0.3863700543505916	26	65
128	93	0.8196782421235843	21	2
120	41	0.8522819592802259	64	32
15	123	0.4965564275448092	63	58
69	43	0.7540903143132152	27	59
106	68	0.11067003987975976	55	44
125	62	0.09414910530910803	95	29
141	105	0.4898105695783481	69	54
78	156	0.2532876819236014	6	4
65	71	0.42754771857008167	46	24
86	121	0.4854965868749668	29	66
57	138	0.023258551279905837	99	71
87	155	0.5411264432769728	3	31
100	148	0.4737840781655983	82	94
141	105	0.31191120535988537	69	54
102	156	0.381527915291322	49	4
20	69	0.6403635063031805	19	27
98	19	0.6310823667518513	72	46
91	32	0.25476281123620426	22	89
45	2	0.34881700310544594	67	11
15	34	0.7501105047283735	63	76
51	136	0.27829892554694513	73	23
113	36	0.49779349228292813	5	90
1	9	0.2900663781155023	86	43
89	23	0.8522120354165859	30	37
75	127	0.263878552218737	26	46
97	46	0.7518101678408364	86	60
148	87	0.7553399633584686	94	3
9	63	0.04120714008972237	43	21
44	99	0.7930394710656663	92	14
80	126	0.5830432022883473	76	77
37	62	0.06409263418854183	25	29
59	124	0.395464764940499	93	82
143	58	0.10864530463595423	8	81
57	56	0.2994396437138457	99	8
113	17	0.8065439621117352	5	19
36	71	0.7508214467108755	90	24
19	95	0.9400824004328315	46	40
55	43	0.9773303235985505	6	59
15	54	0.5791211972591904	63	2
