sp1	sp2	symp	area1	area2
113	53	0.7522471810861359	9	71
118	151	0.49979743772495033	72	66
76	95	0.8193430056971942	41	99
153	139	0.12655644278940548	60	9
62	18	0.38108374817406254	73	50
45	82	0.29281376393665126	92	38
35	95	0.6992671138278139	34	99
49	23	0.7730292945036248	29	52
79	8	0.30986490265403743	86	77
152	50	0.5297607416841551	93	39
90	137	0.2331862841468294	64	55
30	151	0.8776364898007275	36	66
47	27	0.9741047092247859	46	100
80	51	0.3017974826397518	27	79
149	157	0.7148613611147943	1	95
114	151	0.3809269223643872	17	66
89	21	0.3137931606411918	2	44
117	130	0.17014167822336324	100	57
46	60	0.475424744510175	41	68
27	143	0.1725869980647352	100	14
136	64	0.3795825506505953	45	57
41	155	0.24543327720789854	72	27
35	91	0.7279052567397113	34	39
82	122	0.6094744729389329	38	95
41	96	0.01357063473426423	72	84
89	76	0.5555047701116662	2	41
115	34	0.7633133237501516	79	68
105	27	0.8022272105690437	78	100
98	92	0.3079678416341971	99	47
126	74	0.6696560538002616	53	86
4	56	0.8409134436457932	34	58
128	124	0.5861235885342251	23	66
5	119	0.16768050405659796	65	35
144	118	0.28993395964928304	76	72
17	21	0.4711434229537599	97	44
28	148	0.48600449701102044	11	30
126	103	0.9006063443642697	53	5
39	72	0.7346892771987144	20	23
130	74	0.9380253384687527	57	86
30	67	0.6402323115610402	36	25
93	36	0.3043044826472525	83	84
83	131	0.7114721998174389	80	89
9	127	0.6360968046002801	13	30
112	142	0.7452615098970506	16	29
9	111	0.152164174410359	13	19
3	82	0.24780263218531107	44	38
36	103	0.5154091696470282	84	5
148	68	0.8903570647684286	30	2
90	114	0.48137804333645806	64	17
114	104	0.7567982466809294	17	19
100	13	0.8470173785602446	46	35
88	155	0.008279747208020494	96	27
126	75	0.3102988819150211	53	100
131	132	0.3373614023029421	89	90
30	65	0.9637334246304479	36	3
37	129	0.2553969185688796	11	48
61	25	0.46337683299451937	37	79
72	106	0.7493400845715189	23	78
155	136	0.6930749290646983	27	45
31	87	0.2920398774977885	77	71
20	19	0.06306532960510525	1	82
4	13	0.7167242124993484	34	35
93	105	0.8009707129938887	83	78
4	87	0.291669067573441	34	71
120	27	0.7993194595384698	56	100
25	63	0.3626693947194469	79	96
135	105	0.5660464346316639	24	78
106	10	0.4437477991695944	78	29
122	2	0.18743259064492834	95	4
70	73	0.056569769381803026	43	12
10	154	0.08934597172726477	29	50
52	13	0.6932307151237802	81	35
112	82	0.6026853970999736	16	38
37	77	0.7688934973681633	11	58
139	15	0.32261819438857	9	68
59	133	0.09826478530514338	33	81
21	90	0.15865117333881407	44	64
97	75	0.2566668088683892	85	100
126	31	0.4261650395122317	53	77
135	32	0.10881975181027181	24	45
82	63	0.8431663518704943	38	96
62	50	0.971003857435506	73	39
145	126	0.8409003084093047	77	53
79	68	0.19298315971095492	86	2
13	25	0.8443154630947552	35	79
127	153	0.6558888387847789	30	60
52	118	0.47930639047048174	81	72
124	92	0.5426663166586879	66	47
103	54	0.4877402673681307	5	94
79	117	0.6209819447469528	86	100
