sp1	sp2	symp	area1	area2
114	47	0.413565432022987	67	2
69	4	0.47536045228669854	35	85
8	78	0.14493628443111928	79	3
96	111	0.871456810652853	33	36
118	48	0.21480801398585658	58	51
149	64	0.9622881627988146	25	73
30	110	0.05728249233159011	31	52
33	129	0.24607390140452434	78	97
76	30	0.336275110698087	38	31
56	63	0.801676792747297	64	49
107	50	0.9844169259588104	31	88
65	119	0.9362701025486097	59	25
44	103	0.29941736993918344	97	19
30	47	0.4458462111857734	31	2
35	8	0.3335048045941551	77	79
145	99	0.30183621443414743	32	76
76	17	0.22068035127264873	38	70
47	34	0.5955036962818059	2	4
14	119	0.8053476128939572	71	25
27	149	0.6982682995098173	73	25
146	132	0.05149723157451658	87	38
47	94	0.7826103277447062	2	90
135	91	0.8843229061613145	28	63
9	17	0.5113729057122708	64	70
75	47	0.8979517031196738	87	2
49	127	0.5427258866128176	12	92
137	32	0.7160969679916366	11	37
13	69	0.875611134782216	30	35
84	92	0.6962269439508337	23	77
23	104	0.32860872216894055	69	77
146	118	0.5119421440446476	87	58
130	131	0.11497095889719966	95	72
118	102	0.9472327481968709	58	22
23	86	0.2765079708102206	69	9
57	8	0.6309748802714438	32	79
76	106	0.2292335513833592	38	73
75	152	0.6880942717985066	87	42
83	74	0.731504805518946	5	48
29	48	0.7143521073619119	65	51
83	65	0.7340650189074567	5	59
124	55	0.36732993990406104	25	95
38	99	0.5073206530865636	24	76
50	86	0.36528589032238956	88	9
4	119	0.7650648657037776	85	25
127	151	0.08400638344592637	92	5
122	130	0.47908037576205353	52	95
100	52	0.958326069198616	94	66
10	109	0.3868388106265501	67	15
131	61	0.5198136005789926	72	72
34	9	0.08121242817517493	4	64
75	55	0.5397474899408534	87	95
66	148	0.627590679313134	79	51
127	63	0.18505530053033037	92	49
64	132	0.5152077765774351	73	38
124	40	0.011728939090058677	25	28
92	96	0.10342052055174722	77	33
141	121	0.7735506429740361	42	67
56	51	0.7697463139828544	64	100
86	129	0.09514437135401166	9	97
80	157	0.3060233651634646	57	45
84	4	0.8853707471875617	23	85
90	22	0.15656542417261943	95	95
101	3	0.5256176024865812	47	51
72	62	0.08295353185706644	84	71
149	59	0.03221607667170234	25	22
54	114	0.9602938529919146	32	67
96	38	0.8493473718107183	33	24
20	5	0.9062010208334119	58	63
113	155	0.7074127353683108	70	88
133	97	0.16460240002563598	82	25
125	8	0.8351294185244342	4	79
122	63	0.9666806947032466	52	49
74	28	0.6137448364701165	48	82
35	5	0.2988164200754265	77	63
119	123	0.8997553429201268	25	46
5	142	0.3947255599469073	63	49
144	62	0.7792828529422476	40	71
41	87	0.35943666588883383	95	52
2	141	0.5956038786989871	94	42
156	121	0.11441609094070038	60	67
25	101	0.23433856285287313	64	47
151	155	0.022570131502519075	5	88
93	86	0.7853655078311975	25	9
72	27	0.5104453951721011	84	73
35	143	0.42563137477903723	77	36
103	82	0.07351381554646885	19	99
55	122	0.9895437569942003	95	52
80	24	0.979694342249808	57	44
38	114	0.3826214428946314	24	67
94	87	0.14894621867441948	90	52
47	149	0.6592777555949109	2	25
144	157	0.24125852872355136	40	45
154	28	0.6664284329698111	45	82
30	50	0.6567712677675128	31	88
80	6	0.41350343286217883	57	25
102	89	0.689868520746605	22	45
29	28	0.5226398225766882	65	82
119	75	0.3718456840710548	25	87
15	126	0.8549213439068625	63	7
138	82	0.08085079874815293	77	99
24	115	0.9388028024294788	44	53
78	106	0.8035695230743367	3	73
47	74	0.1671897591227145	2	48
130	25	0.0941461070248113	95	64
14	5	0.08680504287814816	71	63
29	37	0.23916673871272132	65	15
46	36	0.9098488986005707	1	41
71	23	0.1646266956627872	92	69
118	92	0.6950107986930468	58	77
123	113	0.14947102015215863	46	70
15	24	0.6883577401157804	63	44
138	150	0.33754313066447295	77	60
25	4	0.002233062730592761	64	85
112	146	0.6747094100875775	34	87
10	73	0.6200755956099007	67	54
94	22	0.5272587323929362	90	95
30	93	0.6237429438954067	31	25
66	9	0.6472212033130369	79	64
94	146	0.04295503075302476	90	87
112	115	0.2580550398002789	34	53
119	71	0.14070591924878295	25	92
114	120	0.4169858972575865	67	39
139	37	0.6178299730007872	74	15
31	136	0.2146406361834361	1	2
63	11	0.9955477739518036	49	96
45	156	0.036815732264164125	91	60
32	25	0.06456723155084931	37	64
101	32	0.0589626496246235	47	37
38	100	0.97166707418467	24	94
143	121	0.7096014447438076	36	67
84	78	0.636487020772975	23	3
10	90	0.6944289466964714	67	95
29	128	0.1294387873572399	65	49
28	44	0.6098431479262767	82	97
26	102	0.33927645937944106	1	22
155	73	0.7972434055703558	88	54
76	57	0.698965590602927	38	32
39	79	0.6041162341552668	52	14
37	107	0.3059048961470484	15	31
132	71	0.09967672766445212	38	92
146	109	0.7104846955310274	87	15
88	154	0.1841691871791864	41	45
114	146	0.622630803950114	67	87
84	77	0.9537129039820312	23	63
127	93	0.036857957880619074	92	25
114	39	0.44730546452619735	67	52
127	81	0.6032436911326128	92	85
