sp1	sp2	symp	area1	area2
162	35	0.3477826653892869	83	58
53	113	0.5343698644261352	90	76
5	144	0.9681542972663855	72	26
99	136	0.7669525350113509	43	100
116	125	0.07270646148415105	15	36
144	57	0.01759038410413627	26	3
40	70	0.27852252998178473	45	56
32	106	0.8930303190041435	90	56
190	14	0.951217345859359	96	9
3	66	0.865931634662081	19	9
170	38	0.23250970103123492	22	100
4	188	0.1806767563101659	55	62
189	163	0.3278017101053491	81	81
168	75	0.3720287828798441	78	5
128	66	0.05033629261687422	98	9
42	124	0.05911012331122223	97	97
210	130	0.8647936577829897	70	50
109	6	0.7270277721453657	72	74
4	64	0.8777166330387703	55	7
200	199	0.0004852197857944107	29	54
20	17	0.9948248681163365	66	33
164	190	0.7894030715999671	11	96
53	191	0.3503974103914409	90	88
192	31	0.7158324677820059	8	85
147	102	0.6049659770790654	79	92
1	184	0.360033233942448	53	65
196	129	0.7201193653123219	30	25
198	185	0.31920802990455743	75	63
20	67	0.8399477864693224	66	68
75	3	0.8088402287619846	5	19
111	9	0.9751786498307258	34	10
136	206	0.8272879565102589	100	26
108	185	0.33704335023094834	26	63
144	4	0.18581215921945193	26	55
87	1	0.9279279808207441	93	53
1	158	0.37630536839889817	53	93
125	208	0.32458939311395074	36	8
68	130	0.7548998940664206	65	50
107	85	0.34164588117205597	74	84
4	169	0.7467681735968996	55	32
133	5	0.8334601811306168	54	72
132	12	0.8047479749772466	90	54
21	74	0.6308261378136771	83	17
132	208	0.5805598619036002	90	8
63	65	0.5402396726667331	1	20
126	136	0.20894631072638403	81	100
144	23	0.02614475812767114	26	80
91	105	0.8471938917083457	63	36
117	1	0.44671964569057176	100	53
36	96	0.2638475920372463	82	59
51	208	0.671101388033147	62	8
191	46	0.7161582819994532	88	27
216	54	0.887584061209417	2	86
122	79	0.709779714050743	95	14
107	131	0.05489580197399313	74	80
137	89	0.41942600780463546	92	75
174	13	0.818742814121997	12	66
184	100	0.20729603404769792	65	61
101	60	0.04919144872037429	95	91
18	209	0.019968260027027562	87	12
145	10	0.9970171859703533	11	100
11	209	0.5400036560649464	55	12
119	141	0.413996031746246	17	61
6	27	0.3580648664468885	74	34
211	90	0.6592809983016665	45	96
88	141	0.9130594136543186	59	61
163	176	0.8034881641751163	81	9
133	124	0.586545620343584	54	97
7	139	0.3735441892612712	54	70
68	190	0.2758352539011908	65	96
50	86	0.6968667241615911	62	5
89	109	0.7951692922332595	75	72
99	21	0.06563878931588496	43	83
69	133	0.27269151394749946	75	54
212	134	0.8946708933846956	4	29
48	27	0.16033266071275298	66	34
96	51	0.5898689465974033	59	62
121	192	0.596729630111636	4	8
139	46	0.3421755893096047	70	27
124	125	0.7403510517817444	97	36
83	102	0.45074866770519484	37	92
127	96	0.6334861772821825	12	59
209	179	0.3693322946773058	12	49
63	48	0.9688470920839712	1	66
38	105	0.6904372757905105	100	36
84	214	0.7465044342490222	76	79
99	184	0.28498675961456466	43	65
73	111	0.030587461885687617	25	34
20	182	0.8201488027558212	66	1
172	147	0.33418313052886706	63	79
42	201	0.05982316227070206	97	70
176	198	0.27051545252744	9	75
6	196	0.04250924794761113	74	30
70	152	0.7884122701849315	56	81
5	21	0.5992021417706396	72	83
